,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n1209,-11.91726631688819,-15.724457520549162,-12.296339818090933,-0.0,-0.0,-0.0,-0.0,797.8028322440906,-9.901119545576458,-15.291609001310364,-11.955858168397645,-16.233863304532,-15.631169199047317,-11.080697293042654,97.80283224409058,97.80283224409058,97.80283224409058,-0.0,-0.0,-0.0,
n1210,-11.392291690131136,-15.63610154775918,-12.235904888624782,-0.0,-0.0,-0.0,-0.0,798.2270370917576,-9.92942432565407,-15.12426460849448,-11.857301555629721,-15.68210135631994,-16.001812670220968,-11.43653294474777,98.22703709175758,98.22703709175758,98.22703709175758,-0.0,-0.0,-0.0,
n1211,-11.929760040645784,-15.823461483882609,-12.396451002397844,-0.0,-0.0,-0.0,-0.0,797.9119190371556,-9.982716230382524,-15.159129905788946,-11.842247313817206,-16.121433771145597,-15.658908261196853,-11.108383817245642,97.9119190371556,97.9119190371556,97.9119190371556,-0.0,-0.0,-0.0,
n1212,-11.895335908205102,-15.96009687153938,-12.563473190739096,-0.0,-0.0,-0.0,-0.0,797.9797810684408,-10.017140362823206,-15.023561013394175,-11.736337563055764,-16.032994791919045,-15.718532898504622,-11.16766934843964,97.97978106844084,97.97978106844084,97.97978106844084,-0.0,-0.0,-0.0,
n1213,-10.838071290208905,-15.252553728193602,-11.950760515281655,-0.0,-0.0,-0.0,-0.0,798.6694224838427,-9.38098078677378,-13.80481037725567,-10.888965065435778,-15.575862154209148,-16.32733385906981,-11.372672589245846,98.66942248384271,98.66942248384271,98.66942248384271,-0.0,-0.0,-0.0,
n1214,-11.736993431319037,-15.954909936949186,-12.486399678425277,-0.0,-0.0,-0.0,-0.0,797.7078840571144,-10.168707265821173,-15.279825310639547,-11.929732895231183,-16.372424670951613,-15.546582609119376,-10.996138814780725,97.70788405711437,97.70788405711437,97.70788405711437,-0.0,-0.0,-0.0,
n1215,-11.834881303633217,-15.89502643922099,-12.430677791974214,-0.0,-0.0,-0.0,-0.0,797.7390988663112,-10.066237054214254,-15.197290044487191,-11.872058952071095,-16.32246706648654,-15.58309863303995,-11.03427744442506,97.73909886631118,97.73909886631118,97.73909886631118,-0.0,-0.0,-0.0,
n1216,-11.355965253467085,-15.752949762381393,-12.267193700692816,-0.0,-0.0,-0.0,-0.0,798.5672717576164,-9.991540719081064,-14.400970430294887,-11.32784595039887,-15.51974388105214,-16.377234971481975,-11.474801273700074,98.56727175761635,98.56727175761635,98.56727175761635,-0.0,-0.0,-0.0,
n1217,-11.339774570101104,-15.754257008085801,-12.206873068204914,-0.0,-0.0,-0.0,-0.0,798.5990556801491,-9.877103744328618,-14.295986080392762,-11.334464326154668,-15.501098065011142,-16.39190237130872,-11.44304002527148,98.59905568014916,98.59905568014916,98.59905568014916,-0.0,-0.0,-0.0,
n1218,-11.707882205918143,-15.825718443685018,-12.269409487511952,-0.0,-0.0,-0.0,-0.0,797.368807767864,-10.145570672929953,-15.182001050354343,-11.843944614338227,-16.40332967587353,-15.555843363222825,-11.015716314779207,97.36880776786408,97.36880776786408,97.36880776786408,-0.0,-0.0,-0.0,
n1219,-11.520679204169998,-15.820368028656922,-12.102479749989904,-0.0,-0.0,-0.0,-0.0,798.5301050446054,-10.151159640461325,-14.557582421663199,-11.412911774212988,-15.480059391929922,-16.333643361831733,-11.511990660815188,98.53010504460545,98.53010504460545,98.53010504460545,-0.0,-0.0,-0.0,
n1220,-11.557009076509003,-16.115360617012165,-12.648531524758072,-0.0,-0.0,-0.0,-0.0,797.6171870393508,-10.343812777469422,-15.250769422509087,-11.862244422509088,-16.470665587619454,-15.553933287324336,-11.003219021613688,97.6171870393508,97.6171870393508,97.6171870393508,-0.0,-0.0,-0.0,
n1221,-12.092453107881779,-15.87231549405574,-12.399657221662984,-0.0,-0.0,-0.0,-0.0,797.8845279251027,-10.001466938889024,-15.135169479099615,-11.823528839586293,-16.18292016901872,-15.576875541056015,-11.026485151839324,97.88452792510272,97.88452792510272,97.88452792510272,-0.0,-0.0,-0.0,
n1222,-11.974484013767118,-15.7815759755494,-12.26966915752495,-0.0,-0.0,-0.0,-0.0,797.8178960172437,-9.902412267699425,-15.234391304431437,-11.899555086786744,-16.23525198240879,-15.602345474546462,-11.051880450834643,97.81789601724375,97.81789601724375,97.81789601724375,-0.0,-0.0,-0.0,
n1223,-11.321655666446423,-15.636124094305282,-12.263050358956265,-0.0,-0.11969415809600396,-0.11969415809600396,-0.11969415809600396,798.3040358027264,-9.956850253084097,-15.143652629653147,-11.830156085298238,-15.66751831832552,-15.98880505021389,-11.42205536057098,98.3040358027264,98.3040358027264,98.3040358027264,-0.11969415809600396,-0.0,-0.11969415809600396,
n1224,-11.43390214539429,-15.70984870723297,-12.172778742411502,-0.0,-0.0,-0.0,-0.0,798.6076461321825,-9.98380887139217,-14.44283668647643,-11.422015428376861,-15.469389236635438,-16.326880327065275,-11.434449573238208,98.60764613218244,98.60764613218244,98.60764613218244,-0.0,-0.0,-0.0,
n1225,-11.704271926358716,-15.842369928778448,-12.287297844261065,-0.0,-0.0,-0.0,-0.0,797.4274862196409,-10.196549927619708,-15.093887426771396,-11.705362426771396,-16.39212540103294,-15.586838536160682,-11.024056234705396,97.4274862196408,97.4274862196408,97.4274862196408,-0.0,-0.0,-0.0,
n1226,-11.569650790231625,-15.938794939761873,-12.34242373079198,-0.0,-0.0,-0.0,-0.0,798.128278549461,-9.897558084103935,-14.9251265179405,-11.622336017457531,-15.845934496604938,-15.845675675029257,-11.297422740422565,98.12827854946097,98.12827854946097,98.12827854946097,-0.0,-0.0,-0.0,
n1227,-11.619937329569268,-15.88849451584976,-12.38377957307724,-0.0,-0.0,-0.0,-0.0,797.5100352740119,-10.26810916316863,-15.15295682046529,-11.860141981052806,-16.43029032665903,-15.533897502286745,-10.97704790745229,97.5100352740119,97.5100352740119,97.5100352740119,-0.0,-0.0,-0.0,
n1228,-11.321443740394459,-15.652362105922466,-12.252165446788068,-0.0,-0.11789206723147963,-0.11789206723147963,-0.11789206723147963,798.3389126069038,-10.087083932980198,-15.0990335360962,-11.84095097020847,-15.598060355714265,-16.0573817122213,-11.427812632523102,98.33891260690378,98.33891260690378,98.33891260690378,-0.11789206723147963,-0.11789206723147963,-0.11789206723147963,
n1229,-11.641815047143256,-15.871783830033715,-12.203342328737065,-0.0,-0.0,-0.0,-0.0,797.4037151472354,-10.21163783170484,-15.173048710884853,-11.792437600872391,-16.438565493886802,-15.582211702614742,-11.00993256523659,97.4037151472354,97.4037151472354,97.4037151472354,-0.0,-0.0,-0.0,
n1230,-11.797292684464198,-15.901633884065488,-12.431508083201683,-0.0,-0.0,-0.0,-0.0,798.0581968225187,-9.868438202989939,-14.875321272376326,-11.620529033924884,-15.966483595504243,-15.740424041347556,-11.191126327776216,98.05819682251862,98.05819682251862,98.05819682251862,-0.0,-0.0,-0.0,
n1231,-11.430692782794221,-15.763187157063046,-12.369920502572683,-0.0,-0.0,-0.0,-0.0,798.2761530592827,-9.838597518959636,-15.174882626175753,-11.854553726154952,-15.725683584763537,-15.921380309045144,-11.368753953119041,98.27615305928273,98.27615305928273,98.27615305928273,-0.0,-0.0,-0.0,
n1232,-12.028309988109488,-15.827427014671223,-12.495000949861549,-0.0,-0.0,-0.0,-0.0,797.9630607039985,-9.88416628291882,-15.061040530949187,-11.7656174833442,-16.0837320085752,-15.648925690617094,-11.098553807897012,97.9630607039985,97.9630607039985,97.9630607039985,-0.0,-0.0,-0.0,
n1233,-11.18863112508125,-15.603113563065946,-12.358016513224769,-0.0,-0.0,-0.0,-0.0,798.6715624965145,-9.744948181878723,-14.212066375198784,-11.296221063378892,-15.459324807887464,-16.32545591317901,-11.369457145153195,98.67156249651457,98.67156249651457,98.67156249651457,-0.0,-0.0,-0.0,
n1234,-11.914415643498499,-15.951749670612784,-12.435454402703982,-0.0,-0.0,-0.0,-0.0,797.8185167386498,-10.114720726637017,-15.330954316079607,-11.962101549652768,-16.269629462239735,-15.490431361558556,-10.939966337846737,97.81851673864985,97.81851673864985,97.81851673864985,-0.0,-0.0,-0.0,
n1235,-11.441349824542428,-15.739645849988017,-12.280413481189868,-0.0,-0.0,-0.0,-0.0,798.3647930111215,-9.96610188786074,-15.227737618019226,-11.89584534485712,-15.654032328822368,-15.993715888714087,-11.441023771545407,98.36479301112144,98.36479301112144,98.36479301112144,-0.0,-0.0,-0.0,
n1236,-11.461381885312464,-15.763563540847212,-12.363366881712814,-0.0,-0.0,-0.0,-0.0,798.531745058043,-10.210456959318858,-14.839680722461775,-11.619087703686338,-15.532261408333648,-16.18228763677627,-11.415259060137112,98.53174505804309,98.53174505804309,98.53174505804309,-0.0,-0.0,-0.0,
n1237,-11.689662536301078,-16.022124226668797,-12.505828958759995,-0.0,-0.0,-0.0,-0.0,797.6597038380507,-10.2818783049729,-15.424945665618603,-12.049909118636288,-16.398340499491983,-15.44140948818529,-10.891020177565048,97.65970383805077,97.65970383805077,97.65970383805077,-0.0,-0.0,-0.0,
n1238,-11.853115751517734,-15.96864446551567,-12.45234919760687,-0.0,-0.0,-0.0,-0.0,797.8129964145805,-10.053420834656253,-15.391014734940498,-12.023401441633533,-16.275665258521066,-15.459497281612798,-10.909027542775648,97.81299641458057,97.81299641458057,97.81299641458057,-0.0,-0.0,-0.0,
n1239,-12.054115617624463,-15.99411580259905,-12.490524137257857,-0.0,-0.0,-0.0,-0.0,797.9018127147366,-10.123267247432333,-15.208487309227557,-11.880806530493501,-16.18269947394621,-15.514381994846271,-10.964074039054108,97.90181271473655,97.90181271473655,97.90181271473655,-0.0,-0.0,-0.0,
n1240,-11.559081264564375,-15.884262082661804,-12.442060678656935,-0.0,-0.0,-0.0,-0.0,798.2068395926163,-9.740661100252666,-15.078468961066067,-11.7792330013088,-15.80380351047384,-15.847117050946384,-11.29665202505605,98.20683959261632,98.20683959261632,98.20683959261632,-0.0,-0.0,-0.0,
n1241,-11.761823205974183,-16.031058567497833,-12.312884941525827,-0.0,-0.0,-0.0,-0.0,797.4745996438996,-10.24890256591451,-15.228415287039976,-11.839890287039976,-16.386478069841118,-15.497265175967213,-10.92302506108828,97.47459964389964,97.47459964389964,97.47459964389964,-0.0,-0.0,-0.0,
n1242,-11.838268546360956,-15.900096808142655,-12.457895404137785,-0.0,-0.0,-0.0,-0.0,798.1140947132707,-9.820036018308944,-14.872226878780458,-11.618111617593549,-15.945134237423598,-15.685494031344458,-11.139882947898595,98.11409471327072,98.11409471327072,98.11409471327072,-0.0,-0.0,-0.0,
n1243,-11.962886494454425,-15.774548663717548,-12.35995326158967,-0.0,-0.0,-0.0,-0.0,798.0418999807416,-9.870744662917614,-14.908404969711302,-11.64637483141662,-16.019532578881456,-15.640149484960633,-11.091042986053925,98.04189998074166,98.04189998074166,98.04189998074166,-0.0,-0.0,-0.0,
n1244,-11.498344330814938,-15.79742793676858,-12.331537898122223,-0.0,-0.0,-0.0,-0.0,798.3833583673008,-10.039849091220217,-15.300080304568986,-11.96818803140688,-15.618349412891227,-15.967129922337962,-11.418932659287421,98.38335836730087,98.38335836730087,98.38335836730087,-0.0,-0.0,-0.0,
n1245,-11.941298744508254,-15.833820758564112,-12.486851285378465,-0.0,-0.0,-0.0,-0.0,797.9737954101935,-10.040301209673265,-15.055899186327355,-11.761600938561262,-16.10259159074301,-15.56863875826079,-11.016600809192445,97.97379541019349,97.97379541019349,97.97379541019349,-0.0,-0.0,-0.0,
n1246,-12.07819432336728,-16.011518478481207,-12.495223210572407,-0.0,-0.0,-0.0,-0.0,797.9320886928535,-10.061166483141234,-15.227100836646683,-11.895347875598027,-16.15658797226379,-15.474223910270977,-10.923758886559158,97.93208869285353,97.93208869285353,97.93208869285353,-0.0,-0.0,-0.0,
n1247,-11.554856521793594,-15.856377925299462,-12.390487886653105,-0.0,-0.0,-0.0,-0.0,798.4146629563602,-9.980899102689335,-15.30726845221182,-11.975376179049714,-15.62396434369715,-15.965997081942728,-11.395876766459608,98.4146629563602,98.4146629563602,98.4146629563602,-0.0,-0.0,-0.0,
n1248,-11.758681625149096,-15.902039841821518,-12.43352958329761,-0.0,-0.0,-0.0,-0.0,797.7227581456142,-10.1917115682126,-15.438752619495457,-12.060695450353258,-16.363106895011402,-15.462346952135714,-10.912213262521508,97.72275814561415,97.72275814561415,97.72275814561415,-0.0,-0.0,-0.0,
n1249,-11.841573722773957,-15.992505136767065,-12.550303732762195,-0.0,-0.09183635231651299,-0.09183635231651299,-0.09183635231651299,798.1974145675447,-9.875299424842362,-14.996935741763243,-11.71553724645971,-15.871054418687006,-15.702606285232553,-11.15103300258552,98.19741456754473,98.19741456754473,98.19741456754473,-0.09183635231651299,-0.09183635231651299,-0.09183635231651299,
n1250,-11.81211264446153,-16.015460641403177,-12.499165373494376,-0.0,-0.0,-0.0,-0.0,797.6259770333372,-10.120867393473228,-15.342290606531046,-11.985336954974702,-16.334610351378107,-15.39290342356279,-10.842441300048218,97.6259770333372,97.6259770333372,97.6259770333372,-0.0,-0.0,-0.0,
n1251,-11.593042840521047,-15.947053443971996,-12.53139677325951,-0.0,-0.0,-0.0,-0.0,797.5827967141224,-10.307455329209775,-15.281920165784129,-11.964337817973986,-16.451275325609917,-15.497460100052482,-10.946995076340663,97.58279671412245,97.58279671412245,97.58279671412245,-0.0,-0.0,-0.0,
n1252,-11.866044358695143,-16.147564511110996,-12.368111265751445,-0.0,-0.0,-0.0,-0.0,797.5099079641411,-10.155859839430272,-15.265654549436832,-11.925466983605805,-16.32445865018948,-15.43512867270686,-10.894306337274042,97.50990796414116,97.50990796414116,97.50990796414116,-0.0,-0.0,-0.0,
n1253,-11.444097208458222,-15.422454728667637,-12.102550429847795,-0.0,-0.0,-0.0,-0.0,798.7608455531971,-9.740197132170406,-14.382033272226085,-11.305912809180796,-15.32475503964057,-16.236172856496513,-11.281250152223572,98.76084555319707,98.76084555319707,98.76084555319707,-0.0,-0.0,-0.0,
n1254,-11.92197173974347,-16.042642301567327,-12.473033475295113,-0.0,-0.0,-0.0,-0.0,797.4647288222618,-10.097355646197883,-15.3694531956688,-11.9809281956688,-16.3010655184975,-15.491087184463483,-10.950264849030665,97.4647288222618,97.4647288222618,97.4647288222618,-0.0,-0.0,-0.0,
n1255,-11.546553384128872,-15.748494664530742,-12.270976494595564,-0.0,-0.0,-0.0,-0.0,798.6717276952996,-9.967380567947142,-14.660470730397511,-11.399526652154066,-15.387738153219937,-16.16776726275633,-11.336922345795028,98.67172769529967,98.67172769529967,98.67172769529967,-0.0,-0.0,-0.0,
n1256,-11.485222901336156,-15.809825147323458,-12.33230697738828,-0.0,-0.0,-0.0,-0.0,798.658026708516,-9.98626158880339,-14.720774350329638,-11.460857118697694,-15.405884745348716,-16.151870968856418,-11.320172734661298,98.65802670851596,98.65802670851596,98.65802670851596,-0.0,-0.0,-0.0,
n1257,-12.04267378207491,-16.025183670541068,-12.491682245042432,-0.0,-0.0,-0.0,-0.0,797.8801634468724,-9.878192249177303,-15.393403227701702,-12.004878227701703,-16.203853782378264,-15.377507518310017,-10.827074850373226,97.88016344687242,97.88016344687242,97.88016344687242,-0.0,-0.0,-0.0,
n1258,-11.61790519008616,-15.803349797817244,-12.361486786391627,-0.0,-0.0,-0.0,-0.0,798.3464788896456,-10.014097791115823,-15.336329428620882,-12.004377279311193,-15.719816806338645,-15.866199125468007,-11.31975175266347,98.34647888964558,98.34647888964558,98.34647888964558,-0.0,-0.0,-0.0,
n1259,-11.66591059521669,-15.917926276447316,-12.560490535291677,-0.0,-0.0,-0.0,-0.0,798.5148205090111,-10.041543278313894,-15.130150548438406,-11.819607927598094,-15.511920639112217,-16.014039469743437,-11.297651726880481,98.51482050901107,98.51482050901107,98.51482050901107,-0.0,-0.0,-0.0,
n1260,-11.596773432529684,-15.877731085475261,-12.467173307027563,-0.0,-0.0,-0.0,-0.0,798.5900457455775,-10.06144203371873,-14.949893299643001,-11.678786534462624,-15.41475897527494,-16.078211970171452,-11.327421991417019,98.59004574557754,98.59004574557754,98.59004574557754,-0.0,-0.0,-0.0,
n1261,-11.692128971705982,-15.95793685795911,-12.517614156540581,-0.0,-0.0,-0.0,-0.0,798.2749084262416,-9.889453616690442,-15.180142182324344,-11.858662620688005,-15.795660309570142,-15.79532994299526,-11.242702401019839,98.2749084262416,98.2749084262416,98.2749084262416,-0.0,-0.0,-0.0,
n1262,-11.742664778798261,-15.910416555956692,-12.468389029571775,-0.0,-0.0,-0.0,-0.0,798.3014394517189,-9.959283431901342,-15.195303850182087,-11.870507288263111,-15.76128875867393,-15.783388231109203,-11.236941030871986,98.30143945171895,98.30143945171895,98.30143945171895,-0.0,-0.0,-0.0,
n1263,-11.651330359351974,-15.848840543836006,-12.406340266133014,-0.0,-0.0,-0.0,-0.0,798.4625647356314,-10.056850678692477,-15.291416072731911,-11.959523799569805,-15.584336234186518,-15.950451720619748,-11.344332582305396,98.46256473563146,98.46256473563146,98.46256473563146,-0.0,-0.0,-0.0,
n1264,-11.60071697356479,-15.791875169745925,-12.32832353394523,-0.0,-0.0,-0.0,-0.0,798.3831785406348,-9.938622226655555,-15.372154806345844,-12.037540531757589,-15.68410730719135,-15.876257006969261,-11.325791983257442,98.3831785406349,98.3831785406349,98.3831785406349,-0.0,-0.0,-0.0,
n1265,-11.490157763725378,-15.727499027574817,-12.414080453359029,-0.0,-0.0,-0.0,-0.0,798.6418510340864,-9.992885214381893,-14.799693041024218,-11.542630594668443,-15.43000553715622,-16.149239042248833,-11.304674210289727,98.64185103408639,98.64185103408639,98.64185103408639,-0.0,-0.0,-0.0,
n1266,-12.134010444759957,-15.802004610247538,-12.285709342338738,-0.0,-0.0,-0.0,-0.0,798.0500089452466,-9.839159266633537,-15.063989890769651,-11.76792159572554,-16.03837411860693,-15.517162413765206,-10.968857128361876,98.05000894524666,98.05000894524666,98.05000894524666,-0.0,-0.0,-0.0,
n1267,-11.704245113539562,-15.915510323649027,-12.403251949989961,-0.0,-0.0,-0.0,-0.0,798.3366091912378,-9.892715174080728,-15.253848465546893,-11.91624378070015,-15.730492378163794,-15.811668199151702,-11.261100382693474,98.33660919123781,98.33660919123781,98.33660919123781,-0.0,-0.0,-0.0,
n1268,-11.537947757670294,-15.810071206603629,-12.49665263238784,-0.0,-0.0,-0.0,-0.0,798.618095834147,-10.015277585047402,-14.881303853958535,-11.625202773697255,-15.416801318715978,-16.109585663429794,-11.299798970519442,98.61809583414693,98.61809583414693,98.61809583414693,-0.0,-0.0,-0.0,
n1269,-12.010078584203141,-15.972052510782662,-12.356025668199168,-0.0,-0.0,-0.0,-0.0,797.4868152328881,-9.980347839101938,-15.389498711436998,-12.022217086811658,-16.243248882207748,-15.467383016777255,-10.910134510899585,97.48681523288809,97.48681523288809,97.48681523288809,-0.0,-0.0,-0.0,
n1270,-12.005242487493357,-16.016513617341385,-12.372940513609075,-0.0,-0.0,-0.0,-0.0,797.5453874322026,-10.052765669969911,-15.271175867994794,-11.929780373366677,-16.250152740675983,-15.403902061206967,-10.86307972577415,97.54538743220257,97.54538743220257,97.54538743220257,-0.0,-0.0,-0.0,
n1271,-11.779627740165212,-15.870014211783777,-12.514338024652158,-0.0,-0.0,-0.0,-0.0,798.5646330022637,-9.943405407482073,-15.099742791978311,-11.795852640887295,-15.479066232180857,-15.980689672765836,-11.245133633823368,98.56463300226372,98.56463300226372,98.56463300226372,-0.0,-0.0,-0.0,
n1272,-12.062430298998693,-15.892113584383598,-12.308780480494491,-0.0,-0.0,-0.0,-0.0,797.4384664110305,-10.082013336585455,-15.4866,-12.098075,-16.255674075811267,-15.512386888511672,-10.96217341743714,97.43846641103055,97.43846641103055,97.43846641103055,-0.0,-0.0,-0.0,
n1273,-11.967780337242873,-15.868193948546756,-12.425992544541886,-0.0,-0.0,-0.0,-0.0,798.1626711561978,-10.001506039311279,-15.053198130126459,-11.759490807070355,-15.91825630075997,-15.635296147028523,-11.084425935910438,98.16267115619779,98.16267115619779,98.16267115619779,-0.0,-0.0,-0.0,
n1274,-12.266612313386739,-15.771537257779684,-12.255241989870884,-0.0,-0.0,-0.0,-0.0,798.070440591163,-9.86173677623397,-15.151669373319564,-11.787143893297966,-16.02104537168499,-15.470350580185366,-10.920042962185082,98.07044059116298,98.07044059116298,98.07044059116298,-0.0,-0.0,-0.0,
n1275,-11.45181694832128,-15.627925412863462,-12.157341236160999,-0.0,-0.0,-0.0,-0.0,798.7289986713707,-9.85785784133892,-14.542116751135689,-11.285891377470413,-15.321601900025097,-16.16135115133411,-11.31015382779258,98.72899867137076,98.72899867137076,98.72899867137076,-0.0,-0.0,-0.0,
n1276,-11.44217922827408,-15.48688325502804,-12.1669789562082,-0.0,-0.0,-0.0,-0.0,798.8273303835159,-9.64843287220346,-14.3362594262565,-11.199400670632635,-15.25357541433614,-16.169688026177674,-11.214765321904737,98.82733038351591,98.82733038351591,98.82733038351591,-0.0,-0.0,-0.0,
n1277,-12.125811675308949,-15.954619112604162,-12.438323844695361,-0.0,-0.0,-0.0,-0.0,797.9644474467443,-9.90909140726921,-15.266474276836727,-11.926107374797926,-16.11822855468896,-15.409737511411384,-10.859536978935601,97.96444744674436,97.96444744674436,97.96444744674436,-0.0,-0.0,-0.0,
n1278,-12.094206101110641,-15.852299999581335,-12.251300074072692,-0.0,-0.0,-0.0,-0.0,797.4610825822199,-9.995629635005457,-15.42958641819648,-12.0535345886109,-16.3017453833206,-15.488896086142912,-10.937971277324133,97.46108258221989,97.46108258221989,97.46108258221989,-0.0,-0.0,-0.0,
n1279,-12.182018389801684,-15.885839062814297,-12.463374699324605,-0.0,-0.0,-0.0,-0.0,797.9208701572667,-10.017536856904076,-15.421879684984305,-12.047513899208868,-16.13732728719669,-15.324070290272905,-10.773605266561086,97.92087015726672,97.92087015726672,97.92087015726672,-0.0,-0.0,-0.0,
n1280,-11.609478817152677,-15.809842265351246,-12.324449188610119,-0.0,-0.0,-0.0,-0.0,798.7051239459548,-9.877715084978302,-14.740066024006596,-11.497523049725734,-15.371904399723327,-16.08560114708761,-11.254319115507698,98.7051239459548,98.7051239459548,98.7051239459548,-0.0,-0.0,-0.0,
n1281,-11.321090068128388,-15.607972415173732,-12.288068116353891,-0.0,-0.0,-0.0,-0.0,798.7968610069335,-9.727909026599658,-14.45434218327108,-11.291649822659492,-15.25966999359543,-16.200157402760155,-11.240432825023039,98.79686100693343,98.79686100693343,98.79686100693343,-0.0,-0.0,-0.0,
n1282,-11.699868134715883,-15.713080872507392,-12.313533427182119,-0.0,-0.0,-0.0,-0.0,798.4955007800517,-9.955543472637128,-15.320129627812031,-11.982153502543166,-15.581431795394206,-15.885445708788343,-11.329561905679164,98.49550078005169,98.49550078005169,98.49550078005169,-0.0,-0.0,-0.0,
n1283,-11.780031539818735,-15.783846789833031,-12.374336584326866,-0.0,-0.0,-0.0,-0.0,798.5236364357025,-9.941623268132755,-15.240259414342047,-11.91738239512794,-15.545355040972671,-15.92541202638681,-11.313231581567106,98.52363643570251,98.52363643570251,98.52363643570251,-0.0,-0.0,-0.0,
n1284,-11.721017246154059,-15.78305403959627,-12.346321964148721,-0.0,-0.0,-0.0,-0.0,798.4316005097636,-9.910490212432174,-15.303436509200996,-11.954983179181479,-15.667909532392763,-15.858281922769207,-11.32356714454135,98.4316005097636,98.4316005097636,98.4316005097636,-0.0,-0.0,-0.0,
n1285,-11.778860670710895,-15.96197724685679,-12.508101273079689,-0.0,-0.0,-0.0,-0.0,798.6118290467829,-9.847642129803779,-15.08544952563971,-11.784686389922582,-15.447715158143211,-16.02305190921627,-11.296207381918459,98.61182904678289,98.61182904678289,98.61182904678289,-0.0,-0.0,-0.0,
n1286,-12.168760898247891,-15.68043100234447,-12.37148635630911,-0.0,-0.0,-0.0,-0.0,798.1205646349213,-9.801296697368032,-15.15469621083833,-11.83878360235009,-15.96802832175405,-15.529288870689035,-10.976497147954582,98.12056463492125,98.12056463492125,98.12056463492125,-0.0,-0.0,-0.0,
n1287,-11.785178498001875,-15.857634699475092,-12.32447005842503,-0.0,-0.0,-0.0,-0.0,798.3676118154804,-9.922583736284718,-15.18598101576313,-11.86322406087768,-15.745547325481244,-15.790658235887598,-11.240345458942087,98.36761181548034,98.36761181548034,98.36761181548034,-0.0,-0.0,-0.0,
n1288,-11.712218211224453,-15.85575574906459,-12.2736202546804,-0.0,-0.0,-0.0,-0.0,798.4034427787561,-9.837788502963853,-15.252344615681885,-11.915068936223866,-15.706683777442533,-15.835377274642582,-11.284912250930763,98.40344277875609,98.40344277875609,98.40344277875609,-0.0,-0.0,-0.0,
n1289,-11.996114771278936,-15.96763897611311,-12.485520657628276,-0.0,-0.0,-0.0,-0.0,797.6756375245202,-9.931785391586486,-15.299914524057183,-11.95223171782351,-16.234448346254457,-15.29711288392333,-10.75179548741985,97.6756375245202,97.6756375245202,97.6756375245202,-0.0,-0.0,-0.0,
n1290,-11.97761590873137,-15.865829362107345,-12.432247176015068,-0.0,-0.0,-0.0,-0.0,797.7707220389541,-10.159846722682287,-15.4866,-12.098075,-16.24995617773047,-15.292985808660712,-10.74252078494889,97.77072203895405,97.77072203895405,97.77072203895405,-0.0,-0.0,-0.0,
n1291,-11.688581647670535,-15.91982979493621,-12.52125724006371,-0.0,-0.0,-0.0,-0.0,798.6604280726991,-9.970996226265042,-14.934824463581748,-11.667014389368564,-15.380158590312062,-16.086918130694045,-11.255126131376317,98.66042807269909,98.66042807269909,98.66042807269909,-0.0,-0.0,-0.0,
n1292,-11.685913572989422,-15.877474670071111,-12.43827075172154,-0.0,-0.0,-0.0,-0.0,798.5725407036334,-9.847505301303443,-15.17581006490893,-11.857416178003746,-15.495159443120645,-15.973710239711172,-11.263035332591473,98.57254070363348,98.57254070363348,98.57254070363348,-0.0,-0.0,-0.0,
n1293,-12.107464694364225,-15.909832867743274,-12.270539277118775,-0.0,-0.0,-0.0,-0.0,797.5662555423896,-9.949381046146927,-15.24707289673547,-11.910950539814214,-16.19186307273606,-15.384639100103923,-10.834174076392104,97.56625554238957,97.56625554238957,97.56625554238957,-0.0,-0.0,-0.0,
n1294,-12.127706072922654,-15.830417847622016,-12.33920466353834,-0.0,-0.0,-0.0,-0.0,797.8679478842522,-10.072958072096355,-15.471524971349814,-12.082999971349814,-16.164474735650987,-15.273701385788502,-10.723236362076683,97.86794788425225,97.86794788425225,97.86794788425225,-0.0,-0.0,-0.0,
n1295,-12.297625887329705,-15.817320794531348,-12.331691703191824,-0.0,-0.0,-0.0,-0.0,798.0949871492875,-9.93818648955491,-15.163531749933316,-11.845686142651651,-16.000773534740798,-15.460017097985848,-10.909552074274028,98.09498714928749,98.09498714928749,98.09498714928749,-0.0,-0.0,-0.0,
n1296,-11.801682941620644,-15.780030220270291,-12.325895868374534,-0.0,-0.0,-0.0,-0.0,798.5470102195253,-9.968164291948197,-15.28800497203775,-11.969532683232098,-15.550304689342761,-15.939746939137548,-11.327386794268676,98.54701021952528,98.54701021952528,98.54701021952528,-0.0,-0.0,-0.0,
n1297,-11.926540642200106,-15.82833260558328,-12.438762693843367,-0.0,-0.0,-0.0,-0.0,798.2686258819283,-10.041367382274755,-15.118148722839173,-11.810231806458182,-15.817180091990792,-15.680810229752534,-11.130345206040715,98.26862588192833,98.26862588192833,98.26862588192833,-0.0,-0.0,-0.0,
n1298,-12.164263550803708,-15.781140134603497,-12.181242624379625,-0.0,-0.0,-0.0,-0.0,797.4699683280274,-10.037344533519017,-15.378492323497381,-11.989967323497382,-16.264381410150964,-15.454729461043609,-10.90946258102108,97.46996832802745,97.46996832802745,97.46996832802745,-0.0,-0.0,-0.0,
