,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n633,-5.216067037302828,-7.610452558477326,-6.041584520471206,-0.0,-0.0,-0.0,-0.0,797.0835467521523,-4.239308654840177,-5.789268128698361,-4.335464244168669,-11.674270616682241,-16.770760422175957,-12.348764336350674,97.08354675215224,97.08354675215224,97.08354675215224,-0.0,-0.0,-0.0,
n634,-5.731744274084128,-8.363981800061541,-6.418292489909351,-0.0,-0.0,-0.0,-0.0,797.2585712356216,-4.658618129166938,-6.744348520452531,-5.178819325937346,-12.148575513905804,-17.210022957189484,-12.445763437402894,97.25857123562159,97.25857123562159,97.25857123562159,-0.0,-0.0,-0.0,
n635,-6.613984388059272,-9.627814523223245,-7.673924256090816,-0.0,-0.0,-0.0,-0.0,797.2022289661771,-5.367598614657807,-7.988418379348337,-6.240311227063345,-12.816776984974823,-17.46676439565387,-12.6668106119927,97.20222896617717,97.20222896617717,97.20222896617717,-0.0,-0.0,-0.0,
n636,-4.402260652127264,-6.722672216373983,-5.251919752011037,-0.0,-0.0,-0.0,-0.0,796.7071826748972,-3.492857503982995,-5.114129998183455,-3.9997039034485518,-10.656490649789712,-15.764727289688938,-11.990211542018468,96.70718267489724,96.70718267489724,96.70718267489724,-0.0,-0.0,-0.0,
n637,-4.652988842932793,-6.997643106200462,-5.4542383165668635,-0.0,-0.0,-0.0,-0.0,796.9794472602458,-3.6397701124380415,-5.424173923019021,-4.143621065662732,-11.122450793107172,-16.234068507298296,-12.286241384609369,96.9794472602458,96.9794472602458,96.9794472602458,-0.0,-0.0,-0.0,
n638,-6.799306632356094,-9.841884746176065,-7.840670559709063,-0.0,-0.0,-0.0,-0.0,797.1579494042278,-5.623845741225148,-8.399868275936688,-6.571643488059823,-13.09748691858702,-17.383742570355366,-12.672517694866592,97.15794940422781,97.15794940422781,97.15794940422781,-0.0,-0.0,-0.0,
n639,-7.3263393702625645,-10.68700980859304,-8.382278742612428,-0.0,-0.0,-0.0,-0.0,796.8747495252304,-5.720873776283883,-8.893532327249623,-6.947408489123936,-13.789246897731136,-17.01621895780295,-12.494584811325216,96.87474952523036,96.87474952523036,96.87474952523036,-0.0,-0.0,-0.0,
n640,-6.233125974692805,-9.17440678629805,-7.234870332775365,-0.0,-0.0,-0.0,-0.0,797.276162688411,-5.054619528834707,-7.528299654002232,-5.834006428440128,-12.5820680553176,-17.380436369364304,-12.581218672328491,97.27616268841095,97.27616268841095,97.27616268841095,-0.0,-0.0,-0.0,
n641,-6.844467599602559,-10.09625508212036,-7.990761475420188,-0.0,-0.0,-0.0,-0.0,797.124487432626,-5.664109568215608,-8.642292764684298,-6.751133967862645,-13.231343802607077,-17.30301190944563,-12.613292156564546,97.12448743262593,97.12448743262593,97.12448743262593,-0.0,-0.0,-0.0,
n642,-5.796428700335198,-8.25242498172515,-6.5465711375137206,-0.0,-0.0,-0.0,-0.0,797.2438446545713,-4.786896687193328,-6.618248201862881,-5.0672625076009545,-12.089542704348489,-17.156961121273284,-12.514178716125224,97.24384465457122,97.24384465457122,97.24384465457122,-0.0,-0.0,-0.0,
n643,-6.818871609781917,-10.32003011144695,-7.964048235804254,-0.0,-0.0,-0.0,-0.0,796.9853801768173,-5.701383153555643,-9.048663982162827,-7.068601150779856,-13.516952104523428,-17.189748077570787,-12.639283053858971,96.98538017681737,96.98538017681737,96.98538017681737,-0.0,-0.0,-0.0,
n644,-6.666974284160541,-9.85061876957671,-7.747210641167176,-0.0,-0.08086120434769106,-0.08086120434769106,-0.0,797.1889009177942,-5.5632891702772875,-8.299059551069565,-6.513116373697958,-13.000976253091292,-17.414241206874998,-12.68294016239467,97.1889009177942,97.1889009177942,97.1889009177942,-0.08086120434769106,-0.08086120434769106,-0.08086120434769106,
n645,-6.461216882005464,-9.53842165370274,-7.587000819058457,-0.0,-0.0,-0.0,-0.0,797.2630899261712,-5.207068885524537,-7.894809067033275,-6.1671813315459545,-12.758313935324432,-17.413539605015696,-12.614584342030504,97.26308992617126,97.26308992617126,97.26308992617126,-0.0,-0.0,-0.0,
n646,-6.453295051376276,-9.438758472918392,-7.490423441690399,-0.0,-0.08206712803038832,-0.08206712803038832,-0.08206712803038832,797.2671246091302,-5.245328295035187,-7.794288040680596,-6.088651835145737,-12.708325714746483,-17.41065873263594,-12.611389097921746,97.26712460913014,97.26712460913014,97.26712460913014,-0.0,-0.08206712803038832,-0.08206712803038832,
n647,-4.272464094189391,-6.715931151313999,-5.246653463309367,-0.0,-0.0,-0.0,-0.0,796.6910832385915,-3.4992602089606883,-5.119396286885125,-4.004970192150221,-10.60438993502842,-15.69573150416576,-11.92098671111827,96.6910832385915,96.6910832385915,96.6910832385915,-0.0,-0.0,-0.0,
n648,-6.758652236627916,-10.304172650332696,-8.027463065727947,-0.0,-0.0,-0.0,-0.0,797.0031943945552,-5.772175093937955,-8.998558193416818,-6.997809210397544,-13.483302907250419,-17.201247910153786,-12.645267135416997,97.00319439455514,97.00319439455514,97.00319439455514,-0.0,-0.0,-0.0,
n649,-6.779357005413453,-10.322140283865888,-8.141752373139754,-0.0,0.09073162444358512,-0.09073162444358512,-0.09073162444358512,797.060391657016,-5.730915356417725,-8.941854242683533,-6.955636449323028,-13.427740516526496,-17.178567516549943,-12.602350353197822,97.060391657016,97.060391657016,97.060391657016,-0.09073162444358512,-0.09073162444358512,-0.09073162444358512,
n650,-6.897504567661603,-10.325445106960291,-8.038227542758158,-0.0,-0.0,-0.0,-0.0,796.9910232686686,-5.746710677200181,-9.130007442154719,-7.132148660991327,-13.56220086632396,-17.15311410260096,-12.602855626345917,96.99102326866863,96.99102326866863,96.99102326866863,-0.0,-0.0,-0.0,
n651,-5.249826987722174,-7.58307445625238,-5.873462964310816,-0.0,-0.0,-0.0,-0.0,797.2119945253529,-4.240294974580303,-5.851183057416289,-4.578680022346511,-11.67381134956794,-16.746337615523892,-12.409876878396936,97.21199452535295,97.21199452535295,97.21199452535295,-0.0,-0.0,-0.0,
n652,-4.96095928159125,-7.290413231959167,-5.697438633873088,-0.0,-0.0,-0.0,-0.0,797.1620762504327,-4.031874447327412,-5.70623379102088,-4.39056235230274,-11.519789714137849,-16.59854757785877,-12.317702670488657,97.16207625043276,97.16207625043276,97.16207625043276,-0.0,-0.0,-0.0,
n653,-4.27973244727497,-6.649779829096303,-5.188121692210888,-0.0,-0.0,-0.0,-0.0,796.7659924517246,-3.3703292991307006,-5.1733704554347035,-3.877175698596257,-10.703340725122857,-15.808441603726031,-11.955457687211773,96.7659924517246,96.7659924517246,96.7659924517246,-0.0,-0.0,-0.0,
n654,-5.878543604022712,-8.188373015273118,-6.493798883874937,-0.0,-0.0,-0.0,-0.0,797.2083864707763,-4.869011590880842,-6.438709585113159,-4.985147603913441,-12.009126878261561,-17.086819848070157,-12.425825841841469,97.20838647077626,97.20838647077626,97.20838647077626,-0.0,-0.0,-0.0,
n655,-4.278253547573539,-6.533312334359097,-5.091800586696008,-0.0,-0.0,-0.0,-0.0,796.8079987146518,-3.3697213236470143,-4.999699596014336,-4.050846558016625,-10.791729261623917,-15.898840314331025,-11.94846830248682,96.80799871465186,96.80799871465186,96.80799871465186,-0.0,-0.0,-0.0,
n656,-7.452673096187842,-10.745046486285464,-8.439306433462008,-0.0,-0.0,-0.0,-0.0,796.7011213465686,-5.89042459193635,-9.03318562232416,-7.0409631846885485,-14.035234923123854,-17.008764021346906,-12.45663855706429,96.70112134656856,96.70112134656856,96.70112134656856,-0.0,-0.0,-0.0,
n657,-7.217931914523909,-10.621827557911605,-8.33460999370947,-0.0,-0.07913766876728703,-0.0,-0.07913766876728703,796.9397764156217,-5.82380012780304,-9.107948020621876,-7.114915298711714,-13.712592649216916,-17.071691971844473,-12.474606887824429,96.93977641562175,96.93977641562175,96.93977641562175,-0.07913766876728703,-0.07913766876728703,-0.07913766876728703,
n658,-5.836285155147113,-8.152343289075532,-6.446489444864103,-0.0,-0.0,-0.0,-0.0,797.2712401934627,-4.826753142005242,-6.57185606107646,-4.967180814951337,-12.056066033482866,-17.105044164693073,-12.460801813378762,97.27124019346279,97.27124019346279,97.27124019346279,-0.0,-0.0,-0.0,
n659,-7.0691368422045535,-10.497077381503242,-8.209859817301108,-0.0,-0.0,-0.0,-0.0,796.9582900529683,-5.780685074924838,-9.17955690094745,-7.171960484649533,-13.637595790375137,-17.09925828681589,-12.544408896984132,96.95829005296832,96.95829005296832,96.95829005296832,-0.0,-0.0,-0.0,
n660,-4.392929699564469,-6.731473080556147,-5.258795207327822,-0.0,-0.0,-0.0,-0.0,796.8094581416609,-3.618142567805912,-5.248120840173234,-4.208600091138747,-10.922989494156038,-16.028630431340158,-12.07698935263708,96.80945814166088,96.80945814166088,96.80945814166088,-0.0,-0.0,-0.0,
n661,-4.825243797607956,-7.155459720218894,-5.600723191134069,-0.0,-0.0,-0.0,-0.0,797.1406175644546,-3.9215209467497405,-5.694714768980772,-4.264248628819402,-11.447387428140882,-16.528848810308258,-12.26215994511379,97.14061756445462,97.14061756445462,97.14061756445462,-0.0,-0.0,-0.0,
n662,-4.7656766408666,-7.080652386112985,-5.531582818090821,-0.0,-0.0,-0.0,-0.0,797.0925011097015,-3.7790220947601925,-5.510873439739574,-4.283259557596901,-11.313483173668601,-16.402539339909655,-12.271141586549897,97.09250110970154,97.09250110970154,97.09250110970154,-0.0,-0.0,-0.0,
n663,-7.409082458325827,-10.841737481639441,-8.521707660617556,-0.0,-0.0,-0.0,-0.0,796.6595323925861,-5.941930990296759,-8.94898403255915,-6.921011577160325,-14.036426224132638,-16.96211153157267,-12.411659385532394,96.65953239258619,96.65953239258619,96.65953239258619,-0.0,-0.0,-0.0,
n664,-7.427922974782421,-10.823601980303923,-8.500008283531457,-0.0,-0.0,-0.0,-0.0,796.6848172300371,-5.876940412908537,-8.971745442344599,-6.953227996070102,-14.00176458285892,-16.976151683858554,-12.423785926413089,96.68481723003704,96.68481723003704,96.68481723003704,-0.0,-0.0,-0.0,
n665,-6.828220285935664,-10.412871908306947,-8.10522201813888,-0.0,-0.0,-0.0,-0.0,797.1029579081726,-5.82164698086131,-9.025281804323901,-6.992166804323903,-13.435975972713848,-17.13959015872027,-12.55628793141779,97.10295790817258,97.10295790817258,97.10295790817258,-0.0,-0.0,-0.0,
n666,-6.696756103042073,-9.905242682705294,-7.771508743942925,-0.0,-0.05107938546615869,-0.05107938546615869,-0.05107938546615869,797.2081344954332,-5.667282727080559,-8.39850814913537,-6.612564971763763,-13.050151273325973,-17.39170133031758,-12.66502397727035,97.20813449543317,97.20813449543317,97.20813449543317,-0.05107938546615869,-0.05107938546615869,-0.05107938546615869,
n667,-4.653566414796728,-6.905887680031682,-5.401455021558741,-0.0,-0.09281644345889246,-0.09281644345889246,-0.09281644345889246,796.9447746930249,-3.573756452950304,-5.3053408879829504,-4.229531591059821,-10.96979750608247,-16.083863279695763,-12.15295303047589,96.9447746930249,96.9447746930249,96.9447746930249,-0.09281644345889246,-0.09281644345889246,-0.09281644345889246,
n668,-6.4034129371653465,-9.380274028888053,-7.43252462339184,-0.0,-0.0,-0.0,-0.0,797.2956548355324,-5.204767956908486,-7.734024977025448,-6.041572848668131,-12.692770146105868,-17.381815619499456,-12.582977346278987,97.29565483553245,97.29565483553245,97.29565483553245,-0.0,-0.0,-0.0,
n669,-5.654111906396461,-8.347341637284483,-6.528717569359084,-0.0,-0.0,-0.0,-0.0,797.3150424498061,-4.6445798932545905,-6.7605649958016185,-5.143285039616691,-12.149992959100553,-17.185980739632527,-12.4388108347293,97.31504244980609,97.31504244980609,97.31504244980609,-0.0,-0.0,-0.0,
n670,-4.560749971337835,-6.995141416041678,-5.49376478975042,-0.0,-0.0,-0.0,-0.0,796.9481367001373,-3.599776431422002,-5.398157331441843,-4.14429802023829,-11.018223417091663,-16.133365382873837,-12.202455133653967,96.94813670013728,96.94813670013728,96.94813670013728,-0.0,-0.0,-0.0,
n671,-6.702285855778903,-9.913141861337294,-7.807044658850216,-0.0,-0.0,-0.0,-0.0,797.2017779775296,-5.553093349529581,-8.557359490742646,-6.684782006762899,-13.177854085846947,-17.296311540312022,-12.582453143236139,97.2017779775296,97.2017779775296,97.2017779775296,-0.0,-0.0,-0.0,
n672,-4.733188731074725,-7.0323831447601295,-5.493873678939547,-0.0,-0.0,-0.0,-0.0,797.1255529645564,-3.8466687741037453,-5.578520119083127,-4.350906236940454,-11.381752004184913,-16.46502042608312,-12.235063357566668,97.12555296455642,97.12555296455642,97.12555296455642,-0.0,-0.0,-0.0,
n673,-6.717150990085675,-10.010746916550694,-7.906020631034108,-0.0,-0.0,-0.0,-0.0,797.1923857463734,-5.620285241195937,-8.665377172419618,-6.769168074555823,-13.237390626279451,-17.25944408736208,-12.545389964822208,97.19238574637336,97.19238574637336,97.19238574637336,-0.0,-0.0,-0.0,
n674,-5.753372517447666,-8.548131548525474,-6.617437587296144,-0.0,-0.0,-0.0,-0.0,797.2990375802689,-4.67620457027491,-6.948704871582085,-5.295497207339134,-12.257565567841565,-17.30381338875268,-12.49213706651889,97.29903758026889,97.29903758026889,97.29903758026889,-0.0,-0.0,-0.0,
n675,-7.137404866128849,-10.46111425872473,-8.17533227925593,-0.0,-0.0,-0.0,-0.0,797.0177076451757,-5.916011583345829,-9.26128106933999,-7.25368459012358,-13.666359734518528,-17.03025614334732,-12.480015718267895,97.0177076451757,97.0177076451757,97.0177076451757,-0.0,-0.0,-0.0,
n676,-5.920217126637702,-8.79602261818829,-6.871672965860548,-0.0,-0.0,-0.0,-0.0,797.2430016464614,-4.811869905844877,-7.150271454378093,-5.5855302492371175,-12.380430413227977,-17.367529156622837,-12.588864540291608,97.2430016464614,97.2430016464614,97.2430016464614,-0.0,-0.0,-0.0,
n677,-4.6852140526530075,-6.9611042799024485,-5.438188846153085,-0.0,-0.0,-0.0,-0.0,797.036101978677,-3.734052799356088,-5.53243369937593,-4.251880842019641,-11.128996059715252,-16.22746493311124,-12.310224587145996,97.03610197867701,97.03610197867701,97.03610197867701,-0.0,-0.0,-0.0,
n678,-4.748188180513259,-7.054668728835766,-5.511283734855537,-0.0,-0.0,-0.0,-0.0,797.0707350681944,-3.767721749534322,-5.533029173535351,-4.260309656661931,-11.21417594200512,-16.30502173743426,-12.348475299808943,97.07073506819435,97.07073506819435,97.07073506819435,-0.0,-0.0,-0.0,
n679,-7.306146755661338,-10.884021563977994,-8.55803395392029,-0.0,-0.04975842154916755,-0.04975842154916755,-0.04975842154916755,796.7225654930753,-5.871178798080536,-8.85101649561779,-6.843904473440951,-14.052570084321982,-16.912488167198507,-12.359834034757569,96.72256549307535,96.72256549307535,96.72256549307535,-0.04975842154916755,-0.04975842154916755,-0.04975842154916755,
n680,-7.356729438897899,-10.864564488876015,-8.43095000991984,-0.0,-0.0,-0.0,-0.0,796.7542143145926,-6.009942594526901,-8.930323940035478,-6.97615100129933,-14.072699079722048,-16.945021086631947,-12.394806869238733,96.75421431459259,96.75421431459259,96.75421431459259,-0.0,-0.0,-0.0,
n681,-6.057875929251341,-8.981879669324504,-7.031455327250073,-0.0,-0.0,-0.0,-0.0,797.3476425065187,-4.834849399440636,-7.316578382539117,-5.613207583516375,-12.48491039823477,-17.273970721604197,-12.495956096571588,97.34764250651865,97.34764250651865,97.34764250651865,-0.0,-0.0,-0.0,
n682,-4.700687130940517,-6.984093562842352,-5.432077299217959,-0.0,-0.0,-0.0,-0.0,797.1423999599641,-3.664973975487146,-5.396825320466527,-4.169211438323854,-11.293699925088143,-16.370266872612568,-12.331967250162188,97.14239995996405,97.14239995996405,97.14239995996405,-0.0,-0.0,-0.0,
n683,-7.156553700905926,-10.946153160228508,-8.551408746468631,-0.0,-0.0,-0.0,-0.0,796.6092750272576,-5.984639400482609,-8.898597711204864,-6.666201379041933,-14.171108228089919,-16.806622226416923,-12.255765885392647,96.60927502725758,96.60927502725758,96.60927502725758,-0.0,-0.0,-0.0,
n684,-7.317403204926502,-10.953401028464604,-8.55707096249285,-0.0,-0.06353584014031259,-0.0,-0.0,796.6775872673902,-5.902318413334698,-8.810766934210045,-6.782905427344006,-14.09083047892503,-16.8869441462477,-12.33647912253588,96.6775872673902,96.6775872673902,96.6775872673902,-0.06353584014031259,-0.0,-0.0,
n685,-6.876375167086289,-10.473359714978908,-8.044734211466919,-0.0,-0.0,-0.0,-0.0,797.1312326649703,-5.763759254824209,-9.078499982886145,-7.052654610995864,-13.455517881479922,-17.1086541877552,-12.52511137224918,97.13123266497031,97.13123266497031,97.13123266497031,-0.0,-0.0,-0.0,
n686,-6.839704237896255,-9.811847516934495,-7.7063539102343235,-0.0,-0.0,-0.0,-0.0,797.2829578943811,-5.704316220109175,-8.407349109646475,-6.621405932274868,-13.032582529872995,-17.31546232506202,-12.588784972014786,97.28295789438106,97.28295789438106,97.28295789438106,-0.0,-0.0,-0.0,
n687,-4.226248697973003,-6.55955382907368,-5.124487586258247,-0.0,-0.0,-0.0,-0.0,796.7682050473529,-3.339189121586152,-5.032253845333792,-3.9886329078009406,-10.576278661649813,-15.68373074676956,-11.891274554103552,96.7682050473529,96.7682050473529,96.7682050473529,-0.0,-0.0,-0.0,
n688,-6.873206056013879,-10.36177318639126,-7.993683493230549,-0.0,-0.0,-0.0,-0.0,797.0869618653594,-5.766515062148052,-9.107112619425655,-7.099516203127737,-13.516692133840193,-17.096497052446615,-12.53978454050093,97.08696186535934,97.08696186535934,97.08696186535934,-0.0,-0.0,-0.0,
n689,-4.3647622978251475,-6.484989836257908,-5.066236329309535,-0.0,-0.0,-0.0,-0.0,796.8602333104907,-3.5470924441144476,-5.167018619691165,-3.9388555023833485,-10.717932209854828,-15.833875478891551,-11.941161840586698,96.86023331049074,96.86023331049074,96.86023331049074,-0.0,-0.0,-0.0,
n690,-7.0235585507260625,-10.37854844677926,-8.07605745560044,-0.0,-0.0,-0.0,-0.0,797.0568803832169,-5.918791907920393,-9.258500681846932,-7.250904265549016,-13.597465965552962,-17.061337446216847,-12.511078969961805,97.05688038321698,97.05688038321698,97.05688038321698,-0.0,-0.0,-0.0,
n691,-6.93837677596627,-10.293366672019467,-8.062090007602341,-0.0,-0.0,-0.0,-0.0,797.0787652653156,-5.8336101331606,-9.173430599613031,-7.165834183315115,-13.553175608171815,-17.07607599249825,-12.524684370169243,97.07876526531555,97.07876526531555,97.07876526531555,-0.0,-0.0,-0.0,
n692,-4.822450708082008,-7.165005032083741,-5.597481215818616,-0.0,-0.0,-0.0,-0.0,797.20575240812,-3.9041904190178567,-5.627955662754375,-4.387877961650993,-11.446064039618717,-16.52052550438073,-12.328877480434643,97.20575240811998,97.20575240811998,97.20575240811998,-0.0,-0.0,-0.0,
n693,-3.953509057498371,-6.323105970958405,-4.861399457418572,-0.0,-0.0,-0.0,-0.0,796.670226567243,-3.45849696167495,-5.139479541625866,-4.014650185597059,-10.386103986377316,-15.471530386912395,-11.996443965484268,96.670226567243,96.670226567243,96.670226567243,-0.0,-0.0,-0.0,
n694,-6.635896030184795,-9.553347087828906,-7.608540443850013,-0.0,-0.0,-0.0,-0.0,797.3276668232827,-5.376905275136583,-8.014890045697832,-6.2609915434382195,-12.83945336811467,-17.341184202113066,-12.545463763747001,97.32766682328267,97.32766682328267,97.32766682328267,-0.0,-0.0,-0.0,
n695,-6.2815309882530865,-9.252149658797107,-7.291054661150364,-0.0,-0.0,-0.0,-0.0,797.3516936622545,-5.105662834007753,-7.58677821810392,-5.863683010313871,-12.616326252755435,-17.318022872049887,-12.515062613992564,97.3516936622546,97.3516936622546,97.3516936622546,-0.0,-0.0,-0.0,
n696,-4.995902668987272,-7.327547114998271,-5.77126995712332,-0.0,-0.0,-0.0,-0.0,797.2120697341247,-4.060287749980979,-5.610491526648633,-4.464133503269524,-11.53838504624266,-16.612955116737734,-12.368765211487188,97.2120697341247,97.2120697341247,97.2120697341247,-0.0,-0.0,-0.0,
n697,-4.449436832300821,-6.610795884330267,-5.164519162017695,-0.0,-0.0,-0.0,-0.0,796.8967099338925,-3.4212064059373786,-5.170882880741618,-3.879663273289343,-10.784772680102162,-15.897746558098802,-12.007876679774983,96.89670993389248,96.89670993389248,96.89670993389248,-0.0,-0.0,-0.0,
n698,-7.459257154283282,-10.667238490071538,-8.528988939133132,-0.0,-0.0,-0.0,-0.0,796.9483777367421,-5.700508851155115,-9.00960056704636,-7.038083850787256,-13.854279377619099,-16.95617694377923,-12.409507376162829,96.94837773674219,96.94837773674219,96.94837773674219,-0.0,-0.0,-0.0,
n699,-6.59119150953972,-9.6695307276489,-7.731406245550337,-0.0,-0.0,-0.0,-0.0,797.279386700673,-5.474858802873065,-8.161362966788761,-6.375419789417155,-12.901135224576981,-17.370580047612645,-12.599315631383671,97.27938670067292,97.27938670067292,97.27938670067292,-0.0,-0.0,-0.0,
n700,-6.539633714041942,-9.56702408216475,-7.5906378496178935,-0.0,-0.0,-0.0,-0.0,797.3529857873045,-5.315532323202848,-7.8985946124133,-6.170138692638254,-12.784259278551511,-17.323311000606438,-12.524355737621246,97.35298578730452,97.35298578730452,97.35298578730452,-0.0,-0.0,-0.0,
n701,-5.974601640180599,-8.8688767105479,-6.934797777582859,-0.0,-0.0,-0.0,-0.0,797.3924918873315,-4.856091252374585,-7.2159739101246805,-5.636858622506352,-12.414241734316493,-17.243939644155336,-12.44741277097936,97.39249188733157,97.39249188733157,97.39249188733157,-0.0,-0.0,-0.0,
n702,-5.140958044850867,-7.455793870509202,-5.746182378567639,-0.0,-0.0,-0.0,-0.0,797.2429798018749,-4.178235739660093,-5.76281889120698,-4.612141197385377,-11.61574791336991,-16.691358720179885,-12.35178560514393,97.24297980187481,97.24297980187481,97.24297980187481,-0.0,-0.0,-0.0,
n703,-7.272763888629254,-10.905102254173984,-8.520501879259616,-0.0,-0.0,-0.0,-0.0,796.7448478453432,-5.857029680898027,-8.87011311003469,-6.865416019048508,-14.075357504464646,-16.88928442104947,-12.335866819129167,96.74484784534319,96.74484784534319,96.74484784534319,-0.0,-0.0,-0.0,
n704,-4.1988192134338425,-6.5115270852046985,-5.0869678922092145,-0.0,-0.0,-0.0,-0.0,796.749506729066,-3.450505230723717,-5.143569954471357,-3.8773167986633754,-10.516910070109779,-15.624375296768724,-11.918765759125318,96.74950672906601,96.74950672906601,96.74950672906601,-0.0,-0.0,-0.0,
n705,-7.212013861248727,-10.531315178824233,-8.244097614622099,-0.0,-0.0,-0.0,-0.0,797.0298816182708,-5.87090085553617,-9.20620148834103,-7.192467381020486,-13.699008912706844,-16.992537744398156,-12.44022425420396,97.02988161827078,97.02988161827078,97.02988161827078,-0.0,-0.0,-0.0,
n706,-6.562467018718063,-9.60878115387632,-7.63844678544961,-0.0,-0.0,-0.0,-0.0,797.3373969540056,-5.472329286833769,-8.131557793605413,-6.352135255572487,-12.906294896983562,-17.316883174463513,-12.540952560513258,97.33739695400558,97.33739695400558,97.33739695400558,-0.0,-0.0,-0.0,
n707,-5.881412324610167,-8.738367990152314,-6.826631727788657,-0.0,-0.0,-0.0,-0.0,797.3929097970382,-4.780316794753373,-7.1033909984932,-5.505942369474587,-12.344598580581232,-17.27845065486542,-12.463290700597696,97.39290979703826,97.39290979703826,97.39290979703826,-0.0,-0.0,-0.0,
n708,-4.219036271999847,-6.49594591020558,-5.074795488423396,-0.0,-0.0,-0.0,-0.0,796.8270596318018,-3.409901821803372,-5.021292593865864,-3.9270099952298474,-10.65304621918577,-15.757702572010068,-11.863441293479871,96.82705963180187,96.82705963180187,96.82705963180187,-0.0,-0.0,-0.0,
n709,-3.5811755951507687,-6.022387618145358,-4.555122085635335,-0.0,-0.0,-0.0,-0.0,796.5350694221926,-3.328121141843514,-4.9457719274277085,-3.8633210364248436,-10.260296406258508,-15.285008962463504,-11.940920042542773,96.5350694221926,96.5350694221926,96.5350694221926,-0.0,-0.0,-0.0,
n710,-7.314852393677183,-10.683552773039766,-8.384584178527033,-0.0,-0.0,-0.0,-0.0,796.9527857301663,-5.809432256585305,-9.038842555024955,-7.031246138727038,-13.777263505295846,-17.015975700481096,-12.408970032494842,96.95278573016628,96.95278573016628,96.95278573016628,-0.0,-0.0,-0.0,
n711,-6.266270578149589,-9.214597038101799,-7.273341704798761,-0.0,-0.0,-0.0,-0.0,797.3999439381907,-5.077156211121095,-7.558885194219576,-5.80711133991905,-12.59355192028314,-17.269524778221648,-12.46273080016947,97.3999439381907,97.3999439381907,97.3999439381907,-0.0,-0.0,-0.0,
n712,-4.6009544350371065,-6.921004434849183,-5.377619440868954,-0.0,-0.0,-0.0,-0.0,797.1442174829061,-3.620488004058169,-5.385795428059199,-4.113075911185779,-11.208543769442516,-16.283408446594613,-12.269950635554995,97.14421748290616,97.14421748290616,97.14421748290616,-0.0,-0.0,-0.0,
n713,-4.405044964150003,-6.705016747234603,-5.238126857739279,-0.0,-0.0,-0.0,-0.0,796.9525051797497,-3.4818609490058674,-5.137191296643259,-3.993146228798761,-10.836100836022938,-15.936377866979043,-12.063489467424008,96.95250517974965,96.95250517974965,96.95250517974965,-0.0,-0.0,-0.0,
n714,-6.916017034195925,-10.40167247940577,-8.116421447040057,-0.0,-0.0,-0.0,-0.0,797.1692474377098,-5.692072019251071,-9.114198603661118,-7.08108360366112,-13.484222251297515,-17.083408139172803,-12.487506612579605,97.16924743770983,97.16924743770983,97.16924743770983,-0.0,-0.0,-0.0,
n715,-6.816001852301322,-9.806784673354711,-7.70129106665454,-0.0,-0.0,-0.0,-0.0,797.2321096101149,-5.665242929006446,-8.494358777450016,-6.70841560007841,-13.123980320984659,-17.311946795756743,-12.594152148331904,97.23210961011483,97.23210961011483,97.23210961011483,-0.0,-0.0,-0.0,
n716,-6.757110249598387,-9.735969360267513,-7.777683713532439,-0.0,-0.0,-0.0,-0.0,797.3172679534271,-5.715709545565324,-8.420573511608053,-6.634630334236447,-13.063704125844378,-17.282014552747405,-12.55712025961106,97.31726795342706,97.31726795342706,97.31726795342706,-0.0,-0.0,-0.0,
n717,-4.60306946500394,-6.8390571259776545,-5.342842555609102,-0.0,-0.0,-0.0,-0.0,797.0733559325357,-3.6179162125220192,-5.348939310468699,-4.208003164707093,-11.056401153811137,-16.137659414626228,-12.250294039506729,97.07335593253572,97.07335593253572,97.07335593253572,-0.0,-0.0,-0.0,
n718,-7.458121017625062,-10.778702267287745,-8.45851007581665,-0.0,-0.0,-0.0,-0.0,796.8941120838865,-5.589083793239329,-9.008227989383236,-7.037011559381504,-13.850040563384963,-16.973978914173305,-12.433336818965433,96.89411208388654,96.89411208388654,96.89411208388654,-0.0,-0.0,-0.0,
n719,-6.7029832151556485,-9.804133320344725,-7.708216921709423,-0.0,-0.0,-0.0,-0.0,797.289945823376,-5.674849061121302,-8.510642127187046,-6.698809467963554,-13.138289358008024,-17.268351000891908,-12.577409289789202,97.28994582337596,97.28994582337596,97.28994582337596,-0.0,-0.0,-0.0,
n720,-5.660408839532948,-8.131108791924644,-6.26563317324972,-0.0,-0.0,-0.0,-0.0,797.3688349757459,-4.650876826391078,-6.527072657843151,-5.020845686360373,-12.01378199845805,-17.044137473841843,-12.360847374616018,97.3688349757459,97.3688349757459,97.3688349757459,-0.0,-0.0,-0.0,
n721,-4.647306211666678,-6.898621380892754,-5.394188722419813,-0.0,-0.08760064445317825,-0.08760064445317825,-0.08760064445317825,797.0481760063528,-3.5810227520892326,-5.314562598402388,-4.171109704274306,-10.99695101135058,-16.086281207508353,-12.228608561937005,97.04817600635282,97.04817600635282,97.04817600635282,-0.08760064445317825,-0.08760064445317825,-0.08760064445317825,
