,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n693,-3.0302827825649414,-5.164155039206262,-3.96372523833835,-0.0,-0.0,-0.0,-0.0,796.670226567243,-2.466537357375377,-3.9598717927877867,-2.9873993089954145,-8.602006995171566,-12.749613225935239,-10.000038257111598,96.670226567243,96.670226567243,96.670226567243,-0.0,-0.0,-0.0,
n694,-4.604900056819645,-6.893685142299731,-5.394817809495359,-0.0,-0.0,-0.0,-0.0,797.3276668232827,-3.730467728632355,-5.61311026676051,-4.370671686252409,-10.264180763031623,-15.246672175393472,-12.107383732539832,97.32766682328267,97.32766682328267,97.32766682328267,-0.0,-0.0,-0.0,
n695,-4.317198588087289,-6.521555435237936,-5.1060029576070125,-0.0,-0.0,-0.0,-0.0,797.3516936622545,-3.4646571705509346,-5.227097088487588,-4.069179013620413,-10.111281714075718,-15.022284686379876,-11.919024781137942,97.3516936622546,97.3516936622546,97.3516936622546,-0.0,-0.0,-0.0,
n696,-3.785166630952987,-5.623849697955775,-4.393492105579128,-0.0,-0.0,-0.0,-0.0,797.2120697341247,-3.0758093680664276,-4.203641082671433,-2.706935086893936,-9.37109786367444,-13.932717487676326,-10.934316774404902,97.2120697341247,97.2120697341247,97.2120697341247,-0.0,-0.0,-0.0,
n697,-3.6405571741937495,-5.418835301018596,-4.23332972876437,-0.0,-0.0,-0.0,-0.0,796.8967099338925,-2.642884260093835,-3.675886537382182,-2.61188648538976,-8.85571503755985,-13.186514533687427,-10.322216876536508,96.89670993389248,96.89670993389248,96.89670993389248,-0.0,-0.0,-0.0,
n698,-5.068245210482731,-7.530196706020027,-5.882778089425588,-0.0,-0.0,-0.0,-0.0,796.9483777367421,-3.5294453951792515,-6.101332269672508,-4.649889428967457,-10.411849530734235,-16.290083060023317,-12.280124141050097,96.94837773674219,96.94837773674219,96.94837773674219,-0.0,-0.0,-0.0,
n699,-4.762976133382537,-7.058205834976907,-5.5355442931741985,-0.0,-0.0,-0.0,-0.0,797.279386700673,-3.875860634196455,-5.75958318785144,-4.468625213988892,-10.31642264449108,-15.33208029004369,-12.18417346925381,97.27938670067292,97.27938670067292,97.27938670067292,-0.0,-0.0,-0.0,
n700,-4.495733101493578,-6.791877821927937,-5.330762179448459,-0.0,-0.0,-0.0,-0.0,797.3529857873045,-3.7057117429642026,-5.4968148334759785,-4.272124599106091,-10.253920988708074,-15.183031036599125,-12.043742593745485,97.35298578730452,97.35298578730452,97.35298578730452,-0.0,-0.0,-0.0,
n701,-4.001633402458715,-6.2322165204400575,-4.868763490028204,-0.0,-0.0,-0.0,-0.0,797.3924918873315,-3.4087551625003627,-4.900190784561267,-3.7251349724488407,-10.000626762157834,-14.807543246939462,-11.720123370392015,97.39249188733157,97.39249188733157,97.39249188733157,-0.0,-0.0,-0.0,
n702,-3.8758989823140837,-5.7586562088829965,-4.380032549717991,-0.0,-0.0,-0.0,-0.0,797.2429798018749,-3.1495860094227868,-4.212439602808924,-2.859266914938393,-9.45234150529815,-14.011117442364132,-11.015560416028613,97.24297980187481,97.24297980187481,97.24297980187481,-0.0,-0.0,-0.0,
n703,-4.935068721693884,-7.544207860224241,-5.893723953680929,-0.0,-0.0,-0.0,-0.0,796.7448478453432,-3.6770569813123357,-5.801708209435626,-4.491032550796912,-10.560354438829284,-16.361718826292176,-12.335841859718313,96.74484784534319,96.74484784534319,96.74484784534319,-0.0,-0.0,-0.0,
n704,-3.2209628987646917,-5.352576153452556,-4.181566424730904,-0.0,-0.0,-0.0,-0.0,796.749506729066,-2.4318624184920132,-3.6686741348509,-2.6948476573292157,-8.735923401736077,-12.905640773490545,-10.137396316261125,96.74950672906601,96.74950672906601,96.74950672906601,-0.0,-0.0,-0.0,
n705,-4.89910118965407,-7.567641911210138,-5.912031220684473,-0.0,-0.0,-0.0,-0.0,797.0298816182708,-3.645541614739117,-6.132222790896906,-4.805221391955734,-10.534979006656082,-16.13089030447747,-12.435394605962351,97.02988161827078,97.02988161827078,97.02988161827078,-0.0,-0.0,-0.0,
n706,-4.730232450539218,-6.988108849650799,-5.5069084389405845,-0.0,-0.0,-0.0,-0.0,797.3373969540056,-3.855800122351929,-5.729778014668091,-4.475805861138838,-10.314255042721303,-15.306062116195012,-12.161070528021718,97.33739695400558,97.33739695400558,97.33739695400558,-0.0,-0.0,-0.0,
n707,-3.9910058801976027,-6.134963541087879,-4.792787029067101,-0.0,-0.0,-0.0,-0.0,797.3929097970382,-3.277838909468598,-4.807940260351212,-3.594218719417076,-9.930804760540893,-14.738371084475272,-11.657203229137698,97.39290979703826,97.39290979703826,97.39290979703826,-0.0,-0.0,-0.0,
n708,-3.369740824890418,-5.336994978453438,-4.169394020945085,-0.0,-0.0,-0.0,-0.0,796.8270596318018,-2.5777368788022863,-3.57566784077888,-2.7477849291246446,-8.804640829403136,-13.042852050517778,-10.252595763280857,96.82705963180187,96.82705963180187,96.82705963180187,-0.0,-0.0,-0.0,
n709,-2.657949320217339,-4.863436686393216,-3.647708462662415,-0.0,-0.0,-0.0,-0.0,796.5350694221926,-2.733015455661502,-4.061585712413935,-3.1725730336594036,-8.44898697544854,-12.553428664843329,-9.806941527733839,96.5350694221926,96.5350694221926,96.5350694221926,-0.0,-0.0,-0.0,
n710,-5.034854621436747,-7.480586299813538,-5.831478254641296,-0.0,-0.0,-0.0,-0.0,796.9527857301663,-3.5995938893518193,-6.080656466064002,-4.621123397927752,-10.436793409841158,-16.22788784959771,-12.354353561641606,96.95278573016628,96.95278573016628,96.95278573016628,-0.0,-0.0,-0.0,
n711,-4.280237139164958,-6.570760447655959,-5.164131512167696,-0.0,-0.0,-0.0,-0.0,797.3999439381907,-3.467788593528683,-5.245936701595914,-3.96739851171309,-10.056998779725145,-14.986461751839773,-11.867123319318146,97.3999439381907,97.3999439381907,97.3999439381907,-0.0,-0.0,-0.0,
n712,-3.6576211645726837,-5.617097068611228,-4.3589743796299825,-0.0,-0.0,-0.0,-0.0,797.1442174829061,-2.746065031728605,-4.03044453226721,-2.6306600478049127,-9.165350836585038,-13.603278941160813,-10.654746707514143,97.14421748290616,97.14421748290616,97.14421748290616,-0.0,-0.0,-0.0,
n713,-3.710596361392101,-5.513056163922932,-4.2693946555083375,-0.0,-0.0,-0.0,-0.0,796.9525051797497,-2.524005928221923,-3.5570082055102703,-2.730764817261672,-8.847253013533226,-13.235021657080441,-10.362001064284021,96.95250517974965,96.95250517974965,96.95250517974965,-0.0,-0.0,-0.0,
n714,-4.8199590405948864,-7.532341112355671,-5.884453353312927,-0.0,-0.0,-0.0,-0.0,797.1692474377098,-3.705603805485038,-6.0524672184592845,-4.6610686036611195,-10.444520160169386,-15.901311601529757,-12.43989946651598,97.16924743770983,97.16924743770983,97.16924743770983,-0.0,-0.0,-0.0,
n715,-4.896037910361289,-7.350750964171823,-5.833041888787694,-0.0,-0.0,-0.0,-0.0,797.2321096101149,-4.100169096171955,-6.092578998512695,-4.780204668319823,-10.365521198974454,-15.555395262777985,-12.384523857555735,97.23210961011483,97.23210961011483,97.23210961011483,-0.0,-0.0,-0.0,
n716,-4.946504526920167,-7.27696569832986,-5.759256622945731,-0.0,-0.0,-0.0,-0.0,797.3172679534271,-4.054482462672826,-6.018793732670733,-4.70641940247786,-10.450385146982772,-15.466339898547494,-12.280372444090913,97.31726795342706,97.31726795342706,97.31726795342706,-0.0,-0.0,-0.0,
n717,-3.8008130627742385,-5.647096542665984,-4.411653122355777,-0.0,-0.0,-0.0,-0.0,797.0733559325357,-2.7567701783523106,-3.807747988364688,-2.5938039302144134,-9.04305907027607,-13.452356308477947,-10.51783559139335,97.07335593253572,97.07335593253572,97.07335593253572,-0.0,-0.0,-0.0,
n718,-4.960740503597699,-7.498583572899986,-5.858081118799576,-0.0,-0.0,-0.0,-0.0,796.8941120838865,-3.640909172395457,-6.09529051012463,-4.761353206183663,-10.455612670419024,-16.342181430428703,-12.310465377676916,96.89411208388654,96.89411208388654,96.89411208388654,-0.0,-0.0,-0.0,
n719,-4.843876110439561,-7.352187135642373,-5.823435756672838,-0.0,-0.0,-0.0,-0.0,797.289945823376,-4.109775228286811,-6.0829728663978395,-4.770598536204967,-10.395649991526449,-15.547719411218386,-12.3267436165581,97.28994582337596,97.28994582337596,97.28994582337596,-0.0,-0.0,-0.0,
n720,-4.395349776996165,-5.960853145603929,-4.759834155902495,-0.0,-0.0,-0.0,-0.0,797.3688349757459,-3.5719638537819236,-4.642868241521947,-3.346973642117419,-9.772489899957185,-14.40870276612005,-11.353027579238962,97.3688349757459,97.3688349757459,97.3688349757459,-0.0,-0.0,-0.0,
n721,-3.845049809436978,-5.706660797581083,-4.462999289166489,-0.0,-0.08760064445317825,-0.08760064445317825,-0.08760064445317825,797.0481760063528,-2.707945014898556,-3.7583153226723227,-2.659417997057537,-8.991878108386747,-13.393301173324534,-10.485008212381473,97.04817600635282,97.04817600635282,97.04817600635282,-0.08760064445317825,-0.08760064445317825,-0.08760064445317825,
n722,-2.960579050590918,-5.109749730095128,-3.894021506364327,-0.0,-0.0,-0.0,-0.0,796.696800808917,-2.396833625401354,-3.8901680608137634,-2.9176955770213913,-8.583310593051213,-12.73874723848992,-9.974265537276878,96.69680080891702,96.69680080891702,96.69680080891702,-0.0,-0.0,-0.0,
n723,-4.784457127732887,-7.42170787843428,-5.798023902677892,-0.0,-0.0,-0.0,-0.0,797.2515072617604,-4.059737646296013,-6.032780912442875,-4.712519172108985,-10.362740776654041,-15.657999144677612,-12.36540256813737,97.25150726176041,97.25150726176041,97.25150726176041,-0.0,-0.0,-0.0,
n724,-3.7387341271733954,-5.554862134708013,-4.339597294943923,-0.0,-0.0,-0.0,-0.0,797.1224125715987,-2.6182246060730967,-3.9724445316106953,-2.758500473460421,-9.103111166817465,-13.53518683469018,-10.587385764647944,97.12241257159876,97.12241257159876,97.12241257159876,-0.0,-0.0,-0.0,
n725,-3.3958689956549146,-5.293232129707404,-4.1352053884584725,-0.0,-0.0,-0.0,-0.0,796.8297554228997,-2.450342829051482,-3.6273844456886146,-2.689730968183905,-8.736697336202706,-12.982388870985984,-10.185871126008923,96.82975542289968,96.82975542289968,96.82975542289968,-0.0,-0.0,-0.0,
n726,-4.847125386563264,-7.536487268067231,-5.869577268067231,-0.0,-0.0,-0.0,-0.0,796.7456829279747,-3.752228263996819,-5.889651544566246,-4.4030892156662915,-10.607257550898948,-16.333180954426044,-12.294163390202819,96.74568292797471,96.74568292797471,96.74568292797471,-0.0,-0.0,-0.0,
n727,-4.905173666475568,-7.421468292849461,-5.797836732424055,-0.0,-0.0,-0.0,-0.0,797.2291701819141,-3.8733438938176055,-6.032586099262696,-4.7123669792644955,-10.362868555632613,-15.754402968312645,-12.387343016317349,97.22917018191409,97.22917018191409,97.22917018191409,-0.0,-0.0,-0.0,
n728,-4.6346015520875214,-6.8552788352812986,-5.379442258919724,-0.0,-0.0,-0.0,-0.0,797.3873073279357,-3.766505184850697,-5.59710686962217,-4.372159901827375,-10.256807983664775,-15.235648446209767,-12.087657647084148,97.38730732793564,97.38730732793564,97.38730732793564,-0.0,-0.0,-0.0,
n729,-3.5217409343377604,-5.232462298460935,-4.08773047568906,-0.0,-0.0,-0.0,-0.0,796.9073211332666,-2.6571528242106073,-3.7276679502262224,-2.7422135055931847,-8.846268759666625,-13.08578071139893,-10.212338701331202,96.90732113326659,96.90732113326659,96.90732113326659,-0.0,-0.0,-0.0,
n730,-5.0692959790322,-7.574844808132325,-5.917658303992983,-0.0,-0.0,-0.0,-0.0,797.1419059040039,-3.8079772860055137,-6.062053355820476,-4.683597546687034,-10.362817304945608,-15.799931492374977,-12.474644023216895,97.14190590400393,97.14190590400393,97.14190590400393,-0.0,-0.0,-0.0,
n731,-5.015248632575486,-7.5539265893808,-5.902142839082128,-0.0,-0.08313615831576404,-0.0664258106273008,-0.0664258106273008,796.8442653260719,-3.6633085714051523,-6.030500314170535,-4.675090314170535,-10.52906651654211,-16.36657236728913,-12.342889799202235,96.8442653260719,96.8442653260719,96.8442653260719,-0.0664258106273008,-0.0664258106273008,-0.0664258106273008,
n732,-5.005779561846086,-7.437387735248412,-5.810273399166844,-0.0,-0.0,-0.0,-0.0,796.8407759867566,-3.502809613678141,-6.0455306059314475,-4.722479546025204,-10.472219608250231,-16.452171811410203,-12.370946662911258,96.84077598675664,96.84077598675664,96.84077598675664,-0.0,-0.0,-0.0,
n733,-3.7996372388888013,-5.645349550407072,-4.232461787255333,-0.0,-0.0,-0.0,-0.0,797.3116731334068,-3.0025269287344574,-4.065380522120594,-2.9052399298761418,-9.373637098651399,-13.984812673115233,-10.944467762493803,97.31167313340679,97.31167313340679,97.31167313340679,-0.0,-0.0,-0.0,
n734,-4.816704872163406,-7.615540309040779,-5.95238,-0.0,-0.0,-0.0,-0.0,797.1841330412152,-3.596188568962444,-6.125810618857899,-4.770400618857899,-10.446255716666174,-15.941378169512635,-12.428605884551331,97.18413304121518,97.18413304121518,97.18413304121518,-0.0,-0.0,-0.0,
n735,-3.7804876889420087,-5.684660656213136,-4.440999147798542,-0.0,-0.0,-0.0,-0.0,797.0275857893492,-2.651944700361669,-3.780315464040269,-2.6814181384254834,-8.945157764678385,-13.347132834897353,-10.4551413779618,97.02758578934927,97.02758578934927,97.02758578934927,-0.0,-0.0,-0.0,
n736,-4.783909859950535,-7.6192899999999995,-5.95238,-0.0,-0.0,-0.0,-0.0,797.0909892299545,-3.5938935259492553,-6.1066761665289535,-4.779609173505486,-10.473543630814197,-16.11507394319461,-12.421769739632776,97.09098922995454,97.09098922995454,97.09098922995454,-0.0,-0.0,-0.0,
n737,-3.690594714408953,-5.483338514130464,-4.23967700571587,-0.0,-0.0,-0.0,-0.0,797.0077010120613,-2.434403527094032,-3.565537103851496,-2.7039591953296203,-8.832956681836132,-13.23250641114918,-10.339119418885726,97.00770101206128,97.00770101206128,97.00770101206128,-0.0,-0.0,-0.0,
n738,-3.551563555832673,-5.317991392412409,-4.154547944016802,-0.0,-0.0,-0.0,-0.0,796.9477286652414,-2.556500292435467,-3.7565362950913648,-2.641109383408889,-8.803318925984621,-13.134238092896783,-10.266260899829494,96.9477286652413,96.9477286652413,96.9477286652413,-0.0,-0.0,-0.0,
n739,-3.8915274982089287,-5.641008481082118,-4.397346972667523,-0.0,-0.0,-0.0,-0.0,797.0907324777625,-2.654180691707058,-3.7573873066381855,-2.593721970845071,-8.95890902998487,-13.378454400638802,-10.43368555110215,97.09073247776242,97.09073247776242,97.09073247776242,-0.0,-0.0,-0.0,
n740,-3.6193407536675064,-5.377472219548594,-4.201015854521439,-0.0,-0.0,-0.0,-0.0,796.9706671771575,-2.488723094600634,-3.6888850939079094,-2.5806112052732066,-8.767171087139378,-13.168726860533004,-10.281919137890172,96.9706671771575,96.9706671771575,96.9706671771575,-0.0,-0.0,-0.0,
n741,-4.203940892789631,-6.565076983155855,-5.158448047667592,-0.0,-0.0,-0.0,-0.0,797.4406310637584,-3.4131906454959458,-5.169640455220587,-4.043694758088417,-10.097690111125319,-14.978187807141255,-11.841788714538087,97.44063106375837,97.44063106375837,97.44063106375837,-0.0,-0.0,-0.0,
n742,-4.211220304336416,-6.256863262742245,-4.888018141832334,-0.0,-0.0,-0.0,-0.0,797.401432581933,-3.378870242515002,-4.8057878586066645,-3.6809551035430954,-9.925344827296794,-14.591977041810358,-11.522954298078053,97.40143258193297,97.40143258193297,97.40143258193297,-0.0,-0.0,-0.0,
n743,-4.716857547013781,-6.954653096710909,-5.4626696593135,-0.0,-0.0,-0.0,-0.0,797.3938420122765,-3.7916918626588085,-5.696481131051781,-4.449793517284415,-10.318999093718533,-15.292370760209357,-12.13658194664831,97.3938420122766,97.3938420122766,97.3938420122766,-0.0,-0.0,-0.0,
n744,-4.979151916502759,-7.6192899999999995,-5.95238,-0.0,-0.0,-0.0,-0.0,797.0199244786352,-3.6030332952970308,-6.008717261369695,-4.656828975692536,-10.43187433349563,-16.285616504503935,-12.318337799871028,97.01992447863518,97.01992447863518,97.01992447863518,-0.0,-0.0,-0.0,
n745,-4.973183748675475,-7.58164676406976,-5.922972162171746,-0.0,-0.0,-0.0,-0.0,797.0561964379907,-3.7061422771119297,-6.099829445946865,-4.670984763736894,-10.515691536755522,-16.20179930124404,-12.35549572855203,97.05619643799068,97.05619643799068,97.05619643799068,-0.0,-0.0,-0.0,
n746,-4.929354375912011,-7.160922057299938,-5.6408789803451285,-0.0,-0.0,-0.0,-0.0,797.3721970873951,-3.9983384295487676,-5.900416090070131,-4.5880417598772585,-10.441238399778422,-15.415475126173423,-12.224983746618385,97.37219708739507,97.37219708739507,97.37219708739507,-0.0,-0.0,-0.0,
n747,-4.090364671663319,-6.397417094391965,-4.997822312094283,-0.0,-0.0,-0.0,-0.0,797.4295890733702,-3.390025585625049,-5.076242213655698,-3.86175084432672,-10.000411541976176,-14.885511046581373,-11.774498423916615,97.42958907337014,97.42958907337014,97.42958907337014,-0.0,-0.0,-0.0,
n748,-4.971292929752955,-7.228381117700496,-5.710672042316367,-0.0,-0.0,-0.0,-0.0,797.3611471061118,-4.040276983389711,-5.972551182004108,-4.657834821848496,-10.463605628493593,-15.479546535650686,-12.254460833009096,97.36114710611184,97.36114710611184,97.36114710611184,-0.0,-0.0,-0.0,
n749,-4.211293219392095,-6.235693732377461,-4.888102775285161,-0.0,-0.0,-0.0,-0.0,797.4430541527461,-3.422303071977652,-4.776944799823955,-3.550317596934927,-9.862745716423289,-14.533479332106845,-11.459317300486248,97.4430541527461,97.4430541527461,97.4430541527461,-0.0,-0.0,-0.0,
n750,-4.257323753882013,-6.093745698571026,-4.92570151453495,-0.0,-0.0,-0.0,-0.0,797.4421200500582,-3.4597315986669797,-4.6911598015034,-3.512841000749874,-9.78694442678185,-14.457829170457103,-11.38455389756311,97.44212005005812,97.44212005005812,97.44212005005812,-0.0,-0.0,-0.0,
n751,-2.8141586964265666,-4.992447417708873,-3.8039178388716426,-0.0,-0.0,-0.0,-0.0,796.5974349715915,-2.609922317234769,-3.9053763362047076,-3.026986610076276,-8.44046437393469,-12.540766105358399,-9.797049221105741,96.59743497159145,96.59743497159145,96.59743497159145,-0.0,-0.0,-0.0,
n752,-5.0712266512182005,-7.530056513390683,-5.95238,-0.0,-0.0,-0.0,-0.0,796.9637063129777,-3.5304230247749553,-6.19344,-4.83803,-10.555689190025959,-16.407948314206063,-12.246940665493012,96.96370631297776,96.96370631297776,96.96370631297776,-0.0,-0.0,-0.0,
n753,-4.9450542431047335,-7.589977879798681,-5.929480638242681,-0.0,-0.0,-0.0,-0.0,797.2351826837134,-3.7245379399037715,-6.169605563723122,-4.786163806170967,-10.3778027188308,-15.872925171677261,-12.373182025177394,97.23518268371348,97.23518268371348,97.23518268371348,-0.0,-0.0,-0.0,
n754,-4.111977873946347,-6.15553278240727,-4.808856235075104,-0.0,-0.0,-0.0,-0.0,797.4517738366014,-3.271863062199743,-4.916680641876795,-3.7029591009426586,-9.99532315720689,-14.756026373275663,-11.669094223860574,97.45177383660139,97.45177383660139,97.45177383660139,-0.0,-0.0,-0.0,
n755,-2.8551906872742854,-4.964966959750014,-3.8449498297193614,-0.0,-0.0,-0.0,-0.0,796.688243047144,-2.5112884055332407,-3.9378528884089716,-3.0662130751627092,-8.511054151252495,-12.666219076978745,-9.895056204934843,96.68824304714404,96.68824304714404,96.68824304714404,-0.0,-0.0,-0.0,
n756,-2.8139138832441875,-4.91554234853359,-3.8036730256892635,-0.0,-0.0,-0.0,-0.0,796.6476901882943,-2.5441889331399223,-3.9707534160156532,-2.9612532259814293,-8.453025940997396,-12.609802865147124,-9.85098245610876,96.64769018829423,96.64769018829423,96.64769018829423,-0.0,-0.0,-0.0,
n757,-4.949289776504854,-7.235456716663714,-5.7447049711053095,-0.0,-0.0,-0.0,-0.0,797.3517384609037,-4.022385694102678,-5.977284751004587,-4.669164206804477,-10.414096639011628,-15.529978231504135,-12.265171368994073,97.3517384609037,97.3517384609037,97.3517384609037,-0.0,-0.0,-0.0,
n758,-4.801582390327434,-7.043886742109904,-5.573259088168623,-0.0,-0.0,-0.0,-0.0,797.3958162584277,-3.9022812915139315,-5.793035593900941,-4.529757244078634,-10.377980122441265,-15.347339634868895,-12.184349545816776,97.39581625842764,97.39581625842764,97.39581625842764,-0.0,-0.0,-0.0,
n759,-5.081674443202787,-7.550149324686501,-5.898365574387829,-0.0,-0.08691342301006298,-0.0,-0.0,796.8476912958316,-3.667085836099451,-6.027439305898584,-4.707048287871645,-10.561032843041195,-16.33121613725152,-12.321533778581689,96.84769129583167,96.84769129583167,96.84769129583167,-0.0,-0.0,-0.0,
n760,-4.26118943170051,-5.921298699635515,-4.891169305656662,-0.0,-0.0,-0.0,-0.0,797.4317631064907,-3.462874873604046,-4.518712802567889,-3.3403940018143627,-9.764353189473812,-14.366558697242727,-11.299004879645338,97.43176310649076,97.43176310649076,97.43176310649076,-0.0,-0.0,-0.0,
n761,-3.358344939223919,-5.181167042768982,-4.047657338418309,-0.0,-0.0,-0.0,-0.0,796.9257052310924,-2.630882531479764,-3.8079241481168964,-2.8702706706121868,-8.759124228939243,-13.014838807413708,-10.151005351717656,96.92570523109234,96.92570523109234,96.92570523109234,-0.0,-0.0,-0.0,
n762,-4.8605946653399945,-7.546459403818675,-5.879549403818675,-0.0,-0.0,-0.0,-0.0,796.4741797930551,-3.8542994178372325,-5.741914338604675,-4.225502080385221,-10.7297630222125,-16.323380973756823,-11.970432200836008,96.4741797930551,96.4741797930551,96.4741797930551,-0.0,-0.0,-0.0,
n763,-4.476549855424565,-6.651079333322511,-5.195989600354134,-0.0,-0.0,-0.0,-0.0,797.4183043606281,-3.637989576409553,-5.406163089321921,-4.187758145892499,-10.177302163759277,-15.12655500561931,-11.979361543041485,97.41830436062807,97.41830436062807,97.41830436062807,-0.0,-0.0,-0.0,
n764,-4.203499698774849,-6.41856946875326,-5.014347076225938,-0.0,-0.0,-0.0,-0.0,797.4867614225667,-3.266660974467149,-5.04480908253438,-3.9851154554846198,-10.019540953243293,-14.90710436765374,-11.763639556656061,97.48676142256676,97.48676142256676,97.48676142256676,-0.0,-0.0,-0.0,
n765,-4.955283035638577,-7.466918174205116,-5.833343316998704,-0.0,-0.0,-0.0,-0.0,796.803271735454,-3.7898262166942134,-5.856552295367081,-4.511246864741604,-10.632994187017951,-16.289106651641514,-12.268450256462073,96.803271735454,96.803271735454,96.803271735454,-0.0,-0.0,-0.0,
n766,-4.891564079878919,-7.517860776424548,-5.873140952552529,-0.0,-0.0,-0.0,-0.0,797.1100825943361,-3.6244617335614833,-6.11096529843223,-4.773598736065711,-10.46096408484682,-16.16501205574343,-12.340184286730072,97.11008259433603,97.11008259433603,97.11008259433603,-0.0,-0.0,-0.0,
n767,-3.629406389380393,-5.578823247267153,-4.348552548623424,-0.0,-0.0,-0.0,-0.0,797.2958811914785,-2.931327859525629,-4.1734808544951045,-2.830597109683676,-9.359072588339279,-13.858207195099283,-10.865387314168995,97.29588119147856,97.29588119147856,97.29588119147856,-0.0,-0.0,-0.0,
n768,-3.1948439743174575,-5.135182801000754,-3.962060992833978,-0.0,-0.0,-0.0,-0.0,796.8570691927056,-2.6513678503889393,-3.8284094670260718,-2.890755989521362,-8.681793763002064,-12.899324198161569,-10.07716372735674,96.8570691927056,96.8570691927056,96.8570691927056,-0.0,-0.0,-0.0,
n769,-2.9333416954013556,-5.034970160690758,-3.9231008378464316,-0.0,-0.0,-0.0,-0.0,796.7110747825741,-2.570997774194132,-3.997562257069863,-2.988062067035639,-8.512359564521752,-12.647585264509464,-9.864058765626085,96.71107478257407,96.71107478257407,96.71107478257407,-0.0,-0.0,-0.0,
n770,-4.800618382265616,-7.6192899999999995,-5.95238,-0.0,-0.0,-0.0,-0.0,796.7415705349987,-3.8671774286611313,-5.8765470038374215,-4.575166612220438,-10.673676372796903,-16.234901030400188,-12.203700515264533,96.74157053499869,96.74157053499869,96.74157053499869,-0.0,-0.0,-0.0,
n771,-4.714019878651869,-6.942887554775067,-5.471624142788578,-0.0,-0.0,-0.0,-0.0,797.4464070449178,-3.831082122493827,-5.693052916513741,-4.4471153118283775,-10.326393334573012,-15.306295077651022,-12.127800618538119,97.44640704491786,97.44640704491786,97.44640704491786,-0.0,-0.0,-0.0,
n772,-4.8255762812152305,-7.4585402655140935,-5.791630265514094,-0.0,-0.0,-0.0,-0.0,796.6742449216266,-4.079895202434775,-6.062730270481454,-4.735916346706344,-10.759083347037963,-16.209880004324635,-12.129621974151064,96.67424492162661,96.67424492162661,96.67424492162661,-0.0,-0.0,-0.0,
n773,-3.7410382742450032,-5.562127847510412,-4.34527345158985,-0.0,-0.0,-0.0,-0.0,797.367211647755,-2.88971526439994,-3.952568857786077,-2.873993991660612,-9.382217592060313,-13.971830524747876,-10.915032363298291,97.36721164775491,97.36721164775491,97.36721164775491,-0.0,-0.0,-0.0,
n774,-4.763057642559364,-7.53368222219303,-5.86677222219303,-0.0,-0.0,-0.0,-0.0,797.144117754492,-3.4959552962419274,-6.04278605856879,-4.783649052061404,-10.441787207858875,-16.096661737784828,-12.367623810720259,97.14411775449194,97.14411775449194,97.14411775449194,-0.0,-0.0,-0.0,
n775,-4.8446041193407385,-7.484576150527674,-5.820297947454364,-0.0,-0.0,-0.0,-0.0,797.1654143170216,-3.5784134897296758,-6.12517297855069,-4.7846981249717055,-10.397809504665409,-16.054048597751688,-12.366690732823614,97.16541431702161,97.16541431702161,97.16541431702161,-0.0,-0.0,-0.0,
n776,-4.740080880295271,-7.297760546964831,-5.670908176739686,-0.0,-0.0,-0.0,-0.0,797.3239115235086,-3.88765296435728,-5.931996160152429,-4.633783646524308,-10.27096227962005,-15.675459931856802,-12.289311897023115,97.32391152350861,97.32391152350861,97.32391152350861,-0.0,-0.0,-0.0,
n777,-4.370698921658867,-6.575587541845633,-5.137013523875729,-0.0,-0.0,-0.0,-0.0,797.4695520649375,-3.543360204562685,-5.344778778633193,-4.175034995407593,-10.121120801869992,-15.090519499326064,-11.938104950089967,97.46955206493753,97.46955206493753,97.46955206493753,-0.0,-0.0,-0.0,
n778,-4.232931902612287,-6.2891214900042645,-4.913219076143785,-0.0,-0.0,-0.0,-0.0,797.5063323991974,-3.3871612884057076,-5.111845889056857,-3.8981243481227215,-9.975140993956174,-14.836032248900223,-11.697709699996418,97.50633239919739,97.50633239919739,97.50633239919739,-0.0,-0.0,-0.0,
n779,-4.079476301751947,-6.331651258027298,-4.962806137117387,-0.0,-0.0,-0.0,-0.0,797.4910047865823,-3.2831664324002787,-4.637808160246581,-3.606167108258042,-9.881592284436335,-14.586880192011945,-11.501886225962721,97.49100478658222,97.49100478658222,97.49100478658222,-0.0,-0.0,-0.0,
n780,-4.917805030039751,-7.489569889008102,-5.888564968903673,-0.0,-0.0,-0.0,-0.0,797.1760213035648,-3.505212579030663,-6.19344,-4.83803,-10.436849990371549,-16.01500811204555,-12.405389741135336,97.17602130356472,97.17602130356472,97.17602130356472,-0.0,-0.0,-0.0,
n781,-3.724812569220216,-5.534178038834972,-4.323438361684687,-0.0,-0.09540617983982289,-0.09540617983982289,-0.09540617983982289,797.3310885328906,-3.0267340393654516,-4.091371919602836,-2.7351909298438533,-9.308189292424707,-13.901619271856323,-10.860181585051382,97.33108853289058,97.33108853289058,97.33108853289058,-0.09540617983982289,-0.09540617983982289,-0.09540617983982289,
n782,-4.991777441731132,-7.416583943326734,-5.794020956359344,-0.0,-0.0,-0.0,-0.0,796.5379414236841,-3.9078578632524628,-5.7025257478152005,-4.334599088947245,-10.708755773791447,-16.269410951410503,-11.957514278482186,96.53794142368409,96.53794142368409,96.53794142368409,-0.0,-0.0,-0.0,
