Objective Value ($):,2.494770348253914e6
Investment Cost ($): ,893399.439155
Transportation Cost ($): ,1.0598392375174176e6
Operating Cost ($)): ,80746.76674842251
Total Revenue ($): ,24.848671417084347
Total Technologies Installed: ,0
Total Pellet Generated (t): ,0.0
Total Struvite Generated (t): ,0.0
P from fertilizers (t): ,42.01788806517108
N from fertilizers (t): ,470.3555622060022
Total excess P (t): ,0.0
Total excess N (t): ,0.0
