,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n979,-9.95815088726428,-12.919082472865641,-10.348316837650845,-0.0,-0.0,-0.0,-0.0,797.5331235398929,-7.7575833046443385,-12.028538205922262,-9.396552133958188,-16.26591527353406,-16.514925813171427,-11.964468678251727,97.5331235398929,97.5331235398929,97.5331235398929,-0.0,-0.0,-0.0,
n980,-9.87824408824565,-12.895686436940643,-10.268410038632215,-0.0,-0.0,-0.0,-0.0,797.5624694959853,-7.6776765056257075,-11.958792761247905,-9.342065278369688,-16.244091863050517,-16.527732467536218,-11.976995074814598,97.56246949598528,97.56246949598528,97.56246949598528,-0.0,-0.0,-0.0,
n981,-9.611745495997296,-13.730945706564558,-10.838395232907544,-0.0,-0.0,-0.0,-0.0,796.9152607747627,-7.920998289360907,-11.769700441941387,-9.194341711001893,-16.88867965555825,-16.385042551342845,-11.801416065953681,96.91526077476276,96.91526077476276,96.91526077476276,-0.0,-0.0,-0.0,
n982,-9.77203106299493,-12.994216326325013,-10.232630144527928,-0.0,-0.0,-0.0,-0.0,797.5372353804032,-7.627670027984327,-11.803685049738858,-9.220891321889578,-16.272315213870137,-16.617623290922,-12.066575873776326,97.5372353804032,97.5372353804032,97.5372353804032,-0.0,-0.0,-0.0,
n983,-8.093693979623598,-11.76600314200184,-9.427918709600684,-0.0,-0.0,-0.0,-0.0,797.975999857113,-6.54450205151699,-9.810899158018886,-7.664078004433285,-15.868666028989127,-16.687082922889406,-12.044165248563402,97.97599985711307,97.97599985711307,97.97599985711307,-0.0,-0.0,-0.0,
n984,-8.039737419175609,-11.760215314589185,-9.331827717498408,-0.0,-0.0,-0.0,-0.0,797.8895773972595,-6.391169483973927,-9.71088437803002,-7.517877026704868,-15.955196846906604,-16.787668027547216,-12.109784307177256,97.88957739725944,97.88957739725944,97.88957739725944,-0.0,-0.0,-0.0,
n985,-10.134751704122419,-13.108104589611866,-10.26643449079414,-0.0,-0.0,-0.0,-0.0,797.4358433929291,-8.02824825358125,-12.228387019107904,-9.563228859680791,-16.351801618766018,-16.452778426450024,-11.902332293957654,97.43584339292906,97.43584339292906,97.43584339292906,-0.0,-0.0,-0.0,
n986,-8.865774651087445,-11.99191601607603,-9.495758802147092,-0.0,-0.0,-0.0,-0.0,797.8655073951923,-7.363449593061413,-10.94131502584886,-8.547186663830052,-15.978907241876017,-16.76472696139088,-12.151808595347514,97.86550739519227,97.86550739519227,97.86550739519227,-0.0,-0.0,-0.0,
n987,-7.952251605890799,-11.648584832617564,-9.230281796937387,-0.0,-0.0,-0.0,-0.0,797.9627893523561,-6.464165660894516,-9.60519192256169,-7.503374456205898,-15.881815886730848,-16.715151097508762,-12.033876049968663,97.96278935235617,97.96278935235617,97.96278935235617,-0.0,-0.0,-0.0,
n988,-9.759772910390994,-12.80985611178385,-10.119359093581975,-0.0,-0.0,-0.0,-0.0,797.6423710534333,-7.831408418056889,-11.798117898204586,-9.192771022768076,-16.164854572175344,-16.543902866683258,-11.99376336081782,97.64237105343332,97.64237105343332,97.64237105343332,-0.0,-0.0,-0.0,
n989,-8.778536038541711,-12.032871135125905,-9.503329862117962,-0.0,-0.0,-0.0,-0.0,797.9003481136078,-7.237344860242326,-10.715769510673791,-8.400815028746377,-15.944273477139088,-16.751098641127015,-12.119228607999498,97.90034811360779,97.90034811360779,97.90034811360779,-0.0,-0.0,-0.0,
n990,-8.246593259756354,-11.918902422134595,-9.320839679871428,-0.0,-0.0,-0.0,-0.0,797.9648084170236,-6.626283043794166,-9.960788915669387,-7.705464317180197,-15.878349115679862,-16.699992726253715,-12.04947443172058,97.96480841702362,97.96480841702362,97.96480841702362,-0.0,-0.0,-0.0,
n991,-9.749099604556209,-13.594938269938638,-10.799722688700223,-0.0,-0.0,-0.0,-0.0,796.9819073481191,-7.993337140960304,-11.877178856077311,-9.278306489737593,-16.846217259287243,-16.31985419810503,-11.777158116406023,96.98190734811912,96.98190734811912,96.98190734811912,-0.0,-0.0,-0.0,
n992,-10.01878390456559,-12.975580992981321,-10.130008024205356,-0.0,-0.0,-0.0,-0.0,797.5067707883768,-7.966804798704491,-12.24684701936775,-9.581680486491043,-16.28276262908984,-16.429580049947166,-11.879141046780793,97.50677078837676,97.50677078837676,97.50677078837676,-0.0,-0.0,-0.0,
n993,-7.373591499977131,-10.880815048969218,-8.533541599788432,-0.0,-0.0,-0.0,-0.0,797.8835037760484,-5.757801715536861,-8.879037256670232,-6.867441590841127,-15.910007625234675,-16.79443667381648,-12.136661329628026,97.88350377604844,97.88350377604844,97.88350377604844,-0.0,-0.0,-0.0,
n994,-7.243516771390546,-10.762128481690155,-8.407644062877624,-0.0,-0.0,-0.0,-0.0,797.8426674582317,-5.887876444123446,-8.748962528083647,-6.737366862254541,-15.979380813814187,-16.812545309539868,-12.136347984816082,97.84266745823177,97.84266745823177,97.84266745823177,-0.0,-0.0,-0.0,
n995,-9.913112556232637,-13.242929156758704,-10.339361458220662,-0.0,-0.0,-0.0,-0.0,797.2180341298532,-7.941495085474145,-12.18348568077756,-9.517600909626083,-16.62379619904733,-16.325210306439267,-11.77474959713895,97.21803412985318,97.21803412985318,97.21803412985318,-0.0,-0.0,-0.0,
n996,-9.660894605340273,-13.837336840598226,-10.88528969888013,-0.0,-0.0,-0.0,-0.0,796.861454635854,-7.85350408192532,-11.6694200225243,-9.116000182653416,-16.770480232913467,-16.368941747277702,-11.75823740627478,96.86145463585403,96.86145463585403,96.86145463585403,-0.0,-0.0,-0.0,
n997,-9.986539066194364,-13.161839969977509,-10.427907630329113,-0.0,-0.0,-0.0,-0.0,797.3639217391993,-8.106977676385688,-12.062834238898798,-9.423345037849991,-16.43858904825607,-16.37512911066936,-11.815847096765157,97.36392173919927,97.36392173919927,97.36392173919927,-0.0,-0.0,-0.0,
n998,-10.060976504229266,-13.212716925965557,-10.340244999713846,-0.0,-0.0,-0.0,-0.0,797.397151901049,-8.076470859529216,-12.180164413159938,-9.515006253732825,-16.36543082522631,-16.418704757925237,-11.867132801246946,97.39715190104907,97.39715190104907,97.39715190104907,-0.0,-0.0,-0.0,
n999,-6.296119685899546,-9.684304981712614,-7.413230640771946,-0.0,-0.0,-0.0,-0.0,797.6123700169317,-4.998137039763886,-7.872556613004834,-5.811156404383802,-15.409885745593408,-16.792814405735246,-12.264070750316815,97.6123700169316,97.6123700169316,97.6123700169316,-0.0,-0.0,-0.0,
n1000,-6.328850661327027,-9.606466546658833,-7.402531476290159,-0.0,-0.0,-0.0,-0.0,797.6053713679873,-5.079360428922384,-7.80163310732143,-5.734019096794363,-15.40086730750432,-16.749495264850715,-12.287112896013133,97.60537136798736,97.60537136798736,97.60537136798736,-0.0,-0.0,-0.0,
n1001,-9.652905665439961,-12.870865530123623,-10.020941640597774,-0.0,-0.0,-0.0,-0.0,797.6895102980012,-7.712785461088968,-11.659768507119121,-9.108460181603204,-16.11683335778306,-16.575921962951785,-12.025450167392718,97.68951029800118,97.68951029800118,97.68951029800118,-0.0,-0.0,-0.0,
n1002,-6.374381756161675,-9.740677164509826,-7.491492711034075,-0.0,-0.0,-0.0,-0.0,797.6512673394409,-5.037969555025721,-7.913850223347453,-5.828085152008494,-15.451625516399877,-16.751074634928777,-12.305810521123284,97.65126733944088,97.65126733944088,97.65126733944088,-0.0,-0.0,-0.0,
n1003,-5.879871388035008,-9.152699184295987,-6.9724943327101965,-0.0,-0.0,-0.0,-0.0,797.4532395114506,-5.007071153299101,-7.352653834029411,-5.812103234417919,-15.15574831398616,-16.70119725279091,-12.311772488063001,97.4532395114507,97.4532395114507,97.4532395114507,-0.0,-0.0,-0.0,
n1004,-5.757279843220602,-9.036249211951034,-6.934732495476725,-0.0,-0.0,-0.0,-0.0,797.4370850159403,-4.943340642164594,-7.230062289215005,-5.7381302842285,-15.098217620801517,-16.63581509555656,-12.246390330828651,97.43708501594028,97.43708501594028,97.43708501594028,-0.0,-0.0,-0.0,
n1005,-9.930388683284805,-13.272619770556242,-10.589283359970038,-0.0,-0.0,-0.0,-0.0,797.3297869442665,-8.072636151555574,-11.994998419325654,-9.37035002832547,-16.488038915506074,-16.332663823559834,-11.781512580162811,97.3297869442665,97.3297869442665,97.3297869442665,-0.0,-0.0,-0.0,
n1006,-7.855915426181571,-11.521043188913584,-9.118463141036473,-0.0,-0.0,-0.0,-0.0,797.9532884180034,-6.266140801481212,-9.459445039038156,-7.311717451685616,-15.891485826162647,-16.72465203186153,-12.048906253601727,97.9532884180034,97.9532884180034,97.9532884180034,-0.0,-0.0,-0.0,
n1007,-9.918360071998869,-12.781792482950634,-10.211026847735837,-0.0,-0.0,-0.0,-0.0,797.6052209421237,-7.791570459615716,-11.99789440518373,-9.332736245756617,-16.19269394557939,-16.469662038602014,-11.918595618103119,97.60522094212361,97.60522094212361,97.60522094212361,-0.0,-0.0,-0.0,
n1008,-9.324238338937311,-13.793650129125059,-10.705629156151854,-0.0,-0.0,-0.0,-0.0,796.6406615757355,-7.522696735598147,-11.321682152075281,-8.744383317192405,-16.73338367282385,-16.350676376182705,-11.802650491124131,96.64066157573552,96.64066157573552,96.64066157573552,-0.0,-0.0,-0.0,
n1009,-9.912228072857083,-13.347948586679603,-10.444380888141561,-0.0,-0.0,-0.0,-0.0,797.1942234774752,-8.05526619455911,-12.153214072980186,-9.493951985596873,-16.649584164301324,-16.300500597790705,-11.750191013111122,97.19422347747528,97.19422347747528,97.19422347747528,-0.0,-0.0,-0.0,
n1010,-5.6711327069565165,-8.901405932831603,-6.792525932882576,-0.0,-0.0,-0.0,-0.0,797.3770612619941,-4.869543878384537,-7.235961328746146,-5.652473285185751,-15.022374120751303,-16.71165859560677,-12.322233830878865,97.37706126199407,97.37706126199407,97.37706126199407,-0.0,-0.0,-0.0,
n1011,-8.507999503138123,-12.018038179894544,-9.423194649536802,-0.0,-0.0,-0.0,-0.0,797.9583800879482,-6.849488999532985,-10.276596321469293,-8.027892074461382,-15.886394156217872,-16.71956036191676,-12.06155627826456,97.95838008794817,97.95838008794817,97.95838008794817,-0.0,-0.0,-0.0,
n1012,-6.293928223254836,-9.695839480338,-7.53351668894062,-0.0,-0.0,-0.0,-0.0,797.6724218706088,-5.11842308793256,-7.833396690440614,-5.762272734152134,-15.40871696551623,-16.729851294072883,-12.262901970239637,97.67242187060884,97.67242187060884,97.67242187060884,-0.0,-0.0,-0.0,
n1013,-6.2656130023946455,-9.582099715317408,-7.4282937951440635,-0.0,-0.0,-0.0,-0.0,797.6348389547094,-5.027995306697436,-7.750678476721228,-5.674554689145177,-15.367140556073718,-16.790512502083864,-12.246095658779984,97.63483895470941,97.63483895470941,97.63483895470941,-0.0,-0.0,-0.0,
n1014,-9.721070093627189,-13.70484213783944,-10.718583884801083,-0.0,-0.0,-0.0,-0.0,796.9640842248605,-7.946857995570436,-11.808121845543601,-9.22435745582015,-16.82478026990147,-16.324747944577837,-11.737734405527748,96.9640842248605,96.9640842248605,96.9640842248605,-0.0,-0.0,-0.0,
n1015,-9.652797190480388,-12.786126907046931,-10.105680263674467,-0.0,-0.0,-0.0,-0.0,797.7344660628518,-7.773147639258848,-11.659637457473428,-9.089345594682122,-16.073210163100544,-16.54970587250203,-11.999240522145316,97.73446606285178,97.73446606285178,97.73446606285178,-0.0,-0.0,-0.0,
n1016,-8.803039380041312,-11.931087195814918,-9.623703240920056,-0.0,-0.0,-0.0,-0.0,797.9586265065599,-7.117273060416529,-10.63303684456821,-8.3063521717288,-15.884977852321013,-16.70008522696786,-12.061386512618533,97.95862650655992,97.95862650655992,97.95862650655992,-0.0,-0.0,-0.0,
n1017,-7.853152085546905,-11.426499615492443,-9.020336754694865,-0.0,-0.0,-0.0,-0.0,798.0014764358317,-6.268904142115878,-9.361318652696548,-7.409843838027223,-15.840490438653443,-16.676464014033193,-12.008773023253879,98.00147643583173,98.00147643583173,98.00147643583173,-0.0,-0.0,-0.0,
n1018,-8.183474240019331,-11.918382136594555,-9.323538606236813,-0.0,-0.0,-0.0,-0.0,798.031362482897,-6.49745119169748,-9.884534218681637,-7.721603523631201,-15.81341176126913,-16.632250929376344,-11.985955470351273,98.03136248289691,98.03136248289691,98.03136248289691,-0.0,-0.0,-0.0,
n1019,-9.681122791645882,-12.848595256836374,-10.037033422047017,-0.0,-0.0,-0.0,-0.0,797.7494996912635,-7.841145052875209,-11.723171856292165,-9.157992436309572,-16.059926885176154,-16.51309422363406,-11.962628873277342,97.74949969126351,97.74949969126351,97.74949969126351,-0.0,-0.0,-0.0,
n1020,-8.9014078079627,-11.92129367433892,-9.496260362610585,-0.0,-0.0,-0.0,-0.0,797.9908820072037,-7.235947232307067,-10.751876691821206,-8.39919278125773,-15.85389223696236,-16.653622727032424,-12.029283098472789,97.99088200720368,97.99088200720368,97.99088200720368,-0.0,-0.0,-0.0,
n1021,-9.551555126848777,-13.886265855032002,-10.796399145764449,-0.0,-0.0,-0.0,-0.0,796.7716335912884,-7.764597541206954,-11.537325943181731,-9.012805041252578,-16.876541925655946,-16.342944466537904,-11.798062812450457,96.77163359128842,96.77163359128842,96.77163359128842,-0.0,-0.0,-0.0,
n1022,-7.988789821488598,-11.742534215844943,-9.272692178680728,-0.0,-0.0,-0.0,-0.0,798.034801163407,-6.49387575643951,-9.649334093503057,-7.537859405074959,-15.808527678101674,-16.638853472581047,-11.979811352267044,98.03480116340697,98.03480116340697,98.03480116340697,-0.0,-0.0,-0.0,
n1023,-9.731419444035952,-13.47141661384562,-10.592847274058494,-0.0,-0.0,-0.0,-0.0,797.1712263087695,-7.922478322705813,-12.008180557923032,-9.380648238989355,-16.651091655694447,-16.24489945248771,-11.685789748597978,97.17122630876956,97.17122630876956,97.17122630876956,-0.0,-0.0,-0.0,
n1024,-8.404574360774392,-12.093125140750214,-9.553270516494663,-0.0,-0.0,-0.0,-0.0,798.0080808766967,-6.719413132575124,-10.1516474086896,-7.930278912793915,-15.836693367469392,-16.667193715970583,-12.012084228979823,98.00808087669665,98.00808087669665,98.00808087669665,-0.0,-0.0,-0.0,
n1025,-9.856086267442407,-13.594423217730128,-10.639559518416485,-0.0,-0.0,-0.0,-0.0,796.9924357538098,-8.0134512039892,-11.90706359364749,-9.301653181236789,-16.766750636208634,-16.252739318543053,-11.674463383356679,96.99243575380984,96.99243575380984,96.99243575380984,-0.0,-0.0,-0.0,
n1026,-8.785318973170416,-12.059919137920954,-9.510509986537766,-0.0,-0.0,-0.0,-0.0,798.0272483106236,-7.154742266509783,-10.631225330196232,-8.30493697217787,-15.81752593354242,-16.634014285246693,-11.992838075338145,98.02724831062362,98.02724831062362,98.02724831062362,-0.0,-0.0,-0.0,
n1027,-8.623802832201495,-12.011617660767739,-9.512037107323497,-0.0,-0.0,-0.0,-0.0,797.9882530355785,-6.933077815773589,-10.416499441078745,-8.1371878300499,-15.853948403718151,-16.68968741428643,-12.031912070097974,97.9882530355785,97.9882530355785,97.9882530355785,-0.0,-0.0,-0.0,
n1028,-7.091332367383795,-10.574046566271077,-8.26070976431408,-0.0,-0.0,-0.0,-0.0,797.9460111348453,-5.784943344497556,-8.596028301657828,-6.640720515374319,-15.800630375644696,-16.712128421126195,-12.07415397083119,97.94601113484528,97.94601113484528,97.94601113484528,-0.0,-0.0,-0.0,
n1029,-9.71893064858605,-13.70190631356477,-10.86031739736638,-0.0,-0.0,-0.0,-0.0,796.8840783793659,-7.900694574445958,-11.739533926550578,-9.170774887743663,-16.764011896906037,-16.276262040558798,-11.687832276504828,96.88407837936585,96.88407837936585,96.88407837936585,-0.0,-0.0,-0.0,
n1030,-9.700511398429704,-12.99245412947433,-10.017644815263195,-0.0,-0.0,-0.0,-0.0,797.7209379729366,-7.952338928875669,-11.816265215345673,-9.230719256457899,-16.088884666868775,-16.444143606705346,-11.893645123018084,97.72093797293655,97.72093797293655,97.72093797293655,-0.0,-0.0,-0.0,
n1031,-7.222409762907735,-10.77727234710682,-8.419474829475147,-0.0,-0.0,-0.0,-0.0,797.9960678044483,-5.89616434891313,-8.662951206066833,-6.844086902869877,-15.819273083168301,-16.681872645416647,-11.986449500718873,97.99606780444829,97.99606780444829,97.99606780444829,-0.0,-0.0,-0.0,
n1032,-8.372899676495507,-12.30051046631929,-9.705666935961547,-0.0,-0.0,-0.0,-0.0,798.1090255672211,-6.797850162496613,-10.247597828034458,-8.005237738662888,-15.735748676944972,-16.568908475823562,-11.910929185361235,98.10902556722107,98.10902556722107,98.10902556722107,-0.0,-0.0,-0.0,
n1033,-8.084823841291596,-11.9137582933858,-9.384160113651209,-0.0,-0.0,-0.0,-0.0,798.1184936367333,-6.315797634465327,-9.76535371977583,-7.568939945396282,-15.725324887100337,-16.546697071817988,-11.901671468943109,98.11849363673336,98.11849363673336,98.11849363673336,-0.0,-0.0,-0.0,
n1034,-6.02334334144243,-9.415009333906116,-7.200819246753281,-0.0,-0.0,-0.0,-0.0,797.6448589610553,-4.785725645745221,-7.653585419068616,-5.916824350097392,-15.237930070232537,-16.661302016242683,-12.375306144621165,97.6448589610553,97.6448589610553,97.6448589610553,-0.0,-0.0,-0.0,
n1035,-9.873844712570552,-13.294848083101755,-10.453870076371368,-0.0,-0.0,-0.0,-0.0,797.2650996745099,-8.050178369447051,-11.961631469855666,-9.344282947304068,-16.571000942799326,-16.167011113656358,-11.613914055098958,97.26509967450994,97.26509967450994,97.26509967450994,-0.0,-0.0,-0.0,
n1036,-9.87375501359157,-13.260489082700563,-10.369978448295225,-0.0,-0.0,-0.0,-0.0,797.2883094389948,-8.026585962455727,-11.926578736324322,-9.316898890340607,-16.54453352726149,-16.179725594824802,-11.629163394529089,97.28830943899482,97.28830943899482,97.28830943899482,-0.0,-0.0,-0.0,
n1037,-9.606554570840988,-12.972848645462333,-10.11160164285191,-0.0,-0.0,-0.0,-0.0,797.8029197686042,-7.915713273680103,-11.846337936909785,-9.255944393424347,-16.003693678572432,-16.45217758121242,-11.902108457572256,97.80291976860414,97.80291976860414,97.80291976860414,-0.0,-0.0,-0.0,
n1038,-9.563035357341878,-12.966682691140377,-10.15512085635102,-0.0,-0.0,-0.0,-0.0,797.7838560658989,-7.959232487179213,-11.835573995659956,-9.2458037502121,-16.022926296765903,-16.456204418760063,-11.902192226882127,97.7838560658989,97.7838560658989,97.7838560658989,-0.0,-0.0,-0.0,
n1039,-8.545822652066532,-12.17083135426458,-9.750926519198574,-0.0,-0.0,-0.0,-0.0,798.1146860916419,-7.000371050157294,-10.449445664139732,-8.064520439517063,-15.726540717384777,-16.562279727953054,-11.905479014034482,98.11468609164199,98.11468609164199,98.11468609164199,-0.0,-0.0,-0.0,
n1040,-9.945313217169902,-13.473080305188127,-10.497354264575247,-0.0,-0.0,-0.0,-0.0,797.0682697694677,-8.045461841046214,-12.038851181753873,-9.404608884150955,-16.7016528385102,-16.20135617610723,-11.615894956872703,97.06826976946776,97.06826976946776,97.06826976946776,-0.0,-0.0,-0.0,
n1041,-9.681997317006497,-12.942904197691638,-10.136975555114859,-0.0,-0.0,-0.0,-0.0,797.6956706074268,-7.955824843498062,-11.977881785051075,-9.356978092936217,-16.091251049574286,-16.3104278443392,-11.75996282062738,97.6956706074268,97.6956706074268,97.6956706074268,-0.0,-0.0,-0.0,
n1042,-9.551070448679651,-12.82903046530967,-10.017468630520312,-0.0,-0.0,-0.0,-0.0,797.8007860370673,-7.915960507663492,-11.911356948155813,-9.320963404670374,-16.001753233562923,-16.382789898317018,-11.82994527253442,97.80078603706733,97.80078603706733,97.80078603706733,-0.0,-0.0,-0.0,
n1043,-10.033467960972555,-13.393434493731135,-10.480321834265052,-0.0,-0.0,-0.0,-0.0,797.1150825380616,-8.133616584848866,-12.119529489651907,-9.467636761198545,-16.660016884762502,-16.158135748660307,-11.61107933368812,97.11508253806161,97.11508253806161,97.11508253806161,-0.0,-0.0,-0.0,
n1044,-9.845714934382128,-13.613344660223278,-10.72620925248306,-0.0,-0.0,-0.0,-0.0,796.957457189499,-8.00378590452263,-11.892703245980254,-9.290434524689418,-16.70437699648332,-16.1941288837049,-11.607577372007063,96.95745718949897,96.95745718949897,96.95745718949897,-0.0,-0.0,-0.0,
n1045,-8.007364647857427,-11.858003711165626,-9.29425222107004,-0.0,-0.0,-0.0,-0.0,798.1732142106766,-6.375146573787556,-9.67177452052896,-7.454837811263281,-15.670043373764669,-16.503537307703763,-11.846950894999791,98.17321421067669,98.17321421067669,98.17321421067669,-0.0,-0.0,-0.0,
n1046,-7.869335660227932,-11.691945240662546,-9.127036814544166,-0.0,-0.0,-0.0,-0.0,798.1554383682909,-6.396744725647867,-9.505020368277144,-7.288172773725343,-15.689335875875143,-16.52250208157403,-11.837288621732794,98.1554383682909,98.1554383682909,98.1554383682909,-0.0,-0.0,-0.0,
n1047,-6.934114947037185,-10.548288535185494,-8.197939131154536,-0.0,-0.0,-0.0,-0.0,798.0215139900411,-5.770846540060024,-8.515299907514377,-6.639183339422465,-15.71678108479317,-16.62827913027467,-11.997700779858995,98.02151399004102,98.02151399004102,98.02151399004102,-0.0,-0.0,-0.0,
n1048,-9.92156465651677,-13.22851732342174,-10.503835385072197,-0.0,-0.0,-0.0,-0.0,797.3129456579167,-7.977026296828985,-12.010213625327658,-9.35763641587486,-16.51508145768125,-16.11290582848547,-11.562742614220392,97.3129456579167,97.3129456579167,97.3129456579167,-0.0,-0.0,-0.0,
n1049,-8.201488587431047,-12.172801247238292,-9.615151181139055,-0.0,-0.0,-0.0,-0.0,798.1783095347864,-6.544277078114311,-10.005777096501928,-7.7889391521430005,-15.666464709379655,-16.49158779109034,-11.840693975182848,98.1783095347864,98.1783095347864,98.1783095347864,-0.0,-0.0,-0.0,
n1050,-6.868067100834706,-10.48761589392708,-8.131891284952056,-0.0,-0.0,-0.0,-0.0,798.0187473028902,-5.737641736646029,-8.525749306545832,-6.589644481278246,-15.681555566818515,-16.593053612300015,-12.001417802786262,98.01874730289022,98.01874730289022,98.01874730289022,-0.0,-0.0,-0.0,
n1051,-9.9996044935188,-13.30655716042377,-10.516002230864865,-0.0,-0.0,-0.0,-0.0,797.2880715400837,-8.023687171971678,-12.078618707760821,-9.43567625287689,-16.556702704082333,-16.103825622898363,-11.54841536602739,97.2880715400837,97.2880715400837,97.2880715400837,-0.0,-0.0,-0.0,
n1052,-9.5790790035836,-12.742181504428128,-9.898036681809716,-0.0,-0.0,-0.0,-0.0,797.9137543729527,-7.941659836115497,-11.80039861076326,-9.21832387498749,-15.895674807714864,-16.462320149589132,-11.880475012202679,97.91375437295264,97.91375437295264,97.91375437295264,-0.0,-0.0,-0.0,
n1053,-9.952880915530509,-13.484142253675028,-10.577679821713591,-0.0,-0.0,-0.0,-0.0,797.036329038366,-8.090925122653557,-12.022171502203367,-9.391578308531656,-16.625154256103354,-16.144413862790422,-11.5328670032514,97.036329038366,97.036329038366,97.036329038366,-0.0,-0.0,-0.0,
n1054,-10.013097664535236,-13.308250673845084,-10.396342836009886,-0.0,-0.0,-0.0,-0.0,797.2395769855857,-7.890587013515516,-12.203508487907072,-9.533243218677748,-16.60401612271958,-16.08184039292394,-11.53003350834029,97.23957698558567,97.23957698558567,97.23957698558567,-0.0,-0.0,-0.0,
n1055,-9.821037057696852,-13.279052899368018,-10.433013104309447,-0.0,-0.0,-0.0,-0.0,797.4201983322101,-7.9093651260495,-11.862889664958608,-9.184274962060066,-16.412554085829903,-16.09348225804283,-11.541509314391828,97.42019833221013,97.42019833221013,97.42019833221013,-0.0,-0.0,-0.0,
n1056,-9.636896309382044,-12.875597481774374,-10.042537977993515,-0.0,-0.0,-0.0,-0.0,797.8546788470754,-8.012964437368062,-11.906340373644163,-9.301088183994835,-15.951826391272188,-16.427317665160405,-11.88042231112758,97.85467884707545,97.85467884707545,97.85467884707545,-0.0,-0.0,-0.0,
n1057,-9.676062762862742,-12.872525776677948,-10.052751374957477,-0.0,-0.0,-0.0,-0.0,797.6705948363776,-7.958811858264191,-12.15010099103432,-9.491519969467195,-16.137309318516493,-16.236481807327756,-11.686010704789458,97.67059483637765,97.67059483637765,97.67059483637765,-0.0,-0.0,-0.0,
n1058,-9.63449827409673,-12.932471134400156,-10.126542491823377,-0.0,-0.0,-0.0,-0.0,797.7743486395035,-7.966257906789544,-11.838423027018706,-9.248029483533267,-16.01878642374871,-16.339627019272882,-11.789161668916165,97.7743486395035,97.7743486395035,97.7743486395035,-0.0,-0.0,-0.0,
n1059,-8.833200547571357,-12.150930936191237,-9.801454934455569,-0.0,-0.0,-0.0,-0.0,798.1502408604505,-7.241157783261291,-10.779208822053977,-8.34201485177079,-15.694471431709545,-16.52769958941442,-11.869924245225969,98.15024086045051,98.15024086045051,98.15024086045051,-0.0,-0.0,-0.0,
n1060,-9.822380440801021,-13.328836747638412,-10.483425257790046,-0.0,-0.0,-0.0,-0.0,797.4344886080657,-7.961197032941337,-11.864512619053485,-9.236106868951904,-16.40985427769576,-16.065871169971576,-11.515266922033687,97.43448860806569,97.43448860806569,97.43448860806569,-0.0,-0.0,-0.0,
n1061,-9.560206893093186,-13.00597444368833,-10.184917363102008,-0.0,-0.0,-0.0,-0.0,797.7321198278629,-7.9078830355109115,-12.062566364108433,-9.38395166120989,-16.066895059833218,-16.247091353940636,-11.696126088547103,97.73211982786287,97.73211982786287,97.73211982786287,-0.0,-0.0,-0.0,
n1062,-9.89785476636711,-13.31982201918537,-10.406709359719287,-0.0,-0.0,-0.0,-0.0,797.36413520153,-8.074152322181895,-11.99725109006722,-9.317991145062862,-16.476610285699785,-16.07359333643826,-11.523088605998124,97.36413520152999,97.36413520152999,97.36413520152999,-0.0,-0.0,-0.0,
n1063,-9.661838127703858,-12.822862487861737,-10.016933845284958,-0.0,-0.0,-0.0,-0.0,797.9139308411402,-7.9995494536699026,-11.963453249259654,-9.372942098873114,-15.897730917449078,-16.367510727591636,-11.805004709302214,97.9139308411402,97.9139308411402,97.9139308411402,-0.0,-0.0,-0.0,
n1064,-8.281586853332126,-12.350722981061821,-9.755879450704079,-0.0,-0.0,-0.0,-0.0,798.191105361251,-6.758807535000104,-10.21805155513213,-7.849438441832906,-15.653668882915117,-16.48636493001247,-11.829059744425548,98.19110536125093,98.19110536125093,98.19110536125093,-0.0,-0.0,-0.0,
n1065,-6.986399724379196,-10.589961289563036,-8.10427006756919,-0.0,-0.0,-0.0,-0.0,798.071470821203,-5.793653122864495,-8.608968971099722,-6.706628580815452,-15.744666299375577,-16.578322296362487,-11.947890239346435,98.07147082120295,98.07147082120295,98.07147082120295,-0.0,-0.0,-0.0,
n1066,-9.97147633823023,-13.373396049904702,-10.460283390438619,-0.0,-0.0,-0.0,-0.0,797.0974561999201,-8.169939177538735,-12.139567688702662,-9.48329109479739,-16.6476545862984,-16.10991577551707,-11.564282126578664,97.09745619992009,97.09745619992009,97.09745619992009,-0.0,-0.0,-0.0,
n1067,-9.675367859933868,-12.96141842661387,-10.162227379570753,-0.0,-0.0,-0.0,-0.0,797.6719360614323,-7.849335853650914,-12.259576995647596,-9.580724013962675,-16.154099290155106,-16.18214272857859,-11.63167770486677,97.67193606143238,97.67193606143238,97.67193606143238,-0.0,-0.0,-0.0,
n1068,-10.078168532102888,-13.314381051121073,-10.40126839165499,-0.0,-0.0,-0.0,-0.0,797.3117040156609,-7.908953332761802,-12.1735326810976,-9.49830491079864,-16.532158975522105,-16.047572563560035,-11.488831412802071,97.31170401566085,97.31170401566085,97.31170401566085,-0.0,-0.0,-0.0,
n1069,-8.751087494439451,-12.233043989323143,-9.7423181657627,-0.0,-0.0,-0.0,-0.0,798.1900638675907,-7.159044730129386,-10.726867253950049,-8.259901798638884,-15.654710376575343,-16.483905961077404,-11.830101238085774,98.1900638675907,98.1900638675907,98.1900638675907,-0.0,-0.0,-0.0,
