#day,Chlorella,Rhodomonas,Oocystis,Microcystis,Planktothrix,Asterionella,Anabaena,Ceratium,
237,2.577498633144738,7.605373473548775e-11,3.093226620660704e-5,1.251578335867459e-10,4.732156967159281e-11,0.049075452478403635,6.00389393498407e-11,1.0358714155135558e-10,
238,2.5770791866443226,7.605374717594156e-11,3.0689949043381084e-5,1.251578343710243e-10,4.727267255712611e-11,0.04943115116310441,6.003802837660208e-11,1.0358714552385629e-10,
239,2.5766727235684606,7.605375751317388e-11,3.0449530085732093e-5,1.2515783500025863e-10,4.723098320514639e-11,0.049789988207622905,6.003728118105895e-11,1.0358714876406295e-10,
240,2.5762787986212117,7.605376580078286e-11,3.021099446712448e-5,1.2515783547846997e-10,4.7195439053722376e-11,0.05015197568337045,6.003666831713329e-11,1.0358715129080787e-10,
241,2.575896970421834,7.605377209208662e-11,2.9974327437288615e-5,1.2515783580965845e-10,4.716513413992927e-11,0.050517125894304085,6.003616559058691e-11,1.0358715312283065e-10,
242,2.5755268016902773,7.605377644008497e-11,2.973951436132036e-5,1.251578359978009e-10,4.713929602179015e-11,0.05088545137638576,6.00357531235539e-11,1.0358715427876356e-10,
243,2.575167859423157,7.605377889742198e-11,2.9506540718787123e-5,1.2515783604684735e-10,4.71172661012261e-11,0.05125696489712612,6.0035414585689e-11,1.0358715477711782e-10,
244,2.5748197150603147,7.60537795163511e-11,2.9275392102840373e-5,1.251578359607185e-10,4.7098482846808504e-11,0.05163167945521019,6.003513656225516e-11,1.0358715463627049e-10,
245,2.574481944642224,7.605377834870101e-11,2.9046054219334642e-5,1.2515783574330293e-10,4.708246748896958e-11,0.05200960828019976,6.003490803475945e-11,1.0358715387445192e-10,
246,2.5741541289583156,7.605377544584406e-11,2.8818512885952964e-5,1.2515783539845464e-10,4.706881182330531e-11,0.05239076483231008,6.003471995409123e-11,1.0358715250973377e-10,
247,2.573835853686538,7.605377085866553e-11,2.859275403133872e-5,1.251578349299907e-10,4.7057167811300816e-11,0.052775162802256734,6.003456488968634e-11,1.0358715056001782e-10,
248,2.5735267095241885,7.605376463753496e-11,2.8368763694233862e-5,1.2515783434168876e-10,4.704723871359274e-11,0.053162816111169416,6.003443674117651e-11,1.0358714804302516e-10,
249,2.573226292310309,7.605375683227882e-11,2.8146528022623487e-5,1.2515783363728506e-10,4.703877152991831e-11,0.053553738910569734,6.003433050139424e-11,1.0358714497628613e-10,
250,2.5729342031397766,7.605374749215497e-11,2.7926033272886782e-5,1.2515783282047246e-10,4.7031550553185204e-11,0.053947945582409146,6.003424206158647e-11,1.0358714137713077e-10,
251,2.57265004846928,7.605373666582821e-11,2.7707265808954218e-5,1.2515783189489843e-10,4.702539187347402e-11,0.05434545073916465,6.003416805131909e-11,1.0358713726267987e-10,
252,2.5723734402153893,7.60537244013479e-11,2.7490212101471023e-5,1.2515783086416322e-10,4.70201386919825e-11,0.05474626922398873,6.003410570689346e-11,1.0358713264983646e-10,
253,2.572103995844883,7.605371074612636e-11,2.7274858726966922e-5,1.251578297318184e-10,4.701565732554994e-11,0.05515041611091112,6.003405276319699e-11,1.035871275552781e-10,
254,2.5718413384575274,7.605369574691943e-11,2.706119236703204e-5,1.2515782850136507e-10,4.701183379999177e-11,0.055557906705088866,6.00340073648135e-11,1.0358712199544949e-10,
255,2.57158509686149,7.605367944980776e-11,2.6849199807498997e-5,1.251578271762527e-10,4.700857094547117e-11,0.05596875654310292,6.003396799296374e-11,1.0358711598655563e-10,
256,2.571334905641603,7.605366190018002e-11,2.663886793763112e-5,1.251578257598775e-10,4.700578591992292e-11,0.05638298139329794,6.003393340545616e-11,1.0358710954455553e-10,
257,2.571090405220615,7.605364314271686e-11,2.643018374931681e-5,1.2515782425558138e-10,4.700340809744745e-11,0.05680059725616303,6.003390258733105e-11,1.0358710268515662e-10,
258,2.5708512419136667,7.605362322137686e-11,2.622313433626991e-5,1.2515782266665092e-10,4.7001377267889995e-11,0.05722162036475102,6.003387471029348e-11,1.0358709542380909e-10,
259,2.570617067976141,7.605360217938303e-11,2.6017706893236165e-5,1.2515782099631616e-10,4.699964210174514e-11,0.05764606718513363,6.00338490993698e-11,1.0358708777570137e-10,
260,2.5703875416451054,7.605358005921119e-11,2.5813888715205633e-5,1.2515781924774985e-10,4.69981588412866e-11,0.05807395441689081,6.003382520550143e-11,1.0358707975575565e-10,
261,2.570162327174509,7.60535569025789e-11,2.5611667196631106e-5,1.2515781742406648e-10,4.6996890184583015e-11,0.05850529899363161,6.003380258301824e-11,1.0358707137862387e-10,
262,2.5699410948643138,7.605353275043623e-11,2.5411029830652428e-5,1.2515781552832168e-10,4.6995804333974897e-11,0.05894011808354449,6.003378087112298e-11,1.035870626586844e-10,
263,2.5697235210837865,7.605350764295694e-11,2.521196420832671e-5,1.2515781356351153e-10,4.699487418477577e-11,0.05937842908997513,6.003375977867202e-11,1.035870536100388e-10,
264,2.569509288289075,7.605348161953146e-11,2.501445801786442e-5,1.251578115325721e-10,4.699407663353325e-11,0.05982024965203004,6.003373907166596e-11,1.035870442465093e-10,
265,2.5692980850352987,7.60534547187603e-11,2.4818499043871262e-5,1.2515780943837885e-10,4.699339198823046e-11,0.0602655976452038,6.00337185629671e-11,1.0358703458163637e-10,
266,2.569089605983305,7.605342697844891e-11,2.4624075166595838e-5,1.2515780728374628e-10,4.699280346540512e-11,0.060714491182027985,6.003369810384763e-11,1.0358702462867693e-10,
267,2.5688835519012723,7.605339843560315e-11,2.44311743611831e-5,1.2515780507142775e-10,4.699229676137742e-11,0.06116694861274043,6.003367757704239e-11,1.0358701440060277e-10,
268,2.5686796296613856,7.605336912642623e-11,2.4239784696933448e-5,1.2515780280411506e-10,4.699185968666527e-11,0.061622988525973206,6.003365689103852e-11,1.0358700391009936e-10,
269,2.5684775522316445,7.60533390863158e-11,2.4049894336567554e-5,1.2515780048443851e-10,4.699148185427549e-11,0.062082629749457025,6.003363597538167e-11,1.0358699316956505e-10,
270,2.5682770386631155,7.605330834986281e-11,2.3861491535496774e-5,1.2515779811496647e-10,4.699115441393106e-11,0.06254589135074151,6.003361477681787e-11,1.0358698219111042e-10,
271,2.5680778140726988,7.605327695085033e-11,2.3674564641099177e-5,1.2515779569820574e-10,4.699086982546516e-11,0.06301279263792907,6.003359325612246e-11,1.0358697098655824e-10,
272,2.5678796096216363,7.605324492225392e-11,2.348910209200113e-5,1.2515779323660147e-10,4.699062166561019e-11,0.06348335316042168,6.003357138549368e-11,1.0358695956744333e-10,
273,2.5676821624898762,7.60532122962422e-11,2.3305092417364415e-5,1.2515779073253702e-10,4.699040446326022e-11,0.06395759270967868,6.003354914641049e-11,1.0358694794501315e-10,
274,2.5674852158465193,7.60531791041786e-11,2.3122524236178796e-5,1.2515778818833447e-10,4.699021355901124e-11,0.06443553131998446,6.003352652787203e-11,1.0358693613022828e-10,
275,2.567288518816452,7.605314537662342e-11,2.294138625656007e-5,1.2515778560625457e-10,4.6990044985401216e-11,0.06491718926922516,6.0033503524951e-11,1.0358692413376339e-10,
276,2.567091826443376,7.605311114333696e-11,2.27616672750535e-5,1.2515778298849715e-10,4.698989536479967e-11,0.06540258707967268,6.003348013760481e-11,1.0358691196600826e-10,
277,2.566894899649345,7.605307643328284e-11,2.2583356175942625e-5,1.2515778033720134e-10,4.6989761822345925e-11,0.06589174551877548,6.003345636969907e-11,1.0358689963706933e-10,
278,2.566697505191014,7.605304127463256e-11,2.24064419305634e-5,1.2515777765444608e-10,4.6989641911718307e-11,0.06638468559995477,6.00334322282055e-11,1.0358688715677117e-10,
279,2.5664994156126695,7.605300569476985e-11,2.2230913596623655e-5,1.2515777494225028e-10,4.698953355184357e-11,0.06688142858340493,6.003340772254306e-11,1.0358687453465831e-10,
280,2.566300409196343,7.605296972029625e-11,2.2056760317527765e-5,1.2515777220257355e-10,4.698943497293437e-11,0.0673819959768978,6.003338286403741e-11,1.035868617799973e-10,
281,2.566100269908954,7.605293337703681e-11,2.1883971321706583e-5,1.2515776943731644e-10,4.698934467048021e-11,0.06788640953658973,6.003335766547712e-11,1.0358684890177881e-10,
