,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n791,-0.3771843624220013,-0.5604054905626583,-0.4378027918500748,-0.0,-0.0,-0.0,-0.0,797.3452213034462,-0.3046976113171322,-0.4536800689370684,-0.2628026702686128,-0.22393690408751804,-0.28088529453271777,-0.1899629737144982,97.34522130344618,97.34522130344618,97.34522130344618,-0.0,-0.0,-0.0,
n792,-0.0,-0.761929,-0.595238,-0.0,-0.0,-0.0,-0.0,796.4400723157341,-0.11978491610385983,-0.11978491610385983,-0.11978491610385983,-0.06388528858872525,-0.45263083752721384,-0.03761744260124311,96.44007231573411,96.44007231573411,96.44007231573411,-0.0,-0.0,-0.0,
n793,-0.0,-0.6373556490278551,-0.4979181811114191,-0.0,-0.0,-0.0,-0.0,796.6201794413721,-0.17566002063567177,-0.44867211842730204,-0.40286980571211883,-0.09368534433902495,-0.46522997006912403,-0.1438973645033628,96.62017944137206,96.62017944137206,96.62017944137206,-0.0,-0.0,-0.0,
n794,-0.1409922165241388,-0.6338074813165945,-0.46711648131659456,-0.0,-0.0,-0.0,-0.0,796.816747276501,-0.198112747258009,-0.198112747258009,-0.40061588990532676,-0.10566013187093815,-0.42120861362643947,-0.29864090663901344,96.81674727650103,96.81674727650103,96.81674727650103,-0.0,-0.0,-0.0,
n795,-0.0,-0.02841533729822071,-0.0,-0.0,-0.0,-0.0,-0.0,797.5283992204276,-0.013551089739297443,-0.02110523911163488,-0.016050380676350055,-0.04754313991507026,-0.023245581973195678,-0.05526436615558838,97.52839922042759,97.52839922042759,97.52839922042759,-0.0,-0.0,-0.0,
n796,-0.04304446183628419,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.5034398897515,-0.03300047971461121,-0.05000242982229442,-0.03862557629688927,-0.09806865701119134,-0.06783779339022128,-0.12091589991324536,97.50343988975148,97.50343988975148,97.50343988975148,-0.0,-0.0,-0.0,
n797,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.343266229803,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.34326622980304,97.34326622980304,97.34326622980304,-0.0,-0.0,-0.0,
n798,-0.06080384748917528,-0.5404038533331113,-0.4221770123598058,-0.0,-0.0,-0.0,-0.0,797.3162595973017,-0.2937511547530204,-0.43741622501494115,-0.3412827549873884,-0.3360126223468313,-0.30385831901684207,-0.32935018432720425,97.31625959730175,97.31625959730175,97.31625959730175,-0.0,-0.0,-0.0,
n799,-0.0,-0.593858978196749,-0.4639374934723268,-0.0,-0.0,-0.0,-0.0,797.1996868976488,-0.23832875512372845,-0.4808819572268895,-0.37523925329546604,-0.3574241847056091,-0.2968152869537959,-0.05087704519665972,97.19968689764883,97.19968689764883,97.19968689764883,-0.0,-0.0,-0.0,
n800,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.3739755483423,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.37397554834233,97.37397554834233,97.37397554834233,-0.0,-0.0,-0.0,
n801,-0.0,-0.6501806798815978,-0.48348967988159786,-0.0,-0.0,-0.0,-0.0,796.512375071681,-0.15887687312666315,-0.15887687312666315,-0.15887687312666315,-0.08473433233422036,-0.3741593160632328,-0.0688564603609738,96.51237507168106,96.51237507168106,96.51237507168106,-0.0,-0.0,-0.0,
n802,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.445978069186,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.44597806918605,97.44597806918605,97.44597806918605,-0.0,-0.0,-0.0,
n803,-0.0,-0.6326638094453161,-0.49425279862902066,-0.0,-0.0,-0.0,-0.0,797.2427916071933,-0.21219043882288274,-0.5124351601776398,-0.3998893909576369,-0.3849142919647846,-0.3245186026064861,-0.10091330840826826,97.24279160719338,97.24279160719338,97.24279160719338,-0.0,-0.0,-0.0,
n804,-0.0,-0.42324211822403107,-0.33064733323897083,-0.0,-0.0,-0.0,-0.0,797.5874163092492,-0.18640131152174158,-0.34214901505650674,-0.18010219815201803,-0.10707421777520175,-0.09944127326181892,-0.06743995760023595,97.58741630924918,97.58741630924918,97.58741630924918,-0.0,-0.0,-0.0,
n805,-0.0,-0.21196865897495779,-0.16559522033015667,-0.0,-0.0,-0.0,-0.0,797.5572734496603,-0.11400578951580886,-0.17035714988664463,-0.13264964169871013,-0.15584275749965698,-0.07246879182910655,-0.09045206294909719,97.55727344966031,97.55727344966031,97.55727344966031,-0.0,-0.0,-0.0,
n806,-0.0,-0.17244446280203274,-0.10804118592263234,-0.0,-0.0,-0.0,-0.0,797.3210539968496,-0.09237506540692274,-0.13821901287681998,-0.10754253917303615,-0.08629630096348637,-0.10081668350188003,-0.08332798412371842,97.3210539968496,97.3210539968496,97.3210539968496,-0.0,-0.0,-0.0,
n807,-0.0,-0.2943813664171712,-0.2299780895377708,-0.0,-0.0,-0.0,-0.0,797.2723961011881,-0.039868660691398446,-0.039868660691398446,-0.039868660691398446,-0.021263285702079172,-0.035783668240472834,0.021263285702079172,97.27239610118812,97.27239610118812,97.27239610118812,-0.0,-0.0,-0.0,
n808,-0.017600794018886257,-0.5961408090366748,-0.4567033411202387,-0.0,-0.0,-0.0,-0.0,796.6143565050455,-0.21687486062685216,-0.27713151660299445,-0.27713151660299445,-0.05214577376090011,-0.3641579732277236,-0.1425252591386332,96.61435650504546,96.61435650504546,96.61435650504546,-0.0,-0.0,-0.0,
n809,-0.21851277384686657,-0.5162866016787306,-0.4004990274473951,-0.0,-0.0,-0.0,-0.0,797.4091509747757,-0.28055231284569676,-0.41780586951073856,-0.3001064346712926,-0.31463864264669394,-0.2927454585896908,-0.269922512006893,97.40915097477571,97.40915097477571,97.40915097477571,-0.0,-0.0,-0.0,
n810,-0.19608932462920617,-0.5665481347793172,-0.3998571347793173,-0.0,-0.0,-0.0,-0.0,796.8297103540742,-0.26537209379528626,-0.26537209379528626,-0.35789048438580745,-0.141531783357486,-0.44047926598998477,-0.23988441720169074,96.82971035407427,96.82971035407427,96.82971035407427,-0.0,-0.0,-0.0,
n811,-0.053379243920708676,-0.3281870330838063,-0.26179154413314576,-0.0,-0.022650208022433053,-0.03368943562171596,-0.026300629897893137,797.5964304251622,-0.05967835729043223,-0.21542606082519739,-0.053379243920708676,-0.03943979325034841,-0.14743104706838928,-0.028468930091044627,97.59643042516225,97.59643042516225,97.59643042516225,-0.0183840523366544,-0.027400154559176295,-0.021374759415344592,
n812,-0.0,-0.407051099142555,-0.31799850399632534,-0.0,-0.0,-0.0,-0.0,797.5268228136396,-0.20595795618880283,-0.32898368242602016,-0.20595795618880283,-0.1520312634859683,-0.09894413813009918,-0.13146202475421997,97.5268228136396,97.5268228136396,97.5268228136396,-0.0,-0.0,-0.0,
n813,-0.34209427538605686,-0.5082700379871785,-0.34395147766959216,-0.0,-0.0,-0.0,-0.0,796.9143536708414,-0.2761650236835186,-0.3855218235735228,-0.3208702716341134,-0.18925110898698622,-0.5387368953924739,-0.207458568493616,96.91435367084138,96.91435367084138,96.91435367084138,-0.0,-0.0,-0.0,
n814,-0.22992080911657198,-0.5288946494762552,-0.41318573432032013,-0.0,-0.0,-0.0,-0.0,797.4547035488979,-0.2874524203713932,-0.42805779634994473,-0.287498386873768,-0.27081570761841856,-0.24716175650465302,-0.2233127627499962,97.45470354889792,97.45470354889792,97.45470354889792,-0.0,-0.0,-0.0,
n815,-0.0,-0.6132212726180957,-0.47906380236301555,-0.0,-0.0,-0.0,-0.0,797.3907149211618,-0.24513255543114304,-0.49662593512375236,-0.3875388357851928,-0.2397575279606735,-0.376834413969265,-0.2377655816634867,97.39071492116179,97.39071492116179,97.39071492116179,-0.0,-0.0,-0.0,
n816,-0.0,-0.11019354648079888,-0.04579026960139848,-0.0,-0.0,-0.0,-0.0,797.3621966347765,-0.058306506730140054,-0.08760119717309625,-0.06799865745672641,-0.05893771212253618,-0.05893771212253618,-0.05893771212253618,97.36219663477654,97.36219663477654,97.36219663477654,-0.0,-0.0,-0.0,
n817,-0.0,-0.761929,-0.595238,-0.0,-0.0,-0.0,-0.0,797.3050671971923,-0.09642482804923877,-0.617544,-0.482003,-0.3368623073052348,-0.39525919920330954,-0.12623543910001653,97.30506719719237,97.30506719719237,97.30506719719237,-0.0,-0.0,-0.0,
n818,-0.0,-0.22100063879462986,-0.17265122896600327,-0.0,-0.0,-0.0,-0.0,797.61732639718,-0.11894879361338961,-0.1777012841897082,-0.13838705992096015,-0.1326211947685279,-0.1326211947685279,-0.08563500704527208,97.61732639718007,97.61732639718007,97.61732639718007,-0.0,-0.0,-0.0,
n819,-0.27009868589355696,-0.6873193420462214,-0.5419806357686112,-0.0,-0.0,-0.0,-0.0,796.7637479478179,-0.13159756597847966,-0.3669786912576662,-0.33327385927766534,-0.07018536852185583,-0.41119779513121635,-0.2879499969799265,96.76374794781793,96.76374794781793,96.76374794781793,-0.0,-0.0,-0.0,
n820,-0.0,-0.30348758181718194,-0.2370920928665214,-0.0,-0.0,-0.0,-0.0,797.6317636973954,-0.08391733343376973,-0.21164067752776536,-0.07761822006404617,-0.07503440781109245,-0.1830256616291333,0.007125684469699418,97.63176369739537,97.63176369739537,97.63176369739537,-0.0,-0.0,-0.0,
n821,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8854757270067,0.002,0.002,0.002,0.0005,0.05865601120156577,0.0005,96.88547572700672,96.88547572700672,96.88547572700672,-0.0,-0.0,-0.0,
n822,-0.07828836877545776,-0.6885993560786271,-0.5379510472938159,-0.0,-0.04654353205882608,-0.0,-0.054044722662481545,797.3166023782027,-0.16975447197061166,-0.5579177869097737,-0.4354215368362719,-0.29946271408566716,-0.4099701804856035,-0.14425298250974652,97.31660237820273,97.31660237820273,97.31660237820273,-0.0,-0.05630411742261874,-0.04392263413706695,
n823,-0.0,-0.43664355805484306,-0.34111687336936736,-0.0,-0.0,-0.0,-0.0,797.6209818677668,-0.19514133243569012,-0.3508890359704553,-0.18884221906596657,-0.10516655710474128,-0.10875987045969866,-0.03572091238428311,97.6209818677668,97.6209818677668,97.6209818677668,-0.0,-0.0,-0.0,
n824,-0.0,-0.1920701752195994,-0.127666898340199,-0.0,-0.0,-0.0,-0.0,797.3548713612681,-0.1031157865815517,-0.14217985188897025,-0.12000945365882093,-0.07582925434078415,-0.09034963687917781,-0.0758035344251772,97.35487136126811,97.35487136126811,97.35487136126811,-0.0,-0.0,-0.0,
n825,-0.0,-0.5412110206108384,-0.42280759163433107,-0.0,-0.0,-0.0,-0.0,797.2732484853184,-0.19261375111620763,-0.43807255341812856,-0.3417954948672483,-0.37989168440867427,-0.3750430540726304,-0.041098315985463624,97.27324848531839,97.27324848531839,97.27324848531839,-0.0,-0.0,-0.0,
n826,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.1507398903644,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.15073989036448,97.15073989036448,97.15073989036448,-0.0,-0.0,-0.0,
n827,-0.3504173847936316,-0.5206361821735594,-0.40673401301778145,-0.0,-0.0,-0.0,-0.0,797.4595452617275,-0.2658981224144871,-0.42134262490144847,-0.2658981224144871,-0.3131245701212648,-0.1994885028131083,-0.2466436747977923,97.45954526172754,97.45954526172754,97.45954526172754,-0.0,-0.0,-0.0,
n828,-0.0,-0.6230461260166,-0.5189433243410879,-0.0,-0.0,-0.0,-0.0,797.6063940153823,-0.06032307452007558,-0.5321230442871258,-0.37557037986584413,-0.131868291512624,-0.10326555827459546,-0.014309566961833553,97.60639401538229,97.60639401538229,97.60639401538229,-0.0,-0.0,-0.0,
n829,-0.0,-0.53897462635391,-0.4348718246783979,-0.0,-0.0,-0.0,-0.0,797.5544411278513,-0.14439457418276555,-0.4506294183982766,-0.35160522641333153,-0.17670642466605865,-0.14810369142803012,-0.10318133486380021,97.55444112785133,97.55444112785133,97.55444112785133,-0.0,-0.0,-0.0,
n830,-0.28556511920806826,-0.4819950690756352,-0.3153040690756353,-0.0,-0.0,-0.0,-0.0,796.8878368158702,-0.2617853105324012,-0.34992515949896824,-0.30417952514973795,-0.18662675173278306,-0.42805017517028227,-0.2957567200368569,96.88783681587016,96.88783681587016,96.88783681587016,-0.0,-0.0,-0.0,
n831,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.5041853239695,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.50418532396948,97.50418532396948,97.50418532396948,-0.0,-0.0,-0.0,
n832,-0.012018759551081504,-0.6329562453371296,-0.49448125686511785,-0.0,-0.0,-0.0,-0.0,796.6222493718753,-0.15743675268940766,-0.15743675268940766,-0.15743675268940766,-0.11611527630790379,-0.42743266050739753,-0.1204574285229904,96.62224937187538,96.62224937187538,96.62224937187538,-0.0,-0.0,-0.0,
n833,-0.08956067655056615,-0.5906013963768922,-0.45116392846045617,-0.0,-0.0,-0.0,-0.0,796.6567103522617,-0.1997916016496449,-0.1997916016496449,-0.1997916016496449,-0.0887960008811929,-0.42239787613606306,-0.16147049144210263,96.6567103522617,96.6567103522617,96.6567103522617,-0.0,-0.0,-0.0,
n834,-0.303158138003218,-0.45042027711551175,-0.3518795910244695,-0.0,-0.0,-0.0,-0.0,796.8799826035603,-0.24450512067865368,-0.364248272693719,-0.28412215230649973,-0.19143728223691647,-0.3785442523505387,-0.24625079721711332,96.87998260356032,96.87998260356032,96.87998260356032,-0.0,-0.0,-0.0,
n835,-0.3695782703935951,-0.5491046622168778,-0.4289743019738715,-0.0,-0.0,-0.0,-0.0,797.1762869917703,-0.2985129162741269,-0.4444910757413005,-0.3468098022610447,-0.27901940668605013,-0.37778812950542456,-0.15602155787636773,97.17628699177031,97.17628699177031,97.17628699177031,-0.0,-0.0,-0.0,
n836,-0.17599944978606644,-0.5465408903556189,-0.4269714192444413,-0.0,-0.0,-0.0,-0.0,797.5344460922497,-0.17345540850457175,-0.4424064071251804,-0.17345540850457175,-0.2699034251390314,-0.220504156740493,-0.16569239678047282,97.53444609224974,97.53444609224974,97.53444609224974,-0.0,-0.0,-0.0,
n837,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.6206715302334,0.002,0.002,0.002,0.0005,0.04395462415004622,0.0005,97.62067153023337,97.62067153023337,97.62067153023337,-0.0,-0.0,-0.0,
n838,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.6097391802098,0.002,0.002,0.002,0.0005,0.038787327967843434,0.0005,97.60973918020973,97.60973918020973,97.60973918020973,-0.0,-0.0,-0.0,
n839,-0.0,-0.5968551664148389,-0.4662781906797561,-0.0,-0.0,-0.0,-0.0,797.3006891328768,-0.18233223166083432,-0.48331823466663554,-0.37714253311040963,-0.3267590296148723,-0.3826738649563984,-0.0942309707792656,97.30068913287674,97.30068913287674,97.30068913287674,-0.0,-0.0,-0.0,
n840,-0.0,-0.5165152823556785,-0.4035146629657479,-0.0,-0.0,-0.0,-0.0,797.4323152854932,-0.28067746475543953,-0.4179918156308087,-0.3261079289618789,-0.2550748524504096,-0.3351531924630763,-0.21024788493326077,97.43231528549325,97.43231528549325,97.43231528549325,-0.0,-0.0,-0.0,
n841,-0.0,-0.761929,-0.595238,-0.0,-0.0,-0.0,-0.0,796.5480438247596,-0.04204757828635027,-0.04204757828635027,-0.04204757828635027,-0.02242537508605348,-0.45628656521246974,-0.13607222960194842,96.54804382475955,96.54804382475955,96.54804382475955,-0.0,-0.0,-0.0,
n842,-0.0,-0.7000048920530422,-0.546861337389532,-0.0,-0.0,-0.0,-0.0,796.5985314655421,-0.09038810597349496,-0.09038810597349496,-0.09038810597349496,-0.0591502785498656,-0.4296020743636721,-0.18043457440661928,96.59853146554218,96.59853146554218,96.59853146554218,-0.0,-0.0,-0.0,
n843,-0.0,-0.6502214320384494,-0.5079692527305072,-0.0,-0.0,-0.0,-0.0,796.596760140651,-0.14017156598808783,-0.14017156598808783,-0.14017156598808783,-0.08344748497729365,-0.3947648691767874,-0.15312521985360056,96.59676014065097,96.59676014065097,96.59676014065097,-0.0,-0.0,-0.0,
n844,-0.177855337486468,-0.43549355695389286,-0.34021846373365666,-0.0,-0.0,-0.0,-0.0,797.2142507072563,-0.23633605471577135,-0.35211097392203555,-0.2746401961945995,-0.3925855307557534,-0.38773690041970954,-0.04245543380666446,97.21425070725627,97.21425070725627,97.21425070725627,-0.0,-0.0,-0.0,
n845,-0.17212163364142835,-0.6256455129634462,-0.5060760418522685,-0.0,-0.0,-0.0,-0.0,797.5580303399848,-0.09435078589674452,-0.5247411947377718,-0.09435078589674452,-0.21229706520040376,-0.3003160077339693,-0.258469073296958,97.55803033998484,97.55803033998484,97.55803033998484,-0.0,-0.0,-0.0,
n846,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.6374022770485,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.63740227704857,97.63740227704857,97.63740227704857,-0.0,-0.0,-0.0,
n847,-0.0,-0.06561945459705654,-0.05126355987951993,-0.0,-0.0,-0.0,-0.0,797.5293690433093,-0.03391208565898242,-0.05135686051965314,-0.03968369084696757,-0.05523869130726044,-0.05523869130726044,-0.05523869130726044,97.52936904330932,97.52936904330932,97.52936904330932,-0.0,-0.0,-0.0,
n848,-0.0,-0.6747834536753059,-0.508092453675306,-0.0,-0.0,-0.0,-0.0,797.3631998544291,-0.1835703743739328,-0.5466837225303325,-0.42664520963135555,-0.3463082003250464,-0.3631246942462243,-0.17385510493379452,97.36319985442914,97.36319985442914,97.36319985442914,-0.0,-0.0,-0.0,
n849,-0.35657002211678246,-0.643939246890867,-0.5030614524986264,-0.0,-0.0,-0.0,-0.0,797.1265499874098,-0.16898947830829417,-0.5216035073816002,-0.40705192913371235,-0.1908759318843284,-0.4261240448019673,-0.1905329600291843,97.12654998740977,97.12654998740977,97.12654998740977,-0.0,-0.0,-0.0,
n850,-0.21461938368251546,-0.5292541927668998,-0.4134666185355642,-0.0,-0.0,-0.0,-0.0,797.5159470006433,-0.2876491905141965,-0.42835015021553996,-0.28713884358312347,-0.1977889549208785,-0.25131779980313135,-0.131308059597406,97.51594700064337,97.51594700064337,97.51594700064337,-0.0,-0.0,-0.0,
n851,-0.0,-0.606466274346437,-0.5270880487623283,-0.0,-0.0,-0.0,-0.0,797.6355002355293,-0.06356331250191649,-0.4424074006487875,-0.2896587138520371,-0.1520999005247499,-0.09646990069579812,-0.05462296625878682,97.63550023552928,97.63550023552928,97.63550023552928,-0.0,-0.0,-0.0,
n852,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4050824740335,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.40508247403352,97.40508247403352,97.40508247403352,-0.0,-0.0,-0.0,
n853,-0.0,-0.0703524494688263,-0.0059491725894258995,-0.0,-0.0,-0.0,-0.0,797.4075830488314,-0.03650234975523634,-0.05520537996810007,-0.04269024882930081,-0.05700007154555889,-0.025360195381283118,-0.05700007154555889,97.4075830488314,97.4075830488314,97.4075830488314,-0.0,-0.0,-0.0,
n854,-0.23579260742187447,-0.7313530874867749,-0.5919156195703388,-0.0,-0.0,-0.0,-0.0,796.7295914886147,-0.0816625821767521,-0.3657278273426839,-0.24875085255405,-0.04355337716093446,-0.4829507197080955,-0.26131800561900514,96.7295914886147,96.7295914886147,96.7295914886147,-0.0,-0.0,-0.0,
n855,-0.0,-0.745493492135804,-0.5823981700026272,-0.0,-0.0,-0.0,-0.0,797.370667007156,-0.11286033591343483,-0.6041798672734396,-0.41026784147141254,-0.3456279114994727,-0.42625937226055366,-0.166232013368283,97.37066700715603,97.37066700715603,97.37066700715603,-0.0,-0.0,-0.0,
n856,-0.11859398124214474,-0.46939238619802937,-0.3536048119666938,-0.0,-0.0,-0.0,-0.0,797.519279655481,-0.25488813910949404,-0.3796749808901773,-0.2961738759083915,-0.20586520867181876,-0.18221125755805323,-0.1583622638033964,97.51927965548104,97.51927965548104,97.51927965548104,-0.0,-0.0,-0.0,
n857,-0.30561969779092335,-0.45407756452668746,-0.28738656452668754,-0.0,-0.0,-0.0,-0.0,796.4472836639343,-0.12640840239505852,-0.09279447520762342,-0.09279447520762342,-0.15080488408296766,-0.5456438159469896,-0.227288110457401,96.44728366393433,96.44728366393433,96.44728366393433,-0.0,-0.0,-0.0,
n858,-0.0,-0.7000180711302937,-0.5468716332144514,-0.0,-0.0,-0.0,-0.0,797.3941038814977,-0.15833575691894505,-0.5672026368078216,-0.38277409275971835,-0.3167910661670522,-0.45121843600641787,-0.170035600603454,97.39410388149768,97.39410388149768,97.39410388149768,-0.0,-0.0,-0.0,
n859,-0.01789140871803724,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.6569885888956,-0.012547931631325929,-0.019614783565430553,-0.014886000171124384,-0.03945527339596712,0.0039993507540791035,-0.036887241402685914,97.65698858889559,97.65698858889559,97.65698858889559,-0.0,-0.0,-0.0,
n860,-0.5103105996953435,-0.7581991472955931,-0.5915081472955932,-0.0,-0.05124789328890625,-0.0,-0.05950726249857463,797.0163947560177,-0.13757357551000687,-0.614511161160818,-0.4796336717574853,-0.1545244339119317,-0.5367186703254097,-0.302367851709207,97.01639475601772,97.01639475601772,97.01639475601772,-0.04159537746555886,-0.06199502430871571,-0.0483620895891426,
n861,-0.11402298899647911,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.6612241048906,-0.09071481494064174,-0.12331850471961858,-0.10561546181467389,-0.06576986918379658,-0.0702308760284006,-0.06576986918379658,97.66122410489058,97.66122410489058,97.66122410489058,-0.0,-0.0,-0.0,
n862,-0.35890906506010395,-0.5332527822226077,-0.41659041667218416,-0.0,-0.0,-0.0,-0.0,796.936477311805,-0.28983753066317014,-0.4316015057955837,-0.33674015341861097,-0.14993454725622807,-0.4365325038495042,-0.3068666397729731,96.93647731180496,96.93647731180496,96.93647731180496,-0.0,-0.0,-0.0,
n863,-0.0,-0.5006601500876375,-0.34213976846235367,-0.0,-0.0,-0.0,-0.0,797.4772617003316,-0.2720002992465095,-0.40509960117792515,-0.3160362141654496,-0.31367206089021527,-0.3420281081386324,-0.2135816905854887,97.47726170033161,97.47726170033161,97.47726170033161,-0.0,-0.0,-0.0,
n864,-0.31873437387999354,-0.45265468973831047,-0.36995913045600626,-0.0,-0.0,-0.0,-0.0,796.8790835781036,-0.2571705299921354,-0.3830660736028882,-0.29882308088209825,-0.18653350833195326,-0.37889090368205913,-0.2626459527037671,96.87908357810363,96.87908357810363,96.87908357810363,-0.0,-0.0,-0.0,
n865,-0.0,-0.6440218117874315,-0.4780356588582402,-0.0,-0.0,-0.0,-0.0,797.4131143752799,-0.21433201626180728,-0.49981735612905265,-0.33215241083779323,-0.28996790555579965,-0.3731982858724372,-0.11751481016454779,97.41311437527983,97.41311437527983,97.41311437527983,-0.0,-0.0,-0.0,
n866,-0.366701595245206,-0.6129417368371106,-0.47350426892067454,-0.0,-0.0,-0.0,-0.0,796.8145230830531,-0.2000739328264163,-0.48041037089470395,-0.24717674290177158,-0.10670609750742203,-0.3995466634531629,-0.22745310117350634,96.81452308305313,96.81452308305313,96.81452308305313,-0.0,-0.0,-0.0,
n867,-0.341438751153102,-0.5816878969401664,-0.44225042902373035,-0.0,-0.0,-0.0,-0.0,796.8187616448756,-0.2313277727233605,-0.4072191321207749,-0.3293970482516841,-0.12337481211912561,-0.35486102440798706,-0.27230513088458064,96.81876164487558,96.81876164487558,96.81876164487558,-0.0,-0.0,-0.0,
n868,-0.19883221306758683,-0.5776368838180025,-0.4381994159015664,-0.0,-0.0,-0.0,-0.0,796.7538142981184,-0.23537878584552438,-0.25588718049995984,-0.36493443178900487,-0.12553535245094635,-0.44365806513052913,-0.3032269035692433,96.75381429811843,96.75381429811843,96.75381429811843,-0.0,-0.0,-0.0,
n869,-0.0,-0.3281236434329998,-0.25633840065120495,-0.0,-0.0,-0.0,-0.0,797.6761869738332,-0.1775748602615156,-0.2648057450852434,-0.17127574689179204,-0.08891699486222307,-0.18317300279862989,-0.04282499650509838,97.67618697383314,97.67618697383314,97.67618697383314,-0.0,-0.0,-0.0,
n870,-0.3397416555509501,-0.6507877777067288,-0.5084116961378263,-0.0,-0.0,-0.0,-0.0,796.7846959609138,-0.16516650560926446,-0.4134414867488162,-0.1717408434736077,-0.0880888029916077,-0.44369595380244525,-0.273111433653026,96.78469596091387,96.78469596091387,96.78469596091387,-0.0,-0.0,-0.0,
n871,-0.43675247726695965,-0.6794619746794534,-0.5127709746794534,-0.0,-0.0,-0.0,-0.0,797.1236494919951,-0.10361237217219703,-0.4563809121965012,-0.4296171639756191,-0.15600814194507656,-0.4258347336411548,-0.23455786463016837,97.12364949199511,97.12364949199511,97.12364949199511,-0.0,-0.0,-0.0,
n872,-0.11371485439128325,-0.6623109128514899,-0.517413857648016,-0.0,-0.044766654126371,-0.06658496516660231,-0.05198147411178613,797.3518071085401,-0.0715138588755561,-0.5365419798848232,-0.4187222310121542,-0.31769060002059,-0.32357073280424997,-0.12060845934303387,97.35180710854017,97.35180710854017,97.35180710854017,-0.03633487655305452,-0.054154612661609966,-0.042245813408575354,
n873,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.701097302281,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.70109730228103,97.70109730228103,97.70109730228103,-0.0,-0.0,-0.0,
n874,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.1977934358448,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.19779343584483,97.19779343584483,97.19779343584483,-0.0,-0.0,-0.0,
n875,-0.2158344019370255,-0.5863147712322926,-0.41962377123229266,-0.0,-0.0,-0.0,-0.0,797.1951062562903,-0.19675957561935778,-0.4747475691676515,-0.3704469185721286,-0.20568250312797573,-0.35108570973707276,-0.11673489112087013,97.1951062562903,97.1951062562903,97.1951062562903,-0.0,-0.0,-0.0,
n876,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4638295005053,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.4638295005053,97.4638295005053,97.4638295005053,-0.0,-0.0,-0.0,
n877,-0.1331546775687862,-0.657238320457751,-0.5134510215422051,-0.0,-0.0,-0.0,-0.0,796.6886260868393,-0.1331546775687862,-0.1331546775687862,-0.1331546775687862,-0.15198133777980516,-0.3592125392374508,-0.19417075155905056,96.6886260868393,96.6886260868393,96.6886260868393,-0.0,-0.0,-0.0,
n878,-0.0,-0.47584418821544844,-0.3717413865399363,-0.0,-0.0,-0.0,-0.0,797.681864421728,-0.1656020315464014,-0.38492110648597416,-0.30027227816350566,-0.17817994508025226,-0.18177325843520964,-0.07957954354313455,97.6818644217281,97.6818644217281,97.6818644217281,-0.0,-0.0,-0.0,
n879,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4757072370993,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.47570723709929,97.47570723709929,97.47570723709929,-0.0,-0.0,-0.0,
n880,-0.043839029192061146,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.7176752529339,-0.03364656140390117,-0.050962354314207745,-0.039375492903069825,-0.030958256442116278,0.01783808167355852,0.03195825644211628,97.71767525293382,97.71767525293382,97.71767525293382,-0.0,-0.0,-0.0,
n881,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4828887313219,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.48288873132182,97.48288873132182,97.48288873132182,-0.0,-0.0,-0.0,
n882,-0.06467147102245313,-0.5983787175933716,-0.4674684269831485,-0.0,-0.0,-0.0,-0.0,796.5749793628103,-0.19201428043316554,-0.12871030835779815,-0.12871030835779815,-0.10950971032319606,-0.4838027007421631,-0.22329904688548358,96.57497936281023,96.57497936281023,96.57497936281023,-0.0,-0.0,-0.0,
