,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n1001,-16.63543619962686,-22.956793311482617,-18.227188043829695,-0.0,-0.0,-0.0,-0.0,797.6895102980012,-15.351125135918068,-23.14618633902933,-18.08193210595085,-16.131155118912055,-16.576965377911254,-12.025763543057987,97.68951029800118,97.68951029800118,97.68951029800118,-0.0,-0.0,-0.0,
n1002,-14.719660397262079,-23.059999286282075,-18.299712791017484,-0.0,-0.0,-0.0,-0.0,797.6512673394409,-12.706942598905638,-19.213279456215435,-14.856860815142078,-16.828139860265352,-17.0088830414433,-12.39082836597977,97.65126733944088,97.65126733944088,97.65126733944088,-0.0,-0.0,-0.0,
n1003,-15.01228811306972,-22.56210899366934,-17.73978938514054,-0.0,-0.0,-0.0,-0.0,797.4532395114506,-12.545526372214177,-18.640654756016517,-14.562100096000062,-16.86222176986926,-16.92439444250668,-12.44159114276601,97.4532395114507,97.4532395114507,97.4532395114507,-0.0,-0.0,-0.0,
n1004,-14.903149724515574,-22.45482571395244,-17.630650996586393,-0.0,-0.0,-0.0,-0.0,797.4370850159403,-12.422934827399772,-18.550895490076904,-14.491977951337907,-16.796839612634912,-16.859012285272332,-12.499798283328222,97.43708501594028,97.43708501594028,97.43708501594028,-0.0,-0.0,-0.0,
n1005,-16.809444713918776,-23.30346028740851,-18.218685350423957,-0.0,-0.0,-0.0,-0.0,797.3297869442665,-15.71212311161249,-23.35328839677723,-18.243725323633786,-16.485930838517447,-16.333252779609683,-11.782361421543117,97.3297869442665,97.3297869442665,97.3297869442665,-0.0,-0.0,-0.0,
n1006,-15.995290476050833,-22.926857383531907,-18.182218969820298,-0.0,-0.0,-0.0,-0.0,797.9532884180034,-13.947140876485516,-20.858120520224205,-16.189969061708712,-16.662349649416058,-16.899410543559924,-12.088807287417247,97.9532884180034,97.9532884180034,97.9532884180034,-0.0,-0.0,-0.0,
n1007,-16.884566122231803,-22.966352408998752,-18.212823342692705,-0.0,-0.0,-0.0,-0.0,797.6052209421237,-15.438978288450647,-23.325462220605484,-18.221986830894522,-16.169954638116224,-16.46944824255208,-11.918385478751727,97.60522094212361,97.60522094212361,97.60522094212361,-0.0,-0.0,-0.0,
n1008,-17.00419359416487,-23.329664919885094,-18.785762307506403,-0.0,-0.0,-0.0,-0.0,796.6406615757355,-15.304248093164395,-23.015658613656942,-17.880005144431323,-16.64359469798473,-16.361555716722595,-11.773460141114107,96.64066157573552,96.64066157573552,96.64066157573552,-0.0,-0.0,-0.0,
n1009,-16.7104846958665,-23.40489938327002,-18.29401416654732,-0.0,-0.0,-0.0,-0.0,797.1942234774752,-15.746786755397581,-23.39697009160007,-18.272563103282305,-16.649584164301324,-16.300500597790705,-11.750035574078883,97.19422347747528,97.19422347747528,97.19422347747528,-0.0,-0.0,-0.0,
n1010,-14.760943161921425,-22.31261915135829,-17.488444433992242,-0.0,-0.0,-0.0,-0.0,797.3770612619941,-12.38986405805346,-18.40937739541682,-14.38142053754685,-16.872683112685124,-16.934855785322544,-12.575641783378435,97.37706126199407,97.37706126199407,97.37706126199407,-0.0,-0.0,-0.0,
n1011,-15.541915694502139,-22.419069186324226,-17.718352745377203,-0.0,-0.0,-0.0,-0.0,797.9583800879482,-14.660242817522523,-21.78262293582096,-16.86623673917004,-16.442686426269713,-17.035816975816115,-12.083202719279138,97.95838008794817,97.95838008794817,97.95838008794817,-0.0,-0.0,-0.0,
n1012,-14.63920686435524,-22.992017766905647,-18.2317239861671,-0.0,-0.0,-0.0,-0.0,797.6724218706088,-12.657510617300003,-19.204321406659066,-14.898884793048623,-16.8560945915196,-16.965974490559653,-12.347919815096123,97.67242187060884,97.67242187060884,97.67242187060884,-0.0,-0.0,-0.0,
n1013,-14.556488650635853,-22.901589985670523,-18.14130349040593,-0.0,-0.0,-0.0,-0.0,797.6348389547094,-12.543770852279412,-19.092988732207807,-14.785145028028031,-16.79543338350862,-16.955680802019742,-12.351390498824685,97.63483895470941,97.63483895470941,97.63483895470941,-0.0,-0.0,-0.0,
n1014,-16.689012141123776,-23.658032612530334,-18.59913248185768,-0.0,-0.0,-0.0,-0.0,796.9640842248605,-15.80289785490901,-23.480337906509668,-18.34297952326937,-16.72070866336205,-16.31051150208565,-11.726923209921205,96.9640842248605,96.9640842248605,96.9640842248605,-0.0,-0.0,-0.0,
n1015,-16.592832397026584,-23.02773284756693,-18.142449420753003,-0.0,-0.0,-0.0,-0.0,797.7344660628518,-15.43586375899476,-23.215018875047125,-18.135705774859304,-16.09660502194478,-16.551699720102476,-11.999009375818304,97.73446606285178,97.73446606285178,97.73446606285178,-0.0,-0.0,-0.0,
n1016,-15.640927503728507,-22.312555638929915,-17.765101829648692,-0.0,-0.0,-0.0,-0.0,797.9586265065599,-14.933365268448673,-22.188418262141905,-17.274850997062487,-16.27909307992787,-16.99055211850463,-12.083317112362703,97.95862650655992,97.95862650655992,97.95862650655992,-0.0,-0.0,-0.0,
n1017,-15.992527135416168,-22.97615194667384,-18.179481799964602,-0.0,-0.0,-0.0,-0.0,798.0014764358317,-13.949904217120181,-20.856237689664653,-16.197707328899646,-16.61426035080325,-16.951744616275448,-12.040619269588909,98.00147643583173,98.00147643583173,98.00147643583173,-0.0,-0.0,-0.0,
n1018,-15.700255841670584,-22.461786309447596,-17.743718452075548,-0.0,-0.0,-0.0,-0.0,798.031362482897,-14.406832631386546,-21.438727310044364,-16.59752704606703,-16.51184376584288,-16.901931248869143,-12.000450176701639,98.03136248289691,98.03136248289691,98.03136248289691,-0.0,-0.0,-0.0,
n1019,-16.66147923865403,-23.09020119735637,-18.093707740364078,-0.0,-0.0,-0.0,-0.0,797.7494996912635,-15.36721691736731,-23.27855327386586,-18.185340408769836,-16.059993373076807,-16.51508817588093,-11.962628873277342,97.74949969126351,97.74949969126351,97.74949969126351,-0.0,-0.0,-0.0,
n1020,-15.755310552763481,-22.29482864447578,-17.634123516542903,-0.0,-0.0,-0.0,-0.0,797.9908820072037,-15.013350985986872,-22.3072581093949,-17.381541164832882,-16.211574039701876,-16.928922340705494,-12.051213698216959,97.99088200720368,97.99088200720368,97.99088200720368,-0.0,-0.0,-0.0,
n1021,-17.022136414297073,-23.58549967951257,-18.82767957100849,-0.0,-0.0,-0.0,-0.0,796.7716335912884,-15.517311502900926,-23.23130240476339,-18.148426868491498,-16.658816847989755,-16.358226176430453,-11.824015981963496,96.77163359128842,96.77163359128842,96.77163359128842,-0.0,-0.0,-0.0,
n1022,-15.667544250120944,-22.62778026279459,-17.85447274389041,-0.0,-0.0,-0.0,-0.0,798.034801163407,-14.265374202716774,-21.19594162179627,-16.48711080945158,-16.557254996469087,-16.885838829659352,-12.00729454201368,98.03480116340697,98.03480116340697,98.03480116340697,-0.0,-0.0,-0.0,
n1023,-16.744532888677227,-23.48217582539973,-18.417482193713333,-0.0,-0.0,-0.0,-0.0,797.1712263087695,-15.859342518224107,-23.564201318292024,-18.408495681755124,-16.636353005721347,-16.24087845514799,-11.687806364342613,97.17122630876956,97.17122630876956,97.17122630876956,-0.0,-0.0,-0.0,
n1024,-15.645267520756525,-22.494747166859536,-17.80753277340655,-0.0,-0.0,-0.0,-0.0,798.0080808766967,-14.530166950564661,-21.705944927969647,-16.81442767309207,-16.446443269217472,-16.97645972140232,-12.030001121655438,98.00808087669665,98.00808087669665,98.00808087669665,-0.0,-0.0,-0.0,
n1025,-16.8238877144599,-23.784059038274243,-18.734148655672897,-0.0,-0.0,-0.0,-0.0,796.9924357538098,-15.869491063327771,-23.579279654613554,-18.420275248686007,-16.648700037327266,-16.242848950877452,-11.698784577358952,96.99243575380984,96.99243575380984,96.99243575380984,-0.0,-0.0,-0.0,
n1026,-15.62246617910051,-22.423461048070262,-17.726793513055828,-0.0,-0.0,-0.0,-0.0,798.0272483106236,-14.932146020189588,-22.186606747769925,-17.26993893393949,-16.233831257330866,-16.931981684817455,-12.014768675082315,98.02724831062362,98.02724831062362,98.02724831062362,-0.0,-0.0,-0.0,
n1027,-15.654576529059145,-22.451614013271236,-17.778750854979332,-0.0,-0.0,-0.0,-0.0,797.9882530355785,-14.787623751673658,-21.97188085865244,-17.04595093844988,-16.348608279576222,-17.008765374115082,-12.053842669842144,97.9882530355785,97.9882530355785,97.9882530355785,-0.0,-0.0,-0.0,
n1028,-15.252468117036596,-23.413385764452954,-18.657221369784228,-0.0,-0.0,-0.0,-0.0,797.9460111348453,-13.48489366291912,-20.056355067460977,-15.616421666352007,-16.64113966143983,-16.971081695318308,-12.09608457057536,97.94601113484528,97.94601113484528,97.94601113484528,-0.0,-0.0,-0.0,
n1029,-16.854260600088214,-23.796493483418647,-18.647971893432484,-0.0,-0.0,-0.0,-0.0,796.8840783793659,-15.720472034631227,-23.433510388132238,-18.30639671498258,-16.546286819239846,-16.26366873817655,-11.7121534705071,96.88407837936585,96.88407837936585,96.88407837936585,-0.0,-0.0,-0.0,
n1030,-16.664035196163578,-23.033511907909904,-18.27336238277954,-0.0,-0.0,-0.0,-0.0,797.7209379729366,-15.347828310583488,-23.309753213550458,-18.209714568485957,-16.05366630864825,-16.444104585750797,-11.893678582993527,97.72093797293655,97.72093797293655,97.72093797293655,-0.0,-0.0,-0.0,
n1031,-15.362759619137524,-23.356333620944348,-18.72153964775823,-0.0,-0.0,-0.0,-0.0,797.9960678044483,-13.511715661806697,-20.25064746546277,-15.819865971143901,-16.611275156946345,-16.862578066095963,-12.046027900972362,97.99606780444829,97.99606780444829,97.99606780444829,-0.0,-0.0,-0.0,
n1032,-15.824387980926884,-22.70154147274897,-17.99975353977811,-0.0,-0.0,-0.0,-0.0,798.1090255672211,-14.607277474235227,-21.802979245608153,-16.96193570385984,-16.35428664826356,-16.885647351588474,-11.932859785105405,98.10902556722107,98.10902556722107,98.10902556722107,-0.0,-0.0,-0.0,
n1033,-15.686306652673055,-22.487298283151336,-17.7051122014847,-0.0,-0.0,-0.0,-0.0,798.1184936367333,-14.364678693873214,-21.343484594764316,-16.673617196389138,-16.46790693523239,-16.835290163740765,-11.91487835196751,98.11849363673336,98.11849363673336,98.11849363673336,-0.0,-0.0,-0.0,
n1034,-14.798758311588069,-22.65932032471831,-17.899033829453717,-0.0,-0.0,-0.0,-0.0,797.6448589610553,-12.76665222705254,-18.969195445798164,-14.818764157755783,-16.678655955686352,-17.084891287860923,-12.397236744365335,97.6448589610553,97.6448589610553,97.6448589610553,-0.0,-0.0,-0.0,
n1035,-16.906761550544925,-23.661568856495506,-18.435669460606753,-0.0,-0.0,-0.0,-0.0,797.2650996745099,-15.906218228785626,-23.633847530821733,-18.46290501475329,-16.54633426270034,-16.16431690522762,-11.613851881515798,97.26509967450994,97.26509967450994,97.26509967450994,-0.0,-0.0,-0.0,
n1036,-16.92460392231395,-23.57767722841936,-18.434764250048413,-0.0,-0.0,-0.0,-0.0,797.2883094389948,-15.857943175633206,-23.56212222636317,-18.40687144404022,-16.540353779499974,-16.17962841824091,-11.629271255462893,97.28830943899482,97.28830943899482,97.28830943899482,-0.0,-0.0,-0.0,
n1037,-16.6281145810558,-23.21445458598233,-18.217961128990037,-0.0,-0.0,-0.0,-0.0,797.8029197686042,-15.441785138172204,-23.401719354483483,-18.30168070941898,-16.002297163938238,-16.456225535758023,-11.909693266429061,97.80291976860414,97.80291976860414,97.80291976860414,-0.0,-0.0,-0.0,
n1038,-16.589039755559313,-23.17093537248322,-18.174441915490927,-0.0,-0.0,-0.0,-0.0,797.7838560658989,-15.485304351671314,-23.39095541323365,-18.29091676816915,-16.008163800728543,-16.452454467878283,-11.899765513257666,97.7838560658989,97.7838560658989,97.7838560658989,-0.0,-0.0,-0.0,
n1039,-15.621867093266204,-22.65885279737791,-17.967210045716634,-0.0,-0.0,-0.0,-0.0,798.1146860916419,-14.809798361895908,-22.00482708171343,-17.16445659152052,-16.258901866557053,-16.882332318051592,-11.92643498350877,98.11468609164199,98.11468609164199,98.11468609164199,-0.0,-0.0,-0.0,
n1040,-16.88951828540532,-23.72995754166307,-18.609860248566324,-0.0,-0.0,-0.0,-0.0,797.0682697694677,-15.95298881593,-23.71106724271994,-18.49810408484511,-16.6839142434471,-16.189323709303554,-11.650817832696502,97.06826976946776,97.06826976946776,97.06826976946776,-0.0,-0.0,-0.0,
n1041,-16.821870631657777,-23.269048900425076,-18.18801668121934,-0.0,-0.0,-0.0,-0.0,797.6956706074268,-15.629270812422863,-23.560576174134226,-18.405663630039978,-16.07649736577375,-16.310402849371716,-11.759937825659895,97.6956706074268,97.6956706074268,97.6956706074268,-0.0,-0.0,-0.0,
n1042,-16.556249776101673,-23.108115705162042,-18.11175179619309,-0.0,-0.0,-0.0,-0.0,797.8007860370673,-15.431481708522298,-23.46673836572951,-18.366699720665007,-15.98588576482129,-16.380385677591168,-11.829190372801884,97.80078603706733,97.80078603706733,97.80078603706733,-0.0,-0.0,-0.0,
n1043,-16.977673029207974,-23.782140095667767,-18.52170550476367,-0.0,-0.0,-0.0,-0.0,797.1150825380616,-15.864834072127348,-23.79174555061797,-18.586258828647765,-16.636898380085682,-16.160181869813492,-11.607353954200942,97.11508253806161,97.11508253806161,97.11508253806161,-0.0,-0.0,-0.0,
n1044,-17.00826026918928,-23.889594125079967,-18.73978323021324,-0.0,-0.0,-0.0,-0.0,796.957457189499,-15.874471703732292,-23.586679707561913,-18.401588783024305,-16.628419976093745,-16.184994878483003,-11.63641093763364,96.95745718949897,96.95745718949897,96.95745718949897,-0.0,-0.0,-0.0,
n1045,-15.539264980358425,-22.52073929888484,-17.85215387379933,-0.0,-0.0,-0.0,-0.0,798.1732142106766,-14.333759945648005,-21.297546651973676,-16.575913835724577,-16.4425225759583,-16.823804199016898,-11.868881494743961,98.17321421067669,98.17321421067669,98.17321421067669,-0.0,-0.0,-0.0,
n1046,-15.666164125224142,-22.649762765702846,-17.853092618993607,-0.0,-0.0,-0.0,-0.0,798.1554383682909,-14.16654453912213,-21.137004096408837,-16.42387823733128,-16.456486463281102,-16.77767038642425,-11.886657337129744,98.1554383682909,98.1554383682909,98.1554383682909,-0.0,-0.0,-0.0,
n1047,-15.073422603149366,-23.256168344106346,-18.50000394943762,-0.0,-0.0,-0.0,-0.0,798.0215139900411,-13.514036469908115,-20.07963155856838,-15.58098547839214,-16.545648720699976,-16.875590754578454,-12.020279524457393,98.02151399004102,98.02151399004102,98.02151399004102,-0.0,-0.0,-0.0,
n1048,-17.00961547919167,-23.711534165196333,-18.536730692441946,-0.0,-0.0,-0.0,-0.0,797.3129456579167,-15.938916676779309,-23.682429686293723,-18.47625848332408,-16.495947410297674,-16.112582829512455,-11.562143308503085,97.3129456579167,97.3129456579167,97.3129456579167,-0.0,-0.0,-0.0,
n1049,-15.549464211235104,-22.741212001399493,-17.96415515533719,-0.0,-0.0,-0.0,-0.0,798.1783095347864,-14.47905451410495,-21.602802281278358,-16.838336978871048,-16.364071937310108,-16.797294571453765,-11.855601774897035,98.1783095347864,98.1783095347864,98.1783095347864,-0.0,-0.0,-0.0,
n1050,-15.029202850487506,-23.190120497903866,-18.43395610323514,-0.0,-0.0,-0.0,-0.0,798.0187473028902,-13.48023762853275,-20.029414478944652,-15.64703332459462,-16.58087423867463,-16.862436855933577,-12.01936617907865,98.01874730289022,98.01874730289022,98.01874730289022,-0.0,-0.0,-0.0,
n1051,-17.012620948401654,-23.633494328194303,-18.483683433327577,-0.0,-0.0,-0.0,-0.0,797.2880715400837,-15.984957038898155,-23.75083476872689,-18.55429832032611,-16.493321197993243,-16.100546616664722,-11.548311865803038,97.2880715400837,97.2880715400837,97.2880715400837,-0.0,-0.0,-0.0,
n1052,-16.63714799650729,-23.012068260305004,-17.98729398795583,-0.0,-0.0,-0.0,-0.0,797.9137543729527,-15.609354478413321,-23.355780028336955,-18.255741383272454,-15.916580144520541,-16.478451971354463,-11.880474468839106,97.91375437295264,97.91375437295264,97.91375437295264,-0.0,-0.0,-0.0,
n1053,-17.089380927157297,-23.85989485179206,-18.710083956925335,-0.0,-0.0,-0.0,-0.0,797.036329038366,-15.961514047084968,-23.716004030790433,-18.5270876917776,-16.556864780149777,-16.123918497842237,-11.557188197253673,97.036329038366,97.036329038366,97.036329038366,-0.0,-0.0,-0.0,
n1054,-17.007681658383937,-23.696956275781712,-18.547145380914987,-0.0,-0.0,-0.0,-0.0,797.2395769855857,-15.98279666392397,-23.875724548873137,-18.651865286126966,-16.50962619336679,-16.084564450490777,-11.5348222755699,97.23957698558567,97.23957698558567,97.23957698558567,-0.0,-0.0,-0.0,
n1055,-17.160060348627603,-23.769374256466882,-18.66240933135616,-0.0,-0.0,-0.0,-0.0,797.4201983322101,-15.823119947466076,-23.510383150392993,-18.303249887553452,-16.414777018799356,-16.091974338103647,-11.542116225022882,97.42019833221013,97.42019833221013,97.42019833221013,-0.0,-0.0,-0.0,
n1056,-16.72536574474376,-23.1565695564888,-18.131795284139628,-0.0,-0.0,-0.0,-0.0,797.8546788470754,-15.492456503156825,-23.44686314505397,-18.34682449998947,-15.958785034116307,-16.448617001638084,-11.876748154012553,97.85467884707545,97.85467884707545,97.85467884707545,-0.0,-0.0,-0.0,
n1057,-16.998043590376973,-23.181553767325756,-18.17635843812227,-0.0,-0.0,-0.0,-0.0,797.6705948363776,-15.636583860757467,-23.73279538011747,-18.540205506570953,-16.152146186422204,-16.236300467586783,-11.685976394061255,97.67059483637765,97.67059483637765,97.67059483637765,-0.0,-0.0,-0.0,
n1058,-16.6703740187897,-23.22223994785007,-18.22587603888112,-0.0,-0.0,-0.0,-0.0,797.7743486395035,-15.545605951210325,-23.417342290239347,-18.2937657995279,-16.035089201996737,-16.34004823886024,-11.789161668916165,97.7743486395035,97.7743486395035,97.7743486395035,-0.0,-0.0,-0.0,
n1059,-15.876285692873333,-22.560168975437115,-17.93931808838789,-0.0,-0.0,-0.0,-0.0,798.1502408604505,-15.084818772572,-22.334590239627673,-17.509494474362906,-16.087859239055202,-16.778559558130706,-11.891766702404194,98.15024086045051,98.15024086045051,98.15024086045051,-0.0,-0.0,-0.0,
n1060,-17.201752650338634,-23.717542349575044,-18.714241238247997,-0.0,-0.0,-0.0,-0.0,797.4344886080657,-15.842634082927574,-23.53937653757379,-18.31286941727338,-16.392355737028932,-16.06433172833219,-11.515208066591441,97.43448860806569,97.43448860806569,97.43448860806569,-0.0,-0.0,-0.0,
n1061,-16.865147765651113,-23.315002434336137,-18.309807105132652,-0.0,-0.0,-0.0,-0.0,797.7321198278629,-15.581329004435714,-23.645260753191582,-18.47182130458367,-16.088330774315942,-16.247067610940885,-11.696586460500477,97.73211982786287,97.73211982786287,97.73211982786287,-0.0,-0.0,-0.0,
n1062,-17.090649650175713,-23.708527621122002,-18.633856717794856,-0.0,-0.0,-0.0,-0.0,797.36413520153,-15.841790651426399,-23.669467151033288,-18.468037083685847,-16.444687181782697,-16.073553629709945,-11.523088605998124,97.36413520152999,97.36413520152999,97.36413520152999,-0.0,-0.0,-0.0,
n1063,-16.702388441834845,-23.140569372078517,-18.067974971389443,-0.0,-0.0,-0.0,-0.0,797.9139308411402,-15.535536988204596,-23.518920126900646,-18.41867841486775,-15.883422786390147,-16.38565292703488,-11.826867529246204,97.9139308411402,97.9139308411402,97.9139308411402,-0.0,-0.0,-0.0,
n1064,-15.682064631544275,-22.83874442417515,-18.151038416186452,-0.0,-0.0,-0.0,-0.0,798.191105361251,-14.677257123169191,-21.807902167493793,-17.036431618696167,-16.30761551932601,-16.802621543911826,-11.850352508521407,98.19110536125093,98.19110536125093,98.19110536125093,-0.0,-0.0,-0.0,
n1065,-15.147535474031997,-23.162499280521,-18.406334885852274,-0.0,-0.0,-0.0,-0.0,798.071470821203,-13.55810732350025,-20.14511041742462,-15.674654541977485,-16.51776350611757,-16.925547588490637,-11.97032269054521,98.07147082120295,98.07147082120295,98.07147082120295,-0.0,-0.0,-0.0,
n1066,-17.025164659462057,-23.762101651841334,-18.61229075697461,-0.0,-0.0,-0.0,-0.0,797.0974561999201,-16.02597903687731,-23.81178374966873,-18.58792448692256,-16.624994656214017,-16.107180035804284,-11.554365790521,97.09745619992009,97.09745619992009,97.09745619992009,-0.0,-0.0,-0.0,
n1067,-16.992782174757956,-23.270446417261677,-18.139016510565796,-0.0,-0.0,-0.0,-0.0,797.6719360614323,-15.72992412086814,-23.842033105944367,-18.638825777478072,-16.155530993447716,-16.182135323532776,-11.63167770486677,97.67193606143238,97.67193606143238,97.67193606143238,-0.0,-0.0,-0.0,
n1068,-17.113766102888583,-23.703086653057703,-18.553275758190978,-0.0,-0.0,-0.0,-0.0,797.3117040156609,-15.912088532724736,-23.845748742063666,-18.628447449099728,-16.45620637313165,-16.0427204536187,-11.493048016239316,97.31170401566085,97.31170401566085,97.31170401566085,-0.0,-0.0,-0.0,
n1069,-15.958398746005239,-22.64228202856902,-17.880181319695023,-0.0,-0.0,-0.0,-0.0,798.1900638675907,-15.069740915975,-22.301722013886877,-17.488068625068284,-16.08100452368678,-16.75415759826589,-11.851939083932269,98.1900638675907,98.1900638675907,98.1900638675907,-0.0,-0.0,-0.0,
n1070,-17.21934980691105,-23.506084929687002,-18.37465502299112,-0.0,-0.0,-0.0,-0.0,797.5860626912845,-15.991176465534755,-23.833733637395845,-18.63052630892955,-16.257390796873143,-16.118157026500782,-11.567692002788965,97.58606269128454,97.58606269128454,97.58606269128454,-0.0,-0.0,-0.0,
n1071,-16.14562814223875,-22.853574124820835,-17.859625549347182,-0.0,-0.0,-0.0,-0.0,798.0804518912825,-15.481742070595716,-22.85560575140888,-17.970209237684962,-15.921639248206438,-16.631803504701384,-11.90876789380754,98.0804518912825,98.0804518912825,98.0804518912825,-0.0,-0.0,-0.0,
n1072,-17.25243483762975,-23.591270802673648,-18.459205503532207,-0.0,-0.0803045621719674,-0.0803045621719674,-0.0803045621719674,797.5541560476253,-15.901611969005925,-23.7510862506299,-18.554494784169687,-16.29515055714651,-16.101214716118875,-11.549608198550814,97.55415604762527,97.55415604762527,97.55415604762527,-0.0803045621719674,-0.0803045621719674,-0.0803045621719674,
n1073,-15.529260243029466,-22.821609171728355,-18.029148075475824,-0.0,-0.0,-0.0,-0.0,798.2334241106003,-14.588103264068923,-21.675440631564815,-16.93294941117865,-16.308849699598696,-16.742072333742353,-11.797442441582916,98.23342411060024,98.23342411060024,98.23342411060024,-0.0,-0.0,-0.0,
n1074,-17.19911744717483,-23.67680179785011,-18.54537189115423,-0.0,-0.0,-0.0,-0.0,797.5075269136216,-15.819574740670632,-23.66370886331994,-18.47163826077056,-16.34094964441459,-16.109559607272125,-11.563220328793266,97.5075269136216,97.5075269136216,97.5075269136216,-0.0,-0.0,-0.0,
n1075,-16.652395349953483,-23.13209552318699,-18.117968063270805,-0.0,-0.0,-0.0,-0.0,797.9358333851636,-15.485543896323234,-23.501712420202715,-18.401673775138214,-15.85675980405342,-16.366760206561068,-11.801412743364802,97.93583338516365,97.93583338516365,97.93583338516365,-0.0,-0.0,-0.0,
n1076,-15.64294219213101,-22.9352911208299,-18.142830024577368,-0.0,-0.0,-0.0,-0.0,798.2453401985363,-14.627814683624479,-21.787477329657168,-17.01612523747667,-16.275334640553922,-16.750656937379276,-11.79557719047507,98.24534019853627,98.24534019853627,98.24534019853627,-0.0,-0.0,-0.0,
n1077,-17.251127646072437,-23.75669463920554,-18.661110492323555,-0.0,-0.0,-0.0,-0.0,797.4560448575156,-15.87806209348672,-23.592014177053812,-18.36600016319782,-16.366153514383463,-16.038494936056157,-11.487648066118147,97.45604485751565,97.45604485751565,97.45604485751565,-0.0,-0.0,-0.0,
n1078,-16.732478418712706,-23.12034753099507,-18.080741582457822,-0.0,-0.0,-0.0,-0.0,797.8847882025292,-15.509932902562243,-23.5443211455746,-18.438781800147183,-15.937705804593818,-16.31863826323619,-11.768002452542445,97.88478820252915,97.88478820252915,97.88478820252915,-0.0,-0.0,-0.0,
n1079,-17.133359312837275,-23.57415167717334,-18.424340782306615,-0.0,-0.0,-0.0,-0.0,797.2409083202281,-16.108474318377308,-23.997946552147578,-18.774087289401407,-16.5567379724306,-16.040370313630973,-11.491735463795882,97.24090832022807,97.24090832022807,97.24090832022807,-0.0,-0.0,-0.0,
n1080,-15.550873365706067,-22.914792061463615,-18.21812452644918,-0.0,-0.0,-0.0,-0.0,798.2594739627355,-14.71988351004942,-21.879424150870744,-17.09230634998304,-16.24084380355966,-16.73754444695808,-11.782390249298011,98.2594739627355,98.2594739627355,98.2594739627355,-0.0,-0.0,-0.0,
n1081,-16.643601868145844,-23.26920782495985,-18.193684106942744,-0.0,-0.0,-0.0,-0.0,797.8395044759833,-15.47688488023872,-23.46768456191524,-18.33309441947733,-15.97017296231313,-16.257975824629845,-11.706773989776577,97.8395044759833,97.8395044759833,97.8395044759833,-0.0,-0.0,-0.0,
n1082,-17.168589144423738,-23.662683020216615,-18.51287212534989,-0.0,-0.0,-0.0,-0.0,797.3195612025394,-15.991445434718306,-23.911195733828237,-18.687336471082066,-16.470670861110616,-16.00665391413379,-11.456882619939513,97.31956120253932,97.31956120253932,97.31956120253932,-0.0,-0.0,-0.0,
n1083,-16.243589800718585,-22.93564244135035,-17.953983277764873,-0.0,-0.0,-0.0,-0.0,798.0833383884079,-15.5549866793251,-22.940081412591976,-18.055225342165073,-15.884409214768263,-16.58393022609267,-11.92234186374494,98.08333838840798,98.08333838840798,98.08333838840798,-0.0,-0.0,-0.0,
n1084,-17.367063097139823,-23.683840363480613,-18.563789517826415,-0.0,-0.09381672277646236,-0.09381672277646236,-0.0,797.5438118655594,-15.878024819968696,-23.67426779275907,-18.437722794519278,-16.291796102120443,-16.025321458356572,-11.475366065896537,97.54381186555938,97.54381186555938,97.54381186555938,-0.09381672277646236,-0.0,-0.09381672277646236,
n1085,-16.286342362397388,-23.02577536857213,-17.990839260528418,-0.0,-0.0,-0.0,-0.0,798.0543477520366,-15.550984192722039,-23.03016932496601,-18.050579596558272,-15.882897174769061,-16.563772903181203,-11.89147691097975,98.05434775203656,98.05434775203656,98.05434775203656,-0.0,-0.0,-0.0,
n1086,-16.242282792835734,-22.75691947422385,-17.89074573470936,-0.0,-0.0,-0.0,-0.0,798.1117655807377,-15.453641824459828,-22.76131343061773,-17.909313512713283,-15.929139330342117,-16.651159562496883,-11.924777111525772,98.11176558073775,98.11176558073775,98.11176558073775,-0.0,-0.0,-0.0,
n1087,-15.628816497684241,-22.76797739257707,-17.877797345991812,-0.0,-0.0,-0.0,-0.0,798.2573183325752,-14.480992942227031,-21.549297365308725,-16.83440319122051,-16.331442654514483,-16.7211540369568,-11.774054085640675,98.25731833257517,98.25731833257517,98.25731833257517,-0.0,-0.0,-0.0,
n1088,-17.341640708630578,-23.800147598622438,-18.662790653402656,-0.0,-0.0,-0.0,-0.0,797.5042286901064,-15.934224444038959,-23.675458138881247,-18.419912947676544,-16.317934160131102,-16.00503152252087,-11.45456649880905,97.50422869010643,97.50422869010643,97.50422869010643,-0.0,-0.0,-0.0,
n1089,-17.365453834237726,-23.585662312300183,-18.42767019119107,-0.0,-0.09220745987436492,-0.09220745987436492,-0.09220745987436492,797.5972342845447,-15.921192422651858,-23.756694741003365,-18.558876274695344,-16.26742966002137,-16.04403063555692,-11.493528408515836,97.5972342845447,97.5972342845447,97.5972342845447,-0.09220745987436492,-0.09220745987436492,-0.09220745987436492,
n1090,-15.854703539809826,-22.538586822373606,-17.776486113499608,-0.0,-0.0,-0.0,-0.0,798.2361089619811,-15.139179332560243,-22.371268729086562,-17.552485136383744,-16.03306192514751,-16.703039044026088,-11.805986743439558,98.23610896198109,98.23610896198109,98.23610896198109,-0.0,-0.0,-0.0,
