,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n473,-15.938343592909577,-22.973490229571677,-18.195679817603743,-0.0,-0.0,-0.0,-0.0,796.9094224662808,-14.924368513550702,-22.175051213489287,-17.32325747724529,-17.329105481665337,-17.780357038094053,-13.105836951830875,96.90942246628082,96.90942246628082,96.90942246628082,-0.0,-0.0,-0.0,
n474,-15.683173796357636,-23.334619618340792,-18.22958873120978,-0.0,-0.0,-0.0,-0.0,796.4741788435514,-12.55192580359511,-18.971977334929278,-14.820937437918491,-17.24623998716224,-17.06143245684451,-12.592513636007533,96.47417884355137,96.47417884355137,96.47417884355137,-0.0,-0.0,-0.0,
n475,-15.856922134905528,-23.559582827782858,-18.375852731582835,-0.0,-0.0,-0.0,-0.0,796.52761471895,-12.594037775997611,-19.010476300770453,-14.963841656368752,-17.254448935685435,-16.98420059407,-12.634112351853418,96.52761471894995,96.52761471894995,96.52761471894995,-0.0,-0.0,-0.0,
n476,-15.35459641709185,-24.247732955613493,-18.912538049388672,-0.0,-0.0,-0.0,-0.0,796.7169139523729,-13.25557371577883,-19.697040526429358,-15.400977828269822,-17.336679812853458,-17.176205963706256,-12.713165925376734,96.71691395237288,96.71691395237288,96.71691395237288,-0.0,-0.0,-0.0,
n477,-15.93789105341913,-23.69434635623752,-18.510616260037498,-0.0,-0.0,-0.0,-0.0,796.5677537394433,-12.729527077868278,-19.14596560264112,-15.026241795783566,-17.326709896683123,-16.91193963307231,-12.561851390855729,96.56775373944336,96.56775373944336,96.56775373944336,-0.0,-0.0,-0.0,
n478,-16.631343251080267,-22.784910630257173,-17.91412526809808,-0.0,-0.0,-0.0,-0.0,796.8443175933312,-15.214078478200728,-22.76893952285371,-17.787217621153243,-17.064507010826933,-17.66025101531468,-13.020517671628285,96.84431759333118,96.84431759333118,96.84431759333118,-0.0,-0.0,-0.0,
n479,-16.572975302015163,-22.737343551572025,-17.85972444316208,-0.0,-0.0,-0.0,-0.0,796.8532384089834,-15.272446427265832,-22.781595789600484,-17.841013805481186,-17.084799762187497,-17.677421265391235,-13.051647244463007,96.85323840898343,96.85323840898343,96.85323840898343,-0.0,-0.0,-0.0,
n480,-15.715468802590328,-23.9038882348331,-18.720158138633078,-0.0,-0.0,-0.0,-0.0,796.6293654749343,-12.924118016850661,-19.24388122600798,-15.098538281929136,-17.23027118775786,-16.97606141981634,-12.680476591297756,96.62936547493432,96.62936547493432,96.62936547493432,-0.0,-0.0,-0.0,
n481,-15.613321742415614,-23.286448328422424,-18.191956114170097,-0.0,-0.0,-0.0,-0.0,796.4899831883056,-12.593820762643363,-18.932808024348912,-14.759670062880035,-17.223896009003173,-17.024178028075433,-12.555259207238455,96.48998318830563,96.48998318830563,96.48998318830563,-0.0,-0.0,-0.0,
n482,-16.499596610645238,-22.668801672821896,-17.79151750772516,-0.0,-0.0,-0.0,-0.0,796.8622451008812,-15.311576435356681,-22.82700304073491,-17.909555684231314,-17.083703807788847,-17.70940376681006,-13.099360279357942,96.86224510088118,96.86224510088118,96.86224510088118,-0.0,-0.0,-0.0,
n483,-16.833008079062058,-23.04400559522219,-18.165972791169995,-0.0,-0.0,-0.0,-0.0,796.8156710407876,-15.318952281634864,-22.901074100642724,-17.890444400935817,-16.922754724521475,-17.57208570226874,-12.954880261762101,96.81567104078765,96.81567104078765,96.81567104078765,-0.0,-0.0,-0.0,
n484,-15.908485266584973,-23.233379602874148,-18.486704127754052,-0.0,-0.0,-0.0,-0.0,796.9164202726782,-14.491419990239784,-21.68932548906559,-16.94379660312135,-17.292599283904348,-17.66351576295652,-12.938374672964807,96.91642027267824,96.91642027267824,96.91642027267824,-0.0,-0.0,-0.0,
n485,-15.438704174317708,-24.178682994411812,-18.888992160985733,-0.0,-0.0,-0.0,-0.0,796.7177793193282,-13.102686667540189,-19.568113887460623,-15.24809078003118,-17.27483612726019,-17.11788965688676,-12.631626166316124,96.7177793193282,96.7177793193282,96.7177793193282,-0.0,-0.0,-0.0,
n486,-15.5861128359492,-24.034122702702174,-18.776058043874215,-0.0,-0.0,-0.0,-0.0,796.6598634893425,-13.068752681059634,-19.421240842997026,-15.158733557717582,-17.196108471345433,-17.039162000972002,-12.710353822230882,96.65986348934248,96.65986348934248,96.65986348934248,-0.0,-0.0,-0.0,
n487,-15.820857190788859,-23.321007678670263,-18.399076051957937,-0.0,-0.0,-0.0,-0.0,796.9551744338628,-14.576670089135913,-21.743107091656086,-16.9858121129134,-17.27484664960998,-17.645763128662153,-12.985109646722734,96.95517443386281,96.95517443386281,96.95517443386281,-0.0,-0.0,-0.0,
n488,-15.938132789773631,-23.43408205675705,-18.489398878128775,-0.0,-0.0,-0.0,-0.0,796.9546134696708,-14.475663702283171,-21.50838205211991,-16.802439142937697,-17.282555414302983,-17.556474454218975,-12.875340065687784,96.95461346967082,96.95461346967082,96.95461346967082,-0.0,-0.0,-0.0,
n489,-16.921253182184095,-23.26711776032,-18.34710933818795,-0.0,-0.0,-0.0,-0.0,796.7857519647332,-15.464768238435436,-23.0482906424762,-18.015587612252787,-16.845670445019042,-17.496455656865358,-12.875754063777562,96.78575196473317,96.78575196473317,96.78575196473317,-0.0,-0.0,-0.0,
n490,-15.028975126482235,-24.665960217469543,-19.324985766755958,-0.0,-0.0,-0.0,-0.0,796.8306413331229,-13.54330859291873,-20.061014629598137,-15.52035284033751,-17.38724767602773,-17.12716545715145,-12.725157813644039,96.83064133312294,96.83064133312294,96.83064133312294,-0.0,-0.0,-0.0,
n491,-15.753585114751342,-23.15824870772991,-18.310681329244105,-0.0,-0.0,-0.0,-0.0,796.9525213882519,-14.814290198279467,-22.01150088756449,-17.138498999087055,-17.310869041527756,-17.72498049766698,-13.019175151159457,96.95252138825184,96.95252138825184,96.95252138825184,-0.0,-0.0,-0.0,
n492,-15.710895181669287,-23.56705036217397,-18.382484543660798,-0.0,-0.0,-0.0,-0.0,796.9371407074892,-14.32294041749146,-21.28147139362697,-16.625170959495424,-17.40374880529197,-17.479414589629563,-12.853921433042851,96.93714070748925,96.93714070748925,96.93714070748925,-0.0,-0.0,-0.0,
n493,-15.218598639023185,-24.375187445185194,-19.035199505011843,-0.0,-0.0,-0.0,-0.0,796.7765573196187,-13.323183336606881,-19.809617849102466,-15.37812031044265,-17.349996368060694,-17.10293586460683,-12.741763642778219,96.77655731961873,96.77655731961873,96.77655731961873,-0.0,-0.0,-0.0,
n494,-15.484562767526041,-23.115783226756978,-18.058628266319264,-0.0,-0.0,-0.0,-0.0,796.4380067454968,-12.648760241932926,-18.68998027401853,-14.665086041120308,-17.17656372233949,-16.934580115809407,-12.686852793303506,96.43800674549675,96.43800674549675,96.43800674549675,-0.0,-0.0,-0.0,
n495,-15.117166295224427,-24.505292606317788,-19.165736510678155,-0.0,-0.0,-0.0,-0.0,796.8054655989384,-13.424331938448404,-19.940139107961553,-15.50865731610896,-17.334292070541217,-17.11850150070018,-12.714558555778115,96.80546559893848,96.80546559893848,96.80546559893848,-0.0,-0.0,-0.0,
n496,-15.150166803889787,-24.455505646389682,-19.11556502880146,-0.0,-0.0,-0.0,-0.0,796.7982640080437,-13.391615171740279,-19.88921914202096,-15.457477359994375,-17.3071347553729,-17.145797477294625,-12.74185453237256,96.79826400804372,96.79826400804372,96.79826400804372,-0.0,-0.0,-0.0,
n497,-15.065217695420323,-24.58202763116239,-19.24086089451097,-0.0,-0.0,-0.0,-0.0,796.8210255802685,-13.476029664013316,-20.01746945284197,-15.431326971228547,-17.375534921144105,-17.07739731152342,-12.713694799458128,96.82102558026845,96.82102558026845,96.82102558026845,-0.0,-0.0,-0.0,
n498,-15.782256507052589,-23.39844029811439,-18.528515042987724,-0.0,-0.0,-0.0,-0.0,796.9995756972684,-14.565376451253153,-21.64167396613128,-16.906570062222276,-17.204566913109552,-17.575483392161726,-12.914829910222307,96.99957569726834,96.99957569726834,96.99957569726834,-0.0,-0.0,-0.0,
n499,-15.024948190769665,-24.685497042517483,-19.344524221215618,-0.0,-0.0,-0.0,-0.0,796.8189004094452,-13.585939448302316,-20.120269377487016,-15.606300458123192,-17.361390644337497,-17.13715903987402,-12.696127430171689,96.8189004094452,96.8189004094452,96.8189004094452,-0.0,-0.0,-0.0,
n500,-15.845999077510331,-23.543353784514224,-18.392657084829004,-0.0,-0.0,-0.0,-0.0,796.5843710438241,-12.535566329435836,-18.952004854208678,-14.832281047351124,-17.22326416418582,-16.998259955285832,-12.63298159024789,96.58437104382412,96.58437104382412,96.58437104382412,-0.0,-0.0,-0.0,
n501,-15.780970369389753,-23.446736722128705,-18.317177418114348,-0.0,-0.0,-0.0,-0.0,796.5529887612264,-12.634872901984595,-18.951715918406837,-14.885020237724655,-17.202055097590137,-16.977050888690147,-12.643697645229473,96.55298876122636,96.55298876122636,96.55298876122636,-0.0,-0.0,-0.0,
n502,-15.690946611993207,-23.250644856345787,-18.26501211078643,-0.0,-0.0,-0.0,-0.0,796.5098354052166,-12.672350131753499,-18.896364118485696,-14.6811406937699,-17.1854432483136,-16.98233835135333,-12.595160674375673,96.50983540521655,96.50983540521655,96.50983540521655,-0.0,-0.0,-0.0,
n503,-14.934910471930138,-24.737672770343192,-19.396699949041327,-0.0,-0.0,-0.0,-0.0,796.8676060694137,-13.705586400803048,-20.23529127256265,-15.486455784169333,-17.342398801471067,-17.20107619931608,-12.632210270729631,96.86760606941368,96.86760606941368,96.86760606941368,-0.0,-0.0,-0.0,
n504,-16.819367503874428,-23.02286606982933,-18.124532786757353,-0.0,-0.0,-0.0,-0.0,796.8647785139874,-15.398838785014453,-22.98349646184823,-17.95483477529268,-16.931572821811226,-17.52362012086879,-12.906414680362154,96.86477851398737,96.86477851398737,96.86477851398737,-0.0,-0.0,-0.0,
n505,-16.045072507722423,-22.73559143343766,-17.871889589142224,-0.0,-0.0,-0.0,-0.0,796.9671145416861,-15.126078323172132,-22.474744254980024,-17.55738504713644,-17.213339262001654,-17.7332926356732,-13.074878280806477,96.96711454168613,96.96711454168613,96.96711454168613,-0.0,-0.0,-0.0,
n506,-17.22822311225326,-23.2658533256381,-18.289989112785054,-0.0,-0.0,-0.0,-0.0,796.7349080516474,-15.615709219267448,-23.253392003193635,-18.13611581285389,-16.813217694492614,-17.329140059244367,-12.699178433098785,96.73490805164744,96.73490805164744,96.73490805164744,-0.0,-0.0,-0.0,
n507,-15.666222942421493,-23.342513441954225,-18.23575558373805,-0.0,-0.0,-0.0,-0.0,796.5410099850257,-12.689660295553697,-18.836968491438576,-14.77562691340046,-17.172781591450995,-17.003432235445164,-12.582499017513067,96.54100998502562,96.54100998502562,96.54100998502562,-0.0,-0.0,-0.0,
n508,-16.32422403016543,-22.66668666950779,-17.779122141017915,-0.0,-0.0,-0.0,-0.0,796.9397010218584,-15.309461432042577,-22.829029895389006,-17.91167068754542,-17.10447546896603,-17.681273150473146,-13.102394683562302,96.93970102185834,96.93970102185834,96.93970102185834,-0.0,-0.0,-0.0,
n509,-15.813573074870883,-23.47756709099926,-18.568075520623456,-0.0,-0.0,-0.0,-0.0,797.0032897247476,-14.422360668978463,-21.429186359050988,-16.69226875265455,-17.306432016593835,-17.541811086750137,-12.808908217739651,97.0032897247476,97.0032897247476,97.0032897247476,-0.0,-0.0,-0.0,
n510,-15.730536050604092,-23.580781412760544,-18.504470834794777,-0.0,-0.0,-0.0,-0.0,797.0090001123215,-14.33051225230205,-21.292721348244,-16.6339597005445,-17.36855481407873,-17.473804333638522,-12.786032973142762,97.00900011232149,97.00900011232149,97.00900011232149,-0.0,-0.0,-0.0,
n511,-17.422333574892335,-23.45962139392382,-18.479946642295165,-0.0,-0.0,-0.0,-0.0,796.7034647942263,-15.631114568982264,-23.309891880234666,-18.20982289830782,-16.758675481723547,-17.2745978464753,-12.69025117283462,96.70346479422629,96.70346479422629,96.70346479422629,-0.0,-0.0,-0.0,
n512,-16.721631756965223,-22.914154963960446,-18.015821680888468,-0.0,-0.0,-0.0,-0.0,796.9020660306535,-15.3442548381325,-22.960172927801917,-17.93661385724809,-16.96321831620105,-17.539529539200934,-12.933935262364546,96.90206603065347,96.90206603065347,96.90206603065347,-0.0,-0.0,-0.0,
n513,-16.491475647724027,-22.715108869894497,-17.842448735777207,-0.0,-0.0,-0.0,-0.0,796.9172609338187,-15.35394608155697,-22.860688469740822,-17.858894153474115,-17.07099958959721,-17.622334872967127,-13.056685187293185,96.91726093381878,96.91726093381878,96.91726093381878,-0.0,-0.0,-0.0,
n514,-16.788169942519374,-23.124549427250056,-18.23354220967842,-0.0,-0.0,-0.0,-0.0,796.86033072681,-15.489949440602057,-23.094579121884227,-18.04161527951095,-16.84821907983958,-17.486145809958245,-12.852852596749152,96.86033072680999,96.86033072680999,96.86033072680999,-0.0,-0.0,-0.0,
n515,-17.091065987120096,-23.132221052591063,-18.264424181695016,-0.0,-0.0,-0.0,-0.0,796.7656634428467,-15.646702058406554,-23.194383774167342,-18.16168074394393,-16.795478728536125,-17.404865018018565,-12.808773044185088,96.76566344284677,96.76566344284677,96.76566344284677,-0.0,-0.0,-0.0,
n516,-16.838949900888892,-23.186963076271155,-18.296717392226235,-0.0,-0.0,-0.0,-0.0,796.8482311614019,-15.545350243966816,-23.127399053742256,-18.077530127290153,-16.814931800361663,-17.465570989135205,-12.819159166056984,96.84823116140196,96.84823116140196,96.84823116140196,-0.0,-0.0,-0.0,
n517,-16.9549834210408,-23.22775376648285,-18.234482449341357,-0.0,-0.0,-0.0,-0.0,796.8330375407961,-15.622166203907241,-23.210728941008163,-18.17802591078475,-16.758745206706095,-17.43953840436322,-12.874518969012046,96.8330375407961,96.8330375407961,96.8330375407961,-0.0,-0.0,-0.0,
n518,-16.89252263057927,-23.24053580596153,-18.243144662535858,-0.0,-0.0,-0.0,-0.0,796.8440335668299,-15.598922973657194,-23.169103087328185,-18.127629929531818,-16.786359677860126,-17.43699886663367,-12.84096514608734,96.8440335668299,96.8440335668299,96.8440335668299,-0.0,-0.0,-0.0,
n519,-17.636743982427262,-23.73222264571514,-18.60961568747756,-0.0,-0.0,-0.0,-0.0,796.6447469866431,-15.682750215266342,-23.491470880221314,-18.303434605780723,-16.71738756445811,-17.25768329790808,-12.605457591138935,96.64474698664307,96.64474698664307,96.64474698664307,-0.0,-0.0,-0.0,
n520,-16.616367401298643,-22.8388927508835,-17.94933211340658,-0.0,-0.0,-0.0,-0.0,796.8859603027012,-15.225422717481514,-22.848594998461564,-17.84944643647649,-17.002453795423634,-17.59837645251858,-12.988189885234922,96.88596030270116,96.88596030270116,96.88596030270116,-0.0,-0.0,-0.0,
n521,-14.9632549947096,-24.59329165506978,-19.25450970926224,-0.0,-0.0,-0.0,-0.0,796.8844381839175,-13.578526980920467,-20.069948292739387,-15.55271165252726,-17.38936468807678,-17.102022397284426,-12.648956302765482,96.88443818391747,96.88443818391747,96.88443818391747,-0.0,-0.0,-0.0,
n522,-15.610613662938192,-23.235301273041628,-18.15199875469073,-0.0,-0.0,-0.0,-0.0,796.5079736844644,-12.534469484730531,-18.820891006652246,-14.533784449353904,-17.21374995284711,-16.971766346317025,-12.623467378909183,96.50797368446447,96.50797368446447,96.50797368446447,-0.0,-0.0,-0.0,
n523,-17.604648406683093,-23.62924561970748,-18.625225950504582,-0.0,-0.0,-0.0,-0.0,796.6762425614763,-15.588845720627756,-23.39660904736483,-18.20935027668655,-16.728593793993372,-17.218735319404452,-12.593016595879549,96.67624256147636,96.67624256147636,96.67624256147636,-0.0,-0.0,-0.0,
n524,-17.185368930779795,-23.172688495708805,-18.211749953868566,-0.0,-0.0,-0.0,-0.0,796.7829641661008,-15.708874049196744,-23.340640782411796,-18.229280642783188,-16.770381061551976,-17.294328703575054,-12.725976496343305,96.78296416610083,96.78296416610083,96.78296416610083,-0.0,-0.0,-0.0,
n525,-14.921325593717933,-24.64383990420792,-19.314927610689207,-0.0,-0.0,-0.0,-0.0,796.8963946352712,-13.620456381912133,-20.012530192399183,-15.492293751100293,-17.367391119789325,-17.134245278045476,-12.673234634061355,96.89639463527126,96.89639463527126,96.89639463527126,-0.0,-0.0,-0.0,
n526,-15.910046372427924,-22.965661556174993,-18.1196143551468,-0.0,-0.0,-0.0,-0.0,797.0336478218285,-14.887667194239206,-22.120521738537978,-17.280657711183704,-17.219274458414297,-17.65459088294711,-12.980070796683934,97.03364782182845,97.03364782182845,97.03364782182845,-0.0,-0.0,-0.0,
n527,-15.812459787103514,-23.094141923247197,-18.293765672019084,-0.0,-0.0,-0.0,-0.0,797.0176951346693,-14.713515877366923,-21.956453055723962,-17.15248322367671,-17.25004389526658,-17.655090606773086,-12.949285260265562,97.0176951346693,97.0176951346693,97.0176951346693,-0.0,-0.0,-0.0,
n528,-14.81539249211457,-24.721050552257182,-19.368472152661248,-0.0,-0.0,-0.0,-0.0,796.9284863442939,-13.75724879690463,-20.201150450456876,-15.542826034384241,-17.40611577726998,-17.187095941043353,-12.659696376196637,96.92848634429393,96.92848634429393,96.92848634429393,-0.0,-0.0,-0.0,
n529,-14.862676622607417,-24.6000666195597,-19.259297513027008,-0.0,-0.0,-0.0,-0.0,796.9533624210825,-13.882117880010734,-20.317127864664403,-15.667104149972339,-17.43584656552691,-17.116183704719997,-12.73060861251999,96.9533624210825,96.9533624210825,96.9533624210825,-0.0,-0.0,-0.0,
n530,-15.58463434752118,-24.02729061018546,-18.770720642245635,-0.0,-0.0,-0.0,-0.0,796.7368196856809,-13.017658039224226,-19.396219114770783,-15.177833372100233,-17.282996730753386,-17.058097228568723,-12.701088179583113,96.7368196856809,96.7368196856809,96.7368196856809,-0.0,-0.0,-0.0,
n531,-15.941969701912027,-23.223651838055712,-18.371062718839266,-0.0,-0.0,-0.0,-0.0,796.9947201441141,-14.697782600259082,-21.838398168995468,-17.06025584460234,-17.287552222563463,-17.62450871784795,-12.953720248841863,96.99472014411411,96.99472014411411,96.99472014411411,-0.0,-0.0,-0.0,
n532,-17.477441102525024,-23.50203831554941,-18.516245019146634,-0.0,-0.0,-0.0,-0.0,796.7208650918817,-15.716053024785825,-23.354354834780445,-18.244558451212892,-16.747126086012372,-17.23726761142345,-12.660860491430519,96.7208650918817,96.7208650918817,96.7208650918817,-0.0,-0.0,-0.0,
n533,-16.874548065701525,-23.033130031370113,-18.170019888990513,-0.0,-0.0,-0.0,-0.0,796.9028572527606,-15.494712261480446,-23.08434497856192,-18.003194285287098,-16.88097927187996,-17.469585338211825,-12.852379897705186,96.9028572527606,96.9028572527606,96.9028572527606,-0.0,-0.0,-0.0,
n534,-15.326745468952387,-24.020301473001787,-18.76380737148973,-0.0,-0.0,-0.0,-0.0,797.0258274165133,-14.326073913970317,-20.899238856749946,-16.234569907769785,-17.43952456456685,-17.31668077277679,-12.643189555822111,97.02582741651322,97.02582741651322,97.02582741651322,-0.0,-0.0,-0.0,
n535,-17.658943837083115,-23.66243097918728,-18.682756227558627,-0.0,-0.0,-0.0,-0.0,796.6786436913269,-15.704950069922191,-23.519684232144503,-18.338319166816106,-16.678379276414876,-17.223288559042462,-12.564038100988927,96.67864369132694,96.67864369132694,96.67864369132694,-0.0,-0.0,-0.0,
n536,-17.784348843721094,-23.663076060648887,-18.757220548771393,-0.0,-0.0,-0.0,-0.0,796.6396500473007,-15.830355076560172,-23.63773933271851,-18.450859632618968,-16.65371615984757,-17.19705720256376,-12.597046069162507,96.63965004730069,96.63965004730069,96.63965004730069,-0.0,-0.0,-0.0,
