TIME,Operational cost ($),Transportation cost ($),Revenue ($),Supply Cost ($),P fertilizer (tonne),N fertilizer (tonne)
15034.407636363638,44670.36519983829,3.6482836363636397,-0.0,0.0,20.362866563311574
25034.407636363639,47917.09370420565,3.6482836363636397,-0.0,0.0,20.362866563311563
38554.274881705196,79025.7444127651,3.7152188784609423,-0.0,1.5174899974433973,30.43604213788429
49454.610198434546,95968.44586434928,3.7244617937106073,-0.0,1.6041905449832081,45.44643245103771
59366.576014036173,99674.00772125354,3.7235580276466216,-0.0,1.5787325143463178,45.44643245103771
69641.847881152682,95109.34783279341,3.7263839909195253,-0.0,1.6427957739547845,45.44643245103771
79366.576014036173,98485.64292970719,3.7235580276466216,-0.0,1.5898478474995505,45.44643245103771
89579.588981726936,103914.7864016374,3.7257448360177494,-0.0,1.660986229775794,45.44643245103771
99251.663156442935,96782.65971691662,3.722378322947611,-0.0,1.847996685501459,44.585452428438586
107880.000059329041,78922.22373011126,3.7082967185474036,-0.0,2.0753443153040845,15.010390313153424
117758.359429893036,77012.40982030095,3.7070479459979975,-0.0,2.00203816160556,15.010390313153424
127103.633774610002,65051.03540518983,3.7003264794164727,-0.0,2.595822860563044,0.0
137079.224750920862,60662.163861258516,3.700075894403208,-0.0,2.451036560108959,0.0
146913.726218217733,61119.91055261853,3.6983768730682716,-0.0,2.6112904776279837,0.0
157055.845450618937,61977.23044087626,3.6998358806135974,-0.0,2.427375397017909,0.0
