TIME,Operational cost ($),Transportation cost ($),Revenue ($),Supply Cost ($),P fertilizer (tonne),N fertilizer (tonne)
15034.407636363638,48404.88929479764,3.6482836363636397,-0.0,0.0,20.362866563311577
25034.407636363639,42871.86405125108,3.6482836363636397,-0.0,0.0,20.362866563311574
38581.935314728382,82736.54299163341,3.715502842705653,-0.0,2.17474872736691,25.619554346871983
49616.133953487844,96991.86760090673,3.7261200096564044,-0.0,1.7720935631371686,42.60509590049439
59472.166660484456,95183.84311656635,3.724642029771324,-0.0,1.8575758772041793,42.54986340417351
69482.380045224849,101881.05254717107,3.72474688120591,-0.0,2.0112195535585538,42.36686222298787
79547.519650564484,95673.03974736384,3.72541560966781,-0.0,1.9872906480451107,42.60509590049439
89752.214170027557,99332.45703442741,3.727517020175999,-0.0,1.8284862393753154,42.60509590049439
99330.893467790296,96648.94159944824,3.7231917077381222,-0.0,2.037122387708054,41.96842784135424
107689.12590540544,77432.554058799,3.7063371890306938,-0.0,2.0211131227911645,15.010390313153424
117631.905444983263,78405.98871888388,3.7057497591516233,-0.0,2.1786666554676395,15.010390313153424
127002.470913574538,61850.209518728225,3.699287933295277,-0.0,2.765437821342776,0.0
137045.912013675177,63173.376419061904,3.6997339031457552,-0.0,2.8943062494281984,0.0
147067.517633563744,61717.65962768668,3.6999557081886505,-0.0,2.5937735390019054,0.0
157103.633774610002,61081.33612426242,3.7003264794164727,-0.0,2.8340880051147597,0.0
