TIME,Operational cost ($),Transportation cost ($),Revenue ($),Supply Cost ($),P fertilizer (tonne),N fertilizer (tonne)
15034.407636363638,47544.955086000606,3.6482836363636397,-0.0,0.0,20.362866563311574
25034.407636363638,43594.200294865535,3.6482836363636397,-0.0,0.0,20.36286656331157
38566.490183787535,81533.18153542542,3.715344281741029,-0.0,1.5791561304399107,30.43604213788429
49256.919449081124,101134.30087259304,3.722432284473366,-0.0,1.6588273600640693,47.48262151097872
59375.839863682357,98206.62106890506,3.7236531310770595,-0.0,1.693326801900825,49.62107199911762
69310.637652974134,96736.1142498375,3.7229837599033777,-0.0,1.69757873745998,47.10433360048135
79337.426789819814,96939.48441273069,3.723258779350994,-0.0,1.4341364031059374,49.92347655562723
89746.816063873228,96101.33519037504,3.7274616027812058,-0.0,1.4732729854490667,48.64335824793463
99210.311016260288,96913.22741563525,3.721953798528766,-0.0,1.583522968148227,46.243353577882225
107892.855903226862,80234.74503049767,3.7084286976816245,-0.0,1.56159855086086,15.010390313153424
118081.8771735117325,80344.56848790118,3.7103692053448967,-0.0,1.5989589989029684,15.010390313153424
127233.850615706833,64096.28046756352,3.7016632960490905,-0.0,2.1678611910162546,0.0
137136.6968248883795,61498.13722011662,3.7006659073673034,-0.0,2.2066435720279163,0.0
147287.4011331525635,63450.665397784156,3.7022130499964576,-0.0,2.181731420718668,0.0
157602.143657394173,60989.75579380722,3.70544422223082,-0.0,2.1404636383729096,0.0
