,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n455,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.3292419947584,0.016732059591214515,0.016732059591214515,0.016732059591214515,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n456,-5.12821e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.9469279751381,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,0.29692797513817326,0.29692797513817326,0.29692797513817326,-0.0,-0.0,-0.0,
n457,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,997.8124728115871,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n458,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.2426480994004,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n459,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.1701808969923,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n460,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.5819361049163,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n461,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.0269674560847,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n462,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.6106167216352,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n463,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.6762488129822,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n464,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.8996254938972,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n465,-5.12821e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.8531672919764,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n466,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.0725144047577,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n467,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.6697379788384,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n468,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.7387236656015,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n469,-5.12821e-7,-0.0,-0.0,-0.0,-5.15e-8,-7.660000000000001e-8,-5.979999999999999e-8,998.401529849725,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-4.1800000000000004e-8,-6.23e-8,-4.8600000000000005e-8,
n470,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.2812476546576,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n471,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.267612206127,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n472,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.5801828177706,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n473,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,999.9030504689953,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,0.25305046899530526,0.25305046899530526,0.25305046899530526,-0.0,-0.0,-0.0,
n474,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.3454598715064,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n475,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.5205940566752,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.1432779749691,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n477,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.619661136961,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n478,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.2196973815277,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n479,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.2621205969697,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n480,-5.12821e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.7824123262692,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n481,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,997.3189285780217,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n482,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.3381138872568,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n483,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.0252213232586,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n484,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.7321012443684,0.002,0.002,0.002,0.0005,0.0005,0.0005,0.08210124436844485,0.08210124436844485,0.08210124436844485,-0.0,-0.0,-0.0,
n485,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.042454746234,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n486,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.9416176227289,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n487,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.7707495912734,0.002,0.002,0.002,0.0005,0.0005,0.0005,0.12074959127342455,0.12074959127342455,0.12074959127342455,-0.0,-0.0,-0.0,
n488,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.6000941814177,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n489,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.8554593544386,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n490,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.4493028546572,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n491,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.9557946145508,0.002,0.002,0.002,0.005794614550786968,0.005794614550786968,0.005794614550786968,0.30579461455078694,0.30579461455078694,0.30579461455078694,-0.0,-0.0,-0.0,
n492,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.4341575526151,0.009453289710903463,0.009453289710903463,0.009453289710903463,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n493,-5.12821e-7,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.2299632694798,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n494,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.1420241929836,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n495,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.3254844776342,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n496,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.2883384644365,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n497,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.3820885604624,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n498,-5.12821e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.7005583830337,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,0.05055838303372162,0.05055838303372162,0.05055838303372162,-0.0,-0.0,-0.0,
n499,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.5005921911796,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n500,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.5117600365062,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n501,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.439227977322,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n502,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.292397898184,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n503,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.5766581531092,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n504,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.0199326535978,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n505,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.6876013783691,0.002,0.002,0.002,0.0005,0.0005,0.0005,0.037601378369109206,0.037601378369109206,0.037601378369109206,-0.0,-0.0,-0.0,
n506,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.538877818165,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n507,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.3613924019265,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n508,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.4247225125164,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n509,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.5454408980123,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n510,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.4342017746727,0.00795619036531044,0.00795619036531044,0.00795619036531044,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n511,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.3301620016548,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n512,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.0906686246058,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n513,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.2586131287144,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n514,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.9067627321211,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n515,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.6892171821852,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n516,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.8607815182794,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n517,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.7758916452545,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n518,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.8218749012026,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n519,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.1232008146991,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n520,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.1684509977728,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n521,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.3980229272562,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n522,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.1951050462828,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n523,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.1974971006015,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n524,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.5441938990041,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n525,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.4422445616202,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n526,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.9312717621066,0.002,0.002,0.002,0.0005,0.0005,0.0005,0.28127176210660565,0.28127176210660565,0.28127176210660565,-0.0,-0.0,-0.0,
n527,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.9285729184116,0.002,0.002,0.002,0.0005,0.0005,0.0005,0.27857291841158943,0.27857291841158943,0.27857291841158943,-0.0,-0.0,-0.0,
n528,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.580211936128,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n529,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.6774941039331,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n530,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.8903362154896,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n531,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,999.8423445004825,0.003834035388548077,0.003834035388548077,0.003834035388548077,0.000498711771,0.000498085998,0.000498504734,0.19234450048242469,0.19234450048242469,0.19234450048242469,-0.0,-0.0,-0.0,
n532,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.2859453953591,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n533,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.9810438484498,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n534,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.1196123951719,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n535,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.1125931086683,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.0223748799195,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n537,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.4070889834826,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n538,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.7842929011091,0.002,0.002,0.002,0.0005,0.0005,0.0005,0.13429290110905712,0.13429290110905712,0.13429290110905712,-0.0,-0.0,-0.0,
n539,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,999.5966513030098,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n540,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.1243480592034,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n541,-5.12821e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.4942920970096,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n542,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.9215662915259,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n543,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.9681765125615,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n544,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.208116806377,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n545,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.512364996576,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n546,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.0548556359965,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n547,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.9120848152194,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n548,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.0341031988839,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n549,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.7322834764713,0.002,0.002,0.002,0.0005,0.0005,0.0005,0.08228347647125966,0.08228347647125966,0.08228347647125966,-0.0,-0.0,-0.0,
n550,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.6361713476537,0.0038424570557574747,0.0038424570557574747,0.0038424570557574747,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n551,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,997.2092660884836,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n552,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.8425430608856,0.002,0.002,0.002,0.0005,0.0005,0.0005,0.19254306088568163,0.19254306088568163,0.19254306088568163,-0.0,-0.0,-0.0,
n553,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.1054840428652,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n554,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.3219706564281,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.1433047985662,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n556,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.2957625255096,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.9556527198151,0.002,0.002,0.002,0.00565271981518594,0.00565271981518594,0.00565271981518594,0.30565271981518594,0.30565271981518594,0.30565271981518594,-0.0,-0.0,-0.0,
n558,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.401574978792,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n559,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.4988564144301,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n560,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.3737883919649,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n561,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.5247532609618,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n562,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.1755626844989,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n563,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.2469165697748,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n564,-5.12821e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.5873030363068,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n565,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.2423665340772,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n566,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.5153096678291,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.2729545942761,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n568,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.7021921995375,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n569,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.3847687588875,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n570,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.0482634452991,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n571,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.7140961257364,0.002,0.002,0.002,0.0005,0.0005,0.0005,0.06409612573643325,0.06409612573643325,0.06409612573643325,-0.0,-0.0,-0.0,
n572,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.5537080252398,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n573,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.4982250423984,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.4194892371635,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n575,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,997.9728516970142,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n576,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.8614543528644,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n577,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.3166777470582,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n578,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.573053680482,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
