TIME,Operational cost ($),Transportation cost ($),Revenue ($),Supply Cost ($),P fertilizer (tonne),N fertilizer (tonne)
15034.4076363636395,45717.41032970586,3.6482836363636393,-0.0,0.0,20.198438926973306
25034.407636363639,42313.63207623635,3.6482836363636393,-0.0,0.0,20.198438926973328
38560.804315331745,86115.26723426048,3.715285910155153,-0.0,2.5398888053559228,21.583691612208302
49866.351949580003,92738.71785247645,3.728688767861095,-0.0,2.4050757450256866,36.32753836392977
59863.76209339173,102562.30042082815,3.7286621801878,-0.0,2.576924206834981,37.7713897365469
69841.769076494767,102480.59329714975,3.7284363980958553,-0.0,2.2524783328927787,36.32753836392977
79765.857046720937,97349.05523319107,3.7276570790526145,-0.0,2.220250236372855,37.92688963924209
89768.109602409948,95330.97533123157,3.7276802039716777,-0.0,2.253962804155644,37.89104077814132
99668.489428420757,95513.87381301959,3.7266574952005898,-0.0,2.361500404401898,35.69087030478962
107617.024284278128,78497.85684733636,3.705596987951096,-0.0,2.817806881007644,14.406853541679231
117470.592217802705,80545.7773971936,3.7040937045020113,-0.0,2.5436079660094286,14.406853541679231
126850.095636363641,63100.95442143305,3.69772363636364,-0.0,3.235254280878698,0.0
136966.593775340189,59217.4764981747,3.6989196156896718,-0.0,3.205741043564972,0.0
146850.095636363639,60142.60968248973,3.6977236363636394,-0.0,3.3769470035000144,0.0
156850.09563636364,60685.998512231155,3.6977236363636385,-0.0,3.0306009441341835,0.0
