#day,Chlorella,Rhodomonas,Oocystis,Microcystis,Planktothrix,Asterionella,Anabaena,Ceratium,
164,1.170813082280984,0.001986412557780268,1.546633704675922e-5,1.3182395735693285e-10,0.5803372979021653,0.00027741341722190005,7.611346030353951e-6,1.0654248475190154e-10,
165,2.028036138312318,0.0012928459329519248,1.528772243564547e-5,1.3046244272580348e-10,0.4531225617811047,0.00026807776871962,5.31932697976508e-6,1.039083903104753e-10,
166,1.2165930831602207,0.0009166836161485114,1.510577689219026e-5,1.31862499115228e-10,0.38486875887294636,0.00025904685532835927,4.05712688635362e-6,1.0366698032123054e-10,
167,2.1553466441118756,0.0006483828731741814,1.4929206240561578e-5,1.3154805009503051e-10,0.3817437501790079,0.00025031194021970425,3.608446371869294e-6,1.0383469643733896e-10,
168,0.9540309835567468,0.0004595270468099506,1.4749615902370902e-5,1.3110926202319055e-10,0.34370542644846136,0.0002418630023716704,2.9130142273982905e-6,1.0348515489603574e-10,
169,1.7614927510857659,0.0003557825918949864,1.4578921907628896e-5,1.3262715677914117e-10,0.320566872083063,0.00023369216861266186,2.433033403070033e-6,1.0511243167949187e-10,
170,0.8905458891158553,0.0002654399711870486,1.440414269108208e-5,1.3043798447265404e-10,0.28703337440232174,0.00022582923970072488,1.9462428456328327e-6,1.0489281963321422e-10,
171,1.728944733023265,0.00023900701155316406,1.4238071100790775e-5,1.325153487015659e-10,0.2618434624217724,0.00021820113574210439,1.5835267138548557e-6,1.0800809329947111e-10,
172,1.0635859843003117,0.00017381016405149227,1.4066754877149805e-5,1.3058290282814674e-10,0.1877039831718884,0.0002108094130329529,1.016569927287479e-6,1.0648571772542146e-10,
173,1.4707304432589252,0.00012210725449830672,1.3926318330435639e-5,1.3125012483287154e-10,0.1292256589857885,0.00020408587769840702,6.311929041818503e-7,1.0517738449910051e-10,
174,2.28032051114265,8.117401708175877e-5,1.3773377756238084e-5,1.311874941205697e-10,0.10110794366654334,0.0001973362000343635,4.464419084540078e-7,1.043852407689061e-10,
175,0.4412002389023865,6.002785365239964e-5,1.3610370735306202e-5,1.3197505265007613e-10,0.09026516464486241,0.00019067680944578866,3.6031391825173687e-7,1.049732428076472e-10,
176,0.7219125862645669,4.018384322279753e-5,1.3457244071202514e-5,1.3229616373643547e-10,0.07420911487608163,0.00018419619899656025,2.6872359015597025e-7,1.0576245824301167e-10,
177,1.1293917436566319,2.3746148717479093e-5,1.3301673551072486e-5,1.3073614637289676e-10,0.05386944031293901,0.00017791774491343506,1.7755246497265592e-7,1.0555594190974134e-10,
178,1.8009528076238368,1.5549709068327907e-5,1.3143590327074854e-5,1.3109446646106284e-10,0.042588729968476055,0.00017184442673651,1.277448701673955e-7,1.0582172275775709e-10,
179,0.41070422154334946,1.096484303700788e-5,1.2982994479638965e-5,1.3172982772286916e-10,0.036541068003396675,0.00016597075735479342,9.973165498088332e-8,1.0612983492742471e-10,
180,0.6846828429788951,8.380774074350204e-6,1.2835362359350304e-5,1.339727233346242e-10,0.034200448902731585,0.00016029197509312708,8.490107964106722e-8,1.0841042193876935e-10,
181,1.0758608013696298,5.5517668684389905e-6,1.2684985882289447e-5,1.327516918232295e-10,0.028277755981128767,0.00015480151760990045,6.41219977448283e-8,1.0844161950556432e-10,
182,1.6239027974762945,3.3631563577392237e-6,1.2531229835472266e-5,1.311292209800415e-10,0.021244218895432876,0.00014949392879299683,4.413873483374427e-8,1.0669212722331682e-10,
183,0.3752634768305094,1.8746920945569753e-6,1.2376985503939847e-5,1.2954389771628986e-10,0.01462572265570564,0.000144363473657052,2.7925492411314532e-8,1.0437267117670316e-10,
184,0.5666751395903327,1.1617200402241585e-6,1.2234096972002412e-5,1.3086386292840505e-10,0.011042199503221401,0.00013940493264357967,1.9362943398956883e-8,1.052712458845626e-10,
185,0.8569036090068697,7.213746029398304e-7,1.2088276299706506e-5,1.3115029726692978e-10,0.00844981483193779,0.00013461355889246354,1.3608999363470875e-8,1.0629849930355599e-10,
186,1.0118260903417569,4.7055474634703157e-7,1.1960733057203427e-5,1.3137281574455386e-10,0.006784374778634914,0.0001302346395247289,1.0021982230951985e-8,1.0642139618465017e-10,
187,1.1416020824035282,2.9796460886935755e-7,1.1845082918394775e-5,1.3117137842176717e-10,0.005318943802049489,0.00012611700458937635,7.206970692656055e-9,1.0540151218036385e-10,
188,1.261850871571807,1.6667027490582416e-7,1.1733206627432759e-5,1.2999647046505633e-10,0.0036990378327896307,0.0001221536026911686,4.6213746037636875e-9,1.0368501193835825e-10,
189,1.3929993109071581,9.581691587359124e-8,1.162545239008632e-5,1.299649268917397e-10,0.0026098112981062234,0.00011834377847589336,3.014197422085271e-9,1.032816445933989e-10,
190,1.4974977333453656,5.8680244028198486e-8,1.1517544947091938e-5,1.306447781032434e-10,0.0019624833470323713,0.00011463858635252019,2.0997894340952413e-9,1.036399425048178e-10,
191,1.8136814126020275,3.8495007189504855e-8,1.1388566122437774e-5,1.3171676407828066e-10,0.0015897423773222588,0.0001108234860671607,1.5772981699502395e-9,1.0476977354154152e-10,
192,0.3952537276392038,2.518691251857362e-8,1.1251091937020005e-5,1.3181434429687392e-10,0.0012970976225458377,0.00010703753815604169,1.1962566057667026e-9,1.053069884553207e-10,
193,0.5855021444966602,1.5759648370743764e-8,1.1136759959218344e-5,1.3174851409897244e-10,0.0010161719145817844,0.00010357738574501693,8.768518079122034e-10,1.0572886957783443e-10,
194,0.8746384421194776,1.0613155962449237e-8,1.1017841505480691e-5,1.3257044695323878e-10,0.0008500252333625386,0.00010017299933068725,6.870034864686012e-10,1.071369138008253e-10,
195,1.199454148579492,5.214907234091368e-9,1.0888739398637147e-5,1.2954545628153942e-10,0.0005318449923452095,9.676808328438306e-5,4.174480188573268e-10,1.0464500507453712e-10,
196,1.2830537720342774,2.2192074630630416e-9,1.0770587754325431e-5,1.2789945223072964e-10,0.0002816052281182599,9.355830689444137e-5,2.282801793173019e-10,1.0241488163458147e-10,
197,1.3343626140071854,9.182917380743842e-10,1.0663482096021526e-5,1.276799214201721e-10,0.00016431283663646782,9.053508836863966e-5,1.4439213117685362e-10,1.0150403807174752e-10,
198,1.466170646731701,3.8354604259583935e-10,1.0542496694004365e-5,1.2716837289372895e-10,0.00010820614506158009,8.747984073269499e-5,1.0560913633929569e-10,1.010996708615932e-10,
199,1.6166213591013772,2.0030301765294034e-10,1.041489508498603e-5,1.2819513347148177e-10,8.309223913285417e-5,8.446040682845298e-5,8.815176873068294e-11,1.0196043478516132e-10,
200,0.17477675850263924,1.1948963788600467e-10,1.0286138894772692e-5,1.277981284990878e-10,6.183277392424092e-5,8.152266020152932e-5,7.449480006565305e-11,1.0177896831280123e-10,
201,0.2353049270468449,9.180444638861325e-11,1.0158693789666867e-5,1.2956997833318227e-10,5.2045512429478625e-5,7.867969594964195e-5,6.804814099379637e-11,1.0350456025775641e-10,
202,0.312123627702331,7.94461298161499e-11,1.0032401678405049e-5,1.2968166910808698e-10,4.331241554354458e-5,7.593218927916467e-5,6.273775305255984e-11,1.0442650068409484e-10,
203,0.3924902069972725,7.36742605602969e-11,9.907364492562277e-6,1.2802841083008905e-10,3.2389258652499475e-5,7.327812216682106e-5,5.687212748175302e-11,1.0372820124904162e-10,
204,0.4982322748600553,7.195721727948471e-11,9.783684413393541e-6,1.280529338763192e-10,2.2293216198592416e-5,7.071536737219734e-5,5.1982380640326595e-11,1.0365127634379972e-10,
205,0.5454281751578973,7.076482506044274e-11,9.674815849748581e-6,1.2841501054117121e-10,1.4563712602326728e-5,6.833784736133523e-5,4.8609069225928487e-11,1.0342883894865046e-10,
206,0.601335632310404,6.96645892193971e-11,9.573845191734086e-6,1.287870358649236e-10,1.0410306604266876e-5,6.608568977833187e-5,4.6999157096276673e-11,1.032153797476732e-10,
207,0.6395968334432164,6.78206288004495e-11,9.48046566865859e-6,1.2723791399250635e-10,7.408815868416332e-6,6.395157757821392e-5,4.589221849024236e-11,1.0189020271671638e-10,
208,0.7229986264081674,6.759393289055647e-11,9.372588401755482e-6,1.2733645142979428e-10,5.557113282858876e-6,6.178118893556947e-5,4.529509895342956e-11,1.0202786861175885e-10,
209,0.8187147999998956,6.800063977974036e-11,9.258726357678792e-6,1.2770689810281958e-10,4.359886754658648e-6,5.9636247483197526e-5,4.498564685595334e-11,1.0249381029822568e-10,
210,0.916965884530931,6.851567771173005e-11,9.143903667863045e-6,1.2779874017963694e-10,3.350317092319757e-6,5.754988739421822e-5,4.482753688698555e-11,1.0275656664679895e-10,
