node,product,amount(tonne/week),time
beef28,p1,3120.0515640151434,10
beef28,p1,3219.1975466551435,11
beef28,p1,2281.330563733113,12
beef28,p1,2380.4765463731133,13
beef28,p1,1442.6095634510832,14
beef28,p1,549.5250000000001,15
beef30,p1,812.7859566300001,1
beef30,p1,1060.6509132600002,2
beef30,p1,277.46448764359457,3
beef30,p1,475.7564529535946,4
beef30,p1,558.0241040700002,5
beef30,p1,756.3160693800003,6
beef30,p1,954.6080346900003,7
beef30,p1,1152.9000000000003,8
beef30,p1,1152.9000000000003,9
beef30,p1,1152.9000000000003,10
beef30,p1,1050.3459782765335,11
beef30,p1,475.10701446603446,12
beef30,p1,673.3989797760345,13
beef30,p1,664.1116117207047,14
beef30,p1,57.645000000000024,15
beef33,p1,3097.1292065999996,1
beef33,p1,3344.9941631999995,2
beef33,p1,3493.7131371599994,3
beef33,p1,3642.4321111199993,4
beef33,p1,3791.151085079999,5
beef33,p1,3939.870059039999,6
beef33,p1,4088.589032999999,7
beef33,p1,4237.308006959999,8
beef33,p1,4386.026980919999,9
beef33,p1,4156.269020726803,10
beef33,p1,3580.9312414083197,11
beef33,p1,2990.1175405121103,12
beef33,p1,2291.998751071397,13
beef33,p1,1569.2472435558193,14
beef33,p1,290.74125000000004,15
beef39,p1,459.97567049099996,1
beef39,p1,594.7500000000001,2
beef39,p1,19.829196531,4
beef39,p1,19.829196531,6
beef39,p1,39.658393062,7
beef39,p1,19.829196531,10
beef39,p1,39.658393062,11
beef39,p1,34.95338979046189,12
beef39,p1,54.78258632146189,13
beef39,p1,9.908303469000007,14
beef39,p1,29.737500000000008,15
beef41,p1,12292.22736267,1
beef41,p1,12505.391225340001,2
beef41,p1,11639.555663018717,3
beef41,p1,10773.720100697432,4
beef41,p1,9907.884538376147,5
beef41,p1,9042.048976054863,6
beef41,p1,8176.213413733578,7
beef41,p1,7310.377851412293,8
beef41,p1,6444.542289091009,9
beef41,p1,5578.706726769724,10
beef41,p1,4712.871164448439,11
beef41,p1,3847.0356021271546,12
beef41,p1,2964.2286246425697,13
beef41,p1,2098.393062321285,14
beef41,p1,1232.5575000000003,15
beef54,p1,2381.2609710119996,1
beef54,p1,2832.3751920239997,2
beef54,p1,2881.9481833439995,3
beef54,p1,2931.5211746639993,4
beef54,p1,2981.094165983999,5
beef54,p1,3030.667157303999,6
beef54,p1,3080.2401486239987,7
beef54,p1,3129.8131399439985,8
beef54,p1,3179.3861312639983,9
beef54,p1,3135.045538397749,10
beef54,p1,3184.618529717749,11
beef54,p1,2736.7086427111685,12
beef54,p1,2122.255064090169,13
beef54,p1,1065.8921697894352,14
beef54,p1,196.95375000000007,15
dairy003,p2,2317.9864823999997,1
dairy003,p2,2391.3197147999995,2
dairy003,p2,2464.6529471999993,3
dairy003,p2,2112.7948377400617,4
dairy003,p2,2186.1280701400615,5
dairy003,p2,2259.4613025400613,6
dairy003,p2,2186.3461773392305,7
dairy003,p2,1296.6892924611334,8
dairy003,p2,623.0766864863581,9
dairy003,p2,696.4099188863581,10
dairy003,p2,73.33323240000001,12
dairy003,p2,82.37978520000004,13
dairy003,p2,155.71301760000006,14
dairy003,p2,229.04625000000007,15
dairy003,p3,2284.767714579,1
dairy003,p3,2324.882179158,2
dairy003,p3,2348.478923028,3
dairy003,p3,1487.2339422022787,4
dairy003,p3,1510.8306860722787,5
dairy003,p3,1534.4274299422786,6
dairy003,p3,1558.0241738122786,7
dairy003,p3,345.2447968801085,8
dairy003,p3,368.8415407501085,9
dairy003,p3,392.4382846201085,10
dairy003,p3,416.0350284901085,11
dairy003,p3,158.25601839000007,12
dairy003,p3,181.85276226000008,13
dairy003,p3,205.4495061300001,14
dairy003,p3,229.04625000000007,15
dairy004,p2,3521.45292954,1
dairy004,p2,3814.7858590799997,2
dairy004,p2,3734.9241900078787,3
dairy004,p2,3266.110873365722,4
dairy004,p2,2797.2975567235653,5
dairy004,p2,2328.4842400814086,6
dairy004,p2,1859.670923439252,7
dairy004,p2,628.7113606149387,8
dairy004,p2,922.0442901549387,9
dairy004,p2,385.1802000485766,10
dairy004,p2,678.5131295885766,11
dairy004,p2,971.8460591285766,12
dairy004,p2,1265.1789886685765,13
dairy004,p2,36.06707046000008,14
dairy004,p2,329.4000000000001,15
dairy004,p3,3322.5069754799997,1
dairy004,p3,3416.8939509599995,2
dairy004,p3,3511.2809264399993,3
dairy004,p3,3605.667901919999,4
dairy004,p3,3331.5804604865098,5
dairy004,p3,2189.59131516434,6
dairy004,p3,1047.60216984217,7
dairy004,p3,1141.98914532217,8
dairy004,p3,94.38697547999999,10
dairy004,p3,46.23907356000012,12
dairy004,p3,140.6260490400001,13
dairy004,p3,235.0130245200001,14
dairy004,p3,329.4000000000001,15
dairy010,p2,551.0864667142431,1
dairy010,p2,734.4195476842431,2
dairy010,p2,825.326985043595,3
dairy010,p2,1008.6600660135949,4
dairy010,p2,847.8018913889438,5
dairy010,p2,938.7093287482957,6
dairy010,p2,183.33308097,8
dairy010,p2,216.63542798169928,9
dairy010,p2,399.9685089516993,10
dairy010,p2,26.635311561584643,12
dairy010,p2,71.48437500000001,15
dairy010,p3,783.1354785599999,1
dairy010,p3,865.7240821199999,2
dairy010,p3,842.6996611599998,3
dairy010,p3,819.6752401999996,4
dairy010,p3,138.14652576000103,5
dairy010,p3,115.12210480000086,6
dairy010,p3,92.09768384000068,7
dairy010,p3,69.07326288000051,8
dairy010,p3,46.04884192000034,9
dairy010,p3,23.02442096000017,10
dairy010,p3,58.99185969,12
dairy010,p3,117.98371938,13
dairy010,p3,12.492515310000016,14
dairy010,p3,71.48437500000001,15
dairy014,p2,146.40000000000003,1
dairy014,p2,146.40000000000003,2
dairy014,p2,146.40000000000003,3
dairy014,p2,146.40000000000003,5
dairy014,p2,146.40000000000003,6
dairy014,p2,42.03771127581689,8
dairy014,p2,108.4666276190174,13
dairy014,p2,83.72195980964295,14
dairy014,p2,7.320000000000002,15
dairy014,p3,118.92948774,1
dairy014,p3,146.40000000000003,2
dairy014,p3,47.193487739999995,4
dairy014,p3,94.38697547999999,5
dairy014,p3,141.58046321999998,6
dairy014,p3,47.193487739999995,8
dairy014,p3,47.193487739999995,12
dairy014,p3,94.38697547999999,13
dairy014,p3,7.320000000000002,15
dairy016,p2,2944.3214548747255,1
dairy016,p2,3714.900000000001,2
dairy016,p2,3714.900000000001,3
dairy016,p2,3099.562959529787,4
dairy016,p2,2118.244268970928,5
dairy016,p2,1266.4575873302347,6
dairy016,p2,657.4442221485276,7
dairy016,p2,106.81479988747469,12
dairy016,p2,185.74500000000003,15
dairy016,p3,2397.24138768,1
dairy016,p3,2993.90475084,2
dairy016,p3,3064.6949824499998,3
dairy016,p3,2448.480631899951,4
dairy016,p3,1832.266281349902,5
dairy016,p3,1216.0519307998534,6
dairy016,p3,788.6115312098046,7
dairy016,p3,172.39718065975592,8
dairy016,p3,44.16453678000005,13
dairy016,p3,114.95476839000004,14
dairy016,p3,185.74500000000003,15
dairy019,p2,469.47846476999996,1
dairy019,p2,616.14492954,2
dairy019,p2,556.4878566904168,3
dairy019,p2,105.99983394926375,4
dairy019,p2,227.2638154752865,5
dairy019,p2,348.52779700130947,6
dairy019,p2,426.2114531501811,7
dairy019,p2,82.09892251397031,8
dairy019,p2,228.7653872839703,9
dairy019,p2,115.59321386214225,10
dairy019,p2,146.66646477,12
dairy019,p2,146.66646477,14
dairy019,p2,32.940000000000005,15
dairy019,p3,370.0054877399999,1
dairy019,p3,417.19897547999994,2
dairy019,p3,47.193487739999995,4
dairy019,p3,94.38697547999999,5
dairy019,p3,141.58046321999998,6
dairy019,p3,188.77395095999998,7
dairy019,p3,47.193487739999995,12
dairy019,p3,47.193487739999995,14
dairy019,p3,32.940000000000005,15
dairy020,p2,482.92896477,1
dairy020,p2,629.5954295399999,2
dairy020,p2,539.58353523,3
dairy020,p2,686.2500000000001,4
dairy020,p2,573.3228761296521,5
dairy020,p2,686.2500000000001,6
dairy020,p2,392.91707046000005,7
dairy020,p2,539.58353523,8
dairy020,p2,686.2500000000001,9
dairy020,p2,355.9547501421564,10
dairy020,p2,502.6212149121564,11
dairy020,p2,649.2876796821564,12
dairy020,p2,34.31250000000001,15
dairy020,p3,383.45598773999996,1
dairy020,p3,430.64947548,2
dairy020,p3,477.84296322,3
dairy020,p3,47.193487739999995,5
dairy020,p3,94.38697547999999,6
dairy020,p3,47.193487739999995,8
dairy020,p3,47.193487739999995,12
dairy020,p3,34.31250000000001,15
dairy021,p2,3745.9444823999997,1
dairy021,p2,3819.2777147999996,2
dairy021,p2,3892.6109471999994,3
dairy021,p2,3965.944179599999,4
dairy021,p2,4039.277411999999,5
dairy021,p2,4112.610644399999,6
dairy021,p2,2805.353956043189,7
dairy021,p2,1058.097873376379,8
dairy021,p2,1131.4311057763791,9
dairy021,p2,8.090088000000037,10
dairy021,p2,81.42332040000005,11
dairy021,p2,154.75655280000007,12
dairy021,p2,228.08978520000008,13
dairy021,p2,301.4230176000001,14
dairy021,p2,374.7562500000001,15
dairy021,p3,3814.1917132199997,1
dairy021,p3,3955.7721764399994,2
dairy021,p3,3979.3689203099993,3
dairy021,p3,3603.046585715202,4
dairy021,p3,3626.643329585202,5
dairy021,p3,2758.5068561653197,6
dairy021,p3,2162.2444529555123,7
dairy021,p3,1853.701742047567,8
dairy021,p3,76.55380772652235,12
dairy021,p3,194.53752707652234,13
dairy021,p3,338.2785183900001,14
dairy021,p3,374.7562500000001,15
dairy024,p2,1308.5473662,1
dairy024,p2,1345.2139823999998,2
dairy024,p2,1381.8805985999998,3
dairy024,p2,669.1140276201289,4
dairy024,p2,705.780643820129,5
dairy024,p2,742.447260020129,6
dairy024,p2,779.113876220129,7
dairy024,p2,815.780492420129,8
dairy024,p2,852.447108620129,9
dairy024,p2,889.113724820129,10
dairy024,p2,925.7803410201291,11
dairy024,p2,19.783901400000033,12
dairy024,p2,56.45051760000004,13
dairy024,p2,93.11713380000005,14
dairy024,p2,129.78375000000005,15
dairy024,p3,1283.679121935,1
dairy024,p3,1295.47749387,2
dairy024,p3,1307.275865805,3
dairy024,p3,1319.07423774,4
dairy024,p3,1330.872609675,5
dairy024,p3,1342.67098161,6
dairy024,p3,1354.4693535449999,7
dairy024,p3,1366.2677254799999,8
dairy024,p3,832.5717383270014,9
dairy024,p3,844.3701102620014,10
dairy024,p3,856.1684821970014,11
dairy024,p3,328.37168101300296,12
dairy024,p3,340.17005294800293,13
dairy024,p3,117.98537806500005,14
dairy024,p3,129.78375000000005,15
dairy025,p2,955.69300524,1
dairy025,p2,1194.02601048,2
dairy025,p2,1159.395332992867,3
dairy025,p2,860.9722927221295,4
dairy025,p2,562.5492524513905,5
dairy025,p2,748.0697921912284,6
dairy025,p2,620.2694993782163,7
dairy025,p2,858.6025046182164,8
dairy025,p2,560.179464347478,9
dairy025,p2,280.089732173739,10
dairy025,p2,238.33300524000003,14
dairy025,p2,73.20000000000002,15
dairy025,p3,994.6217404800001,1
dairy025,p3,1271.88348096,2
dairy025,p3,1348.57289853,3
dairy025,p3,1050.2889337560043,4
dairy025,p3,1126.9783513260043,5
dairy025,p3,1203.6677688960042,6
dairy025,p3,1280.3571864660041,7
dairy025,p3,1005.224831375995,8
dairy025,p3,1081.914248945995,9
dairy025,p3,613.1093074279968,10
dairy025,p3,689.7987249979968,11
dairy025,p3,766.4881425679969,12
dairy025,p3,397.96936249899846,13
dairy025,p3,474.65878006899845,14
dairy025,p3,73.20000000000002,15
dairy026,p2,1269.13869714,1
dairy026,p2,1489.13839428,2
dairy026,p2,1576.2747013217509,3
dairy026,p2,1686.274549891751,4
dairy026,p2,1796.274398461751,5
dairy026,p2,1906.274247031751,6
dairy026,p2,1305.760907109899,7
dairy026,p2,1095.899085999088,8
dairy026,p2,1205.898934569088,9
dairy026,p2,1315.898783139088,10
dairy026,p2,26.507763745110083,14
dairy026,p2,107.05500000000004,15
dairy026,p3,1084.53411582,1
dairy026,p3,1119.92923164,2
dairy026,p3,609.8299883720015,3
dairy026,p3,474.70412744799796,4
dairy026,p3,510.09924326799796,5
dairy026,p3,35.39511582000001,7
dairy026,p3,70.79023164000002,8
dairy026,p3,106.18534746000003,9
dairy026,p3,141.58046328000003,10
dairy026,p3,176.97557910000003,11
dairy026,p3,212.37069492000003,12
dairy026,p3,247.76581074000003,13
dairy026,p3,71.65988418000003,14
dairy026,p3,107.05500000000004,15
dairy029,p2,1413.0807200099998,1
dairy029,p2,1798.08019002,2
dairy029,p2,1944.7466547899999,3
dairy029,p2,2091.41311956,4
dairy029,p2,1804.1652681590656,5
dairy029,p2,1950.8317329290655,6
dairy029,p2,32.65415884295794,7
dairy029,p2,179.32062361295795,8
dairy029,p2,325.98708838295795,9
dairy029,p2,472.65355315295795,10
dairy029,p2,619.320017922958,11
dairy029,p2,765.9864826929579,12
dairy029,p2,912.6529474629579,13
dairy029,p2,104.90625000000003,15
dairy029,p3,1151.9641553099998,1
dairy029,p3,1275.8470606199999,2
dairy029,p3,1177.2700796537774,3
dairy029,p3,1224.4635673937773,4
dairy029,p3,1271.6570551337772,5
dairy029,p3,1318.8505428737772,6
dairy029,p3,47.193487739999995,10
dairy029,p3,94.38697547999999,11
dairy029,p3,47.193487739999995,13
dairy029,p3,57.712762260000034,14
dairy029,p3,104.90625000000003,15
dairy030,p2,2244.0510295200006,1
dairy030,p2,2992.0500000000006,2
dairy030,p2,2229.7446732110484,3
dairy030,p2,1035.2066669240105,4
dairy030,p2,1254.6085103447779,5
dairy030,p2,109.22741630361008,6
dairy030,p2,439.22696210361005,7
dairy030,p2,769.22650790361,8
dairy030,p2,1099.22605370361,9
dairy030,p2,1429.2255995036098,10
dairy030,p2,1106.2787423208872,11
dairy030,p2,54.377100940944956,12
dairy030,p2,184.09710827479967,13
dairy030,p2,395.67108431045676,14
dairy030,p2,149.60250000000005,15
dairy030,p3,1759.8839612130002,1
dairy030,p3,2053.663422426,2
dairy030,p3,2159.848769856,3
dairy030,p3,2266.0341172860003,4
dairy030,p3,133.63510315848993,5
dairy030,p3,239.82045058848993,6
dairy030,p3,346.00579801848994,7
dairy030,p3,452.1911454484899,8
dairy030,p3,106.18534743000001,10
dairy030,p3,212.37069486000001,11
dairy030,p3,318.55604229000005,12
dairy030,p3,424.74138972000003,13
dairy030,p3,530.92673715,14
dairy030,p3,149.60250000000005,15
dairy033,p2,604.4173662,1
dairy033,p2,641.0839824,2
dairy033,p2,677.7505986,3
dairy033,p2,714.4172148,4
dairy033,p2,751.083831,5
dairy033,p2,787.7504472,6
dairy033,p2,824.4170634000001,7
dairy033,p2,861.0836796000001,8
dairy033,p2,897.7502958000001,9
dairy033,p2,934.4169120000001,10
dairy033,p2,971.0835282000002,11
dairy033,p2,460.3404367971714,12
dairy033,p2,21.26713380000001,14
dairy033,p2,57.93375000000002,15
dairy033,p3,579.5491219349999,1
dairy033,p3,591.3474938699999,2
dairy033,p3,603.1458658049999,3
dairy033,p3,614.9442377399998,4
dairy033,p3,626.7426096749998,5
dairy033,p3,638.5409816099998,6
dairy033,p3,650.3393535449998,7
dairy033,p3,662.1377254799997,8
dairy033,p3,11.798371934999999,10
dairy033,p3,23.596743869999997,11
dairy033,p3,35.395115804999996,12
dairy033,p3,47.193487739999995,13
dairy033,p3,46.13537806500002,14
dairy033,p3,57.93375000000002,15
dairy034,p2,857.6080684519156,1
dairy034,p2,1004.2745332219156,2
dairy034,p2,924.4756743628736,3
dairy034,p2,456.7136296257479,4
dairy034,p2,603.3800943957478,5
dairy034,p2,750.0465591657478,6
dairy034,p2,896.7130239357477,7
dairy034,p2,1043.3794887057477,8
dairy034,p2,1190.0459534757476,9
dairy034,p2,76.29447553002706,10
dairy034,p2,222.96094030002706,11
dairy034,p2,369.62740507002707,12
dairy034,p2,81.66375000000002,15
dairy034,p3,894.6917254800001,1
dairy034,p3,989.0787009600001,2
dairy034,p3,1036.2721887,3
dairy034,p3,1083.46567644,4
dairy034,p3,1130.6591641799998,5
dairy034,p3,1177.8526519199997,6
dairy034,p3,1225.0461396599997,7
dairy034,p3,1272.2396273999996,8
dairy034,p3,1319.4331151399995,9
dairy034,p3,1366.6266028799994,10
dairy034,p3,1413.8200906199993,11
dairy034,p3,1461.0135783599992,12
dairy034,p3,1508.207066099999,13
dairy034,p3,34.47026226000003,14
dairy034,p3,81.66375000000002,15
dairy035,p2,449.30271477,1
dairy035,p2,595.96917954,2
dairy035,p2,617.6250000000001,3
dairy035,p2,324.2920704600001,4
dairy035,p2,470.9585352300001,5
dairy035,p2,617.6250000000001,6
dairy035,p2,61.33952889191619,7
dairy035,p2,208.0059936619162,8
dairy035,p2,30.88125000000001,15
dairy035,p3,361.628109675,1
dairy035,p3,420.61996935,2
dairy035,p3,467.81345709000004,3
dairy035,p3,515.0069448300001,4
dairy035,p3,476.04453678000004,5
dairy035,p3,523.2380245200001,6
dairy035,p3,570.4315122600001,7
dairy035,p3,617.6250000000001,8
dairy035,p3,47.193487739999995,10
dairy035,p3,94.38697547999999,11
dairy035,p3,141.58046321999998,12
dairy035,p3,188.77395095999998,13
dairy035,p3,235.96743869999997,14
dairy035,p3,30.88125000000001,15
dairy038,p2,740.6170704300002,1
dairy038,p2,1033.9500000000003,2
dairy038,p2,373.9509084900003,3
dairy038,p2,593.9506056600003,4
dairy038,p2,813.9503028300003,5
dairy038,p2,1033.9500000000003,6
dairy038,p2,219.73099893898305,12
dairy038,p2,434.82856435138524,13
dairy038,p2,654.8282615213852,14
dairy038,p2,51.69750000000002,15
dairy038,p3,636.417591285,1
dairy038,p3,766.1996825699999,2
dairy038,p3,726.3314488598363,3
dairy038,p3,797.1216804698363,4
dairy038,p3,867.9119120798363,5
dairy038,p3,70.79023160999999,7
dairy038,p3,141.58046321999998,8
dairy038,p3,70.79023160999999,10
dairy038,p3,141.58046321999998,11
dairy038,p3,212.37069483,12
dairy038,p3,283.16092643999997,13
dairy038,p3,353.95115804999995,14
dairy038,p3,51.69750000000002,15
dairy039,p2,1012.8796636799999,1
dairy039,p2,1306.21259322,2
dairy039,p2,1347.3375000000003,3
dairy039,p2,174.00578184000017,4
dairy039,p2,467.3387113800002,5
dairy039,p2,760.6716409200002,6
dairy039,p2,1054.0045704600002,7
dairy039,p2,1347.3375000000003,8
dairy039,p2,558.87238292646,9
dairy039,p2,852.20531246646,10
dairy039,p2,293.33292954,13
dairy039,p2,582.6028641344905,14
dairy039,p2,67.36687500000002,15
dairy039,p3,754.5823504800001,1
dairy039,p3,848.9693259600001,2
dairy039,p3,943.3563014400002,3
dairy039,p3,94.38697547999999,6
dairy039,p3,188.77395095999998,7
dairy039,p3,283.16092643999997,8
dairy039,p3,94.38697547999999,10
dairy039,p3,188.77395095999998,11
dairy039,p3,283.16092643999997,12
dairy039,p3,377.54790191999996,13
dairy039,p3,471.93487739999995,14
dairy039,p3,67.36687500000002,15
dairy040,p2,962.94479574,1
dairy040,p2,1291.7250000000001,2
dairy040,p2,553.2945048167298,3
dairy040,p2,386.87897783592473,4
dairy040,p2,680.2119073759247,5
dairy040,p2,973.5448369159247,6
dairy040,p2,1266.8777664559248,7
dairy040,p2,293.33292954,9
dairy040,p2,460.74051320522096,10
dairy040,p2,636.9992837908046,11
dairy040,p2,930.3322133308046,12
dairy040,p2,64.58625,15
dairy040,p3,727.33222548,1
dairy040,p3,821.7192009600001,2
dairy040,p3,611.8843046428296,3
dairy040,p3,706.2712801228297,4
dairy040,p3,800.6582556028297,5
dairy040,p3,718.4720831961997,6
dairy040,p3,812.8590586761998,7
dairy040,p3,907.2460341561998,8
dairy040,p3,1001.6330096361999,9
dairy040,p3,94.38697547999999,11
dairy040,p3,94.38697547999999,13
dairy040,p3,64.58625,15
dairy041,p2,1107.73269717,1
dairy041,p2,1328.9517358199998,2
dairy041,p2,1548.9514329899998,3
dairy041,p2,1591.7003028300005,4
dairy041,p2,1811.7000000000005,5
dairy041,p2,181.17980447530294,7
dairy041,p2,401.17950164530293,8
dairy041,p2,219.99969717,10
dairy041,p2,439.99939434,11
dairy041,p2,659.99909151,12
dairy041,p2,90.58500000000002,15
dairy041,p3,958.52323161,1
dairy041,p3,1029.3134632200001,2
dairy041,p3,1100.1036948300002,3
dairy041,p3,1170.8939264400003,4
dairy041,p3,1241.6841580500004,5
dairy041,p3,1312.4743896600005,6
dairy041,p3,1383.2646212700006,7
dairy041,p3,1454.0548528800007,8
dairy041,p3,1524.8450844900008,9
dairy041,p3,70.79023160999999,11
dairy041,p3,70.79023160999999,13
dairy041,p3,141.58046321999998,14
dairy041,p3,90.58500000000002,15
dairy042,p2,479.97530283000015,1
dairy042,p2,699.9750000000001,2
dairy042,p2,288.275809138055,3
dairy042,p2,508.275506308055,4
dairy042,p2,699.9750000000001,5
dairy042,p2,219.99969717,7
dairy042,p2,439.99939434,8
dairy042,p2,659.99909151,9
dairy042,p2,39.975908490000165,10
dairy042,p2,259.97560566000016,11
dairy042,p2,479.97530283000015,12
dairy042,p2,699.9750000000001,13
dairy042,p2,34.99875000000001,15
dairy042,p3,413.77798161,1
dairy042,p3,484.56821321999996,2
dairy042,p3,555.3584448299999,3
dairy042,p3,626.1486764399999,4
dairy042,p3,62.86291551000032,5
dairy042,p3,133.6531471200003,6
dairy042,p3,204.4433787300003,7
dairy042,p3,275.23361034000027,8
dairy042,p3,346.02384195000025,9
dairy042,p3,416.8140735600002,10
dairy042,p3,487.6043051700002,11
dairy042,p3,558.3945367800002,12
dairy042,p3,629.1847683900002,13
dairy042,p3,699.9750000000001,14
dairy042,p3,34.99875000000001,15
dairy043,p2,3498.4650232169997,1
dairy043,p2,4026.4642964339996,2
dairy043,p2,4246.463993603999,3
dairy043,p2,4466.463690774,4
dairy043,p2,2986.450337259667,5
dairy043,p2,2934.053506077275,6
dairy043,p2,2626.334144836104,7
dairy043,p2,2846.3338420061036,8
dairy043,p2,1850.611130312877,9
dairy043,p2,2070.610827482877,10
dairy043,p2,1176.5234872706467,11
dairy043,p2,45.61828018282159,12
dairy043,p2,265.6179773528216,13
dairy043,p2,412.24547871062964,14
dairy043,p2,303.1087500000001,15
dairy043,p3,3140.362305879,1
dairy043,p3,3310.258861758,2
dairy043,p3,3381.049093368,3
dairy043,p3,3451.8393249779997,4
dairy043,p3,3522.6295565879996,5
dairy043,p3,2409.706438401613,6
dairy043,p3,2480.496670011613,7
dairy043,p3,2551.2869016216127,8
dairy043,p3,2622.0771332316126,9
dairy043,p3,2692.8673648416125,10
dairy043,p3,1579.944246655226,11
dairy043,p3,467.0211284688394,12
dairy043,p3,537.8113600788394,13
dairy043,p3,232.31851839000012,14
dairy043,p3,303.1087500000001,15
dairy046,p2,12731.52731334,1
dairy046,p2,12988.19362668,2
dairy046,p2,8441.46614460668,3
dairy046,p2,6038.961192845083,4
dairy046,p2,1944.3759363517165,5
dairy046,p2,256.66631334,7
dairy046,p2,513.33262668,8
dairy046,p2,769.99894002,9
dairy046,p2,625.0414799002456,10
dairy046,p2,640.9526369560406,11
dairy046,p2,502.9460599800004,12
dairy046,p2,759.6123733200004,13
dairy046,p2,1016.2786866600004,14
dairy046,p2,1272.9450000000004,15
dairy046,p3,12557.44960356,1
dairy046,p3,12640.03820712,2
dairy046,p3,10916.579657774006,3
dairy046,p3,9193.121108428011,4
dairy046,p3,9275.70971198801,5
dairy046,p3,7552.2511626420155,6
dairy046,p3,6030.377630237986,7
dairy046,p3,6112.966233797985,8
dairy046,p3,4389.50768445199,9
dairy046,p3,4472.09628801199,10
dairy046,p3,2748.637738665995,11
dairy046,p3,2831.2263422259953,12
dairy046,p3,2913.8149457859954,13
dairy046,p3,1190.3563964400005,14
dairy046,p3,1272.9450000000004,15
dairy048,p2,566.99458977,1
dairy048,p2,713.6610545399999,2
dairy048,p2,857.8125000000002,3
dairy048,p2,825.4409112057227,4
dairy048,p2,82.16705351347338,5
dairy048,p2,228.83351828347338,6
dairy048,p2,375.4999830534734,7
dairy048,p2,522.1664478234734,8
dairy048,p2,146.66646477,10
dairy048,p2,50.53135361997954,12
dairy048,p2,42.89062500000001,15
dairy048,p3,467.52161274,1
dairy048,p3,857.8125000000002,2
dairy048,p3,857.8125000000002,3
dairy048,p3,47.193487739999995,6
dairy048,p3,47.193487739999995,9
dairy048,p3,94.38697547999999,10
dairy048,p3,47.193487739999995,14
dairy048,p3,42.89062500000001,15
dairy049,p2,555.14132217,1
dairy049,p2,683.9625000000001,2
dairy049,p2,683.9625000000001,3
dairy049,p2,683.9625000000001,4
dairy049,p2,381.3694319350427,5
dairy049,p2,601.3691291050427,6
dairy049,p2,219.99969717,8
dairy049,p2,38.4425154132872,12
dairy049,p2,34.198125000000005,15
dairy049,p3,405.93185660999995,1
