Objective Value ($):,1.7191771766554238e6
Investment Cost ($): ,117806.26740999994
Transportation Cost ($): ,1.0598392376639273e6
Operating Cost ($)): ,80746.76674842247
Total Revenue ($): ,24.848671417084375
Total Supply Cost ($): ,0.0
Total Technologies Installed: ,0
Total Pellet Generated (t): ,0.0
Total Struvite Generated (t): ,0.0
P from fertilizers (t): ,42.017888065171064
N from fertilizers (t): ,470.3555622060022
Total excess P (t): ,0.0
Total excess N (t): ,0.0
