,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n632,-14.17864860691238,-20.07113445502487,-15.892859408690935,-0.0,-0.0,-0.0,-0.0,797.1530119226405,-13.212980543582399,-19.632333698396383,-15.3368240593484,-16.97080640693791,-17.490912756531326,-12.884735570726535,97.1530119226405,97.1530119226405,97.1530119226405,-0.0,-0.0,-0.0,
n633,-12.827562512106764,-20.777716593907705,-16.336330250546474,-0.0,-0.0,-0.0,-0.0,797.0835467521523,-11.883672699162068,-17.270090413693477,-13.359014144113553,-17.53219003448273,-17.244103135099316,-12.834296150216494,97.08354675215224,97.08354675215224,97.08354675215224,-0.0,-0.0,-0.0,
n634,-13.612386232073316,-20.30985065564431,-16.25756232679307,-0.0,-0.0,-0.0,-0.0,797.2585712356216,-12.335755804168048,-18.218290141602957,-14.087711150566578,-17.249364365804976,-17.216678338001998,-12.745716763561306,97.25857123562159,97.25857123562159,97.25857123562159,-0.0,-0.0,-0.0,
n635,-13.998824168516967,-20.1814558698395,-16.003180823505566,-0.0,-0.0,-0.0,-0.0,797.2022289661771,-13.128287432944648,-19.518965358598773,-15.243398779041144,-16.962423311002908,-17.466048729801045,-12.830204240126129,97.20222896617717,97.20222896617717,97.20222896617717,-0.0,-0.0,-0.0,
n636,-13.28809848441963,-19.742927044983265,-15.423668620569304,-0.0,-0.0,-0.0,-0.0,796.7071826748972,-10.649317613557699,-15.830698839109402,-12.457431170897529,-17.18499143192963,-17.13623198081006,-12.746686348189762,96.70718267489724,96.70718267489724,96.70718267489724,-0.0,-0.0,-0.0,
n637,-13.263663035729264,-20.394324901223314,-15.904878800220278,-0.0,-0.0,-0.0,-0.0,796.9794472602458,-11.08444094064591,-16.454712938666272,-12.821692588787442,-17.23807989556204,-17.142527043443675,-12.756650011884958,96.9794472602458,96.9794472602458,96.9794472602458,-0.0,-0.0,-0.0,
n638,-14.392965465095807,-20.087946610948794,-15.7957548853757,-0.0,-0.0,-0.0,-0.0,797.1579494042278,-13.472968926310848,-20.018614907616612,-15.63859643404046,-16.819632302638894,-17.38113077663106,-12.830143273236276,97.15794940422781,97.15794940422781,97.15794940422781,-0.0,-0.0,-0.0,
n639,-15.77809926978876,-21.055412857917098,-16.594109206490526,-0.0,-0.0,-0.0,-0.0,796.8747495252304,-13.755361948951348,-20.642046149652817,-16.12563624306008,-16.500807146772036,-17.027438179818848,-12.429488594032225,96.87474952523036,96.87474952523036,96.87474952523036,-0.0,-0.0,-0.0,
n640,-13.917388277756,-20.106329542186725,-15.850956963199563,-0.0,-0.0,-0.0,-0.0,797.276162688411,-12.815308347121546,-19.058846633252667,-14.841953127299528,-16.994566045220907,-17.455263826099593,-12.750186050325432,97.27616268841095,97.27616268841095,97.27616268841095,-0.0,-0.0,-0.0,
n641,-14.61351921003867,-20.355212948604898,-16.03108538744131,-0.0,-0.0,-0.0,-0.0,797.124487432626,-13.544716860388908,-20.261039396364225,-15.827984402977794,-16.82833542284902,-17.302527772571583,-12.750460017562174,97.12448743262593,97.12448743262593,97.12448743262593,-0.0,-0.0,-0.0,
n642,-13.484107674046927,-20.314189500360246,-16.129283679188703,-0.0,-0.0,-0.0,-0.0,797.2438446545713,-12.464034362194438,-18.09001149399859,-13.95943250296221,-17.317779596752384,-17.193153638389063,-12.733203492836557,97.24384465457122,97.24384465457122,97.24384465457122,-0.0,-0.0,-0.0,
n643,-15.208894689487586,-20.45012156850691,-16.022978266851805,-0.0,-0.0,-0.0,-0.0,796.9853801768173,-13.676484601348768,-20.626464403591786,-16.11346340006785,-16.661005934184935,-17.189748077570787,-12.6393480631713,96.98538017681737,96.98538017681737,96.98538017681737,-0.0,-0.0,-0.0,
n644,-14.223483264276501,-20.263732229622118,-15.859230863465658,-0.0,-0.0,-0.0,-0.0,797.1889009177942,-13.288761299060237,-19.83754805480095,-15.529333804582203,-16.87360207424165,-17.41680225029961,-12.85108884090541,97.1889009177942,97.1889009177942,97.1889009177942,-0.0,-0.0,-0.0,
n645,-14.112182070362243,-20.062837692994652,-15.891832031434939,-0.0,-0.0,-0.0,-0.0,797.2630899261712,-13.073673262386054,-19.42535604628371,-15.175128030405354,-16.937377738681327,-17.413471411731294,-12.77779063730504,97.26308992617126,97.26308992617126,97.26308992617126,-0.0,-0.0,-0.0,
n646,-14.01066483933442,-20.00127271186557,-15.88330450713771,-0.0,-0.08206712803038832,-0.08206712803038832,-0.08206712803038832,797.2671246091302,-13.006017113322024,-19.32483501993103,-15.096598534005135,-16.958702409123944,-17.411236531238806,-12.774782726055175,97.26712460913014,97.26712460913014,97.26712460913014,-0.0,-0.08206712803038832,-0.08206712803038832,
n647,-13.23687127348053,-19.680938280951963,-15.39105827196953,-0.0,-0.0,-0.0,-0.0,796.6910832385915,-10.779114171495571,-15.946422553646993,-12.462697459599198,-17.254216262829832,-17.15657667537252,-12.81591117908996,96.6910832385915,96.6910832385915,96.6910832385915,-0.0,-0.0,-0.0,
n648,-15.13872664756396,-20.507824522920956,-16.07241178499545,-0.0,-0.0,-0.0,-0.0,797.0031943945552,-13.74727654173108,-20.576358614845777,-16.074319526395545,-16.677005754944368,-17.199629520893044,-12.650822921282646,97.00319439455514,97.00319439455514,97.00319439455514,-0.0,-0.0,-0.0,
n649,-15.012689722057493,-20.509860839868324,-16.171273027981012,-0.0,0.09073162444358512,-0.09073162444358512,-0.09073162444358512,797.060391657016,-13.686561844074001,-20.56060087436346,-16.062009192235802,-16.691460336471742,-17.173599930167256,-12.640574884417196,97.060391657016,97.060391657016,97.060391657016,-0.09073162444358512,-0.09073162444358512,-0.09073162444358512,
n650,-15.263329362752934,-20.527970879544572,-16.09715757380571,-0.0,-0.0,-0.0,-0.0,796.9910232686686,-13.599222104256512,-20.707807863583678,-16.177010910279318,-16.64227790822152,-17.153714390392146,-12.602264980591677,96.99102326866863,96.99102326866863,96.99102326866863,-0.0,-0.0,-0.0,
n651,-12.97384398751059,-20.978789073783823,-16.35739777052462,-0.0,-0.0,-0.0,-0.0,797.2119945253529,-11.917432649581412,-17.407488878106033,-13.390065486331558,-17.403742261282037,-17.14980834152394,-12.711715689457218,97.21199452535295,97.21199452535295,97.21199452535295,-0.0,-0.0,-0.0,
n652,-12.842250191079845,-20.68612784949061,-16.19761269364276,-0.0,-0.0,-0.0,-0.0,797.1620762504327,-11.62856494345049,-17.147087910554276,-13.097404262038346,-17.419090664708104,-17.09607036042205,-12.738295132596296,97.16207625043276,97.16207625043276,97.16207625043276,-0.0,-0.0,-0.0,
n653,-13.165570279567335,-19.68368658773202,-15.377388493033385,-0.0,-0.0,-0.0,-0.0,796.7659924517246,-10.602981142223854,-15.953227043961697,-12.473482613195143,-17.250339807850857,-17.201580356731284,-12.793949043337024,96.7659924517246,96.7659924517246,96.7659924517246,-0.0,-0.0,-0.0,
n654,-13.401992770359413,-20.493728117109967,-16.211398582876217,-0.0,-0.0,-0.0,-0.0,797.2083864707763,-12.546149265881951,-17.912359619080746,-13.897440138150907,-17.40735031585872,-17.258146150183887,-12.637449563903372,97.20838647077626,97.20838647077626,97.20838647077626,-0.0,-0.0,-0.0,
n655,-13.151436313380389,-19.77154741967316,-15.446027573424049,-0.0,-0.0,-0.0,-0.0,796.8079987146518,-10.776652001644221,-16.061551520967527,-12.533101700295877,-17.157715349493326,-17.16270159743994,-12.803811728205398,96.80799871465186,96.80799871465186,96.80799871465186,-0.0,-0.0,-0.0,
n656,-15.85879986622946,-21.205747476682,-16.68618450586548,-0.0,-0.0,-0.0,-0.0,796.7011213465686,-13.9134597227743,-20.8109591674917,-16.257595244152935,-16.716928413869944,-17.00775820490247,-12.456565604353331,96.70112134656856,96.70112134656856,96.70112134656856,-0.0,-0.0,-0.0,
n657,-15.558519009330421,-20.835048890630755,-16.39354002475702,-0.0,-0.07913766876728703,-0.0,-0.07913766876728703,796.9397764156217,-13.85724322541509,-20.685748442050834,-16.159777547999706,-16.57450556494076,-17.018062586746634,-12.467490379023815,96.93977641562175,96.93977641562175,96.93977641562175,-0.07913766876728703,-0.07913766876728703,-0.07913766876728703,
n658,-13.444251219235012,-20.414271193009863,-16.22936537183832,-0.0,-0.0,-0.0,-0.0,797.2712401934627,-12.503890817006353,-18.04457956084294,-13.926873487568205,-17.33903637265207,-17.18423572885384,-12.68867762782268,97.27124019346279,97.27124019346279,97.27124019346279,-0.0,-0.0,-0.0,
n659,-15.42219934754713,-20.690850666097578,-16.267513915969896,-0.0,-0.0,-0.0,-0.0,796.9582900529683,-13.70744159956915,-20.757357322376407,-16.226560369072047,-16.650660068099203,-17.08983318149808,-12.547384579474983,96.95829005296832,96.95829005296832,96.95829005296832,-0.0,-0.0,-0.0,
n660,-13.379468290115955,-19.96970816587021,-15.60083570678666,-0.0,-0.0,-0.0,-0.0,796.8094581416609,-10.926982489131824,-16.211882008455127,-12.68343218778348,-17.290206679711407,-17.07856637977481,-12.67132039798732,96.80945814166088,96.80945814166088,96.80945814166088,-0.0,-0.0,-0.0,
n661,-12.801300808377293,-20.645225022427322,-16.25876987262377,-0.0,-0.0,-0.0,-0.0,797.1406175644546,-11.492849459467195,-17.01118375971834,-12.993261651960472,-17.379136103161454,-17.168613145310488,-12.744084841216845,97.14061756445462,97.14061756445462,97.14061756445462,-0.0,-0.0,-0.0,
n662,-13.034247458758008,-20.543666867926852,-16.041489343195586,-0.0,-0.0,-0.0,-0.0,797.0925011097015,-11.280461446149856,-16.761067659647583,-12.89356888752077,-17.281087394232813,-17.102826286986453,-12.629909521010827,97.09250110970154,97.09250110970154,97.09250110970154,-0.0,-0.0,-0.0,
n663,-15.699149796069307,-21.3290190715758,-16.773628457014862,-0.0,-0.0,-0.0,-0.0,796.6595323925861,-13.797933656050562,-20.72675757772669,-16.19181489271537,-16.69856389441597,-16.962124675408155,-12.411646507860851,96.65953239258619,96.65953239258619,96.65953239258619,-0.0,-0.0,-0.0,
n664,-15.759375814865031,-21.300057222819177,-16.74466660825824,-0.0,-0.0,-0.0,-0.0,796.6848172300371,-13.862924233438784,-20.74951898751214,-16.193519822895592,-16.66390225314225,-16.97538388486543,-12.42563405603519,96.68481723003704,96.68481723003704,96.68481723003704,-0.0,-0.0,-0.0,
n665,-14.995044657782435,-20.60059246431191,-16.262004652424597,-0.0,-0.0,-0.0,-0.0,797.1029579081726,-13.777293468517586,-20.644028436003826,-16.14166929466355,-16.65706244285246,-17.12520973046401,-12.59487267357851,97.10295790817258,97.10295790817258,97.10295790817258,-0.0,-0.0,-0.0,
n666,-14.270365116438127,-20.159738672818847,-15.840072988026243,-0.0,-0.05107938546615869,-0.05107938546615869,-0.05107938546615869,797.2081344954332,-13.392754855863508,-19.941463268374257,-15.628782402648008,-16.82295788658278,-17.370646492690632,-12.811928051321614,97.20813449543317,97.20813449543317,97.20813449543317,-0.05107938546615869,-0.10399355680327092,-0.05107938546615869,
n667,-13.39519550693939,-20.141066733164063,-15.734705307338494,-0.0,-0.09281644345889246,-0.09281644345889246,-0.09281644345889246,796.9447746930249,-10.942700313906053,-16.347807572587648,-12.790159449968188,-17.188938834824267,-17.11840686942031,-12.686067123008984,96.9447746930249,96.9447746930249,96.9447746930249,-0.09281644345889246,-0.09281644345889246,-0.09281644345889246,
n668,-13.942186004846645,-20.014813421320554,-15.801237379107322,-0.0,-0.0,-0.0,-0.0,797.2956548355324,-12.923949985291635,-19.264571956275883,-15.049519547527531,-16.932840703238426,-17.381220841685074,-12.74520181833211,97.29565483553245,97.29565483553245,97.29565483553245,-0.0,-0.0,-0.0,
n669,-13.626424467985663,-20.420275735094044,-16.147137247343338,-0.0,-0.0,-0.0,-0.0,797.3150424498061,-12.321717568255702,-18.23857629504984,-14.121871835777156,-17.24887457261254,-17.188325310234493,-12.686823387854783,97.31504244980609,97.31504244980609,97.31504244980609,-0.0,-0.0,-0.0,
n670,-13.35750603075384,-20.233376501355743,-15.827015075530174,-0.0,-0.0,-0.0,-0.0,796.9481367001373,-10.968720292377752,-16.380418779110375,-12.697343006509296,-17.23844093800234,-17.167908972598383,-12.73556922618706,96.94813670013728,96.94813670013728,96.94813670013728,-0.0,-0.0,-0.0,
n671,-14.447685794183956,-20.171496132034925,-15.847368570871335,-0.0,-0.0,-0.0,-0.0,797.2017779775296,-13.415494551155719,-20.17610612242257,-15.761632441878046,-16.801913320289458,-17.297022016698023,-12.7458465166002,97.2017779775296,97.2017779775296,97.2017779775296,-0.0,-0.0,-0.0,
n672,-12.921341810623414,-20.674371427815473,-16.135693297165005,-0.0,-0.0,-0.0,-0.0,797.1255529645564,-11.38706404782277,-16.888282397515933,-13.024273447409389,-17.317144640343688,-17.172535385593715,-12.67844400097217,97.12555296455642,97.12555296455642,97.12555296455642,-0.0,-0.0,-0.0,
n673,-14.551226176471705,-20.273361776579094,-15.946344543055229,-0.0,-0.0,-0.0,-0.0,797.1923857463734,-13.527125564466665,-20.284123804099544,-15.791749289991206,-16.76043323110668,-17.25930522093064,-12.708783338186269,97.19238574637336,97.19238574637336,97.19238574637336,-0.0,-0.0,-0.0,
n674,-13.703568329400044,-20.345789869534233,-16.22539797193364,-0.0,-0.0,-0.0,-0.0,797.2990375802689,-12.395367145843924,-18.417553681540976,-14.260851948011405,-17.14153603956881,-17.189052947640256,-12.698988938114933,97.29903758026889,97.29903758026889,97.29903758026889,-0.0,-0.0,-0.0,
n675,-15.408971369220547,-20.7659212150699,-16.241810436566553,-0.0,-0.0,-0.0,-0.0,797.0177076451757,-13.696392860132319,-20.846598807333603,-16.308284474546095,-16.627502583912527,-17.041553989564747,-12.493020688916104,97.0177076451757,97.0177076451757,97.0177076451757,-0.0,-0.0,-0.0,
n676,-13.941177488425936,-20.35356672762481,-16.175463273553326,-0.0,-0.0,-0.0,-0.0,797.2430016464614,-12.572558724131715,-18.680818433628527,-14.560891495875593,-17.10212023049738,-17.349047722209292,-12.7353675673621,97.2430016464614,97.2430016464614,97.2430016464614,-0.0,-0.0,-0.0,
n677,-13.335084867361163,-20.3577860749253,-15.868339973922264,-0.0,-0.0,-0.0,-0.0,797.036101978677,-11.034781889679712,-16.51469514704446,-12.92995236514435,-17.295818442952392,-17.084788496053324,-12.698911464494607,97.03610197867701,97.03610197867701,97.03610197867701,-0.0,-0.0,-0.0,
n678,-13.211253535185167,-20.45135052385862,-15.977106768636654,-0.0,-0.0,-0.0,-0.0,797.0707350681944,-11.19057476863623,-16.573912223213785,-12.989387658953975,-17.314804771285097,-17.17017453366277,-12.681012865775202,97.07073506819435,97.07073506819435,97.07073506819435,-0.0,-0.0,-0.0,
n679,-15.661741154981861,-21.4028061879296,-16.824817574017118,-0.0,-0.04975842154916755,-0.04975842154916755,-0.04975842154916755,796.7225654930753,-13.88365016647236,-20.628790040785333,-16.115280245003134,-16.628978048639812,-16.914627865064435,-12.360686739170612,96.72256549307535,96.72256549307535,96.72256549307535,-0.04975842154916755,-0.04975842154916755,-0.04975842154916755,
n680,-15.739281863638908,-21.325265479272552,-16.805702508456033,-0.0,-0.0,-0.0,-0.0,796.7542143145926,-13.820541133057384,-20.69468352628552,-16.16675785541103,-16.702985406744542,-16.945018213309496,-12.394540347092226,96.75421431459259,96.75421431459259,96.75421431459259,-0.0,-0.0,-0.0,
n681,-13.743447739791575,-20.10634773297034,-15.928072686636408,-0.0,-0.0,-0.0,-0.0,797.3476425065187,-12.684492383489372,-18.84712536178955,-14.695239032861991,-16.970178584141692,-17.36741037440879,-12.662009329604789,97.34764250651865,97.34764250651865,97.34764250651865,-0.0,-0.0,-0.0,
n682,-13.099190256891537,-20.57903317660204,-16.076855651870773,-0.0,-0.0,-0.0,-0.0,797.1423999599641,-11.205408592091835,-16.73133936674511,-13.007617006793817,-17.22026173062052,-17.075631492998195,-12.690735184623119,97.14239995996405,97.14239995996405,97.14239995996405,-0.0,-0.0,-0.0,
n683,-15.446621038649406,-21.579405385455285,-16.982863727281202,-0.0,-0.0,-0.0,-0.0,796.6092750272576,-13.752869830006205,-20.434481410598806,-15.963481567368989,-16.71395581954951,-16.811687064584355,-12.268063659741319,96.60927502725758,96.60927502725758,96.60927502725758,-0.0,-0.0,-0.0,
n684,-15.597667418793412,-21.418974722355212,-16.85826434509082,-0.0,-0.06353584014031259,-0.0,-0.0,796.6775872673902,-13.85472812401956,-20.58581873024237,-16.081710001054805,-16.691195265166595,-16.88711962268356,-12.33647912253588,96.6775872673902,96.6775872673902,96.6775872673902,-0.06353584014031259,-0.0,-0.0,
n685,-14.987642902464696,-20.59229285803491,-16.300994328527146,-0.0,-0.0,-0.0,-0.0,797.1312326649703,-13.719405742480486,-20.697246614566073,-16.194887473225798,-16.644691612686962,-17.09294956690698,-12.564474323529732,97.13123266497031,97.13123266497031,97.13123266497031,-0.0,-0.0,-0.0,
n686,-14.140984680668533,-20.07446237696289,-15.746677822255444,-0.0,-0.0,-0.0,-0.0,797.2829578943811,-13.45790968957211,-19.937899960216264,-15.637623363159113,-16.79365584282397,-17.31763924293,-12.75888483733974,97.28295789438106,97.28295789438106,97.28295789438106,-0.0,-0.0,-0.0,
n687,-13.141096195473716,-19.52451690379507,-15.234680949729212,-0.0,-0.0,-0.0,-0.0,796.7682050473529,-10.683339093488758,-15.85064747564018,-12.306011831911244,-17.2005262337838,-17.071205428772767,-12.730539932490208,96.7682050473529,96.7682050473529,96.7682050473529,-0.0,-0.0,-0.0,
n688,-15.132349240327711,-20.613158958670656,-16.222378498303126,-0.0,-0.0,-0.0,-0.0,797.0869618653594,-13.625646233864734,-20.72585925110558,-16.223500109765304,-16.587945361327268,-17.095719852557224,-12.546269820240278,97.08696186535934,97.08696186535934,97.08696186535934,-0.0,-0.0,-0.0,
n689,-13.242088617655078,-19.674567418965516,-15.370264370210606,-0.0,-0.0,-0.0,-0.0,796.8602333104907,-10.765458443414246,-15.960637293997157,-12.446677900773128,-17.15606613052619,-17.18728451010621,-12.77965319671195,96.86023331049074,96.86023331049074,96.86023331049074,-0.0,-0.0,-0.0,
n690,-15.27663980906437,-20.680695237253037,-16.239153758691128,-0.0,-0.0,-0.0,-0.0,797.0568803832169,-13.609973229791375,-20.85429145858115,-16.30550414997153,-16.555528140509153,-17.061996639721702,-12.51087242250503,97.05688038321698,97.05688038321698,97.05688038321698,-0.0,-0.0,-0.0,
n691,-15.197028020237639,-20.66637418153805,-16.153971983931335,-0.0,-0.0,-0.0,-0.0,797.0787652653156,-13.694052748236526,-20.76910968382136,-16.237756973759343,-16.551461886995646,-17.075149393881063,-12.52571729266803,97.07876526531555,97.07876526531555,97.07876526531555,-0.0,-0.0,-0.0,
n692,-12.91622107091487,-20.7601452849649,-16.257967760233633,-0.0,-0.0,-0.0,-0.0,797.20575240812,-11.490056369941247,-17.023927439495978,-13.019357785105889,-17.327961763449895,-17.10267750113364,-12.677367305895991,97.20575240811998,97.20575240811998,97.20575240811998,-0.0,-0.0,-0.0,
n693,-12.812924412576235,-19.288069045679794,-14.99896242544423,-0.0,-0.0,-0.0,-0.0,796.670226567243,-10.553936376159564,-15.681623341330548,-12.098444103962786,-17.046814790670222,-16.999741937147217,-12.861490093501597,96.670226567243,96.670226567243,96.670226567243,-0.0,-0.0,-0.0,
n694,-13.99602910477313,-19.953092424362655,-15.777760139546043,-0.0,-0.0,-0.0,-0.0,797.3276668232827,-13.138393890746322,-19.545437024948267,-15.26893824229762,-16.849206759148014,-17.422734755912852,-12.713369027350003,97.32766682328267,97.32766682328267,97.32766682328267,-0.0,-0.0,-0.0,
n695,-13.764296166492384,-19.95323743092311,-15.750183406559476,-0.0,-0.0,-0.0,-0.0,797.3516936622545,-12.866351652294592,-19.117325197354354,-14.921752767336873,-16.914735926427223,-17.385249741861138,-12.67968611619698,97.3516936622546,97.3516936622546,97.3516936622546,-0.0,-0.0,-0.0,
n696,-12.937958939225808,-20.75537486652879,-16.101870429270512,-0.0,-0.0,-0.0,-0.0,797.2120697341247,-11.663508330846511,-17.19255996789661,-13.193146526410594,-17.38460809703459,-17.11565869039258,-12.687232591597764,97.2120697341247,97.2120697341247,97.2120697341247,-0.0,-0.0,-0.0,
n697,-13.32261959810767,-19.794217139638544,-15.463737725909064,-0.0,-0.0,-0.0,-0.0,796.8967099338925,-10.782192478507826,-16.086523332174227,-12.520547484276713,-17.21889688349922,-17.253999349294492,-12.712513976350847,96.89670993389248,96.89670993389248,96.89670993389248,-0.0,-0.0,-0.0,
n698,-15.760433651407116,-21.020182641486837,-16.594159767380123,-0.0,-0.0,-0.0,-0.0,796.9483777367421,-13.683709370208943,-20.77069401433831,-16.22613911686948,-16.585884581934426,-16.9458661814336,-12.381255398351554,96.94837773674219,96.94837773674219,96.94837773674219,-0.0,-0.0,-0.0,
n699,-14.00306211201429,-20.066392037195545,-15.837645967113996,-0.0,-0.0,-0.0,-0.0,797.279386700673,-13.26020416729198,-19.691909946039196,-15.3916372203014,-16.855251795428437,-17.370580047612645,-12.760338538973496,97.27938670067292,97.27938670067292,97.27938670067292,-0.0,-0.0,-0.0,
n700,-13.95827997002647,-19.903660956455177,-15.725385910121243,-0.0,-0.0,-0.0,-0.0,797.3529857873045,-13.01906675550692,-19.429141591663733,-15.178085391497651,-16.856702400390272,-17.36593925771438,-12.68895485958904,97.35298578730452,97.35298578730452,97.35298578730452,-0.0,-0.0,-0.0,
n701,-13.69131013927014,-20.14150130133099,-15.952520915411071,-0.0,-0.0,-0.0,-0.0,797.3924918873315,-12.609373466099736,-18.73551642780541,-14.59228489322769,-16.994191069158546,-17.291830033413532,-12.610344919897713,97.39249188733157,97.39249188733157,97.39249188733157,-0.0,-0.0,-0.0,
n702,-13.0073180057465,-20.907706694573246,-16.25420225731497,-0.0,-0.0,-0.0,-0.0,797.2429798018749,-11.808563706710107,-17.280208292362857,-13.318983107120982,-17.372755285347083,-17.088600514115484,-12.656025063787462,97.24297980187481,97.24297980187481,97.24297980187481,-0.0,-0.0,-0.0,
n703,-15.627769366372501,-21.372912029335865,-16.874575995566286,-0.0,-0.0,-0.0,-0.0,796.7448478453432,-13.833891744923193,-20.63120655732664,-16.069230380554103,-16.65548829992803,-16.888516622056347,-12.340554746791655,96.74484784534319,96.74484784534319,96.74484784534319,-0.0,-0.0,-0.0,
n704,-13.029780086336151,-19.47649015992609,-15.215521459104572,-0.0,-0.0,-0.0,-0.0,796.749506729066,-10.572022984351193,-15.739331366502615,-12.36448513051859,-17.20284233822553,-17.130574020312803,-12.705462545946292,96.74950672906601,96.74950672906601,96.74950672906601,-0.0,-0.0,-0.0,
n705,-15.462518649206315,-20.83598735658105,-16.303013728997595,-0.0,-0.0,-0.0,-0.0,797.0298816182708,-13.771001855252196,-20.797482916224936,-16.247067265443,-16.587711119848592,-17.001762525500812,-12.45322922485217,97.02988161827078,97.02988161827078,97.02988161827078,-0.0,-0.0,-0.0,
n706,-13.893631354132264,-19.95803768043202,-15.756279529988024,-0.0,-0.0,-0.0,-0.0,797.3373969540056,-13.234525876557822,-19.662104772855848,-15.361832047118051,-16.80746795745309,-17.372078206601056,-12.701975468103083,97.33739695400558,97.33739695400558,97.33739695400558,-0.0,-0.0,-0.0,
n707,-13.707230245822014,-20.165993328778868,-15.987718282444934,-0.0,-0.0,-0.0,-0.0,797.3929097970382,-12.52249081653054,-18.606429371746835,-14.498531637500111,-17.043639035697147,-17.22200803179659,-12.605948710326153,97.39290979703826,97.39290979703826,97.39290979703826,-0.0,-0.0,-0.0,
n708,-13.14468746495784,-19.529852668841293,-15.257209586320714,-0.0,-0.0,-0.0,-0.0,796.8270596318018,-10.619732417588946,-15.878223802827574,-12.300951874947827,-17.206372234566697,-17.10956396299938,-12.701932649605123,96.82705963180187,96.82705963180187,96.82705963180187,-0.0,-0.0,-0.0,
n709,-12.556036557455196,-18.987350692866748,-14.69751473880089,-0.0,-0.0,-0.0,-0.0,796.5350694221926,-10.389359829283865,-15.437101540512877,-12.007243537779464,-16.890428732148234,-16.92988233767131,-12.85147977504844,96.5350694221926,96.5350694221926,96.5350694221926,-0.0,-0.0,-0.0,
n710,-15.62219631618967,-20.95670946326263,-16.46320744591225,-0.0,-0.0,-0.0,-0.0,796.9527857301663,-13.828114130815042,-20.63326607808693,-16.11877703535553,-16.508868709611175,-16.952425731417048,-12.429160891312948,96.95278573016628,96.95278573016628,96.95278573016628,-0.0,-0.0,-0.0,
n711,-13.691519547901867,-19.89507826108077,-15.716803214746836,-0.0,-0.0,-0.0,-0.0,797.3999439381907,-12.769583896615723,-19.080037809962334,-14.90535693693297,-16.88431927917922,-17.35424784609544,-12.630411893353603,97.3999439381907,97.3999439381907,97.3999439381907,-0.0,-0.0,-0.0,
n712,-13.26186877528257,-20.44313704423933,-15.940959519508061,-0.0,-0.0,-0.0,-0.0,797.1442174829061,-11.045055936846243,-16.645707113711428,-12.842153913477821,-17.30331878456696,-17.162995574088914,-12.602488201521254,97.14421748290616,97.14421748290616,97.14421748290616,-0.0,-0.0,-0.0,
n713,-13.38301062396336,-19.862029010843642,-15.533834374541415,-0.0,-0.0,-0.0,-0.0,796.9525051797497,-10.663314146635914,-16.07065703712431,-12.510773282698048,-17.282298660497574,-17.223686826331953,-12.68953245458717,96.95250517974965,96.95250517974965,96.95250517974965,-0.0,-0.0,-0.0,
n714,-14.95825709065845,-20.65028378298134,-16.22930709295401,-0.0,-0.0,-0.0,-0.0,797.1692474377098,-13.647718506907347,-20.73300215407787,-16.23058609400077,-16.623987672815282,-17.072351344951763,-12.53043716202659,97.16924743770983,97.16924743770983,97.16924743770983,-0.0,-0.0,-0.0,
n715,-14.33398681725358,-20.072006914419045,-15.74161497867566,-0.0,-0.0,-0.0,-0.0,797.2321096101149,-13.529210547678138,-20.08130561120633,-15.724633030962654,-16.749348400176096,-17.31718897944516,-12.767869412664446,97.23210961011483,97.23210961011483,97.23210961011483,-0.0,-0.0,-0.0,
n716,-14.203327975534128,-20.09168554769843,-15.81800762555356,-0.0,-0.0,-0.0,-0.0,797.3172679534271,-13.489769822048077,-19.96095375366894,-15.650847765120691,-16.75064165513543,-17.273589115837805,-12.718037604028686,97.31726795342706,97.31726795342706,97.31726795342706,-0.0,-0.0,-0.0,
n717,-13.518577118009057,-20.174895016544042,-15.761132808775677,-0.0,-0.0,-0.0,-0.0,797.0733559325357,-10.986361672398706,-16.361624788209042,-12.813773796104842,-17.197954768868534,-17.18265217013718,-12.75701022118503,97.07335593253572,97.07335593253572,97.07335593253572,-0.0,-0.0,-0.0,
n718,-15.806483646545253,-21.13164419112132,-16.67034053969475,-0.0,-0.0,-0.0,-0.0,796.8941120838865,-13.79517314742515,-20.769321436675185,-16.225066825463724,-16.526437234085783,-16.985934991955286,-12.35920060307513,96.89411208388654,96.89411208388654,96.89411208388654,-0.0,-0.0,-0.0,
n719,-14.305956392014734,-20.081613046533903,-15.748540833730543,-0.0,-0.0,-0.0,-0.0,797.289945823376,-13.538816679792992,-20.11453746905823,-15.7150268988478,-16.734675718759675,-17.2683410771214,-12.717856917835633,97.28994582337596,97.28994582337596,97.28994582337596,-0.0,-0.0,-0.0,
n720,-13.5644208093822,-20.31388084520402,-16.09225086757879,-0.0,-0.0,-0.0,-0.0,797.3688349757459,-12.328014501392188,-17.99675055407481,-14.007441990573296,-17.246901810889092,-17.12445140767683,-12.581759729196904,97.3688349757459,97.3688349757459,97.3688349757459,-0.0,-0.0,-0.0,
n721,-13.555470578441843,-20.132692374164726,-15.734010885222263,-0.0,-0.08760064445317825,-0.08760064445317825,-0.08760064445317825,797.0481760063528,-10.94946821196592,-16.249627110405786,-12.791720277402032,-17.19345204071274,-17.12292007530878,-12.724182842173153,97.04817600635282,97.04817600635282,97.04817600635282,-0.08760064445317825,-0.08760064445317825,-0.08760064445317825,
