,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n80,-2.1321380747104888,-3.8179395379072236,-3.029665283741674,-0.0,-0.0,-0.0,-0.0,798.276052018671,-1.6963106214643449,-3.1796614852805507,-2.517770690103915,-4.100825894141197,-6.919815106640174,-5.10859589775794,98.27605201867097,98.27605201867097,98.27605201867097,-0.0,-0.0,-0.0,
n81,-2.2974471965700234,-3.8881893693316387,-3.0643489152177326,-0.0,-0.0,-0.0,-0.0,798.1098640316802,-1.7176409885393416,-2.854411467181953,-2.236436952411216,-3.9273592178219445,-6.952563521822382,-5.219167222334769,98.10986403168027,98.10986403168027,98.10986403168027,-0.0,-0.0,-0.0,
n82,-2.2854228500488687,-3.446957335405517,-2.731789135527993,-0.0,-0.0,-0.0,-0.0,798.5230686444861,-1.8119802168586774,-2.7912540947825533,-2.150463029773437,-3.9086986251940536,-6.835042654374603,-4.861149574410111,98.52306864448612,98.52306864448612,98.52306864448612,-0.0,-0.0,-0.0,
n83,-2.196788757991144,-3.8733459244236883,-3.05619478062266,-0.0,-0.0,-0.0,-0.0,798.0670352771176,-1.6463249767102877,-2.7248305775662884,-2.1803321701317393,-4.050671270424645,-6.872576872102067,-5.266253510123577,98.06703527711763,98.06703527711763,98.06703527711763,-0.0,-0.0,-0.0,
n84,-2.214903498234327,-3.9005074345092603,-3.0670524345092605,-0.0,-0.0,-0.0,-0.0,798.0292351608294,-1.6582211769870183,-2.713966837400382,-2.2330663779043394,-4.007355444626866,-6.935341586049562,-5.297536086471374,98.02923516082944,98.02923516082944,98.02923516082944,-0.0,-0.0,-0.0,
n85,-2.255049828613892,-3.86188727568831,-3.0595914179127606,-0.0,-0.0,-0.0,-0.0,797.7862265906107,-1.8847874798778768,-3.1791214179127607,-2.5014164179127607,-4.1489588508554744,-7.323846166934644,-5.527906826146601,97.78622659061065,97.78622659061065,97.78622659061065,-0.0,-0.0,-0.0,
n86,-2.4115285743395405,-3.8240446581168177,-3.027687343751999,-0.0,-0.0,-0.0,-0.0,797.6645290185073,-1.7101780341529058,-3.1472173437519992,-2.463350178879073,-4.142074029339468,-7.237937108794325,-5.531086983118254,97.66452901850735,97.66452901850735,97.66452901850735,-0.0,-0.0,-0.0,
n87,-2.528778826218149,-3.848361799541457,-3.024034366452696,-0.0,-0.0,-0.0,-0.0,797.6100179632936,-1.8848732893872486,-2.801902324431665,-2.2038899452904053,-4.312765482619141,-7.513008244892394,-5.577524720720616,97.61001796329356,97.61001796329356,97.61001796329356,-0.0,-0.0,-0.0,
n88,-2.437245594184667,-3.7325515826790197,-2.9258259038469525,-0.0,-0.0,-0.0,-0.0,797.5414012380495,-1.7890471875260612,-2.806325364688261,-2.0587395146185163,-4.2561819876539975,-7.5253708733712,-5.562166958052184,97.54140123804952,97.54140123804952,97.54140123804952,-0.0,-0.0,-0.0,
n89,-2.428224513606329,-3.8614445747452115,-3.0279895747452117,-0.0,-0.0,-0.0,-0.0,797.4555654536341,-1.7602367481821288,-2.764832048017226,-1.9873182440473378,-4.224143120032239,-7.5822450542298485,-5.648540059606088,97.45556545363411,97.45556545363411,97.45556545363411,-0.0,-0.0,-0.0,
n90,-2.48343002045263,-3.8899495621719673,-3.0564945621719675,-0.0,-0.0,-0.0,-0.0,797.5480573630243,-1.615539985576333,-2.896516987486803,-2.1679528426668484,-4.183833027919884,-7.386355570987107,-5.59867230482232,97.54805736302431,97.54805736302431,97.54805736302431,-0.0,-0.0,-0.0,
n91,-2.42351952328659,-3.830039065005927,-3.0000977117046195,-0.0,-0.0,-0.0,-0.0,797.4935680984183,-1.6423920554331806,-2.8542005459783475,-2.1072446313551216,-4.163740061983816,-7.405933451372215,-5.635001665397965,97.49356809841831,97.49356809841831,97.49356809841831,-0.0,-0.0,-0.0,
n92,-2.4352359319133274,-3.880667302592185,-3.047212302592185,-0.0,-0.0,-0.0,-0.0,797.3479799251066,-1.6626133152835787,-2.82494091673471,-2.1189660551558465,-4.2209629440363114,-7.637121679186236,-5.72201723696412,97.34797992510666,97.34797992510666,97.34797992510666,-0.0,-0.0,-0.0,
n93,-2.420132595731045,-3.9536174042689547,-3.120162404268955,-0.0,-0.0,-0.0,-0.0,797.454057288288,-1.7722715967883595,-3.059814083268161,-2.382109083268161,-4.156490467046846,-7.243243609758954,-5.681527551738673,97.45405728828801,97.45405728828801,97.45405728828801,-0.0,-0.0,-0.0,
n94,-2.382593661993825,-3.8723072761082356,-3.091027105247955,-0.0,-0.0,-0.0,-0.0,797.4917313963824,-1.7347326630511393,-3.2105571052479553,-2.5328521052479553,-4.152825821719021,-7.164165656798315,-5.728933304748885,97.4917313963824,97.4917313963824,97.4917313963824,-0.0,-0.0,-0.0,
n95,-2.560462750340011,-3.802542288517043,-3.0523310502561807,-0.0,-0.0,-0.0,-0.0,797.8799049294083,-1.7417249739053262,-3.1719983467482136,-2.4942933467482136,-4.165691754050085,-6.84181813300962,-5.504742987020604,97.87990492940831,97.87990492940831,97.87990492940831,-0.0,-0.0,-0.0,
n96,-2.4552399848423145,-3.857382104465489,-3.0399711687554003,-0.0,-0.0,-0.0,-0.0,797.8270241447739,-1.8306132804282662,-3.0592235475739917,-2.3815185475739917,-4.1805188154320545,-6.840154979808478,-5.444596427461019,97.82702414477384,97.82702414477384,97.82702414477384,-0.0,-0.0,-0.0,
n97,-2.207736687594733,-3.9294299161038597,-3.09597491610386,-0.0,-0.0,-0.0,-0.0,796.3891139338101,-1.6905400121905292,-2.476655562648986,-2.1154954616652493,-4.158006416615615,-7.416874824041431,-5.801534574585286,96.38911393381015,96.38911393381015,96.38911393381015,-0.0,-0.0,-0.0,
n98,-2.467014250764513,-3.8607316696635263,-3.054530201747091,-0.0,-0.0,-0.0,-0.0,796.7082350404464,-1.856943345511504,-2.611217884808002,-2.139953763622274,-4.3089966502350405,-7.4522927622988275,-5.738345010361309,96.70823504044638,96.70823504044638,96.70823504044638,-0.0,-0.0,-0.0,
n99,-2.4030953789149403,-3.9176528647489874,-3.1100337228056,-0.0,-0.0,-0.0,-0.0,797.0024369450751,-1.6809549601508393,-3.2295637228056,-2.5090585877703475,-4.106669979110556,-7.422698301699777,-5.909980291876473,97.00243694507512,97.00243694507512,97.00243694507512,-0.0,-0.0,-0.0,
n100,-1.9854160353324066,-3.8233452841514,-3.0591152482681987,-0.0,-0.0,-0.0,-0.0,797.2067455742691,-1.6121822147013547,-3.178645248268199,-2.481584535476265,-4.072089938656632,-6.977200244998608,-5.69745977238247,97.2067455742691,97.2067455742691,97.2067455742691,-0.0,-0.0,-0.0,
n101,-2.041801360169711,-3.8898727023173345,-3.0564177023173347,-0.0,-0.0,-0.0,-0.0,797.2256291764844,-1.6603534892067162,-3.104477806835017,-2.3527177544338183,-4.078984548187603,-6.908742607634199,-5.658438139363914,97.22562917648442,97.22562917648442,97.22562917648442,-0.0,-0.0,-0.0,
n102,-1.9763031377514872,-3.8264927484065545,-3.0726148280492387,-0.0,-0.0,-0.0,-0.0,797.3144528359047,-1.6323752001970637,-3.192144828049239,-2.5125681067298657,-4.064062794049121,-6.896557912451491,-5.5940875867176,97.31445283590476,97.31445283590476,97.31445283590476,-0.0,-0.0,-0.0,
n103,-2.283481055833376,-3.522263829189042,-2.7905923970185973,-0.0,-0.0,-0.0,-0.0,797.4218674394739,-1.9843428911715981,-2.819432657773726,-2.1444177748865947,-4.14716277522431,-6.527836745265592,-5.29990592893402,97.42186743947389,97.42186743947389,97.42186743947389,-0.0,-0.0,-0.0,
n104,-2.0928289707500842,-3.211372103243675,-2.583031263184143,-0.0,-0.0,-0.0,-0.0,797.5860299195461,-1.6263193396008417,-2.5345179856791415,-1.8832335876100892,-4.026018073024995,-6.3245581198309555,-5.076688757981581,97.58602991954616,97.58602991954616,97.58602991954616,-0.0,-0.0,-0.0,
n105,-1.9592028735022167,-3.061383269527939,-2.458579654740288,-0.0,-0.0,-0.0,-0.0,797.6024546264904,-1.4872575158692745,-2.3978848608455543,-1.7786289217790188,-4.024661251008197,-6.187417460846192,-4.986666760688083,97.60245462649037,97.60245462649037,97.60245462649037,-0.0,-0.0,-0.0,
n106,-1.7993154747880526,-3.066719016199989,-2.4471946923372068,-0.0,-0.0,-0.0,-0.0,797.6167472675581,-1.3097369810365973,-2.4415932809399106,-1.937456141138923,-3.9635686835585324,-6.062140015635461,-4.891785891534393,97.61674726755814,97.61674726755814,97.61674726755814,-0.0,-0.0,-0.0,
n107,-2.1956841420860727,-3.273386645743323,-2.6050151630624354,-0.0,-0.0,-0.0,-0.0,797.2906124156417,-1.6805433441911877,-2.584195513815816,-1.979312237739167,-3.9985907717180336,-6.205391970544371,-5.1020851625365475,97.29061241564168,97.29061241564168,97.29061241564168,-0.0,-0.0,-0.0,
n108,-2.373622731613854,-3.6553619833337954,-2.9027047606031413,-0.0,-0.0,-0.0,-0.0,797.2215911024798,-1.9063279191512679,-3.010453256056953,-2.299325318281393,-4.139348838984828,-6.435176385657877,-5.329075276921964,97.22159110247982,97.22159110247982,97.22159110247982,-0.0,-0.0,-0.0,
n109,-2.3521952235272328,-3.751223888942715,-3.0282385512343097,-0.0,-0.0,-0.0,-0.0,797.2636146328381,-1.8842017875024706,-3.155974778861536,-2.480959895974405,-4.16130713762197,-6.5048241371879705,-5.393566986637419,97.26361463283814,97.26361463283814,97.26361463283814,-0.0,-0.0,-0.0,
n110,-2.2070631428269247,-3.7665116843868023,-2.9594887526749782,-0.0,-0.0,-0.0,-0.0,797.1606042985293,-1.866724344495389,-2.923595060604637,-2.2485801777175056,-4.113113994720503,-6.604716401937126,-5.489215415167304,97.16060429852925,97.16060429852925,97.16060429852925,-0.0,-0.0,-0.0,
n111,-2.1914292472767785,-3.777336739278808,-2.980645872924373,-0.0,-0.0,-0.0,-0.0,797.1794445108084,-1.7410691727894851,-2.8018794381897005,-2.254988707592888,-4.148885018619668,-6.6925010752670016,-5.486442950598114,97.17944451080834,97.17944451080834,97.17944451080834,-0.0,-0.0,-0.0,
n112,-1.9334645736164027,-3.923602307343607,-3.095384483591279,-0.0,-0.0,-0.0,-0.0,797.0736124700892,-1.768447694203752,-2.802545954967244,-2.1011568999711203,-4.056266091378394,-6.82684392542289,-5.629995605459442,97.07361247008917,97.07361247008917,97.07361247008917,-0.0,-0.0,-0.0,
n113,-2.140513804513729,-3.82030273586326,-3.0422909570157812,-0.0,-0.0,-0.0,-0.0,797.0364060635497,-1.634445822356165,-3.1618209570157814,-2.4841159570157814,-4.092808251731984,-7.085706823038356,-5.869802447884238,97.0364060635497,97.0364060635497,97.0364060635497,-0.0,-0.0,-0.0,
n114,-2.211080738671221,-3.849595089084166,-3.0161400890841663,-0.0,-0.0,-0.0,-0.0,797.0776128810783,-1.512841883314472,-2.997362754996,-2.371201255613121,-4.075490726498901,-7.103709688103558,-5.8215126932732915,97.07761288107824,97.07761288107824,97.07761288107824,-0.0,-0.0,-0.0,
n115,-2.276118914733034,-3.841413543007379,-3.016193941109364,-0.0,-0.0,-0.0,-0.0,797.0435477574525,-1.5210234293912595,-2.932697667009248,-2.3246909679260086,-4.130979387233704,-7.147862787468477,-5.850774653905127,97.04354775745257,97.04354775745257,97.04354775745257,-0.0,-0.0,-0.0,
n116,-2.3492388793786936,-3.8439607439373935,-3.0105057439373937,-0.0,-0.0,-0.0,-0.0,797.0126584429626,-1.5572825245399762,-3.053335422519029,-2.2566780211113344,-4.0707976915598705,-7.246933631406246,-5.80379239096366,97.01265844296256,97.01265844296256,97.01265844296256,-0.0,-0.0,-0.0,
n117,-2.4483551732761333,-3.8144943295415508,-3.0017997128185794,-0.0,-0.0,-0.0,-0.0,796.8452012478388,-1.6849114870369217,-2.80786651447693,-2.2580655747182945,-4.049240947215143,-7.336507335585034,-5.869542618278509,96.84520124783873,96.84520124783873,96.84520124783873,-0.0,-0.0,-0.0,
n118,-2.5529698125832825,-3.8090438968096665,-3.008282989979924,-0.0,-0.0,-0.0,-0.0,796.7652520103035,-1.6047473345474728,-2.9170608980303663,-2.25722680369685,-3.9953403848178306,-7.422071967031806,-5.902213952187285,96.76525201030343,96.76525201030343,96.76525201030343,-0.0,-0.0,-0.0,
n119,-2.29668174221632,-3.8346677835977876,-3.0096384766848474,-0.0,-0.0,-0.0,-0.0,796.691508545169,-1.6642363805330314,-2.6673402228248744,-2.049535293921798,-4.236318838912049,-7.3762482007530155,-5.737516905035655,96.69150854516896,96.69150854516896,96.69150854516896,-0.0,-0.0,-0.0,
n120,-2.4210225536571066,-3.859878364638006,-3.0344480435911585,-0.0,-0.0,-0.0,-0.0,796.8872520911195,-1.5539128667191333,-3.0166327289086476,-2.290875052628476,-4.123324101740815,-7.306333749624112,-5.831242477413559,96.88725209111958,96.88725209111958,96.88725209111958,-0.0,-0.0,-0.0,
n121,-2.244645544003272,-3.8796362285746033,-3.0461812285746035,-0.0,-0.0,-0.0,-0.0,796.7135484649951,-1.7438933577825666,-2.6297412682990733,-1.8237759970919045,-4.262791908420284,-7.248991011635115,-5.678571694552845,96.71354846499516,96.71354846499516,96.71354846499516,-0.0,-0.0,-0.0,
n122,-2.189507373259751,-3.922606575936581,-3.0891515759365813,-0.0,-0.0,-0.0,-0.0,796.6065212607986,-1.640411073403082,-2.8265770291850014,-2.1935734638258078,-4.2124169644504175,-7.424174633125383,-5.835393817098756,96.60652126079857,96.60652126079857,96.60652126079857,-0.0,-0.0,-0.0,
n123,-2.344367961323083,-3.872477134295477,-3.039022134295477,-0.0,-0.0,-0.0,-0.0,796.5863147786605,-1.7156684567910576,-3.158552134295477,-2.480847134295477,-4.035363575058164,-7.6012280225176365,-5.913292686572544,96.58631477866044,96.58631477866044,96.58631477866044,-0.0,-0.0,-0.0,
n124,-2.4563440530108775,-3.8561841429213586,-3.0317064501713826,-0.0,-0.0,-0.0,-0.0,796.7084251769379,-1.6605476274632267,-2.8497498697735377,-2.192390330529111,-4.016154731554699,-7.41999408283515,-5.89451449182904,96.70842517693791,96.70842517693791,96.70842517693791,-0.0,-0.0,-0.0,
n125,-2.2480608701826457,-3.8391428962695735,-3.0225096833619496,-0.0,-0.0,-0.0,-0.0,796.7033094020771,-1.710885274935157,-2.789722348198497,-2.1969900847061545,-4.089358394282472,-7.326608335024568,-5.862499813655685,96.70330940207711,96.70330940207711,96.70330940207711,-0.0,-0.0,-0.0,
n126,-2.1708908333785306,-3.766761923695734,-2.9608801437349315,-0.0,-0.0,-0.0,-0.0,796.8415285850659,-1.6972033581425636,-3.0763895626221376,-2.3617535158557006,-4.040750600119086,-7.00496546000668,-5.750900487671973,96.84152858506592,96.84152858506592,96.84152858506592,-0.0,-0.0,-0.0,
n127,-2.1816750070056163,-3.8212457610317365,-3.0593676536359893,-0.0,-0.0,-0.0,-0.0,796.8766283181137,-1.6896557283684792,-3.1788976536359894,-2.464971802539857,-4.074385650108389,-6.956064264107148,-5.806061642305802,96.87662831811366,96.87662831811366,96.87662831811366,-0.0,-0.0,-0.0,
n128,-2.0940829813770114,-3.737337593116067,-2.954345775472565,-0.0,-0.0,-0.0,-0.0,796.8810364198555,-1.6639317061981018,-3.059934732481238,-2.336364078415127,-4.060666171617521,-7.010516192510484,-5.798367435053661,96.88103641985552,96.88103641985552,96.88103641985552,-0.0,-0.0,-0.0,
n129,-1.963150686652658,-3.800169664782012,-2.9844174898343847,-0.0,-0.0,-0.0,-0.0,797.0010378265649,-1.598517737843872,-2.8107896017391627,-2.169007973854681,-4.07209868499773,-6.7614307124238895,-5.609737347960828,97.00103782656497,97.00103782656497,97.00103782656497,-0.0,-0.0,-0.0,
n130,-2.2366371606634528,-3.787480163979069,-2.9716863813482606,-0.0,-0.0,-0.0,-0.0,796.7605615740252,-1.7111049883304785,-2.8444616892860766,-2.2096919488088305,-4.028468073655083,-6.8080076429946965,-5.599046245577284,96.76056157402527,96.76056157402527,96.76056157402527,-0.0,-0.0,-0.0,
n131,-2.2840933739121305,-3.726715456348168,-2.9597499266868548,-0.0,-0.0,-0.0,-0.0,796.7446769338254,-1.6849853075445986,-2.869685925009924,-2.184467713084983,-4.042398570074218,-6.773253961984993,-5.5613446463488225,96.74467693382539,96.74467693382539,96.74467693382539,-0.0,-0.0,-0.0,
n132,-2.4383217095828016,-3.7753398663762683,-2.979515251335465,-0.0,-0.0,-0.0,-0.0,796.5068376803448,-1.5895852074361272,-2.705396375638559,-2.139426102477082,-4.0805153162889445,-6.7577789156449075,-5.396971036939753,96.50683768034477,96.50683768034477,96.50683768034477,-0.0,-0.0,-0.0,
n133,-2.5388148788898706,-3.8315643403481774,-3.033890133134896,-0.0,-0.0,-0.0,-0.0,796.4466436993388,-1.7129217820305311,-2.657549355885018,-2.0710979524594926,-4.015938910642133,-6.766374337321649,-5.335289461168015,96.44664369933874,96.44664369933874,96.44664369933874,-0.0,-0.0,-0.0,
n134,-2.319071339334152,-3.5767897796981556,-2.8245862572012763,-0.0,-0.0,-0.0,-0.0,796.4025983190228,-1.6213526727964074,-2.6515265513926294,-2.1291940431950516,-4.046923492367764,-6.6007400657176705,-5.234159698605706,96.40259831902279,96.40259831902279,96.40259831902279,-0.0,-0.0,-0.0,
n135,-2.3208653079322525,-3.7631423891204996,-2.9659165851015645,-0.0,-0.0,-0.0,-0.0,796.6717496257057,-1.5953446507230202,-2.7917078457808002,-2.110153669881695,-4.018164255302806,-7.018235948775393,-5.642968809009278,96.67174962570576,96.67174962570576,96.67174962570576,-0.0,-0.0,-0.0,
n136,-1.2406093875220292,-2.521592208733865,-1.9947976577010875,-0.0,-0.0,-0.0,-0.0,798.2445502098028,-0.98585654963881,-1.591762831988468,-1.2911018565242858,-3.8796449066846157,-5.883871421693455,-4.5831417466094555,98.24455020980282,98.24455020980282,98.24455020980282,-0.0,-0.0,-0.0,
n137,-2.166961542837897,-3.7112147034849174,-2.9149392322943224,-0.0,-0.0,-0.0,-0.0,797.3741781730737,-1.5587898595084753,-2.804090104654288,-2.236897934894134,-4.201275032370185,-6.994101363249383,-5.56465229291596,97.37417817307373,97.37417817307373,97.37417817307373,-0.0,-0.0,-0.0,
n138,-2.441272561441442,-3.8247213551269565,-3.009383409116794,-0.0,-0.0,-0.0,-0.0,797.3321167291238,-1.7934115624987563,-2.9794581565703466,-2.232558302367105,-4.188338989769154,-7.277781305406458,-5.684098111878782,97.33211672912377,97.33211672912377,97.33211672912377,-0.0,-0.0,-0.0,
n139,-2.0693989893194993,-3.693977686135955,-2.9003952041709735,-0.0,-0.0,-0.0,-0.0,796.9942353695396,-1.7127582744334462,-2.880938716714881,-2.2356551489876764,-4.020994448997328,-6.602091527496946,-5.45250056765566,96.9942353695397,96.9942353695397,96.9942353695397,-0.0,-0.0,-0.0,
n140,-2.0852245467055375,-3.8052543679741793,-2.994046799859108,-0.0,-0.0,-0.0,-0.0,796.7935359792856,-1.6838887307488997,-2.771943996501763,-2.100858908290283,-4.073203206917208,-6.683511407056859,-5.4990936077874215,96.79353597928562,96.79353597928562,96.79353597928562,-0.0,-0.0,-0.0,
n141,-2.487789987608022,-3.7151309126740952,-3.035722999764998,-0.0,-0.0,-0.0,-0.0,796.5549551119154,-1.7549965674819261,-3.143147619062604,-2.5253858834257406,-3.9487252648586777,-6.280418150930291,-5.102047426568684,96.55495511191546,96.55495511191546,96.55495511191546,-0.0,-0.0,-0.0,
n142,-2.3237117458922194,-3.618171999802996,-2.886918441820724,-0.0,-0.0,-0.0,-0.0,796.4743024321485,-1.763044849801624,-2.9790693773468018,-2.3618375869833472,-3.9836313681769924,-6.252670526802835,-5.014539030986922,96.47430243214859,96.47430243214859,96.47430243214859,-0.0,-0.0,-0.0,
n143,-2.1654451014504605,-3.6830380126885784,-2.9299928930431856,-0.0,-0.0,-0.0,-0.0,796.2287907737108,-1.6126678998659003,-2.695558565341422,-2.1910824128163404,-4.057864910546881,-6.449024992075279,-5.256780908555805,96.22879077371081,96.22879077371081,96.22879077371081,-0.0,-0.0,-0.0,
n144,-2.1273988810399556,-3.799607429288981,-3.0171507729767795,-0.0,-0.0,-0.0,-0.0,796.1402730080423,-1.5584063942238744,-2.657512344930917,-2.1530361924058354,-4.037573592994612,-6.401227694101678,-5.227841438880057,96.14027300804233,96.14027300804233,96.14027300804233,-0.0,-0.0,-0.0,
n145,-2.1983762464622596,-3.7341223473686167,-2.954830575668622,-0.0,-0.0,-0.0,-0.0,796.7272078833746,-1.6558660994644254,-2.830028170368413,-2.1843513153470138,-4.045838425687476,-6.592286481109434,-5.375831114858415,96.72720788337458,96.72720788337458,96.72720788337458,-0.0,-0.0,-0.0,
n146,-2.2476501896597987,-3.250245889028301,-2.597016591360228,-0.0,-0.0,-0.0,-0.0,796.6889065376134,-1.8394090047033096,-2.6744455280799793,-2.05427311873828,-3.90675200051637,-6.040184647140514,-4.862469597773236,96.68890653761346,96.68890653761346,96.68890653761346,-0.0,-0.0,-0.0,
n147,-1.353126434199406,-2.4768882229211866,-1.9619383476020442,-0.0,-0.0,-0.0,-0.0,796.3259952420667,-0.4016093615869938,-0.8927527724870931,-0.42008414398026783,-3.322856615697497,-5.1156487427138195,-3.8927301670200736,96.32599524206667,96.32599524206667,96.32599524206667,-0.0,-0.0,-0.0,
n148,-1.1897221071158817,-2.452144198206593,-1.9633375886643158,-0.0,-0.0,-0.0,-0.0,796.1848870258848,-0.0,-0.3765424408269147,-0.0,-3.165125795291628,-4.8299388313961265,-3.721193836225185,96.18488702588473,96.18488702588473,96.18488702588473,-0.0,-0.0,-0.0,
n149,-1.255447994311248,-2.2671130719537063,-1.8114124772886824,-0.0,-0.0,-0.0,-0.0,796.2891173724654,-0.0,-0.2078286812991525,-0.0,-3.125462814888068,-4.7130629958623755,-3.6300051644529656,96.28911737246537,96.28911737246537,96.28911737246537,-0.0,-0.0,-0.0,
n150,-1.397805932544875,-2.5105276532887677,-2.006780043194474,-0.0,-0.0,-0.0,-0.0,796.1239546782574,-0.0,-0.0,-0.0,-3.0959420714274226,-4.607758599782574,-3.574026089866483,96.12395467825746,96.12395467825746,96.12395467825746,-0.0,-0.0,-0.0,
n151,-1.374706726931393,-2.449081302087169,-1.9462372778229433,-0.0,-0.0,-0.0,-0.0,796.1193166518493,-0.0,-0.0,-0.0,-3.070887680957985,-4.570398796478582,-3.5489716993970455,96.11931665184933,96.11931665184933,96.11931665184933,-0.0,-0.0,-0.0,
n152,-1.7988034762874088,-2.9094131267345524,-2.307672705148406,-0.0,-0.0,-0.0,-0.0,796.9010590750964,-1.4304489799437918,-2.226335451312317,-1.6914876003606614,-3.870411525576303,-5.888836002870309,-4.753579893540571,96.90105907509647,96.90105907509647,96.90105907509647,-0.0,-0.0,-0.0,
n153,-1.4551333393147612,-2.5431383450070744,-2.0345489250848634,-0.0,-0.0,-0.0,-0.0,797.8382060164564,-1.1235747824806561,-1.7492943717809355,-1.4325410168254895,-3.758261127687629,-5.687055874053157,-4.5028712304956775,97.83820601645641,97.83820601645641,97.83820601645641,-0.0,-0.0,-0.0,
n154,-1.9788538866509546,-3.005762552131351,-2.3932353640308075,-0.0,-0.0,-0.0,-0.0,797.417004825608,-1.4124075281605972,-2.178673279067036,-1.654859705407609,-4.019342656180878,-5.9842514397697535,-4.87391503558081,97.41700482560806,97.41700482560806,97.41700482560806,-0.0,-0.0,-0.0,
n155,-2.0495418378222845,-3.0526670302705146,-2.411315169711312,-0.0,-0.0,-0.0,-0.0,797.3955991383906,-1.5673139366401752,-2.346266274234302,-1.8198490654429205,-3.986156229026515,-6.073439838831536,-4.961722450836227,97.3955991383906,97.3955991383906,97.3955991383906,-0.0,-0.0,-0.0,
n156,-2.1201160239307675,-3.253170618879644,-2.5956325290181073,-0.0,-0.0,-0.0,-0.0,797.1617051884352,-1.6952073523871825,-2.5994361270952746,-2.018014478625628,-4.008954314462463,-6.233850777773508,-5.1115715003933,97.16170518843522,97.16170518843522,97.16170518843522,-0.0,-0.0,-0.0,
n157,-1.7951931064765818,-2.7873360222043435,-2.248141716471901,-0.0,-0.0,-0.0,-0.0,797.3117663593939,-1.3185605957215345,-2.1835978246765797,-1.6866896834902219,-3.9620762435147316,-5.926049899136804,-4.820217504228291,97.31176635939391,97.31176635939391,97.31176635939391,-0.0,-0.0,-0.0,
n158,-1.6115793054741756,-2.5733616547769365,-2.04231808713326,-0.0,-0.0,-0.0,-0.0,796.8805928328743,-0.9281135123642056,-0.5929493280686984,-0.0,-3.2488443055498877,-4.932138465470046,-3.7993803354890066,96.88059283287433,96.88059283287433,96.88059283287433,-0.0,-0.0,-0.0,
n159,-1.460720210770517,-2.2561440387905285,-1.8079016901471072,-0.0,-0.0,-0.0,-0.0,796.6213163884261,-0.661659120453258,-0.630342002919682,0.0006823038448100505,-3.1382381049769705,-4.929589457302625,-3.780936689400065,96.6213163884261,96.6213163884261,96.6213163884261,-0.0,-0.0,-0.0,
