TIME,Operational cost ($),Transportation cost ($),Revenue ($),Supply Cost ($),P fertilizer (tonne),N fertilizer (tonne)
15035.573102378167,31448.22810575712,1.8776548486143354,-0.0,0.0,13.674153431812151
25049.784679942185,31183.726787575513,1.9212542355088114,-0.0,0.0,13.447777524865023
37546.935406500692,70573.54015942142,3.2526623952245592,-0.0,2.2585247777070623,14.515756328982123
48665.956958132576,94275.63979847416,3.265207186065837,-0.0,2.2261599736438415,28.309541678041533
58799.119244601328,91622.59763634496,3.265517415879096,-0.0,2.2758045743062296,28.309541678041533
68666.124211651922,90710.58473556547,3.263770366070844,-0.0,2.278464167998971,28.309541678041533
78685.903882906228,94278.47286018926,3.2640617368767275,-0.0,2.3509188750464216,28.309541678041533
88663.554305616386,89082.96687000562,3.2637439832074313,-0.0,2.257195201652331,28.309541678041533
98683.016786289625,87743.1684527572,3.264707210675968,-0.0,2.0545283954248834,27.8754980757439
106947.251168575818,75294.6892427126,3.2461242762564377,-0.0,3.302423087689587,11.259399674572593
116960.404647075849,73279.24396073437,3.2466410229647438,-0.0,3.17290893437158,11.259399674572593
126531.270545059803,61773.47075474717,3.242235497532192,-0.0,3.9627765234487056,0.0
136452.3692514159975,59447.65150101729,3.2424823154640614,-0.0,3.843999466997625,0.0
146587.259573001172,59547.599320402165,3.2428102854257217,-0.0,3.7998944616971384,0.0
156361.813124820499,57925.74779050588,3.2404429926873126,-0.0,3.5157776553834514,0.0
