,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n1007,-17.19514637900887,-23.697281611996324,-18.420523677593053,-0.0,-0.0,-0.0,-0.0,797.6052209421237,-15.757048245251742,-23.971787048413983,-18.726911671799765,-16.211551064232314,-16.469662038602014,-11.91919532845371,97.60522094212361,97.60522094212361,97.60522094212361,-0.0,-0.0,-0.0,
n1008,-17.344136368968705,-23.511215066110346,-19.16778968074484,-0.0,-0.0,-0.0,-0.0,796.6406615757355,-15.699437281223966,-23.509787346002764,-18.223673668902638,-16.661082512814748,-16.42013436082738,-11.677996811904505,96.64066157573552,96.64066157573552,96.64066157573552,-0.0,-0.0,-0.0,
n1009,-17.058179523738467,-23.880616615024202,-18.68458275992177,-0.0,-0.0,-0.0,-0.0,797.1942234774752,-16.099845404009784,-23.921531690392836,-18.687650950933598,-16.64963828802181,-16.300500597790705,-11.750297767669812,97.19422347747528,97.19422347747528,97.19422347747528,-0.0,-0.0,-0.0,
n1010,-15.510096340642878,-23.20221536420834,-18.25528158091975,-0.0,-0.0,-0.0,-0.0,797.3770612619941,-12.806937858757442,-19.029050360721126,-14.865524288412296,-16.820842323041294,-17.0181405735803,-12.500602716443906,97.37706126199407,97.37706126199407,97.37706126199407,-0.0,-0.0,-0.0,
n1011,-15.835617882881449,-22.905949211118266,-18.088868276777383,-0.0,-0.0,-0.0,-0.0,797.9583800879482,-14.991822966015913,-22.36977981647859,-17.401648239024457,-16.442686426269713,-17.035222375039886,-12.083715617472475,97.95838008794817,97.95838008794817,97.95838008794817,-0.0,-0.0,-0.0,
n1012,-15.728012146694017,-23.69255242913848,-18.80065457782992,-0.0,-0.0,-0.0,-0.0,797.6724218706088,-13.10033642267682,-19.823994371963373,-15.236461703056838,-16.92156089631046,-16.991521167987006,-12.291164707646987,97.67242187060884,97.67242187060884,97.67242187060884,-0.0,-0.0,-0.0,
n1013,-15.795759700412098,-23.712729622009306,-18.794147045838866,-0.0,-0.0,-0.0,-0.0,797.6348389547094,-13.15441431551513,-19.712661697512115,-15.122721938036246,-16.877444515660123,-16.94329301799494,-12.247048326996646,97.63483895470941,97.63483895470941,97.63483895470941,-0.0,-0.0,-0.0,
n1014,-17.035768574155274,-23.93381943117424,-18.976842588441304,-0.0,-0.0,-0.0,-0.0,796.9640842248605,-16.155956503521214,-24.004899505302433,-18.69505948856295,-16.686447826942672,-16.293792899346485,-11.748284419335086,96.9640842248605,96.9640842248605,96.9640842248605,-0.0,-0.0,-0.0,
n1015,-16.934046310435658,-23.483453192921356,-18.246298495020483,-0.0,-0.0,-0.0,-0.0,797.7344660628518,-15.91049465434172,-23.802175755704756,-18.59440716121594,-16.10725683243449,-16.55443768624146,-11.999670661846084,97.73446606285178,97.73446606285178,97.73446606285178,-0.0,-0.0,-0.0,
n1016,-16.122505963315,-22.801763732996736,-17.982354729383072,-0.0,-0.0,-0.0,-0.0,797.9586265065599,-15.233515561757306,-22.775575142799536,-17.792401530545696,-16.27909307992787,-16.99055211850463,-12.083317112362703,97.95862650655992,97.95862650655992,97.95862650655992,-0.0,-0.0,-0.0,
n1017,-16.291731741266332,-23.393633650468605,-18.536190948786064,-0.0,-0.0,-0.0,-0.0,798.0014764358317,-14.370627737377745,-21.46159725492143,-16.728036893269397,-16.61416848680139,-16.89779585938062,-12.038636462632095,98.00147643583173,98.00147643583173,98.00147643583173,-0.0,-0.0,-0.0,
n1018,-16.182738936080696,-22.971522605296258,-18.287949671443737,-0.0,-0.0,-0.0,-0.0,798.031362482897,-14.687004094902393,-22.025884190701994,-17.082152136075262,-16.525106712005606,-16.948831973913745,-12.010733222523731,98.03136248289691,98.03136248289691,98.03136248289691,-0.0,-0.0,-0.0,
n1019,-16.91220986851846,-23.545921542710797,-18.29868977301612,-0.0,-0.0,-0.0,-0.0,797.7494996912635,-15.97914149596917,-23.86571015452349,-18.64404179512647,-16.07064518356652,-16.51786671654708,-11.96305901297811,97.74949969126351,97.74949969126351,97.74949969126351,-0.0,-0.0,-0.0,
n1020,-16.112712441839,-22.90889414731468,-18.050750746488575,-0.0,-0.0,-0.0,-0.0,797.9908820072037,-15.364493874863097,-22.894414990052532,-17.885242140074627,-16.211574039701876,-16.93312227831551,-12.047134133849422,97.99088200720368,97.99088200720368,97.99088200720368,-0.0,-0.0,-0.0,
n1021,-17.405197178798126,-23.765284273925243,-19.436211404805015,-0.0,-0.0,-0.0,-0.0,796.7716335912884,-15.96785900528414,-23.72543113710921,-18.477742876717535,-16.655569367909344,-16.276976107995285,-11.803927343072578,96.77163359128842,96.77163359128842,96.77163359128842,-0.0,-0.0,-0.0,
n1022,-15.966748855971108,-23.155717703327486,-18.25808521388985,-0.0,-0.0,-0.0,-0.0,798.034801163407,-14.660562899879174,-21.7830985024539,-17.017054385940618,-16.558239059817723,-16.87733872437863,-12.003211801550714,98.03480116340697,98.03480116340697,98.03480116340697,-0.0,-0.0,-0.0,
n1023,-17.08454814795271,-23.940611832987262,-18.775296704480773,-0.0,-0.0,-0.0,-0.0,797.1712263087695,-16.164291587478655,-24.08876291708479,-18.81829609544728,-16.636353005721347,-16.24180891590571,-11.677360596516964,97.17122630876956,97.17122630876956,97.17122630876956,-0.0,-0.0,-0.0,
n1024,-15.96569374983931,-22.981627191653576,-18.164546257312693,-0.0,-0.0,-0.0,-0.0,798.0080808766967,-14.861747099058052,-22.293101808627277,-17.319595224657018,-16.44101978304662,-16.9884104576193,-12.031597452310868,98.00808087669665,98.00808087669665,98.00808087669665,-0.0,-0.0,-0.0,
n1025,-17.015642136759634,-24.068835604989456,-19.01533796794873,-0.0,-0.0,-0.0,-0.0,796.9924357538098,-16.222549711939976,-24.10384125340632,-18.830075662378167,-16.61443920090789,-16.243628914622523,-11.676275793300302,96.99243575380984,96.99243575380984,96.99243575380984,-0.0,-0.0,-0.0,
n1026,-16.251337905421035,-22.92555470125066,-18.111186671489108,-0.0,-0.0,-0.0,-0.0,798.0272483106236,-15.327334717351988,-22.773763628427556,-17.790986330994766,-16.233831257330866,-16.931981684817455,-12.014847394797021,98.02724831062362,98.02724831062362,98.02724831062362,-0.0,-0.0,-0.0,
n1027,-16.02767755772495,-22.9569274310176,-18.139846496676718,-0.0,-0.0,-0.0,-0.0,797.9882530355785,-15.103265402981963,-22.55903773931007,-17.566917016624743,-16.348608279576222,-17.008765374115082,-12.051881934789487,97.9882530355785,97.9882530355785,97.9882530355785,-0.0,-0.0,-0.0,
n1028,-15.621330971279066,-23.87137322028823,-19.035616728351435,-0.0,-0.0,-0.0,-0.0,797.9460111348453,-13.915443918912452,-20.676028032765284,-16.037846120352842,-16.65514688040187,-17.0510072748483,-12.09608457057536,97.94601113484528,97.94601113484528,97.94601113484528,-0.0,-0.0,-0.0,
n1029,-17.194203374892048,-23.975952203263493,-19.27487272385552,-0.0,-0.0,-0.0,-0.0,796.8840783793659,-16.109793082396735,-23.93631158630941,-18.688736680623613,-16.768099396659252,-16.213955637931292,-11.692064831616182,96.88407837936585,96.88407837936585,96.88407837936585,-0.0,-0.0,-0.0,
n1030,-16.974615452940647,-23.556103328720077,-18.439844065884177,-0.0,-0.0,-0.0,-0.0,797.7209379729366,-15.867611612390377,-23.94357263900623,-18.67233085379555,-16.100465035730526,-16.444104585750797,-11.893678582993527,97.72093797293655,97.72093797293655,97.72093797293655,-0.0,-0.0,-0.0,
n1031,-15.685649249253068,-23.814321076779624,-18.986412675077514,-0.0,-0.0,-0.0,-0.0,797.9960678044483,-14.046213330230414,-20.870320430767077,-16.240124434004372,-16.619668982186703,-17.00077857108359,-12.045938372173344,97.99606780444829,97.99606780444829,97.99606780444829,-0.0,-0.0,-0.0,
n1032,-15.838918608746127,-23.18842149754301,-18.37134056320213,-0.0,-0.0,-0.0,-0.0,798.1090255672211,-15.069132424627128,-22.390136126265784,-17.446454700416165,-16.353843690788715,-16.886555267852838,-11.933063731379278,98.10902556722107,98.10902556722107,98.10902556722107,-0.0,-0.0,-0.0,
n1033,-15.966368091589247,-22.969211316389927,-18.07157882695229,-0.0,-0.0,-0.0,-0.0,798.1184936367333,-14.772118793426642,-21.948844160021093,-17.089784831378534,-16.46017201052864,-16.84559111331717,-11.923311759034364,98.11849363673336,98.11849363673336,98.11849363673336,-0.0,-0.0,-0.0,
n1034,-15.553490039459883,-23.47045996105709,-18.55187738488665,-0.0,-0.0,-0.0,-0.0,797.6448589610553,-13.18372602775652,-19.58886841110247,-14.917285404480722,-16.970877825579674,-16.81408253215376,-12.376258812837827,97.6448589610553,97.6448589610553,97.6448589610553,-0.0,-0.0,-0.0,
n1035,-17.253333291117094,-24.03638227763794,-18.931819629673907,-0.0,-0.0,-0.0,-0.0,797.2650996745099,-16.25927687739783,-24.158409129614498,-18.872705428445446,-16.574323002602718,-16.16584877268726,-11.615729638374365,97.26509967450994,97.26509967450994,97.26509967450994,-0.0,-0.0,-0.0,
n1036,-17.2639963110941,-24.109620325332454,-18.903075639372428,-0.0,-0.0,-0.0,-0.0,797.2883094389948,-16.21100182424541,-24.086683825155934,-18.816671857732377,-16.540353779499974,-16.179736279174715,-11.62923920473721,97.28830943899482,97.28830943899482,97.28830943899482,-0.0,-0.0,-0.0,
n1037,-16.91707201236618,-23.670174931336756,-18.42294316164208,-0.0,-0.0,-0.0,-0.0,797.8029197686042,-15.961568439979095,-23.988876235141113,-18.764296994728575,-16.031752280611293,-16.456781913271033,-11.911634770358386,97.80291976860414,97.80291976860414,97.80291976860414,-0.0,-0.0,-0.0,
n1038,-16.87355279886707,-23.626655717837647,-18.415181285220015,-0.0,-0.0,-0.0,-0.0,797.7838560658989,-16.005087653478203,-23.979775130567585,-18.753533053478744,-16.05496252781082,-16.455192434017267,-11.902001170848049,97.7838560658989,97.7838560658989,97.7838560658989,-0.0,-0.0,-0.0,
n1039,-16.038432259140322,-23.148096260062783,-18.328651887831068,-0.0,-0.0,-0.0,-0.0,798.1146860916419,-15.204987059058308,-22.59198396237106,-17.648975588076844,-16.26092739734134,-16.882332318051592,-11.924474248456113,98.11468609164199,98.11468609164199,98.11468609164199,-0.0,-0.0,-0.0,
n1040,-17.15768685308872,-24.01800077739911,-18.961236471337557,-0.0,-0.0,-0.0,-0.0,797.0682697694677,-16.311249967291843,-24.235628841512703,-18.915380934441888,-16.632319182457135,-16.17018658859912,-11.627096626552989,97.06826976946776,97.06826976946776,97.06826976946776,-0.0,-0.0,-0.0,
n1041,-17.020380143780642,-23.75021405056676,-18.723220169019378,-0.0,-0.0,-0.0,-0.0,797.6956706074268,-16.059744736678066,-24.236975739837646,-18.934083595367948,-16.119940530441344,-16.31040192823186,-11.759937825659895,97.6956706074268,97.6956706074268,97.6956706074268,-0.0,-0.0,-0.0,
n1042,-16.86683003287874,-23.630707125972215,-18.523497463822988,-0.0,-0.0,-0.0,-0.0,797.8007860370673,-15.97796349311803,-24.05389524638714,-18.8293160059746,-16.01566326512873,-16.383164218257317,-11.828586650405004,97.80078603706733,97.80078603706733,97.80078603706733,-0.0,-0.0,-0.0,
n1043,-17.245841596891374,-24.0324111864539,-19.013419025342255,-0.0,-0.0,-0.0,-0.0,797.1150825380616,-16.269552734702273,-24.316307149410736,-18.99605924233992,-16.67933504581855,-16.1580393218964,-11.60168349650402,97.11508253806161,97.11508253806161,97.11508253806161,-0.0,-0.0,-0.0,
n1044,-17.251429622599417,-24.07114427130522,-19.120873054754455,-0.0,-0.0,-0.0,-0.0,796.957457189499,-16.1514809923919,-24.080808439907734,-18.812081862370814,-16.762531323107932,-16.211272325235694,-11.616322298742721,96.95745718949897,96.95745718949897,96.95745718949897,-0.0,-0.0,-0.0,
n1045,-16.113409763903878,-22.940345324631892,-18.143155272452415,-0.0,-0.0,-0.0,-0.0,798.1732142106766,-14.74120004520143,-21.902906217230452,-17.048835606677045,-16.43343207838164,-16.793606845804245,-11.86591269232515,98.17321421067669,98.17321421067669,98.17321421067669,-0.0,-0.0,-0.0,
n1046,-16.247135263260187,-23.06724446949761,-18.278996514922692,-0.0,-0.0,-0.0,-0.0,798.1554383682909,-14.633146123902351,-21.742363661665614,-16.985231327132766,-16.460298418344085,-16.72372162952942,-11.886657337129744,98.1554383682909,98.1554383682909,98.1554383682909,-0.0,-0.0,-0.0,
n1047,-15.464113550932456,-23.714155799941622,-18.856571214464207,-0.0,-0.0,-0.0,-0.0,798.0215139900411,-13.931110270612098,-20.69930452387269,-16.052509408998684,-16.59422279659397,-16.975504419652573,-12.019508819260565,98.02151399004102,98.02151399004102,98.02151399004102,-0.0,-0.0,-0.0,
n1048,-17.35831202004449,-24.08410222158416,-19.0369325761494,-0.0,-0.0,-0.0,-0.0,797.3129456579167,-16.291975325391515,-24.206991285086488,-18.910659002356113,-16.520423678957282,-16.113221811073302,-11.562742614220392,97.3129456579167,97.3129456579167,97.3129456579167,-0.0,-0.0,-0.0,
n1049,-15.889754684916603,-23.22855080258778,-18.330918313150143,-0.0,-0.0,-0.0,-0.0,798.1783095347864,-14.946653780685706,-22.208161846535134,-17.349124317576386,-16.370595099466605,-16.818708874907195,-11.863786170634256,98.1783095347864,98.1783095347864,98.1783095347864,-0.0,-0.0,-0.0,
n1050,-15.398065704729976,-23.648107953739142,-18.922619060666687,-0.0,-0.0,-0.0,-0.0,798.0187473028902,-13.897311429236732,-20.649087444248963,-15.994579179811147,-16.59672504784242,-16.94615695419535,-12.017698290320034,98.01874730289022,98.01874730289022,98.01874730289022,-0.0,-0.0,-0.0,
n1051,-17.35256372320549,-24.16214205858619,-18.95889273914737,-0.0,-0.0,-0.0,-0.0,797.2880715400837,-16.33801568751036,-24.275396367519654,-18.95514846044884,-16.548715550484946,-16.09877688951486,-11.550457327794987,97.2880715400837,97.2880715400837,97.2880715400837,-0.0,-0.0,-0.0,
n1052,-16.938259198254542,-23.51510646185036,-18.360823475544098,-0.0,-0.0,-0.0,-0.0,797.9137543729527,-16.12630040960288,-23.942936908994586,-18.718357668582048,-15.927231955010253,-16.478532579741632,-11.912148503056807,97.91375437295264,97.91375437295264,97.91375437295264,-0.0,-0.0,-0.0,
n1053,-17.28113534945703,-24.086452016704218,-19.091173781466548,-0.0,-0.0,-0.0,-0.0,797.036329038366,-16.300023630604336,-24.218949161962197,-18.920000789673033,-16.683308582727967,-16.13204958485573,-11.537099558362755,97.036329038366,97.036329038366,97.036329038366,-0.0,-0.0,-0.0,
n1054,-17.362663207507275,-24.163835572007503,-18.9282352054562,-0.0,-0.0,-0.0,-0.0,797.2395769855857,-16.387515326498896,-24.400617192073746,-19.080038240595087,-16.549719274440765,-16.08937311777039,-11.509811041327328,97.23957698558567,97.23957698558567,97.23957698558567,-0.0,-0.0,-0.0,
n1055,-17.500003123431437,-24.166214834436847,-19.050972466014006,-0.0,-0.0,-0.0,-0.0,797.4201983322101,-16.271339780397124,-24.272910614493128,-18.936241056588806,-16.43213841743945,-16.091975412007834,-11.542625379923788,97.42019833221013,97.42019833221013,97.42019833221013,-0.0,-0.0,-0.0,
n1056,-16.996076504052983,-23.5729237676488,-18.505324771727896,-0.0,-0.0,-0.0,-0.0,797.8546788470754,-16.058819603667054,-24.03783265133672,-18.809440785299063,-15.989616551711665,-16.42880232928954,-11.898172870931752,97.85467884707545,97.85467884707545,97.85467884707545,-0.0,-0.0,-0.0,
n1057,-17.192993132197312,-23.796975350251245,-18.54704721030018,-0.0,-0.0,-0.0,-0.0,797.6705948363776,-16.147884208231115,-24.40919494582089,-19.068625471898926,-16.1519980449455,-16.236482417546757,-11.686017393834938,97.67059483637765,97.67059483637765,97.67059483637765,-0.0,-0.0,-0.0,
n1058,-16.98095427556677,-23.73978098727528,-18.637621706511016,-0.0,-0.0,-0.0,-0.0,797.7743486395035,-16.065389253017216,-24.093741855942767,-18.822185764855874,-16.04507293147819,-16.339925890284594,-11.789161668916165,97.7743486395035,97.7743486395035,97.7743486395035,-0.0,-0.0,-0.0,
n1059,-16.38842784154176,-23.194761262904386,-18.323896655888717,-0.0,-0.0,-0.0,-0.0,798.1502408604505,-15.480386428995116,-22.939607764253836,-17.96863572435813,-16.087859239055202,-16.786827652281715,-11.88500666005893,98.15024086045051,98.15024086045051,98.15024086045051,-0.0,-0.0,-0.0,
n1060,-17.54204302675098,-24.218046741328685,-18.999140559122168,-0.0,-0.0,-0.0,-0.0,797.4344886080657,-16.323171687288962,-24.31963896465725,-18.986653210069406,-16.40474776993156,-16.06433172833219,-11.515457712831894,97.43448860806569,97.43448860806569,97.43448860806569,-0.0,-0.0,-0.0,
n1061,-17.142170567693952,-23.87200447448007,-18.64770415683639,-0.0,-0.0,-0.0,-0.0,797.7321198278629,-16.161152841364828,-24.321660318895002,-19.00024126991164,-16.088330774315942,-16.24703225982001,-11.696567236108189,97.73211982786287,97.73211982786287,97.73211982786287,-0.0,-0.0,-0.0,
n1062,-17.44872444016934,-24.18122824693707,-18.93980655079649,-0.0,-0.0,-0.0,-0.0,797.36413520153,-16.31605083185241,-24.24276179010178,-18.938603800044277,-16.468623132102397,-16.073553629709945,-11.523509493221294,97.36413520152999,97.36413520152999,97.36413520152999,-0.0,-0.0,-0.0,
n1063,-17.012968698611914,-23.60581988246507,-18.512709091171168,-0.0,-0.0,-0.0,-0.0,797.9139308411402,-16.101900088714824,-24.106351340869463,-18.881294700177342,-15.921230888248969,-16.38734077110154,-11.827044647511435,97.9139308411402,97.9139308411402,97.9139308411402,-0.0,-0.0,-0.0,
n1064,-15.994717905576108,-23.32562444896919,-18.508543514628307,-0.0,-0.0,-0.0,-0.0,798.191105361251,-15.084697222722617,-22.41326173275057,-17.509353389648634,-16.304727582193202,-16.805913048442655,-11.850990344169718,98.19110536125093,98.19110536125093,98.19110536125093,-0.0,-0.0,-0.0,
n1065,-15.370444487347111,-23.620486736356277,-18.804286437122197,-0.0,-0.0,-0.0,-0.0,798.071470821203,-13.837441207026753,-20.764783382728922,-15.95884034541334,-16.544265962681788,-16.92554758574039,-11.969551985348382,98.07147082120295,98.07147082120295,98.07147082120295,-0.0,-0.0,-0.0,
n1066,-17.29135426276261,-24.21419553432467,-18.993380826291496,-0.0,-0.0,-0.0,-0.0,797.0974561999201,-16.38281455237504,-24.336345348461496,-19.01609744139068,-16.665080613148838,-16.11864206303173,-11.56817703931991,97.09745619992009,97.09745619992009,97.09745619992009,-0.0,-0.0,-0.0,
n1067,-17.30246913681059,-23.872467140718797,-18.60932989624206,-0.0,-0.0,-0.0,-0.0,797.6719360614323,-16.177308334301138,-24.518670950434167,-19.16724574280604,-16.157115189241118,-16.18214272857859,-11.63167770486677,97.67193606143238,97.67193606143238,97.67193606143238,-0.0,-0.0,-0.0,
n1068,-17.453708877692417,-24.169965949283494,-18.93436558273219,-0.0,-0.0,-0.0,-0.0,797.3117040156609,-16.338443533569944,-24.37031034085643,-19.050062433785616,-16.51159964389113,-16.04791714474284,-11.49034351927451,97.31170401566085,97.31170401566085,97.31170401566085,-0.0,-0.0,-0.0,
n1069,-16.306314788409853,-23.25662674278654,-18.383033424581583,-0.0,-0.0,-0.0,-0.0,798.1900638675907,-15.465308572398117,-22.914135761872917,-17.951134632413975,-16.081443849213855,-16.75415759826589,-11.84955646929351,98.1900638675907,98.1900638675907,98.1900638675907,-0.0,-0.0,-0.0,
n1070,-17.52447999718582,-24.103727029601938,-18.844968408667384,-0.0,-0.0,-0.0,-0.0,797.5860626912845,-16.229856627386084,-24.510133203099265,-19.158946274257517,-16.26024017563657,-16.118157026500782,-11.567723724678846,97.58606269128454,97.58606269128454,97.58606269128454,-0.0,-0.0,-0.0,
n1071,-16.42694844099934,-23.47405006872826,-18.388629853496887,-0.0,-0.0,-0.0,-0.0,798.0804518912825,-15.877309727018833,-23.44921584905195,-18.429350487680182,-15.921639248206438,-16.634833617671106,-11.901002759441148,98.0804518912825,98.0804518912825,98.0804518912825,-0.0,-0.0,-0.0,
n1072,-17.55756502790452,-24.193291526130768,-18.92951888920847,-0.0,-0.03308503071870042,-0.03308503071870042,-0.0803045621719674,797.5541560476253,-16.262941658104783,-24.42748581633332,-19.082914749497654,-16.290617980928072,-16.10115570691023,-11.549847038726533,97.55415604762527,97.55415604762527,97.55415604762527,-0.0803045621719674,-0.0803045621719674,-0.0803045621719674,
n1073,-15.897282198875047,-23.212695635284298,-18.413630841372125,-0.0,-0.0,-0.0,-0.0,798.2334241106003,-14.973227217672687,-22.28080019682159,-17.379715055225887,-16.312440315861565,-16.763486637195783,-11.808671594820403,98.23342411060024,98.23342411060024,98.23342411060024,-0.0,-0.0,-0.0,
n1074,-17.56264669223941,-24.220153650704383,-19.015685276830492,-0.0,-0.0,-0.0,-0.0,797.5075269136216,-16.197702648654328,-24.34010842902336,-19.01465338696298,-16.337112367165044,-16.11275203567171,-11.564395048079238,97.5075269136216,97.5075269136216,97.5075269136216,-0.0,-0.0,-0.0,
n1075,-16.962975606730552,-23.654686943997163,-18.50423524227964,-0.0,-0.0,-0.0,-0.0,797.9358333851636,-16.051906996833463,-24.09656056455175,-18.864290060447807,-15.895968204761699,-16.366817685432704,-11.800433608747879,97.93583338516365,97.93583338516365,97.93583338516365,-0.0,-0.0,-0.0,
n1076,-15.92036525675239,-23.325490973751283,-18.5084100394104,-0.0,-0.0,-0.0,-0.0,798.2453401985363,-15.070950189654779,-22.392836894913945,-17.49339700432743,-16.277075058237358,-16.751511732267474,-11.79675550688437,98.24534019853627,98.24534019853627,98.24534019853627,-0.0,-0.0,-0.0,
n1077,-17.59107042087627,-24.269600926263802,-19.04736959579254,-0.0,-0.0,-0.0,-0.0,797.4560448575156,-16.27004094136452,-24.372276604137273,-19.039783955993848,-16.383283740820374,-16.038494936056157,-11.48802991234434,97.45604485751565,97.45604485751565,97.45604485751565,-0.0,-0.0,-0.0,
n1078,-16.879119556718415,-23.643057407609255,-18.49248725008772,-0.0,-0.0,-0.0,-0.0,797.8847882025292,-16.107103202825392,-24.13147802623223,-18.901398085456776,-15.934051131899855,-16.31823043136136,-11.76817323952437,97.88478820252915,97.88478820252915,97.88478820252915,-0.0,-0.0,-0.0,
n1079,-17.407284474802015,-24.04103097339913,-18.80721802381265,-0.0,-0.0,-0.0,-0.0,797.2409083202281,-16.513192980952233,-24.522508150940343,-19.202260243869528,-16.569361178336095,-16.03337470319653,-11.477018877804147,97.24090832022807,97.24090832022807,97.24090832022807,-0.0,-0.0,-0.0,
n1080,-16.005777940928073,-23.401672086257655,-18.584591151916772,-0.0,-0.0,-0.0,-0.0,798.2594739627355,-15.07102441458585,-22.48478371612752,-17.565228120935508,-16.24431799788066,-16.736085732045442,-11.78262174268514,98.2594739627355,98.2594739627355,98.2594739627355,-0.0,-0.0,-0.0,
n1081,-17.038782134310765,-23.755881476290163,-18.60542977457264,-0.0,-0.0,-0.0,-0.0,797.8395044759833,-16.20749421129048,-24.14408412761866,-18.83421926620885,-15.979555319417386,-16.2607542113361,-11.709502890377998,97.8395044759833,97.8395044759833,97.8395044759833,-0.0,-0.0,-0.0,
n1082,-17.51815365066535,-24.129562316442406,-18.89396884213199,-0.0,-0.0,-0.0,-0.0,797.3195612025394,-16.37884716641103,-24.442616173815242,-19.115509425550187,-16.509074384061183,-16.008859237999506,-11.448019838211273,97.31956120253932,97.31956120253932,97.31956120253932,-0.0,-0.0,-0.0,
n1083,-16.51419105689643,-23.55364892989861,-18.29066819501705,-0.0,-0.0,-0.0,-0.0,798.0833383884079,-15.950554335748217,-23.53645846494904,-18.433738806373288,-15.883808842987664,-16.58450949584834,-11.898817983479987,98.08333838840798,98.08333838840798,98.08333838840798,-0.0,-0.0,-0.0,
n1084,-17.730592342204403,-24.261429451154655,-19.022723842460994,-0.0,-0.11630723514182562,-0.11630723514182562,-0.0,797.5438118655594,-16.333951766022576,-24.454530219842532,-19.104042502218476,-16.33207985719791,-16.02485213697486,-11.47535988214587,97.54381186555938,97.54381186555938,97.54381186555938,-0.09381672277646236,-0.0,-0.09381672277646236,
n1085,-16.60432398411821,-23.64378185712039,-18.380801122238832,-0.0,-0.0,-0.0,-0.0,798.0543477520366,-15.946551849145155,-23.62659139217082,-18.470594789136833,-15.883134919885027,-16.564466696551044,-11.860908322026877,98.05434775203656,98.05434775203656,98.05434775203656,-0.0,-0.0,-0.0,
n1086,-16.523603091596325,-23.377395418131275,-18.379679166856494,-0.0,-0.0,-0.0,-0.0,798.1117655807377,-15.849209480882944,-23.35773549782254,-18.39673411491434,-15.92900860389934,-16.648896104578775,-11.884405327247988,98.11176558073775,98.11176558073775,98.11176558073775,-0.0,-0.0,-0.0,
n1087,-15.854920408407947,-23.155870512264446,-18.335624326315102,-0.0,-0.0,-0.0,-0.0,798.2573183325752,-14.812897201465343,-22.1546569305655,-17.307324962172977,-16.310476485501585,-16.722342795357676,-11.784244043967663,98.25731833257517,98.25731833257517,98.25731833257517,-0.0,-0.0,-0.0,
n1088,-17.681736325369,-24.334253712615368,-19.13903107760282,-0.0,-0.0,-0.0,-0.0,797.5042286901064,-16.27172110244362,-24.455720565964707,-19.10497242986554,-16.334397617188223,-16.005105818140443,-11.454615239033412,97.50422869010643,97.50422869010643,97.50422869010643,-0.0,-0.0,-0.0,
n1089,-17.670584024512497,-24.187683035757303,-18.917217481540153,-0.0,-0.14610402732667663,-0.14610402732667663,-0.09220745987436492,797.5972342845447,-16.37596065471276,-24.448697410424906,-19.09948576814219,-16.265613110555663,-16.04386568417769,-11.493749954412525,97.5972342845447,97.5972342845447,97.5972342845447,-0.09220745987436492,-0.09220745987436492,-0.09220745987436492,
n1090,-16.410009994605268,-23.357593237792667,-18.486728630776998,-0.0,-0.0,-0.0,-0.0,798.2361089619811,-15.53474698898336,-22.98135894684925,-18.03173283317924,-16.033906467674548,-16.703039044026088,-11.798437915053707,98.23610896198109,98.23610896198109,98.23610896198109,-0.0,-0.0,-0.0,
n1091,-16.007417039514355,-23.285130046285165,-18.374584604393956,-0.0,-0.0,-0.0,-0.0,798.2917326316958,-14.964527283338281,-22.306707650546546,-17.42611072173644,-16.26176302298351,-16.704748055521485,-11.750363073724833,98.29173263169581,98.29173263169581,98.29173263169581,-0.0,-0.0,-0.0,
n1092,-17.485504847181485,-23.99162058485699,-18.74187144030224,-0.0,-0.0,-0.0,-0.0,797.6674853771797,-16.338869858409165,-24.64475986132522,-19.26458172884336,-16.178800740339007,-16.085702859145027,-11.535256227087041,97.66748537717963,97.66748537717963,97.66748537717963,-0.0,-0.0,-0.0,
n1093,-15.989386997033526,-23.006884132164306,-18.350968058226478,-0.0,-0.0,-0.0,-0.0,798.2815954814108,-14.749080362830874,-22.040359732236038,-17.21803318163268,-16.322056471971877,-16.680874584834278,-11.760355389743887,98.2815954814108,98.2815954814108,98.2815954814108,-0.0,-0.0,-0.0,
n1094,-17.280467174962457,-24.08741442134437,-18.90275455222803,-0.0,-0.0,-0.0,-0.0,797.1538793629064,-16.32161528276032,-24.426971622524963,-19.106723715454148,-16.60690865170891,-16.045385274484836,-11.494920250773017,97.15387936290648,97.15387936290648,97.15387936290648,-0.0,-0.0,-0.0,
n1095,-16.709318491584018,-23.794241129090896,-18.464607493565193,-0.0,-0.0,-0.0,-0.0,798.0594548394992,-16.002820708541822,-23.743164763570547,-18.575032946821768,-15.830409974435824,-16.476296229761097,-11.82346110857413,98.05945483949917,98.05945483949917,98.05945483949917,-0.0,-0.0,-0.0,
n1096,-15.998686714933136,-23.287061576759836,-18.52191821746119,-0.0,-0.0,-0.0,-0.0,798.3104815222384,-15.111860896405515,-22.453620523427972,-17.493931630283654,-16.210806205206612,-16.686536887455105,-11.730671899495269,98.31048152223848,98.31048152223848,98.31048152223848,-0.0,-0.0,-0.0,
