,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n1091,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.2917326316958,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.29173263169581,98.29173263169581,98.29173263169581,-0.0,-0.0,-0.0,
n1092,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,797.6674853771797,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.66748537717963,97.66748537717963,97.66748537717963,-0.0,-0.0,-0.0,
n1093,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.2815954814108,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.2815954814108,98.2815954814108,98.2815954814108,-0.0,-0.0,-0.0,
n1094,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.1538793629064,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.15387936290648,97.15387936290648,97.15387936290648,-0.0,-0.0,-0.0,
n1095,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.0594548394992,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.05945483949917,98.05945483949917,98.05945483949917,-0.0,-0.0,-0.0,
n1096,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.3104815222384,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.31048152223848,98.31048152223848,98.31048152223848,-0.0,-0.0,-0.0,
n1097,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,797.2899779883786,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.28997798837855,97.28997798837855,97.28997798837855,-0.0,-0.0,-0.0,
n1098,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4036072409162,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.40360724091626,97.40360724091626,97.40360724091626,-0.0,-0.0,-0.0,
n1099,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.2372990049608,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.23729900496087,97.23729900496087,97.23729900496087,-0.0,-0.0,-0.0,
n1100,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,797.4709469667412,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.47094696674117,97.47094696674117,97.47094696674117,-0.0,-0.0,-0.0,
n1101,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.0019815752536,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.00198157525355,98.00198157525355,98.00198157525355,-0.0,-0.0,-0.0,
n1102,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.1600587396945,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.1600587396945,98.1600587396945,98.1600587396945,-0.0,-0.0,-0.0,
n1103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.2949670797569,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.29496707975692,98.29496707975692,98.29496707975692,-0.0,-0.0,-0.0,
n1104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.9145573111326,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.91455731113265,97.91455731113265,97.91455731113265,-0.0,-0.0,-0.0,
n1105,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.1717625085831,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.1717625085831,97.1717625085831,97.1717625085831,-0.0,-0.0,-0.0,
n1106,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.7700457114786,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.77004571147855,97.77004571147855,97.77004571147855,-0.0,-0.0,-0.0,
n1107,-5.12821e-12,-7.619289999999999e-12,-5.95238e-12,-0.0,-5.15e-13,-7.660000000000001e-13,-5.98e-13,798.2631586930604,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,98.26315869306043,98.26315869306043,98.26315869306043,-4.18e-13,-6.23e-13,-4.86e-13,
n1108,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.2829773563493,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.28297735634932,98.28297735634932,98.28297735634932,-0.0,-0.0,-0.0,
n1109,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.3484834337869,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.34848343378692,98.34848343378692,98.34848343378692,-0.0,-0.0,-0.0,
n1110,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.2288655380909,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.22886553809087,98.22886553809087,98.22886553809087,-0.0,-0.0,-0.0,
n1111,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.3661212131533,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.36612121315335,97.36612121315335,97.36612121315335,-0.0,-0.0,-0.0,
n1112,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.3734077208369,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.37340772083684,98.37340772083684,98.37340772083684,-0.0,-0.0,-0.0,
n1113,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.7221169956372,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.72211699563721,97.72211699563721,97.72211699563721,-0.0,-0.0,-0.0,
n1114,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.1299687590224,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.12996875902245,98.12996875902245,98.12996875902245,-0.0,-0.0,-0.0,
n1115,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.294493722502,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.29449372250203,98.29449372250203,98.29449372250203,-0.0,-0.0,-0.0,
n1116,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.1009577357416,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.10095773574164,98.10095773574164,98.10095773574164,-0.0,-0.0,-0.0,
n1117,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.2209042948502,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.22090429485029,98.22090429485029,98.22090429485029,-0.0,-0.0,-0.0,
n1118,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4826693172047,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.48266931720468,97.48266931720468,97.48266931720468,-0.0,-0.0,-0.0,
n1119,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.7147914862821,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.71479148628218,97.71479148628218,97.71479148628218,-0.0,-0.0,-0.0,
n1120,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.3557722687805,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.35577226878047,98.35577226878047,98.35577226878047,-0.0,-0.0,-0.0,
n1121,-5.12821e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4390470767207,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.43904707672077,97.43904707672077,97.43904707672077,-0.0,-0.0,-0.0,
n1122,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.5472736058741,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.54727360587418,97.54727360587418,97.54727360587418,-0.0,-0.0,-0.0,
n1123,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.9339327549225,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.93393275492242,97.93393275492242,97.93393275492242,-0.0,-0.0,-0.0,
n1124,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.3857326329838,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.38573263298383,98.38573263298383,98.38573263298383,-0.0,-0.0,-0.0,
n1125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.3940336641626,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.39403366416268,98.39403366416268,98.39403366416268,-0.0,-0.0,-0.0,
n1126,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.8201618734843,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.8201618734843,97.8201618734843,97.8201618734843,-0.0,-0.0,-0.0,
n1127,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.3399291463,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.33992914630007,97.33992914630007,97.33992914630007,-0.0,-0.0,-0.0,
n1128,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,797.2712388162892,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.27123881628913,97.27123881628913,97.27123881628913,-0.0,-0.0,-0.0,
n1129,-5.12821e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.0848104232964,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,98.08481042329637,98.08481042329637,98.08481042329637,-0.0,-0.0,-0.0,
n1130,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.3111276265349,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.31112762653497,98.31112762653497,98.31112762653497,-0.0,-0.0,-0.0,
n1131,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.6180744015455,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.61807440154557,97.61807440154557,97.61807440154557,-0.0,-0.0,-0.0,
n1132,-5.12821e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.485044769234,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.48504476923407,97.48504476923407,97.48504476923407,-0.0,-0.0,-0.0,
n1133,-5.12821e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.6430295034731,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.64302950347312,97.64302950347312,97.64302950347312,-0.0,-0.0,-0.0,
n1134,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.4280779667429,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.42807796674288,98.42807796674288,98.42807796674288,-0.0,-0.0,-0.0,
n1135,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.0371450350272,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.03714503502714,98.03714503502714,98.03714503502714,-0.0,-0.0,-0.0,
n1136,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.443718642525,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.44371864252504,98.44371864252504,98.44371864252504,-0.0,-0.0,-0.0,
n1137,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,797.9883678683013,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.98836786830135,97.98836786830135,97.98836786830135,-0.0,-0.0,-0.0,
n1138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.981389292986,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.98138929298597,97.98138929298597,97.98138929298597,-0.0,-0.0,-0.0,
n1139,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.2099142629329,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.20991426293287,98.20991426293287,98.20991426293287,-0.0,-0.0,-0.0,
n1140,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.4361465470876,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.43614654708756,98.43614654708756,98.43614654708756,-0.0,-0.0,-0.0,
n1141,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4372435248005,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.43724352480045,97.43724352480045,97.43724352480045,-0.0,-0.0,-0.0,
n1142,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.8556333518972,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.85563335189711,97.85563335189711,97.85563335189711,-0.0,-0.0,-0.0,
n1143,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.3207480601602,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.32074806016018,98.32074806016018,98.32074806016018,-0.0,-0.0,-0.0,
n1144,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.8882642500821,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.88826425008214,97.88826425008214,97.88826425008214,-0.0,-0.0,-0.0,
n1145,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.8588197450707,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.85881974507076,97.85881974507076,97.85881974507076,-0.0,-0.0,-0.0,
n1146,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.8070138696311,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.80701386963108,97.80701386963108,97.80701386963108,-0.0,-0.0,-0.0,
n1147,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.7649340552813,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.76493405528129,97.76493405528129,97.76493405528129,-0.0,-0.0,-0.0,
n1148,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.8144994229743,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.8144994229743,97.8144994229743,97.8144994229743,-0.0,-0.0,-0.0,
n1149,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4533084112757,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.45330841127569,97.45330841127569,97.45330841127569,-0.0,-0.0,-0.0,
n1150,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,798.0768986715207,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,98.07689867152071,98.07689867152071,98.07689867152071,-0.0,-0.0,-0.0,
n1151,-5.12821e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.2726405289259,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,98.27264052892583,98.27264052892583,98.27264052892583,-0.0,-0.0,-0.0,
n1152,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.3813230729565,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.38132307295649,97.38132307295649,97.38132307295649,-0.0,-0.0,-0.0,
n1153,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,797.6233468367799,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.62334683677992,97.62334683677992,97.62334683677992,-0.0,-0.0,-0.0,
n1154,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4719935071284,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.47199350712847,97.47199350712847,97.47199350712847,-0.0,-0.0,-0.0,
n1155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.5917811970364,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.59178119703645,97.59178119703645,97.59178119703645,-0.0,-0.0,-0.0,
n1156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.7260727523061,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.72607275230611,97.72607275230611,97.72607275230611,-0.0,-0.0,-0.0,
n1157,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.5163562331712,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.5163562331712,98.5163562331712,98.5163562331712,-0.0,-0.0,-0.0,
n1158,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.3138795011915,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.31387950119152,97.31387950119152,97.31387950119152,-0.0,-0.0,-0.0,
n1159,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.1906644989936,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.19066449899361,98.19066449899361,98.19066449899361,-0.0,-0.0,-0.0,
n1160,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.3533417366363,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.3533417366363,97.3533417366363,97.3533417366363,-0.0,-0.0,-0.0,
n1161,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,797.9568904248915,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.95689042489148,97.95689042489148,97.95689042489148,-0.0,-0.0,-0.0,
n1162,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.3304202478552,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.33042024785512,98.33042024785512,98.33042024785512,-0.0,-0.0,-0.0,
n1163,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.349874122589,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.34987412258897,98.34987412258897,98.34987412258897,-0.0,-0.0,-0.0,
n1164,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.5007215141057,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.5007215141057,98.5007215141057,98.5007215141057,-0.0,-0.0,-0.0,
n1165,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.9141686916408,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.91416869164081,97.91416869164081,97.91416869164081,-0.0,-0.0,-0.0,
n1166,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,798.1002639964731,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,98.10026399647316,98.10026399647316,98.10026399647316,-0.0,-0.0,-0.0,
n1167,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.7363196566616,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.7363196566616,97.7363196566616,97.7363196566616,-0.0,-0.0,-0.0,
n1168,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.7659153982435,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.76591539824352,97.76591539824352,97.76591539824352,-0.0,-0.0,-0.0,
n1169,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,797.7954146041974,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.7954146041974,97.7954146041974,97.7954146041974,-0.0,-0.0,-0.0,
n1170,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.4069727153457,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.40697271534566,98.40697271534566,98.40697271534566,-0.0,-0.0,-0.0,
n1171,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.6377484794015,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.63774847940142,97.63774847940142,97.63774847940142,-0.0,-0.0,-0.0,
n1172,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.3562156221612,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.3562156221612,98.3562156221612,98.3562156221612,-0.0,-0.0,-0.0,
n1173,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.4000320873081,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.40003208730809,98.40003208730809,98.40003208730809,-0.0,-0.0,-0.0,
n1174,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.2256649859438,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.2256649859438,98.2256649859438,98.2256649859438,-0.0,-0.0,-0.0,
n1175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.6904650323052,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.6904650323052,97.6904650323052,97.6904650323052,-0.0,-0.0,-0.0,
n1176,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.4037705595639,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.40377055956394,98.40377055956394,98.40377055956394,-0.0,-0.0,-0.0,
n1177,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4559512279023,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.45595122790239,97.45595122790239,97.45595122790239,-0.0,-0.0,-0.0,
n1178,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.45197447715,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.45197447714997,98.45197447714997,98.45197447714997,-0.0,-0.0,-0.0,
n1179,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.0073014430318,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.00730144303178,98.00730144303178,98.00730144303178,-0.0,-0.0,-0.0,
n1180,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.1707274425922,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.17072744259225,98.17072744259225,98.17072744259225,-0.0,-0.0,-0.0,
n1181,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.8604501458243,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.86045014582433,97.86045014582433,97.86045014582433,-0.0,-0.0,-0.0,
n1182,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.9373511789515,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.9373511789515,97.9373511789515,97.9373511789515,-0.0,-0.0,-0.0,
n1183,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.174239205171,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.17423920517105,98.17423920517105,98.17423920517105,-0.0,-0.0,-0.0,
n1184,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.5820036689647,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.58200366896473,97.58200366896473,97.58200366896473,-0.0,-0.0,-0.0,
n1185,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.4383562519694,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.43835625196937,98.43835625196937,98.43835625196937,-0.0,-0.0,-0.0,
n1186,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,797.7725274222139,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.77252742221391,97.77252742221391,97.77252742221391,-0.0,-0.0,-0.0,
n1187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.320880620542,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.32088062054197,97.32088062054197,97.32088062054197,-0.0,-0.0,-0.0,
n1188,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.7345311738978,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.73453117389786,97.73453117389786,97.73453117389786,-0.0,-0.0,-0.0,
n1189,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.8280225343317,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.82802253433167,97.82802253433167,97.82802253433167,-0.0,-0.0,-0.0,
n1190,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.3647214499648,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.36472144996476,98.36472144996476,98.36472144996476,-0.0,-0.0,-0.0,
n1191,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.6648042478005,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.66480424780053,97.66480424780053,97.66480424780053,-0.0,-0.0,-0.0,
n1192,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.0381171382606,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.03811713826059,98.03811713826059,98.03811713826059,-0.0,-0.0,-0.0,
n1193,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.5829120406502,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.58291204065021,97.58291204065021,97.58291204065021,-0.0,-0.0,-0.0,
n1194,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.5203062608275,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.52030626082747,97.52030626082747,97.52030626082747,-0.0,-0.0,-0.0,
n1195,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.1986309001205,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.19863090012055,98.19863090012055,98.19863090012055,-0.0,-0.0,-0.0,
n1196,-5.12821e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.4941991617732,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.49419916177315,97.49419916177315,97.49419916177315,-0.0,-0.0,-0.0,
n1197,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.3981189844817,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.39811898448167,98.39811898448167,98.39811898448167,-0.0,-0.0,-0.0,
n1198,-5.12821e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.471809214851,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,98.47180921485094,98.47180921485094,98.47180921485094,-0.0,-0.0,-0.0,
n1199,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.0724230511918,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.07242305119182,98.07242305119182,98.07242305119182,-0.0,-0.0,-0.0,
n1200,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.3654643382595,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.36546433825944,97.36546433825944,97.36546433825944,-0.0,-0.0,-0.0,
n1201,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,797.939157737582,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.939157737582,97.939157737582,97.939157737582,-0.0,-0.0,-0.0,
n1202,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.4774296964523,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.47742969645228,98.47742969645228,98.47742969645228,-0.0,-0.0,-0.0,
n1203,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.5102330467242,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.51023304672425,98.51023304672425,98.51023304672425,-0.0,-0.0,-0.0,
n1204,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.425844491023,0.002,0.002,0.002,0.0005,0.0005,0.0005,98.42584449102294,98.42584449102294,98.42584449102294,-0.0,-0.0,-0.0,
n1205,-5.12821e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,798.4484812187715,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,98.44848121877152,98.44848121877152,98.44848121877152,-0.0,-0.0,-0.0,
