node,product,amount(tonne/week),time
ag_node9,p8,120.7932627582164,9
ag_node10,p5,406.98608377516206,4
ag_node10,p5,406.98608377516206,5
ag_node10,p5,406.98608377516206,6
ag_node10,p5,406.98608377516206,7
ag_node10,p5,406.98608377516206,8
ag_node10,p5,406.98608377516206,9
ag_node10,p5,406.98608377516206,10
ag_node10,p5,406.98608377516206,11
ag_node11,p5,138.69303490941311,3
ag_node11,p5,138.69303490941311,4
ag_node11,p5,138.69303490941311,5
ag_node11,p5,138.69303490941311,6
ag_node11,p5,138.69303490941311,7
ag_node11,p5,138.69303490941311,8
ag_node11,p5,138.69303490941311,9
ag_node11,p6,177.6748313577387,1
ag_node11,p6,177.6748313577387,2
ag_node12,p5,933.1212235998995,1
ag_node12,p5,933.1212235998995,2
ag_node12,p5,933.1212235998995,3
ag_node12,p5,933.1212235998995,4
ag_node12,p5,933.1212235998995,5
ag_node12,p5,933.1212235998995,6
ag_node12,p5,933.1212235998995,7
ag_node12,p5,933.1212235998995,8
ag_node12,p5,933.1212235998995,9
ag_node13,p1,1123.122522529329,3
ag_node13,p1,1122.4976439231139,4
ag_node13,p1,1129.2721106855874,5
ag_node13,p1,1129.2721106855874,6
ag_node13,p1,1122.4976439231139,7
ag_node13,p1,1129.2721106855863,8
ag_node13,p1,1129.2721106855874,9
ag_node13,p1,1356.0441000594158,10
ag_node13,p1,1347.465746245017,11
ag_node13,p1,1356.0441000594158,12
ag_node13,p1,1356.0441000594158,13
ag_node13,p1,1356.0441000594158,14
ag_node13,p1,1356.0441000594158,15
ag_node13,p2,766.2548588753834,3
ag_node13,p2,764.9760701965206,4
ag_node13,p2,778.8397411800279,5
ag_node13,p2,778.8397411800279,6
ag_node13,p2,764.9760701965206,7
ag_node13,p2,778.8397411800286,8
ag_node13,p2,778.8397411800279,9
ag_node13,p2,421.66608627000005,10
ag_node13,p2,421.66608627000005,11
ag_node13,p2,421.66608627000005,12
ag_node13,p2,421.66608627000005,13
ag_node13,p2,421.66608627000005,14
ag_node13,p2,421.66608627000005,15
ag_node13,p3,68.61366172840553,3
ag_node13,p3,70.790231625,4
ag_node13,p3,47.19348775500001,5
ag_node13,p3,47.19348775500001,6
ag_node13,p3,70.790231625,7
ag_node13,p3,47.19348775500001,8
ag_node13,p3,47.19348775500001,9
ag_node13,p3,14.004023018906334,11
ag_node13,p5,297.00691331082794,10
ag_node13,p5,290.6580423113247,11
ag_node13,p5,297.00691331082794,12
ag_node13,p5,297.006913310828,13
ag_node13,p5,297.00691331082794,14
ag_node13,p5,297.00691331082794,15
ag_node14,p2,86.624278841163,1
ag_node14,p2,86.624278841163,2
ag_node14,p2,121.69988681280427,4
ag_node14,p2,121.69988681280427,5
ag_node14,p2,121.69988681280427,6
ag_node14,p2,121.69988681280427,7
ag_node14,p2,121.69988681280427,8
ag_node14,p2,121.69988681280427,9
ag_node14,p5,43.13662465943816,1
ag_node14,p5,43.13662465943816,2
ag_node14,p5,149.6687482305214,3
ag_node15,p2,513.33262671,3
ag_node15,p2,810.8042531215024,4
ag_node15,p2,513.33262671,5
ag_node15,p2,513.33262671,6
ag_node15,p2,513.33262671,7
ag_node15,p2,513.33262671,8
ag_node15,p2,513.33262671,9
ag_node15,p2,513.33262671,10
ag_node15,p2,513.33262671,11
ag_node15,p2,513.33262671,12
ag_node15,p2,513.33262671,13
ag_node15,p2,513.33262671,14
ag_node15,p2,513.33262671,15
ag_node15,p3,1319.063638693911,3
ag_node15,p3,914.2118114650686,4
ag_node15,p3,1319.063638693911,5
ag_node15,p3,1319.063638693911,6
ag_node15,p3,1319.063638693911,7
ag_node15,p3,1319.063638693911,8
ag_node15,p3,1319.063638693911,9
ag_node15,p3,1319.063638693911,10
ag_node15,p3,1319.063638693911,11
ag_node15,p3,1319.063638693911,12
ag_node15,p3,1319.063638693911,13
ag_node15,p3,1319.063638693911,14
ag_node15,p3,1319.063638693911,15
ag_node16,p1,198.29196531,3
ag_node16,p1,198.29196531,4
ag_node16,p1,198.29196531,5
ag_node16,p1,198.29196531,6
ag_node16,p1,198.29196531,7
ag_node16,p1,198.29196531,8
ag_node16,p1,198.29196531,9
ag_node16,p1,198.29196531,10
ag_node16,p1,198.29196531,11
ag_node16,p1,198.29196531,12
ag_node16,p1,198.29196531,13
ag_node16,p1,198.29196531,14
ag_node16,p1,198.29196531,15
ag_node16,p2,197.99972745000002,3
ag_node16,p2,534.4497274500001,4
ag_node16,p2,146.66646477,5
ag_node16,p2,146.66646477,6
ag_node16,p2,146.66646477,7
ag_node16,p2,146.66646477,8
ag_node16,p2,403.33277817,9
ag_node16,p2,146.66646477,10
ag_node16,p2,146.66646477,11
ag_node16,p2,300.66625281,12
ag_node16,p2,197.99972745,13
ag_node16,p2,146.66646477,14
ag_node16,p2,232.51049013,15
ag_node16,p3,1375.7459293158777,3
ag_node16,p3,917.8454602381413,4
ag_node16,p3,1445.6092821482825,5
ag_node16,p3,1445.6092821482825,6
ag_node16,p3,1445.6092821482825,7
ag_node16,p3,1445.6092821482825,8
ag_node16,p3,1096.2925179862577,9
ag_node16,p3,1445.6092821482825,10
ag_node16,p3,1445.6092821482825,11
ag_node16,p3,1236.0192236510675,12
ag_node16,p3,1375.7459293158777,13
ag_node16,p3,1445.6092821482825,14
ag_node16,p3,1328.7775999373596,15
ag_node17,p5,65.60103190140876,1
ag_node17,p5,65.60103190140876,2
ag_node17,p5,65.85485865620562,3
ag_node17,p5,65.85485865620562,4
ag_node17,p5,65.85485865620562,5
ag_node17,p5,65.85485865620562,6
ag_node17,p5,65.85485865620562,7
ag_node17,p5,65.85485865620562,8
ag_node17,p5,65.85485865620562,9
ag_node17,p6,0.3251686422614455,1
ag_node17,p6,0.3251686422614455,2
ag_node18,p2,109.99984860000002,3
ag_node18,p2,894.238640381767,4
ag_node18,p2,1916.4083625540102,5
ag_node18,p2,1916.4083625540102,6
ag_node18,p2,1933.7464633230522,7
ag_node18,p2,1916.4083625540102,8
ag_node18,p2,1916.4083625540102,9
ag_node18,p2,1916.4083625540102,10
ag_node18,p2,797.4109582303644,11
ag_node18,p2,1916.4083625540102,12
ag_node18,p2,1916.4083625540102,13
ag_node18,p2,1873.9782978612661,14
ag_node18,p2,1916.4083625540102,15
ag_node18,p3,2689.119713384,3
ag_node18,p3,1621.7893206783133,4
ag_node18,p3,230.6405756649998,5
ag_node18,p3,230.6405756649998,6
ag_node18,p3,207.04383179499985,7
ag_node18,p3,230.6405756649998,8
ag_node18,p3,230.6405756649998,9
ag_node18,p3,230.6405756649998,10
ag_node18,p3,1753.5694992392805,11
ag_node18,p3,230.6405756649998,12
ag_node18,p3,230.6405756649998,13
ag_node18,p3,230.6405756649998,14
ag_node18,p3,230.6405756649998,15
ag_node18,p5,45.73489754304342,14
ag_node18,p6,178.00000000000014,3
ag_node18,p6,178.00000000000014,4
ag_node18,p6,178.00000000000014,5
ag_node18,p6,178.00000000000014,6
ag_node18,p6,178.00000000000014,7
ag_node18,p6,178.00000000000014,8
ag_node18,p6,178.00000000000014,9
ag_node18,p6,178.00000000000014,10
ag_node18,p6,178.00000000000014,11
ag_node18,p6,178.00000000000014,12
ag_node18,p6,178.00000000000014,13
ag_node18,p6,178.00000000000014,14
ag_node18,p6,178.00000000000014,15
ag_node19,p1,188.37736701900002,3
ag_node19,p1,188.37736701900002,4
ag_node19,p1,188.37736701900002,5
ag_node19,p1,188.37736701900002,6
ag_node19,p1,188.37736701900002,7
ag_node19,p1,188.37736701900002,8
ag_node19,p1,188.37736701900002,9
ag_node19,p1,188.37736701900002,10
ag_node19,p1,188.37736701900002,11
ag_node19,p1,188.37736701900002,12
ag_node19,p1,188.37736701900002,13
ag_node19,p1,188.37736701900002,14
ag_node19,p1,188.37736701900002,15
ag_node19,p2,1684.333885324683,3
ag_node19,p2,1328.8939848461862,4
ag_node19,p2,1328.8939848461864,5
ag_node19,p2,1328.8939848461866,6
ag_node19,p2,1328.8939848461864,7
ag_node19,p2,1328.8939848461862,8
ag_node19,p2,1328.8939848461864,9
ag_node19,p2,1684.333885324683,10
ag_node19,p2,1684.333885324683,11
ag_node19,p2,1684.333885324683,12
ag_node19,p2,1684.333885324683,13
ag_node19,p2,1684.333885324683,14
ag_node19,p2,1684.333885324683,15
ag_node19,p3,94.38697547999999,3
ag_node19,p3,94.38697547999999,4
ag_node19,p3,94.38697547999999,5
ag_node19,p3,94.38697547999999,6
ag_node19,p3,94.38697547999999,7
ag_node19,p3,94.38697547999999,8
ag_node19,p3,94.38697547999999,9
ag_node19,p3,94.38697547999999,10
ag_node19,p3,94.38697547999999,11
ag_node19,p3,94.38697547999999,12
ag_node19,p3,94.38697547999999,13
ag_node19,p3,94.38697547999999,14
ag_node19,p3,94.38697547999999,15
ag_node19,p8,224.3012703973165,4
ag_node19,p8,224.3012703973163,5
ag_node19,p8,224.30127039731607,6
ag_node19,p8,224.3012703973163,7
ag_node19,p8,224.30127039731633,8
ag_node19,p8,224.3012703973163,9
ag_node20,p5,1372.1075310929157,1
ag_node20,p5,1372.1075310929157,2
ag_node20,p5,1633.6844945603216,3
ag_node20,p5,1146.4004027152334,4
ag_node20,p5,1003.8178474433297,5
ag_node20,p5,1003.8178474433297,6
ag_node20,p5,1234.073733718358,7
ag_node20,p5,1124.8530430415215,8
ag_node20,p5,1577.7655153943936,9
ag_node20,p6,356.0000000000003,1
ag_node20,p6,356.0000000000003,2
ag_node21,p1,148.71897396,3
ag_node21,p1,603.1765075505183,4
ag_node21,p1,329.5366721955093,5
ag_node21,p1,603.1765075505194,6
ag_node21,p1,148.71897396,7
ag_node21,p1,603.1765075505183,8
ag_node21,p1,603.1765075505194,9
ag_node21,p1,590.8460849924284,10
ag_node21,p1,590.8460849924306,11
ag_node21,p1,590.8460849924284,12
ag_node21,p1,148.71897396,13
ag_node21,p1,638.9333729702929,14
ag_node21,p1,288.4589092947916,15
ag_node21,p2,201.666389067,3
ag_node21,p2,201.666389067,4
ag_node21,p2,201.666389067,5
ag_node21,p2,201.666389067,6
ag_node21,p2,201.666389067,7
ag_node21,p2,201.666389067,8
ag_node21,p2,201.666389067,9
ag_node21,p2,201.666389067,10
ag_node21,p2,201.666389067,11
ag_node21,p2,201.666389067,12
ag_node21,p2,220.68493130664655,13
ag_node21,p2,300.0750701320979,14
ag_node21,p2,201.666389067,15
ag_node21,p3,103.45378104418623,3
ag_node21,p3,694.7323493093936,4
ag_node21,p3,338.7092710016592,5
ag_node21,p3,694.7323493093943,6
ag_node21,p3,103.45378104418462,7
ag_node21,p3,694.7323493093936,8
ag_node21,p3,694.7323493093943,9
ag_node21,p3,678.6896741255313,10
ag_node21,p3,678.6896741255314,11
ag_node21,p3,678.6896741255313,12
ag_node21,p3,58.991859690000005,13
ag_node21,p3,511.19259168322236,14
ag_node21,p3,285.2644515405768,15
ag_node21,p4,2056.052459475836,3
ag_node21,p4,653.1213527788518,4
ag_node21,p4,1497.8599887916248,5
ag_node21,p4,653.1213527788495,6
ag_node21,p4,2056.052459475838,7
ag_node21,p4,653.1213527788518,8
ag_node21,p4,653.1213527788495,9
ag_node21,p4,691.1859288654009,10
ag_node21,p4,691.1859288653982,11
ag_node21,p4,691.1859288654009,12
ag_node21,p4,2084.7415734863857,13
ag_node21,p4,691.1859288654009,14
ag_node21,p4,1624.6689139548419,15
ag_node22,p1,510.6018105959986,3
ag_node22,p1,163.590871356,4
ag_node22,p1,163.590871356,5
ag_node22,p1,163.590871356,6
ag_node22,p1,163.590871356,7
ag_node22,p1,163.590871356,8
ag_node22,p1,163.590871356,9
ag_node22,p1,628.9308659136865,10
ag_node22,p1,163.590871356,11
ag_node22,p1,1142.8247999952007,12
ag_node22,p1,1142.8247999952007,13
ag_node22,p1,1142.824799995201,14
ag_node22,p1,800.1082888007124,15
ag_node22,p2,760.8468576845494,3
ag_node22,p2,1012.7702662715297,4
ag_node22,p2,979.6855354660572,5
ag_node22,p2,1012.7702662715299,6
ag_node22,p2,979.6855354660572,7
ag_node22,p2,996.2279008687939,8
ag_node22,p2,1012.7702662715299,9
ag_node22,p2,759.7455387732357,10
ag_node22,p2,1058.7547702551212,11
ag_node22,p2,761.1574054688095,12
ag_node22,p2,761.1574054688095,13
ag_node22,p2,761.1574054688095,14
ag_node22,p2,616.5092685388086,15
ag_node22,p3,349.6552282379999,3
ag_node22,p3,92.783719365,4
ag_node22,p3,143.183719365,5
ag_node22,p3,92.783719365,6
ag_node22,p3,143.183719365,7
ag_node22,p3,117.98371936499998,8
ag_node22,p3,92.783719365,9
ag_node22,p3,308.06103154243993,10
ag_node22,p3,143.183719365,11
ag_node22,p3,117.98371936499998,12
ag_node22,p3,117.98371936499998,13
ag_node22,p3,117.98371936499998,14
ag_node22,p3,554.0644862215603,15
ag_node22,p8,97.39355992971097,3
ag_node22,p8,169.83156650148786,4
ag_node22,p8,167.34048068578107,5
ag_node22,p8,169.83156650148774,6
ag_node22,p8,167.34048068578107,7
ag_node22,p8,168.58602359363425,8
ag_node22,p8,169.83156650148774,9
ag_node22,p8,79.0777430707139,10
ag_node22,p8,117.44363514690035,11
ag_node23,p5,798.1788838896905,1
ag_node23,p5,798.1788838896905,2
ag_node23,p5,937.1257455539004,3
ag_node23,p5,937.1257455539004,4
ag_node23,p5,937.1257455539004,5
ag_node23,p5,937.1257455539004,6
ag_node23,p5,937.1257455539004,7
ag_node23,p5,937.1257455539004,8
ag_node23,p5,937.1257455539004,9
ag_node23,p6,178.00000000000014,1
ag_node23,p6,178.00000000000014,2
ag_node24,p3,1021.9022680697981,3
ag_node24,p3,1021.9022680697981,4
ag_node24,p3,1021.9022680697981,5
ag_node24,p3,1021.9022680697981,6
ag_node24,p3,1021.9022680697981,7
ag_node24,p3,1021.9022680697981,8
ag_node24,p3,1021.9022680697981,9
ag_node24,p3,1021.9022680697981,10
ag_node24,p3,1021.9022680697981,11
ag_node24,p3,165.17720709,12
ag_node24,p3,956.6295763308159,13
ag_node24,p3,165.17720709,14
ag_node24,p3,199.89540194999995,15
ag_node24,p5,678.523559774799,12
ag_node24,p5,51.69576702258006,13
ag_node24,p5,678.523559774799,14
ag_node24,p5,651.0268583961547,15
ag_node24,p6,178.00000000000014,3
ag_node24,p6,178.00000000000014,4
ag_node24,p6,178.00000000000014,5
ag_node24,p6,178.00000000000014,6
ag_node24,p6,178.00000000000014,7
ag_node24,p6,178.00000000000014,8
ag_node24,p6,178.00000000000014,9
ag_node24,p6,178.00000000000014,10
ag_node24,p6,178.00000000000014,11
ag_node24,p6,178.00000000000014,12
ag_node24,p6,178.00000000000014,13
ag_node24,p6,178.00000000000014,14
ag_node24,p6,178.00000000000014,15
ag_node25,p5,68.60357619777999,1
ag_node25,p5,68.60357619777999,2
ag_node25,p5,68.60357619777999,3
ag_node25,p5,42.154647659009136,4
ag_node25,p5,42.154647659009136,5
ag_node25,p5,42.154647659009136,6
ag_node25,p5,42.154647659009136,7
ag_node25,p5,42.154647659009136,8
ag_node26,p1,594.4483596505005,3
ag_node26,p1,74.35948698,4
ag_node26,p1,74.35948698,5
ag_node26,p1,74.35948698,6
ag_node26,p1,74.35948698,7
ag_node26,p1,74.35948698,8
ag_node26,p1,74.35948698,9
ag_node26,p1,74.35948698,10
ag_node26,p1,74.35948698,11
ag_node26,p1,74.35948698,12
ag_node26,p1,74.35948698,13
ag_node26,p1,74.35948698,14
ag_node26,p1,567.6750997959442,15
ag_node26,p2,926.5296444876076,3
ag_node26,p2,922.7332064430792,4
ag_node26,p2,940.6290366724058,6
ag_node26,p2,922.7332064430792,7
ag_node26,p2,1023.7200254781496,8
ag_node26,p2,922.7332064430791,9
ag_node26,p2,1193.268316871597,10
ag_node26,p2,1193.268316871597,12
ag_node26,p2,182.52419223353908,13
ag_node26,p2,36.52567766986289,14
ag_node26,p2,940.2608819054105,15
ag_node26,p3,175.79574183900002,3
ag_node26,p3,175.79574183900002,4
ag_node26,p3,1581.4518397582988,5
ag_node26,p3,175.79574183900002,6
ag_node26,p3,175.79574183900002,7
ag_node26,p3,175.79574183900002,8
ag_node26,p3,175.79574183900002,9
ag_node26,p3,175.79574183900002,10
ag_node26,p3,1799.8056156125326,11
ag_node26,p3,175.79574183900002,12
ag_node26,p3,1551.394519634609,13
ag_node26,p3,1750.0950347285584,14
ag_node26,p3,175.79574183900002,15
ag_node26,p8,170.7218825869155,4
ag_node26,p8,101.24549434707023,5
ag_node26,p8,159.42867253973478,6
ag_node26,p8,170.7218825869155,7
ag_node26,p8,106.99388870536815,8
ag_node26,p8,170.7218825869156,9
ag_node27,p2,399.8106930012524,1
ag_node27,p2,399.81069300125483,2
ag_node27,p5,153.00989686370508,1
ag_node27,p5,153.00989686370235,2
ag_node27,p5,644.7044047042743,3
ag_node27,p5,644.7044047042743,4
ag_node27,p5,644.7044047042743,5
ag_node27,p5,644.7044047042743,6
ag_node27,p5,644.7044047042743,7
ag_node27,p5,644.7044047042743,8
ag_node27,p5,644.7044047042743,9
ag_node28,p5,1137.6296917160112,4
ag_node28,p5,1137.6296917160112,5
ag_node28,p5,1137.6296917160112,6
ag_node28,p5,1137.6296917160112,7
ag_node28,p5,1137.6296917160112,8
ag_node28,p5,1137.6296917160112,9
ag_node28,p5,1137.6296917160112,10
ag_node28,p5,1137.6296917160112,11
ag_node29,p5,448.18984143429304,1
ag_node29,p5,448.18984143429304,2
ag_node29,p5,448.18984143429304,3
ag_node29,p5,448.18984143429304,4
ag_node29,p5,448.18984143429304,5
ag_node29,p5,448.18984143429304,6
ag_node29,p5,448.18984143429304,7
ag_node29,p5,448.18984143429304,8
ag_node29,p5,448.18984143429304,9
ag_node30,p2,743.8019421348876,3
ag_node30,p2,743.8019421348876,4
ag_node30,p2,743.8019421348876,5
ag_node30,p2,743.8019421348873,6
ag_node30,p2,743.8019421348876,7
ag_node30,p2,743.8019421348873,8
ag_node30,p2,743.8019421348876,9
ag_node30,p2,109.99984860000002,10
ag_node30,p2,795.8268588542318,11
ag_node30,p2,172.20805809761606,12
ag_node30,p2,109.99984860000002,13
ag_node30,p2,962.2756781320685,14
ag_node30,p2,231.2252841811914,15
ag_node30,p3,35.395115804999996,3
ag_node30,p3,35.395115804999996,4
ag_node30,p3,35.395115804999996,5
ag_node30,p3,35.395115804999996,6
ag_node30,p3,35.395115804999996,7
ag_node30,p3,35.395115804999996,8
ag_node30,p3,35.395115804999996,9
ag_node30,p3,1043.7954230265489,10
ag_node30,p3,125.85740091188615,11
ag_node30,p3,1110.6584054970979,12
ag_node30,p3,1195.3223029839294,13
ag_node30,p3,35.395115804999996,14
ag_node30,p3,1030.337360743536,15
ag_node30,p8,137.8684173235644,3
ag_node30,p8,137.8684173235644,4
ag_node30,p8,137.8684173235644,5
ag_node30,p8,137.86841732356456,6
ag_node30,p8,137.8684173235644,7
ag_node30,p8,137.86841732356456,8
ag_node30,p8,137.8684173235644,9
ag_node30,p8,70.25943933479591,10
ag_node30,p8,63.09273142335972,11
ag_node31,p5,1617.4665109804455,4
ag_node31,p5,1617.4665109804455,5
ag_node31,p5,1617.4665109804455,6
ag_node31,p5,1617.4665109804455,7
ag_node31,p5,1617.4665109804455,8
ag_node31,p5,1617.4665109804455,9
ag_node31,p5,1617.4665109804455,10
ag_node31,p5,1617.4665109804455,11
ag_node32,p1,114.01788003,3
ag_node32,p1,114.01788003,4
ag_node32,p1,114.01788003,5
ag_node32,p1,114.01788003,6
ag_node32,p1,114.01788003,7
ag_node32,p1,114.01788003,8
ag_node32,p1,114.01788003,9
ag_node32,p1,114.01788003,10
ag_node32,p1,114.01788003,11
ag_node32,p1,114.01788003,12
ag_node32,p1,114.01788003,13
ag_node32,p1,114.01788003,14
ag_node32,p1,114.01788003,15
ag_node32,p2,146.66646480000003,3
ag_node32,p2,146.66646480000003,4
ag_node32,p2,146.66646480000003,5
ag_node32,p2,146.66646480000003,6
ag_node32,p2,146.66646480000003,7
