,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n1089,-13.888298158493829,-18.527787956495487,-14.503139558984916,-0.0,-0.09220745987436492,-0.09220745987436492,-0.09220745987436492,797.5972342845447,-12.04107071826981,-18.074276236872535,-14.11424241419178,-16.259482882992394,-16.043871547067646,-11.493709583693361,97.5972342845447,97.5972342845447,97.5972342845447,-0.09220745987436492,-0.09220745987436492,-0.09220745987436492,
n1090,-12.444126087051501,-17.6169445657559,-14.082798086217764,-0.0,-0.0,-0.0,-0.0,798.2361089619811,-11.295422073010691,-16.64195491245263,-13.060451405900762,-16.029578343223886,-16.709670180235484,-11.805595713732986,98.23610896198109,98.23610896198109,98.23610896198109,-0.0,-0.0,-0.0,
n1091,-12.159128405857567,-17.71281117048144,-14.192650974508586,-0.0,-0.0,-0.0,-0.0,798.2917326316958,-10.687503828536322,-15.952062975096649,-12.398750364231205,-16.267384687113562,-16.69542474362179,-11.749825351248546,98.29173263169581,98.29173263169581,98.29173263169581,-0.0,-0.0,-0.0,
n1092,-13.714998350408449,-18.332358171434947,-14.320465208006592,-0.0,-0.0,-0.0,-0.0,797.6674853771797,-11.845008267369497,-18.27033868777285,-14.296916765170105,-16.179330171610136,-16.085702859145027,-11.535237835433211,97.66748537717963,97.66748537717963,97.66748537717963,-0.0,-0.0,-0.0,
n1093,-12.437374319978426,-17.443050700096492,-13.914405060387727,-0.0,-0.0,-0.0,-0.0,798.2815954814108,-10.461238908230793,-15.68571505678614,-12.210739581195645,-16.31544603652268,-16.687038354650838,-11.760500224009844,98.2815954814108,98.2815954814108,98.2815954814108,-0.0,-0.0,-0.0,
n1094,-13.578830736440148,-18.6739664905922,-14.633938207366388,-0.0,-0.0,-0.0,-0.0,797.1538793629064,-12.210234249621246,-18.318597321290923,-14.31050091244007,-16.55918877672067,-16.04102106487682,-11.49482936109854,97.15387936290648,97.15387936290648,97.15387936290648,-0.0,-0.0,-0.0,
n1095,-13.005094094690802,-18.011963686821275,-14.086908337017416,-0.0,-0.0,-0.0,-0.0,798.0594548394992,-11.763495792569156,-17.455311664678728,-13.654385594972622,-15.819934854544245,-16.476296229761097,-11.850004559165777,98.05945483949917,98.05945483949917,98.05945483949917,-0.0,-0.0,-0.0,
n1096,-12.306462018924801,-17.810237515035144,-14.172419083376429,-0.0,-0.0,-0.0,-0.0,798.3104815222384,-10.834837441603556,-16.098975847978075,-12.546083977298439,-16.226504400093315,-16.685447061841877,-11.731614183182165,98.31048152223848,98.31048152223848,98.31048152223848,-0.0,-0.0,-0.0,
n1097,-13.571878438249449,-18.542988992267986,-14.475252170132519,-0.0,-0.0,-0.0,-0.0,797.2899779883786,-12.076683228228733,-18.47728335852479,-14.469186949673938,-16.439707373281646,-15.973649137289597,-11.405547098649485,97.28997798837855,97.28997798837855,97.28997798837855,-0.0,-0.0,-0.0,
n1098,-13.756463681455747,-18.839097405707253,-14.767858514961762,-0.0,-0.0,-0.0,-0.0,797.4036072409162,-12.141325268846831,-18.181174945085523,-14.203143174570698,-16.361777522368836,-15.980593546937937,-11.430128523226118,97.40360724091626,97.40360724091626,97.40360724091626,-0.0,-0.0,-0.0,
n1099,-13.510942434092934,-18.5262209937166,-14.47471741612444,-0.0,-0.0,-0.0,-0.0,797.2372990049608,-12.051013458379298,-18.477818112532873,-14.460611699772445,-16.489559187100646,-15.98754545742545,-11.43859505948872,97.23729900496087,97.23729900496087,97.23729900496087,-0.0,-0.0,-0.0,
n1100,-13.891698627208491,-18.892957582414326,-14.825220760278855,-0.0,-0.0,-0.0,-0.0,797.4709469667412,-12.107073759196263,-18.025536232613362,-14.046586597835898,-16.358021085336173,-15.979813527598655,-11.429348486267953,97.47094696674117,97.47094696674117,97.47094696674117,-0.0,-0.0,-0.0,
n1101,-13.109348738704883,-18.041157038796552,-14.11093694417262,-0.0,-0.0,-0.0,-0.0,798.0019815752536,-11.839160607135524,-17.5911623940007,-13.737572717462331,-15.862067536103854,-16.448062049152874,-11.853951322866394,98.00198157525355,98.00198157525355,98.00198157525355,-0.0,-0.0,-0.0,
n1102,-12.79203297561076,-17.81709398113675,-13.914486950307202,-0.0,-0.0,-0.0,-0.0,798.1600587396945,-11.74179827963023,-17.10323914255423,-13.462243162688994,-15.856543540644699,-16.612099600370932,-11.834294183451615,98.1600587396945,98.1600587396945,98.1600587396945,-0.0,-0.0,-0.0,
n1103,-12.171380458764267,-17.726589470958693,-14.135196842671455,-0.0,-0.0,-0.0,-0.0,798.2949670797569,-11.038725646542789,-16.368820841566738,-12.813134129130281,-16.12557344751555,-16.70205132993667,-11.747122701954373,98.29496707975692,98.29496707975692,98.29496707975692,-0.0,-0.0,-0.0,
n1104,-13.412843351089041,-18.138701645879657,-14.20848515842697,-0.0,-0.0,-0.0,-0.0,797.9145573111326,-11.704154446293881,-17.746053699551535,-13.892464023013163,-15.905020247234575,-16.269988552762726,-11.718686692949914,97.91455731113265,97.91455731113265,97.91455731113265,-0.0,-0.0,-0.0,
n1105,-13.702529462051261,-18.608311826286027,-14.563959387869717,-0.0,-0.0,-0.0,-0.0,797.1717625085831,-12.242600486337626,-18.41700766121348,-14.387381488724461,-16.49905965662086,-15.977310665968288,-11.443690639339874,97.1717625085831,97.1717625085831,97.1717625085831,-0.0,-0.0,-0.0,
n1106,-13.488850993551946,-18.268920312849374,-14.324547320063733,-0.0,-0.0,-0.0,-0.0,797.7700457114786,-11.655594596278153,-18.09890817272211,-14.13887435004135,-16.06692743471663,-16.110564125563766,-11.560101185181665,97.77004571147855,97.77004571147855,97.77004571147855,-0.0,-0.0,-0.0,
n1107,-12.648755984479036,-17.68463014807198,-13.834531876644695,-0.0,-0.0,-0.0,-0.0,798.2631586930604,-11.55169672207001,-16.902331145038517,-13.309988818149781,-15.899314924056357,-16.626015015270806,-11.760575225003391,98.26315869306043,98.26315869306043,98.26315869306043,-0.0,-0.0,-0.0,
n1108,-12.395738360900475,-17.529049622359928,-13.99490314282179,-0.0,-0.0,-0.0,-0.0,798.2829773563493,-11.300019835440814,-16.651918014280575,-13.05697119457122,-16.006902292666215,-16.662792877090965,-11.758812767536412,98.28297735634932,98.28297735634932,98.28297735634932,-0.0,-0.0,-0.0,
n1109,-12.175163798032528,-17.68442283409759,-14.085532679208418,-0.0,-0.0,-0.0,-0.0,798.3484834337869,-10.704559235934418,-16.01368399143497,-12.50946331791284,-16.216885437413303,-16.639393783728007,-11.69270528688575,98.34848343378692,98.34848343378692,98.34848343378692,-0.0,-0.0,-0.0,
n1110,-12.64806572569314,-17.850477992696522,-14.002000473596684,-0.0,-0.0,-0.0,-0.0,798.2288655380909,-11.707602424342394,-17.055718546494674,-13.427828594071382,-15.843662178029314,-16.63998874288209,-11.757689247307724,98.22886553809087,98.22886553809087,98.22886553809087,-0.0,-0.0,-0.0,
n1111,-13.727610595806535,-18.689714586137587,-14.630770194218453,-0.0,-0.0,-0.0,-0.0,797.3661212131533,-12.014125085353593,-18.321765334438854,-14.313668925588004,-16.447238305105195,-15.93532617650249,-11.390807033224968,97.36612121315335,97.36612121315335,97.36612121315335,-0.0,-0.0,-0.0,
n1112,-12.233300269628268,-17.490707077650455,-14.118479110737885,-0.0,-0.0,-0.0,-0.0,798.3734077208369,-10.665312958580952,-15.847102584999236,-12.342718737851147,-16.206606543002597,-16.62021661220684,-11.668687984583801,98.37340772083684,98.37340772083684,98.37340772083684,-0.0,-0.0,-0.0,
n1113,-13.625361164552194,-18.409274915824156,-14.384315579607463,-0.0,-0.0,-0.0,-0.0,797.7221169956372,-11.795949199252934,-18.19310021624999,-14.233066393569235,-16.126106074292547,-16.071105410151517,-11.520640386439698,97.72211699563721,97.72211699563721,97.72211699563721,-0.0,-0.0,-0.0,
n1114,-12.869266032386294,-18.147791749125783,-14.17073312605749,-0.0,-0.0,-0.0,-0.0,798.1299687590224,-11.896263598967638,-17.37139239314967,-13.632195292223876,-15.757931586097605,-16.43671098771341,-11.777562925936707,98.12996875902245,98.12996875902245,98.12996875902245,-0.0,-0.0,-0.0,
n1115,-12.52177435944072,-17.655394344988423,-13.971997735830964,-0.0,-0.0,-0.0,-0.0,798.294493722502,-11.422890052703112,-16.777548255405875,-13.172522958963512,-15.940419565811018,-16.65713663446196,-11.747601982918615,98.29449372250203,98.29449372250203,98.29449372250203,-0.0,-0.0,-0.0,
n1116,-12.948631444485754,-18.173389846021983,-14.248334496218124,-0.0,-0.0,-0.0,-0.0,798.1009577357416,-11.815597090598184,-17.492363151709608,-13.71486034490474,-15.758092670006443,-16.391842228248155,-11.763910607592067,98.10095773574164,98.10095773574164,98.10095773574164,-0.0,-0.0,-0.0,
n1117,-12.681445776456627,-17.931414939556813,-13.956940353322787,-0.0,-0.0,-0.0,-0.0,798.2209042948502,-11.786349832174013,-17.10838788235005,-13.346891647211091,-15.804423479653924,-16.59691544227286,-11.774004102085629,98.22090429485029,98.22090429485029,98.22090429485029,-0.0,-0.0,-0.0,
n1118,-13.913185901931607,-18.82553917554893,-14.765209365954988,-0.0,-0.0,-0.0,-0.0,797.4826693172047,-12.174291206634212,-18.08908715457073,-14.104679513562811,-16.39772562487701,-15.90735959798912,-11.356893986997152,97.48266931720468,97.48266931720468,97.48266931720468,-0.0,-0.0,-0.0,
n1119,-13.803004730994338,-18.53677070099206,-14.33816893292048,-0.0,-0.0,-0.0,-0.0,797.7147914862821,-11.97153446894441,-18.171416605968776,-14.195519720211486,-16.162697873036034,-15.970575147368463,-11.420112253882353,97.71479148628218,97.71479148628218,97.71479148628218,-0.0,-0.0,-0.0,
n1120,-12.28543072327346,-17.6125392064495,-14.021146578162261,-0.0,-0.0,-0.0,-0.0,798.3557722687805,-11.074371464999127,-16.39197508006914,-12.838419050334789,-16.0873181318272,-16.64124614091311,-11.686323436640171,98.35577226878047,98.35577226878047,98.35577226878047,-0.0,-0.0,-0.0,
n1121,-13.804266951173473,-18.762764500407933,-14.693311388771786,-0.0,-0.0,-0.0,-0.0,797.4390470767207,-12.065372255876078,-18.190887285420065,-14.182790876569213,-16.44131867229294,-15.901923418244367,-11.352089407854347,97.43904707672077,97.43904707672077,97.43904707672077,-0.0,-0.0,-0.0,
n1122,-13.95471866235505,-18.770780350601196,-14.724951374162163,-0.0,-0.0,-0.0,-0.0,797.5472736058741,-12.065016524009799,-17.926730836575544,-14.004365183255867,-16.306694585100598,-15.931652090309436,-11.38106873189589,97.54727360587418,97.54727360587418,97.54727360587418,-0.0,-0.0,-0.0,
n1123,-13.443851718608839,-18.343795600377092,-14.418055385712483,-0.0,-0.0,-0.0,-0.0,797.9339327549225,-11.80857344395086,-17.75179902633023,-13.791765203649472,-15.888043601644737,-16.157437758336272,-11.60713374940736,97.93393275492242,97.93393275492242,97.93393275492242,-0.0,-0.0,-0.0,
n1124,-12.39679028771451,-17.635108868876983,-14.051954038777513,-0.0,-0.0,-0.0,-0.0,798.3857326329838,-10.926184433381595,-16.234695860050714,-12.682505872629104,-16.14109890301791,-16.611140939213378,-11.656332147167419,98.38573263298383,98.38573263298383,98.38573263298383,-0.0,-0.0,-0.0,
n1125,-12.270578991598462,-17.76132016499303,-14.045567955483417,-0.0,-0.0,-0.0,-0.0,798.3940336641626,-10.810812820532576,-16.11574690083287,-12.562457892170052,-16.1533177440563,-16.602984745530904,-11.648062041257964,98.39403366416268,98.39403366416268,98.39403366416268,-0.0,-0.0,-0.0,
n1126,-13.613740745985831,-18.340421948210135,-14.34396681839088,-0.0,-0.0,-0.0,-0.0,797.8201618734843,-11.785530788419537,-18.015684074649688,-14.073857639138904,-16.02901280487543,-16.050967009538446,-11.50025000252012,97.8201618734843,97.8201618734843,97.8201618734843,-0.0,-0.0,-0.0,
n1127,-13.705219761947806,-18.593193163509646,-14.462251550860195,-0.0,-0.0,-0.0,-0.0,797.3399291463,-12.059777085048134,-18.372648900032758,-14.364552491181907,-16.436014088099675,-15.899786496374544,-11.35238977955582,97.33992914630007,97.33992914630007,97.33992914630007,-0.0,-0.0,-0.0,
n1128,-13.646770161122795,-18.435380344038347,-14.527578117008336,-0.0,-0.0,-0.0,-0.0,797.2712388162892,-12.18684118540916,-18.490985009325122,-14.44517441129022,-16.434249365554273,-15.921262156504111,-11.371807554173317,97.27123881628913,97.27123881628913,97.27123881628913,-0.0,-0.0,-0.0,
n1129,-13.037550687357141,-18.262702256623857,-14.339227812404008,-0.0,-0.055157301476536545,-0.055157301476536545,-0.055157301476536545,798.0848104232964,-11.78707601391282,-17.526819716681324,-13.691944787348293,-15.753493995629823,-16.345735894370733,-11.748129119767954,98.08481042329637,98.08481042329637,98.08481042329637,-0.055157301476536545,-0.055157301476536545,-0.055157301476536545,
n1130,-12.65974851273644,-17.760961145087624,-13.834023582535243,-0.0,-0.0,-0.0,-0.0,798.3111276265349,-11.559463932894854,-16.914310289657116,-13.310143587481413,-15.874887105506073,-16.58355041937091,-11.712183745613409,98.31112762653497,98.31112762653497,98.31112762653497,-0.0,-0.0,-0.0,
n1131,-13.973135491242676,-18.59771358092089,-14.533827589256578,-0.0,-0.0,-0.0,-0.0,797.6180744015455,-12.151304022504824,-18.0549336389833,-14.060841744069691,-16.27060612283336,-15.96226307369101,-11.412882191275322,97.61807440154557,97.61807440154557,97.61807440154557,-0.0,-0.0,-0.0,
n1132,-13.80436274323268,-18.73563432991101,-14.750134991333034,-0.0,-0.05532463435231932,-0.05532463435231932,-0.05532463435231932,797.485044769234,-12.165857265665267,-18.116560102820277,-14.152664471684533,-16.38772666707204,-15.85302009578472,-11.302580363296071,97.48504476923407,97.48504476923407,97.48504476923407,-0.05532463435231932,-0.05532463435231932,-0.05532463435231932,
n1133,-14.012114616287716,-18.601371443678325,-14.54468144314897,-0.0,-0.0,-0.0,-0.0,797.6430295034731,-12.112324897459784,-18.106815863282513,-14.112723968368904,-16.22637842929692,-15.895347696014896,-11.344868006096267,97.64302950347312,97.64302950347312,97.64302950347312,-0.0,-0.0,-0.0,
n1134,-12.324615441548229,-17.69396456027195,-13.936081035692718,-0.0,-0.0,-0.0,-0.0,798.4280779667429,-10.79720725673406,-16.043066298628126,-12.532800149359705,-16.187658819892103,-16.560527790128383,-11.612999283220738,98.42807796674288,98.42807796674288,98.42807796674288,-0.0,-0.0,-0.0,
n1135,-13.182963627981254,-18.279299818953092,-14.369608600955017,-0.0,-0.0,-0.0,-0.0,798.0371450350272,-11.834966038062598,-17.58493025702349,-13.737342169708915,-15.78267731301793,-16.251694495483328,-11.659774330587856,98.03714503502714,98.03714503502714,98.03714503502714,-0.0,-0.0,-0.0,
n1136,-12.28708135216546,-17.74481780442603,-14.161662974326562,-0.0,-0.0,-0.0,-0.0,798.443718642525,-10.967652322796098,-16.26864823726197,-12.710879240626777,-16.082587470725084,-16.553299767168546,-11.59837680812624,98.44371864252504,98.44371864252504,98.44371864252504,-0.0,-0.0,-0.0,
n1137,-13.368671386089293,-18.445723199860122,-14.519511657291861,-0.0,-0.0,-0.0,-0.0,797.9883678683013,-11.93462811187559,-17.733004513195496,-13.839155350542658,-15.843989991378248,-16.111222740018995,-11.552780326961088,97.98836786830135,97.98836786830135,97.98836786830135,-0.0,-0.0,-0.0,
n1138,-13.296036299333887,-18.27239604719899,-14.34186410523824,-0.0,-0.0,-0.0,-0.0,797.981389292986,-11.853429710941384,-17.61236290540345,-13.75877322886508,-15.836750657020147,-16.215460140358747,-11.651344408246036,97.98138929298597,97.98138929298597,97.98138929298597,-0.0,-0.0,-0.0,
n1139,-12.696668585107563,-18.00923196560838,-14.10662493477883,-0.0,-0.0,-0.0,-0.0,798.2099142629329,-11.930955560780557,-17.228348902543598,-13.418530527641053,-15.7559983096798,-16.517083665496305,-11.76166562328393,98.20991426293287,98.20991426293287,98.20991426293287,-0.0,-0.0,-0.0,
n1140,-12.37572200772453,-17.65617714886696,-14.073022318767492,-0.0,-0.0,-0.0,-0.0,798.4361465470876,-11.20449859427142,-16.509334632202236,-12.955630519076077,-15.991842712581418,-16.56087186260602,-11.605949158333082,98.43614654708756,98.43614654708756,98.43614654708756,-0.0,-0.0,-0.0,
n1141,-13.70049844320342,-18.56933509572497,-14.583835757146991,-0.0,-0.0,-0.0,-0.0,797.4372435248005,-12.244288876306204,-18.193087126414614,-14.21244926340349,-16.431924417393443,-15.813868665771304,-11.268121626228783,97.43724352480045,97.43724352480045,97.43724352480045,-0.0,-0.0,-0.0,
n1142,-13.561367734013546,-18.466666085876323,-14.474201633826048,-0.0,-0.0,-0.0,-0.0,797.8556333518972,-11.887815954089422,-18.095541904085103,-14.136244538245712,-16.01295874334776,-15.984963515584147,-11.434522873506362,97.85563335189711,97.85563335189711,97.85563335189711,-0.0,-0.0,-0.0,
n1143,-12.838661238578275,-17.94659263572009,-14.05178459812632,-0.0,-0.0,-0.0,-0.0,798.3207480601602,-11.774915262386425,-17.137495443026168,-13.534467216933601,-15.759668975002377,-16.5499444386662,-11.674981902058848,98.32074806016018,98.32074806016018,98.32074806016018,-0.0,-0.0,-0.0,
n1144,-13.477235355216818,-18.448311606340326,-14.475862753743577,-0.0,-0.0,-0.0,-0.0,797.8882642500821,-11.800460287656716,-18.011959157404693,-14.070947642235812,-15.971327703892769,-16.01192239887383,-11.461181963008654,97.88826425008214,97.88826425008214,97.88826425008214,-0.0,-0.0,-0.0,
n1145,-13.61206533051484,-18.32301341077848,-14.505518638613763,-0.0,-0.0,-0.0,-0.0,797.8588197450707,-11.836565914828183,-17.918062543775243,-13.958028721094484,-15.972533184996172,-16.123985481345464,-11.573625275429908,97.85881974507076,97.85881974507076,97.85881974507076,-0.0,-0.0,-0.0,
n1146,-13.660734881560026,-18.49138658160636,-14.49187391933384,-0.0,-0.0,-0.0,-0.0,797.8070138696311,-11.788448806542942,-18.161041102785248,-14.187414122114602,-16.06585743625434,-15.974858591509964,-11.424393567798145,97.80701386963108,97.80701386963108,97.80701386963108,-0.0,-0.0,-0.0,
n1147,-13.750518171427279,-18.453603181549664,-14.39833089670791,-0.0,-0.0,-0.0,-0.0,797.7649340552813,-11.914436907296853,-18.254584125411174,-14.260492230497567,-16.121496795717814,-15.935140915723522,-11.384675892011703,97.76493405528129,97.76493405528129,97.76493405528129,-0.0,-0.0,-0.0,
n1148,-13.667141011212088,-18.4256928900395,-14.432662178182621,-0.0,-0.0,-0.0,-0.0,797.8144994229743,-11.854142498109804,-18.220252843936464,-14.226160949022855,-16.071073190421913,-15.939827187795625,-11.389363302130961,97.8144994229743,97.8144994229743,97.8144994229743,-0.0,-0.0,-0.0,
n1149,-13.624790129300086,-18.5972880852304,-14.532903893986742,-0.0,-0.0,-0.0,-0.0,797.4533084112757,-12.239525438135383,-18.186009784583565,-14.17595982519788,-16.405452500643918,-15.780639805487056,-11.228240991396806,97.45330841127569,97.45330841127569,97.45330841127569,-0.0,-0.0,-0.0,
n1150,-13.238592486671617,-18.353729667646633,-14.420965145099803,-0.0,-0.0,-0.0,-0.0,798.0768986715207,-11.861997935795678,-17.7152631599689,-13.839161436821964,-15.75021719590111,-16.13893848407086,-11.5437145189106,98.07689867152071,98.07689867152071,98.07689867152071,-0.0,-0.0,-0.0,
n1151,-12.78948422786242,-18.130388714113142,-14.163799244591923,-0.0,-0.0,-0.0,-0.0,798.2726405289259,-11.982575698052807,-17.418635045587262,-13.586196822036772,-15.65452249284726,-16.436652693374445,-11.673053890879666,98.27264052892583,98.27264052892583,98.27264052892583,-0.0,-0.0,-0.0,
n1152,-13.576070881185599,-18.457201466122765,-14.467796879138048,-0.0,-0.0,-0.0,-0.0,797.3813230729565,-12.21836693315481,-18.325695833064703,-14.316046444305515,-16.351432835776116,-15.821990331172367,-11.271469330103326,97.38132307295649,97.38132307295649,97.38132307295649,-0.0,-0.0,-0.0,
n1153,-13.837933966587851,-18.672459975264278,-14.589156088582122,-0.0,-0.0,-0.0,-0.0,797.6233468367799,-12.103605871511387,-18.147862795241863,-14.177118904364255,-16.295073480842003,-15.797876829602652,-11.247411805890833,97.62334683677992,97.62334683677992,97.62334683677992,-0.0,-0.0,-0.0,
n1154,-13.581958204013908,-18.588609870623543,-14.522078710381408,-0.0,-0.0,-0.0,-0.0,797.4719935071284,-12.259468199006522,-18.15659993528559,-14.18113602836122,-16.380383145772573,-15.755750086150753,-11.20396196567465,97.47199350712847,97.47199350712847,97.47199350712847,-0.0,-0.0,-0.0,
n1155,-13.780958541037625,-18.59261365424692,-14.636431327242702,-0.0,-0.0,-0.0,-0.0,797.5917811970364,-12.183452192528746,-18.102698211618176,-14.141835221578827,-16.284451777842577,-15.787104378490465,-11.237035136674375,97.59178119703645,97.59178119703645,97.59178119703645,-0.0,-0.0,-0.0,
n1156,-13.857342023722486,-18.452460560931097,-14.396050612092555,-0.0,-0.0,-0.0,-0.0,797.7260727523061,-11.956427880848565,-18.256046727396093,-14.26163485111613,-16.14383304659546,-15.860974582853883,-11.310740607525995,97.72607275230611,97.72607275230611,97.72607275230611,-0.0,-0.0,-0.0,
n1157,-12.156231467720772,-17.525580586444494,-14.104465009520174,-0.0,-0.0,-0.0,-0.0,798.5163562331712,-10.816080794345732,-16.071107909004674,-12.466602715095256,-16.099380553463792,-16.470723004087073,-11.525713554663756,98.5163562331712,98.5163562331712,98.5163562331712,-0.0,-0.0,-0.0,
n1158,-13.533762038566932,-18.3824316177411,-14.51048282942403,-0.0,-0.0,-0.0,-0.0,797.3138795011915,-12.228213098372564,-18.438027237482803,-14.403802498326815,-16.44332392739349,-15.832451858391808,-11.282238979338103,97.31387950119152,97.31387950119152,97.31387950119152,-0.0,-0.0,-0.0,
n1159,-12.907506412482029,-18.38731145866361,-14.320339088351641,-0.0,-0.0,-0.0,-0.0,798.1906644989936,-12.000515286795892,-17.659403782395945,-13.789233948988105,-15.639659716758853,-16.289060592466686,-11.633847079500535,98.19066449899361,98.19066449899361,98.19066449899361,-0.0,-0.0,-0.0,
n1160,-13.45893476495245,-18.45415189718754,-14.585310103038513,-0.0,-0.0,-0.0,-0.0,797.3533417366363,-12.193318686729915,-18.37116899415041,-14.351571195388512,-16.414106555189697,-15.804584012622621,-11.254512616387332,97.3533417366363,97.3533417366363,97.3533417366363,-0.0,-0.0,-0.0,
n1161,-13.390046699346243,-18.554760508107414,-14.58299507037124,-0.0,-0.10662183014643789,-0.10662183014643789,-0.10662183014643789,797.9568904248915,-11.855777744584584,-17.983305321566526,-14.048562561422857,-15.921795888337279,-15.964476450909183,-11.414119651343924,97.95689042489148,97.95689042489148,97.95689042489148,-0.10662183014643789,-0.10662183014643789,-0.10662183014643789,
n1162,-12.897363408541631,-18.167515850058592,-14.272850980221262,-0.0,-0.0,-0.0,-0.0,798.3304202478552,-12.04147731598679,-17.416485573703678,-13.695248557666112,-15.617813301190374,-16.42707026544801,-11.614892965210686,98.33042024785512,98.33042024785512,98.33042024785512,-0.0,-0.0,-0.0,
n1163,-12.95915758996432,-18.004399893060665,-14.184860219141362,-0.0,-0.0,-0.0,-0.0,798.349874122589,-11.907567302425083,-17.25682316720812,-13.553132201709245,-15.689048999933583,-16.496847482981643,-11.627750417333715,98.34987412258897,98.34987412258897,98.34987412258897,-0.0,-0.0,-0.0,
n1164,-12.506064657526792,-17.525834499064697,-13.94267966896523,-0.0,-0.0,-0.0,-0.0,798.5007215141057,-11.173148389628107,-16.476388107184764,-12.897329831333886,-15.980933935870082,-16.496296895587882,-11.541374191314944,98.5007215141057,98.5007215141057,98.5007215141057,-0.0,-0.0,-0.0,
n1165,-13.495049593065085,-18.61262412242044,-14.469788623702161,-0.0,-0.0,-0.0,-0.0,797.9141686916408,-11.741857917545307,-18.0955631845404,-14.136261163060423,-15.971376533152078,-15.925278627808009,-11.37498410398096,97.91416869164081,97.91416869164081,97.91416869164081,-0.0,-0.0,-0.0,
n1166,-13.191646290410594,-18.384233393913433,-14.41246795617726,-0.0,-0.0,-0.0,-0.0,798.1002639964731,-11.930470537683783,-17.778700542466282,-13.88649801982156,-15.734071862971632,-16.11114823009359,-11.56064044011803,98.10026399647316,98.10026399647316,98.10026399647316,-0.0,-0.0,-0.0,
n1167,-13.781172056752515,-18.49157675738624,-14.414061879358357,-0.0,-0.0,-0.0,-0.0,797.7363196566616,-11.926494150743672,-18.28623551976352,-14.279493730694446,-16.178171402441965,-15.782987132227854,-11.232522101684843,97.7363196566616,97.7363196566616,97.7363196566616,-0.0,-0.0,-0.0,
n1168,-13.79370931730677,-18.41165757586474,-14.41600695925714,-0.0,-0.0,-0.0,-0.0,797.7659153982435,-11.863620538777367,-18.25188870347708,-14.258386500634364,-16.13989086659528,-15.803971517790995,-11.253505915481686,97.76591539824352,97.76591539824352,97.76591539824352,-0.0,-0.0,-0.0,
n1169,-13.797679559276975,-18.413023578191815,-14.338576421624564,-0.0,-0.0,-0.0,-0.0,797.7954146041974,-11.859650296807162,-18.295163728769023,-14.301071833855413,-16.100572526074547,-15.82468338361101,-11.274222558443348,97.7954146041974,97.7954146041974,97.7954146041974,-0.0,-0.0,-0.0,
n1170,-12.89366242613517,-18.024800954484704,-14.006887221423407,-0.0,-0.0,-0.0,-0.0,798.4069727153457,-11.7917418433569,-17.110056060771484,-13.558082348730196,-15.742501582199669,-16.462759945646958,-11.587797409039608,98.40697271534566,98.40697271534566,98.40697271534566,-0.0,-0.0,-0.0,
n1171,-13.72100673394142,-18.64218401682147,-14.53078893376814,-0.0,-0.0,-0.0,-0.0,797.6377484794015,-12.171917115693418,-18.193162886741547,-14.186421097672472,-16.29806815613515,-15.737146440352214,-11.186699127038711,97.63774847940142,97.63774847940142,97.63774847940142,-0.0,-0.0,-0.0,
n1172,-12.947692413333517,-18.190530001362802,-14.21876456362663,-0.0,-0.0,-0.0,-0.0,798.3562156221612,-12.08800047743859,-17.442813059455776,-13.662104719630062,-15.592620358523982,-16.396929861642548,-11.600079405672917,98.3562156221612,98.3562156221612,98.3562156221612,-0.0,-0.0,-0.0,
n1173,-13.046057873039786,-18.020298152111796,-14.087571117492216,-0.0,-0.0,-0.0,-0.0,798.4000320873081,-11.95306034633215,-17.274996835206974,-13.65042130335839,-15.66178419465003,-16.49250070743477,-11.576090192147868,98.40003208730809,98.40003208730809,98.40003208730809,-0.0,-0.0,-0.0,
n1174,-12.796982720475322,-18.242896415193798,-14.292484846788605,-0.0,-0.0,-0.0,-0.0,798.2256649859438,-11.976358511402012,-17.47718251378331,-13.601845626522486,-15.651655091031216,-16.38815362902635,-11.68538995993483,98.2256649859438,98.2256649859438,98.2256649859438,-0.0,-0.0,-0.0,
n1175,-13.83238355938072,-18.544309701728583,-14.45136295985399,-0.0,-0.0,-0.0,-0.0,797.6904650323052,-12.05821358535795,-18.284761384013372,-14.278019594944297,-16.24799308698402,-15.743017695431464,-11.192352690747276,97.6904650323052,97.6904650323052,97.6904650323052,-0.0,-0.0,-0.0,
n1176,-13.0348042275914,-18.112186666434482,-14.158657582347859,-0.0,-0.0,-0.0,-0.0,798.4037705595639,-12.049512165130565,-17.369032460767546,-13.553826999097387,-15.613528048313693,-16.441206355692263,-11.557167997210604,98.40377055956394,98.40377055956394,98.40377055956394,-0.0,-0.0,-0.0,
n1177,-13.468120176506913,-18.64849978242358,-14.659095195438864,-0.0,-0.0,-0.0,-0.0,797.4559512279023,-12.360035998582347,-18.22199996959386,-14.15722331015247,-16.453458604469883,-15.719993502450702,-11.169528478738883,97.45595122790239,97.45595122790239,97.45595122790239,-0.0,-0.0,-0.0,
n1178,-13.010726676811194,-18.144491141512507,-14.11332241409637,-0.0,-0.0,-0.0,-0.0,798.45197447715,-11.88097851409707,-17.18315497196649,-13.52622831395768,-15.67866681578484,-16.526594712061787,-11.549421460704842,98.45197447714997,98.45197447714997,98.45197447714997,-0.0,-0.0,-0.0,
