node,product,amount(tonne/week),time
dairy053,p2,6572.596656977999,3
dairy053,p2,6719.263121747999,4
dairy053,p2,6865.929586517999,5
dairy053,p2,6276.853948825606,6
dairy053,p2,4557.419155275164,7
dairy053,p2,2837.9843617247216,8
dairy053,p2,2369.069970596456,9
dairy053,p2,649.6351770460142,10
dairy053,p2,796.3016418160141,11
dairy053,p2,942.9681065860141,12
dairy053,p2,189.3070704600001,13
dairy053,p2,335.9735352300001,14
dairy053,p2,482.6400000000001,15
dairy053,p3,6172.111463900999,1
dairy053,p3,6262.958927801999,2
dairy053,p3,3770.4328687104226,3
dairy053,p3,3817.6263564504225,4
dairy053,p3,1325.1002973588456,5
dairy053,p3,1372.2937850988455,6
dairy053,p3,1419.4872728388455,7
dairy053,p3,1466.6807605788454,8
dairy053,p3,1513.8742483188453,9
dairy053,p3,1561.0677360588452,10
dairy053,p3,1608.261223798845,11
dairy053,p3,1655.454711538845,12
dairy053,p3,388.25302452000005,13
dairy053,p3,435.4465122600001,14
dairy053,p3,482.6400000000001,15
dairy056,p2,6012.4225985699995,1
dairy056,p2,6122.422447139999,2
dairy056,p2,6232.422295709999,3
dairy056,p2,2786.5163673078964,4
dairy056,p2,2896.5162158778962,5
dairy056,p2,1876.1569085898482,6
dairy056,p2,1986.1567571598482,7
dairy056,p2,2096.1566057298483,8
dairy056,p2,2206.156454299848,9
dairy056,p2,2316.156302869848,10
dairy056,p2,560.054893119406,11
dairy056,p2,138.44670429000013,12
dairy056,p2,248.4465528600001,13
dairy056,p2,358.4464014300001,14
dairy056,p2,468.4462500000001,15
dairy056,p3,5937.8178658199995,1
dairy056,p3,5973.212981639999,2
dairy056,p3,6008.608097459999,3
dairy056,p3,6044.003213279999,4
dairy056,p3,6079.398329099999,5
dairy056,p3,6114.793444919998,6
dairy056,p3,6150.188560739998,7
dairy056,p3,5204.428096784555,8
dairy056,p3,3537.894608472012,9
dairy056,p3,3573.289724292012,10
dairy056,p3,3608.6848401120124,11
dairy056,p3,3644.0799559320126,12
dairy056,p3,3679.475071752013,13
dairy056,p3,2073.9606608760064,14
dairy056,p3,468.4462500000001,15
dairy057,p2,4951.2130721700005,1
dairy057,p2,5171.212769340001,2
dairy057,p2,5391.212466510001,3
dairy057,p2,5611.212163680001,4
dairy057,p2,5831.211860850001,5
dairy057,p2,5776.681868733857,6
dairy057,p2,4246.268183580805,7
dairy057,p2,4466.2678807508055,8
dairy057,p2,2935.8541955977535,9
dairy057,p2,1855.4446823077435,10
dairy057,p2,1815.9324228652113,11
dairy057,p2,735.5229095752013,12
dairy057,p2,155.4934278300001,14
dairy057,p2,375.4931250000001,15
dairy057,p3,4802.00360661,1
dairy057,p3,4872.79383822,2
dairy057,p3,2860.727347242485,3
dairy057,p3,2931.517578852485,4
dairy057,p3,2169.9003969984215,5
dairy057,p3,2240.6906286084213,6
dairy057,p3,2311.480860218421,7
dairy057,p3,70.79023160999999,9
dairy057,p3,141.58046321999998,10
dairy057,p3,212.37069483,11
dairy057,p3,283.16092643999997,12
dairy057,p3,353.95115804999995,13
dairy057,p3,304.7028933900001,14
dairy057,p3,375.4931250000001,15
dairy058,p2,2641.7542781999996,1
dairy058,p2,3045.0870563999997,2
dairy058,p2,3375.0866021999996,3
dairy058,p2,1954.6727656769476,4
dairy058,p2,1145.8841472369077,5
dairy058,p2,329.99954579999996,7
dairy058,p2,659.9990915999999,8
dairy058,p2,989.9986373999999,9
dairy058,p2,1319.9981831999999,10
dairy058,p2,609.1004751525222,11
dairy058,p2,939.1000209525222,12
dairy058,p2,1269.0995667525222,13
dairy058,p2,451.3964568600102,14
dairy058,p2,177.65250000000006,15
dairy058,p3,2344.60684743,1
dairy058,p3,2450.79219486,2
dairy058,p3,2556.97754229,3
dairy058,p3,2663.1628897200003,4
dairy058,p3,1912.6231761702022,5
dairy058,p3,2018.8085236002023,6
dairy058,p3,2124.993871030202,7
dairy058,p3,1374.4541574804039,8
dairy058,p3,1480.639504910404,9
dairy058,p3,750.5397135497981,10
dairy058,p3,106.18534743000001,13
dairy058,p3,212.37069486000001,14
dairy058,p3,177.65250000000006,15
dairy064,p2,1248.6527411999998,1
dairy064,p2,1285.3193573999997,2
dairy064,p2,1321.9859735999996,3
dairy064,p2,1358.6525897999995,4
dairy064,p2,1395.3192059999994,5
dairy064,p2,1431.9858221999993,6
dairy064,p2,1468.6524383999993,7
dairy064,p2,1505.3190545999992,8
dairy064,p2,208.32953349500792,9
dairy064,p2,244.99614969500794,10
dairy064,p2,281.66276589500796,11
dairy064,p2,318.329382095008,12
dairy064,p2,22.856142600000013,13
dairy064,p2,59.52275880000002,14
dairy064,p2,96.18937500000003,15
dairy064,p3,1299.800972415,1
dairy064,p3,1311.59934435,2
dairy064,p3,1323.397716285,3
dairy064,p3,1335.1960882199999,4
dairy064,p3,1229.244014080537,5
dairy064,p3,1241.042386015537,6
dairy064,p3,1252.840757950537,7
dairy064,p3,1264.639129885537,8
dairy064,p3,1276.437501820537,9
dairy064,p3,1288.2358737555369,10
dairy064,p3,1300.0342456905369,11
dairy064,p3,1311.8326176255368,12
dairy064,p3,1323.6309895605368,13
dairy064,p3,84.39100306500004,14
dairy064,p3,96.18937500000003,15
dairy066,p2,2041.6234576799998,1
dairy066,p2,2298.2897710199995,2
dairy066,p2,1145.4933461170895,3
dairy066,p2,903.4124287255697,4
dairy066,p2,1160.0787420655697,5
dairy066,p2,1416.7450554055697,6
dairy066,p2,1673.4113687455697,7
dairy066,p2,1930.0776820855697,8
dairy066,p2,2186.7439954255697,9
dairy066,p2,1139.640417270096,10
dairy066,p2,256.66631334,12
dairy066,p2,513.33262668,13
dairy066,p2,769.99894002,14
dairy066,p2,127.29750000000003,15
dairy066,p3,1686.5371035599999,1
dairy066,p3,1769.1257071199998,2
dairy066,p3,1851.7143106799997,3
dairy066,p3,1934.3029142399996,4
dairy066,p3,82.58860356000001,6
dairy066,p3,165.17720712000002,7
dairy066,p3,247.76581068000002,8
dairy066,p3,330.35441424000004,9
dairy066,p3,412.94301780000006,10
dairy066,p3,495.5316213600001,11
dairy066,p3,578.12022492,12
dairy066,p3,660.7088284800001,13
dairy066,p3,44.70889644000002,14
dairy066,p3,127.29750000000003,15
dairy067,p2,49.65000000000001,2
dairy067,p2,49.65000000000001,3
dairy067,p2,49.65000000000001,4
dairy067,p2,49.65000000000001,6
dairy067,p2,49.65000000000001,7
dairy067,p2,49.65000000000001,8
dairy067,p2,49.65000000000001,10
dairy067,p2,49.65000000000001,12
dairy067,p2,2.4825000000000004,15
dairy067,p3,2.456512260000018,1
dairy067,p3,49.65000000000001,2
dairy067,p3,49.65000000000001,3
dairy067,p3,47.193487739999995,5
dairy067,p3,47.193487739999995,7
dairy067,p3,49.65000000000001,8
dairy067,p3,2.456512260000018,9
dairy067,p3,49.65000000000001,10
dairy067,p3,2.456512260000018,11
dairy067,p3,49.65000000000001,12
dairy067,p3,2.4825000000000004,15
dairy078,p2,31.875000000000007,2
dairy078,p2,31.875000000000007,3
dairy078,p2,31.875000000000007,5
dairy078,p2,31.875000000000007,8
dairy078,p2,31.875000000000007,9
dairy078,p2,31.875000000000007,10
dairy078,p2,31.875000000000007,12
dairy078,p2,1.5937500000000004,15
dairy078,p3,31.875000000000007,2
dairy078,p3,31.875000000000007,5
dairy078,p3,31.875000000000007,7
dairy078,p3,31.875000000000007,9
dairy078,p3,31.875000000000007,10
dairy078,p3,31.875000000000007,12
dairy078,p3,31.875000000000007,14
dairy078,p3,1.5937500000000004,15
dairy082,p2,2746.9303133700005,1
dairy082,p2,3003.5966267400004,2
dairy082,p2,2215.216549683895,3
dairy082,p2,1426.83647262779,4
dairy082,p2,1646.83616979779,5
dairy082,p2,1866.83586696779,6
dairy082,p2,2086.8355641377902,7
dairy082,p2,2306.8352613077905,8
dairy082,p2,2526.8349584777907,9
dairy082,p2,1738.4548814216855,10
dairy082,p2,1848.1407908204992,11
dairy082,p2,2068.1404879904994,12
dairy082,p2,1670.3053991934955,13
dairy082,p2,986.0200770561053,14
dairy082,p2,197.64000000000007,15
dairy082,p3,2561.05423161,1
dairy082,p3,2631.84446322,2
dairy082,p3,2702.6346948299997,3
dairy082,p3,2773.4249264399996,4
dairy082,p3,2844.2151580499994,5
dairy082,p3,2915.0053896599993,6
dairy082,p3,1613.4146683003596,7
dairy082,p3,1684.2048999103597,8
dairy082,p3,1754.9951315203598,9
dairy082,p3,1825.7853631303599,10
dairy082,p3,1301.5907213596395,11
dairy082,p3,70.79023160999999,13
dairy082,p3,126.84976839000008,14
dairy082,p3,197.64000000000007,15
dairy091,p2,285.11673732,1
dairy091,p2,336.45000000000005,2
dairy091,p2,336.45000000000005,3
dairy091,p2,285.11673732,4
dairy091,p2,336.45000000000005,5
dairy091,p2,51.33326268,7
dairy091,p2,102.66652536,8
dairy091,p2,153.99978804,9
dairy091,p2,205.33305072,10
dairy091,p2,256.6663134,11
dairy091,p2,51.33326268,13
dairy091,p2,16.822500000000005,15
dairy091,p3,272.7387915510001,1
dairy091,p3,336.45000000000005,2
dairy091,p3,336.45000000000005,3
dairy091,p3,16.517720709000002,5
dairy091,p3,33.035441418000005,6
dairy091,p3,49.55316212700001,7
dairy091,p3,66.07088283600001,8
dairy091,p3,82.58860354500001,9
dairy091,p3,99.10632425400001,10
dairy091,p3,115.62404496300002,11
dairy091,p3,132.14176567200002,12
dairy091,p3,148.65948638100002,13
dairy091,p3,0.3047792910000027,14
dairy091,p3,16.822500000000005,15
dairy094,p2,6210.9808950411625,1
dairy094,p2,6475.33159590926,2
dairy094,p2,5961.1582114919875,3
dairy094,p2,5997.824827691988,4
dairy094,p2,5200.745457315601,5
dairy094,p2,3807.037526227484,6
dairy094,p2,3843.704142427484,7
dairy094,p2,2488.720772502251,8
dairy094,p2,2525.387388702251,9
dairy094,p2,1024.3865843475676,10
dairy094,p2,1061.0532005475675,11
dairy094,p2,373.1501514000001,12
dairy094,p2,409.8167676000001,13
dairy094,p2,446.4833838000001,14
dairy094,p2,483.15000000000015,15
dairy094,p3,6193.875347415,1
dairy094,p3,6300.06069483,2
dairy094,p3,6311.8590667650005,3
dairy094,p3,6323.657438700001,4
dairy094,p3,5576.161701276221,5
dairy094,p3,5587.960073211221,6
dairy094,p3,5599.758445146222,7
dairy094,p3,5611.556817081222,8
dairy094,p3,3729.3525691952404,9
dairy094,p3,1823.551577439259,10
dairy094,p3,1835.349949374259,11
dairy094,p3,1847.148321309259,12
dairy094,p3,459.5532561300002,13
dairy094,p3,471.35162806500017,14
dairy094,p3,483.15000000000015,15
dairy095,p2,3510.0519136499993,1
dairy095,p2,4174.687500000001,2
dairy095,p2,3059.0323426457253,3
dairy095,p2,3352.365272185725,4
dairy095,p2,3645.698201725725,5
dairy095,p2,2547.3811451404918,6
dairy095,p2,1449.0640885552584,7
dairy095,p2,1742.3970180952583,8
dairy095,p2,2035.7299476352582,9
dairy095,p2,2329.062877175258,10
dairy095,p2,1213.407719820983,11
dairy095,p2,822.3222278142752,12
dairy095,p2,1115.6551573542752,13
dairy095,p2,208.73437500000006,15
dairy095,p3,2913.2140514399994,1
dairy095,p3,3196.3749778799993,2
dairy095,p3,3290.761953359999,3
dairy095,p3,1491.1463090190177,4
dairy095,p3,1585.5332844990178,5
dairy095,p3,1679.9202599790178,6
dairy095,p3,1774.3072354590179,7
dairy095,p3,1868.694210939018,8
dairy095,p3,1963.081186419018,9
dairy095,p3,2057.468161899018,10
dairy095,p3,2151.855137379018,11
dairy095,p3,2246.2421128590177,12
dairy095,p3,1822.4231617622952,13
dairy095,p3,1916.8101372422952,14
dairy095,p3,208.73437500000006,15
dairy098,p2,795.5836866600002,1
dairy098,p2,1052.2500000000002,2
dairy098,p2,1052.2500000000002,3
dairy098,p2,264.1144161231464,4
dairy098,p2,282.25105998000026,5
dairy098,p2,538.9173733200003,6
dairy098,p2,795.5836866600002,7
dairy098,p2,1052.2500000000002,8
dairy098,p2,264.11441612314593,9
dairy098,p2,16.254014590374254,10
dairy098,p2,29.831544943268568,13
dairy098,p2,210.92571659653677,14
dairy098,p2,52.61250000000002,15
dairy098,p3,839.89307904,1
dairy098,p3,1016.8686580799999,2
dairy098,p3,273.55745219999994,3
dairy098,p3,403.3395435,4
dairy098,p3,533.1216348,5
dairy098,p3,662.9037261000001,6
dairy098,p3,792.6858174000001,7
dairy098,p3,922.4679087000002,8
dairy098,p3,1052.2500000000002,9
dairy098,p3,183.15054404457487,10
dairy098,p3,265.7391476045749,11
dairy098,p3,348.3277511645749,12
dairy098,p3,430.91635472457494,13
dairy098,p3,513.504958284575,14
dairy098,p3,52.61250000000002,15
dairy099,p2,4834.062550977,1
dairy099,p2,5402.395101954,2
dairy099,p2,5078.186332789748,3
dairy099,p2,4918.011984028285,4
dairy099,p2,4343.211626802468,5
dairy099,p2,3836.86735464847,6
dairy099,p2,3246.5638311339353,7
dairy099,p2,2745.682404345987,8
dairy099,p2,2183.8609515283592,9
dairy099,p2,1699.1220466106001,10
dairy099,p2,1162.7203448343976,11
dairy099,p2,1437.034732134751,12
dairy099,p2,952.295827216992,13
dairy099,p2,467.55692229923307,14
dairy099,p2,338.55000000000007,15
dairy099,p3,4413.209649204001,1
dairy099,p3,4560.6892984080005,2
dairy099,p3,4238.223968535271,3
dairy099,p3,3696.8704543958775,4
dairy099,p3,3155.516940256484,5
dairy099,p3,3249.9039157364837,6
dairy099,p3,2708.55040159709,7
dairy099,p3,2636.1451493035256,8
dairy099,p3,2094.791635164132,9
dairy099,p3,1553.4381210247384,10
dairy099,p3,1147.211066096376,11
dairy099,p3,1241.598041576376,12
dairy099,p3,1038.6085506719899,13
dairy099,p3,513.2977117164583,14
dairy099,p3,338.55000000000007,15
dairy104,p2,15848.690354157001,1
dairy104,p2,16457.356182954,2
dairy104,p2,15283.056985175088,3
dairy104,p2,13920.468360778526,4
dairy104,p2,12557.879736381967,5
dairy104,p2,12667.879584951967,6
dairy104,p2,11305.290960555405,7
dairy104,p2,9616.646342668211,8
dairy104,p2,8239.595511353415,9
dairy104,p2,8349.595359923414,10
dairy104,p2,6921.927787938732,11
dairy104,p2,5494.260215954049,12
dairy104,p2,4066.5926439693662,13
dairy104,p2,2638.925071984683,14
dairy104,p2,1211.2575000000004,15
dairy104,p3,15304.318638981002,1
dairy104,p3,15346.792777962002,2
dairy104,p3,14633.153289406931,3
dairy104,p3,13514.66197362302,4
dairy104,p3,12396.17065783911,5
dairy104,p3,11277.679342055199,6
dairy104,p3,10159.188026271288,7
dairy104,p3,9040.696710487377,8
dairy104,p3,7922.2053947034665,9
dairy104,p3,6803.7140789195555,10
dairy104,p3,5685.2227631356445,11
dairy104,p3,4566.731447351734,12
dairy104,p3,3448.2401315678226,13
dairy104,p3,2329.7488157839116,14
dairy104,p3,1211.2575000000004,15
dairy109,p2,3409.2635599200007,1
dairy109,p2,4179.262500000001,2
dairy109,p2,3845.5370406212983,3
dairy109,p2,3285.525587175882,4
dairy109,p2,2725.514133730466,5
dairy109,p2,2165.50268028505,6
dairy109,p2,1605.4912268396333,7
dairy109,p2,1045.4797733942173,8
dairy109,p2,523.0554997401377,9
dairy109,p2,634.4333196209454,10
dairy109,p2,4.872210026464927,11
dairy109,p2,298.20513956646494,12
dairy109,p2,591.538069106465,13
dairy109,p2,32.59516911439654,14
dairy109,p2,208.96312500000005,15
dairy109,p3,2943.6381488699994,1
dairy109,p3,3310.927757897999,2
dairy109,p3,3405.314733377999,3
dairy109,p3,3499.7017088579987,4
dairy109,p3,3594.0886843379985,5
dairy109,p3,3688.4756598179983,6
dairy109,p3,3782.862635297998,7
dairy109,p3,3877.249610777998,8
dairy109,p3,3971.636586257998,9
dairy109,p3,3057.623254516449,10
dairy109,p3,3152.0102299964487,11
dairy109,p3,2086.4700182975193,12
dairy109,p3,1020.92980659859,13
dairy109,p3,1115.31678207859,14
dairy109,p3,208.96312500000005,15
dairy111,p2,25.200000000000006,1
dairy111,p2,25.200000000000006,2
dairy111,p2,25.200000000000006,3
dairy111,p2,25.200000000000006,4
dairy111,p2,25.200000000000006,7
dairy111,p2,25.200000000000006,10
dairy111,p2,6.884898782476341,13
dairy111,p2,1.2600000000000002,15
dairy111,p3,25.200000000000006,1
dairy111,p3,25.200000000000006,2
dairy111,p3,25.200000000000006,5
dairy111,p3,25.200000000000006,7
dairy111,p3,25.200000000000006,8
dairy111,p3,25.200000000000006,9
dairy111,p3,25.200000000000006,11
dairy111,p3,25.200000000000006,14
dairy111,p3,1.2600000000000002,15
dairy112,p2,165.3795724376461,1
dairy112,p2,187.35000000000002,2
dairy112,p2,187.35000000000002,3
dairy112,p2,187.35000000000002,4
dairy112,p2,183.56651746313378,5
dairy112,p2,129.6367221466278,6
dairy112,p2,14.439281306462249,12
dairy112,p2,1.1951306931754857,14
dairy112,p2,9.367500000000001,15
dairy112,p3,187.35000000000002,1
dairy112,p3,187.35000000000002,2
dairy112,p3,70.79023160999999,4
dairy112,p3,44.15231692368609,7
dairy112,p3,114.94254853368608,8
dairy112,p3,50.988116031396345,10
dairy112,p3,70.79023160999999,13
dairy112,p3,9.367500000000001,15
dairy116,p2,382.4834595300001,1
dairy116,p2,474.1500000000001,2
dairy116,p2,474.1500000000001,3
dairy116,p2,356.3530601860573,4
dairy116,p2,448.01960065605726,5
dairy116,p2,91.66654047,7
dairy116,p2,167.6662026776309,8
dairy116,p2,11.103812518836918,9
dairy116,p2,102.77035298883692,10
dairy116,p2,194.43689345883692,11
dairy116,p2,286.1034339288369,12
dairy116,p2,377.7699743988369,13
dairy116,p2,23.707500000000003,15
dairy116,p3,375.403917579,1
dairy116,p3,474.1500000000001,2
dairy116,p3,144.332813154223,3
dairy116,p3,173.82874299322302,4
dairy116,p3,203.32467283222303,5
dairy116,p3,232.82060267122304,6
dairy116,p3,262.31653251022306,7
dairy116,p3,291.81246234922304,8
dairy116,p3,321.308392188223,9
dairy116,p3,350.804322027223,10
dairy116,p3,380.300251866223,11
dairy116,p3,409.796181705223,12
dairy116,p3,439.29211154422296,13
dairy116,p3,468.78804138322295,14
dairy116,p3,23.707500000000003,15
dairy124,p2,1486.18829745,1
dairy124,p2,1742.8546108199998,2
dairy124,p2,1591.7003028300005,3
dairy124,p2,1811.7000000000005,4
dairy124,p2,1557.1999814080446,5
dairy124,p2,1777.1996785780445,6
dairy124,p2,1256.2834391336683,7
dairy124,p2,208.23236477550552,8
dairy124,p2,97.8052466196848,10
dairy124,p2,186.00198602006577,12
dairy124,p2,157.2444524756666,14
dairy124,p2,90.58500000000002,15
dairy124,p3,1223.9596035450002,1
dairy124,p3,1306.5482070900002,2
dairy124,p3,1377.3384387000003,3
dairy124,p3,1448.1286703100004,4
dairy124,p3,1518.9189019200005,5
dairy124,p3,606.3776882682685,6
dairy124,p3,677.1679198782684,7
dairy124,p3,747.9581514882684,8
dairy124,p3,818.7483830982684,9
dairy124,p3,70.79023160999999,13
dairy124,p3,19.79476839000003,14
dairy124,p3,90.58500000000002,15
dairy125,p2,1945.75684857,1
dairy125,p2,2055.75669714,2
dairy125,p2,2165.75654571,3
dairy125,p2,2275.7563942799998,4
dairy125,p2,1377.3764686238944,5
dairy125,p2,1487.3763171938945,6
dairy125,p2,761.126837265549,7
dairy125,p2,871.1266858355491,8
dairy125,p2,109.99984857,10
dairy125,p2,109.99984857,12
dairy125,p2,18.96643428355739,13
dairy125,p2,35.69515143000005,14
dairy125,p2,145.69500000000005,15
dairy125,p3,1871.15211582,1
dairy125,p3,1906.54723164,2
dairy125,p3,1341.9951899482894,3
dairy125,p3,35.39511582000001,6
dairy125,p3,70.79023164000002,7
dairy125,p3,35.39511582000001,10
dairy125,p3,70.79023164000002,11
dairy125,p3,39.50965254000004,12
dairy125,p3,74.90476836000005,13
dairy125,p3,110.29988418000005,14
dairy125,p3,145.69500000000005,15
dairy127,p2,3969.3792323999996,1
dairy127,p2,4042.7124647999995,2
dairy127,p2,4116.045697199999,3
dairy127,p2,4189.3789295999995,4
dairy127,p2,4016.7002340534978,5
dairy127,p2,4090.0334664534976,6
dairy127,p2,3130.779857596026,7
dairy127,p2,2171.5262487385544,8
dairy127,p2,1875.5479544462257,9
dairy127,p2,1948.8811868462258,10
dairy127,p2,989.627577988754,11
dairy127,p2,1062.960810388754,12
dairy127,p2,1136.294042788754,13
dairy127,p2,235.87676760000008,14
dairy127,p2,309.2100000000001,15
dairy127,p3,3919.64274387,1
dairy127,p3,3943.2394877399997,2
dairy127,p3,2644.0246212194807,3
dairy127,p3,2667.6213650894806,4
dairy127,p3,2691.2181089594806,5
dairy127,p3,2714.8148528294805,6
dairy127,p3,2738.4115966994805,7
dairy127,p3,2762.0083405694804,8
dairy127,p3,1935.905812731038,9
dairy127,p3,1959.502556601038,10
dairy127,p3,1983.0993004710379,11
dairy127,p3,2006.6960443410378,12
dairy127,p3,1478.246409430519,13
dairy127,p3,1501.843153300519,14
dairy127,p3,309.2100000000001,15
dairy128,p2,902.9487045013207,1
dairy128,p2,976.2819369013207,2
dairy128,p2,1049.6151693013207,3
dairy128,p2,1118.7613969755214,4
dairy128,p2,1192.0946293755214,5
dairy128,p2,1223.185618407247,6
dairy128,p2,1296.518850807247,7
dairy128,p2,392.7213188771717,8
dairy128,p2,73.33323240000001,11
dairy128,p2,138.42368343543112,12
dairy128,p2,211.75691583543113,13
dairy128,p2,285.0901482354312,14
dairy128,p2,100.52250000000004,15
dairy128,p3,1346.8124291579998,1
dairy128,p3,1427.0413583159998,2
dairy128,p3,1450.6381021859997,3
dairy128,p3,1474.2348460559997,4
dairy128,p3,1497.8315899259997,5
dairy128,p3,1521.4283337959996,6
dairy128,p3,1545.0250776659996,7
dairy128,p3,1568.6218215359995,8
dairy128,p3,653.2195469077125,9
dairy128,p3,665.904220579422,10
dairy128,p3,689.500964449422,11
dairy128,p3,138.45502569013803,12
dairy128,p3,162.05176956013804,13
dairy128,p3,76.92575613000004,14
dairy128,p3,100.52250000000004,15
dairy129,p2,1252.3919190300003,1
dairy129,p2,1435.7250000000001,2
dairy129,p2,1435.7250000000001,3
dairy129,p2,1174.940799780326,4
dairy129,p2,1321.607264550326,5
dairy129,p2,1220.8577818290353,6
dairy129,p2,477.3256364999113,7
dairy129,p2,169.076041436063,8
dairy129,p2,136.34515549309535,9
