TIME,Operational cost ($),Transportation cost ($),Revenue ($),Supply Cost ($),P fertilizer (tonne),N fertilizer (tonne)
15158.652201726312,39102.863658150694,3.4741067348428554,-0.0,0.0,17.108298818124894
25158.6522017263105,39114.764922402705,3.4741067348428554,-0.0,0.0,17.305437986872448
38115.9781528545955,79276.85712420644,3.7070340310579444,-0.0,2.207636619966423,21.368344297011795
49594.941324383208,94456.1811951264,3.722217186708746,-0.0,2.3641310013499846,34.90029342152513
59770.353829520367,99823.59835879275,3.727703243388878,-0.0,2.3663028107780417,34.90029342152513
69668.09088964644,99558.55139339346,3.7227071647424537,-0.0,2.2986744945161193,34.90029342152513
79865.636966953101,98505.65847655287,3.728440950798263,-0.0,2.449535517850125,34.90029342152513
89892.591061565583,94070.90450291832,3.7287176637156683,-0.0,2.3375201171804543,34.90029342152513
99695.456448423294,99636.6529368914,3.7266938638177938,-0.0,2.2489972255965007,34.31300371911316
107006.716134974461,76312.14718335995,3.693737697214671,-0.0,2.6654843221732234,13.508772909715145
117412.564215552105,79379.74849503727,3.7017212867971567,-0.0,3.1877131145641098,13.508772909715145
126520.334987804644,58619.100534000594,3.6887444689820437,-0.0,3.9823400208810638,0.0
136663.832769029295,60785.809768226594,3.6925435617310884,-0.0,3.6393197937368766,0.0
146814.452852903657,60305.88915536298,3.6931342287976388,-0.0,4.0373316302003355,0.0
156713.92782792433,59669.66747440065,3.694015875752103,-0.0,3.4945646979627916,0.0
