node,product,amount(tonne/week),time
beef54,p1,3740.7830347200015,5
beef54,p1,3790.3560260400013,6
beef54,p1,3839.929017360001,7
beef54,p1,3889.502008680001,8
beef54,p1,3939.0750000000007,9
beef54,p1,3106.9931054295666,10
beef54,p1,2874.0578305436848,11
beef54,p1,1943.936609152062,12
beef54,p1,1024.3690128941212,13
beef54,p1,1073.9420042141212,14
beef54,p1,196.95375000000007,15
dairy003,p2,2959.3159824,1
dairy003,p2,3032.6492147999998,2
dairy003,p2,3105.9824471999996,3
dairy003,p2,1486.5203746434927,4
dairy003,p2,73.33323240000001,6
dairy003,p2,62.16916884592363,11
dairy003,p2,135.50240124592364,12
dairy003,p2,208.83563364592365,13
dairy003,p2,228.49425208097216,14
dairy003,p2,229.04625000000007,15
dairy003,p3,2949.693958449,1
dairy003,p3,3013.405166898,2
dairy003,p3,3037.001910768,3
dairy003,p3,1778.1335715181856,4
dairy003,p3,1801.7303153881855,5
dairy003,p3,542.8619761383711,6
dairy003,p3,566.4587200083711,7
dairy003,p3,590.055463878371,8
dairy003,p3,613.652207748371,9
dairy003,p3,637.2489516183709,10
dairy003,p3,134.65927452000005,11
dairy003,p3,158.25601839000007,12
dairy003,p3,181.85276226000008,13
dairy003,p3,205.4495061300001,14
dairy003,p3,229.04625000000007,15
dairy004,p2,4443.7729295399995,1
dairy004,p2,4737.105859079999,2
dairy004,p2,5030.438788619999,3
dairy004,p2,5323.771718159999,4
dairy004,p2,5617.104647699999,5
dairy004,p2,240.54435132656454,6
dairy004,p2,533.8772808665645,7
dairy004,p2,293.33292954,9
dairy004,p2,271.60663466519156,11
dairy004,p2,564.9395642051916,12
dairy004,p2,858.2724937451916,13
dairy004,p2,1151.6054232851916,14
dairy004,p2,329.4000000000001,15
dairy004,p3,4244.826975479999,1
dairy004,p3,4339.213950959999,2
dairy004,p3,3151.135843320185,3
dairy004,p3,3245.5228188001847,4
dairy004,p3,2057.4447111603704,5
dairy004,p3,2151.83168664037,6
dairy004,p3,2246.21866212037,7
dairy004,p3,1058.1405544805557,8
dairy004,p3,553.2028120209238,9
dairy004,p3,647.5897875009239,10
dairy004,p3,94.38697547999999,12
dairy004,p3,188.77395095999998,13
dairy004,p3,235.0130245200001,14
dairy004,p3,329.4000000000001,15
dairy010,p2,1157.3694383700001,1
dairy010,p2,1414.0357517400003,2
dairy010,p2,1429.6875000000002,3
dairy010,p2,1429.6875000000002,4
dairy010,p2,696.3551761200001,5
dairy010,p2,879.6882570900001,6
dairy010,p2,1063.02133806,7
dairy010,p2,1246.3544190300001,8
dairy010,p2,1429.6875000000002,9
dairy010,p2,1429.6875000000002,10
dairy010,p2,1429.6875000000002,11
dairy010,p2,1014.1147566237256,12
dairy010,p2,71.48437500000001,15
dairy010,p3,983.2917285599999,1
dairy010,p3,1065.8803321199998,2
dairy010,p3,1124.8721918099998,3
dairy010,p3,1183.8640514999997,4
dairy010,p3,1242.8559111899997,5
dairy010,p3,691.5334800312328,6
dairy010,p3,750.5253397212327,7
dairy010,p3,58.99185969,10
dairy010,p3,58.99185969,12
dairy010,p3,58.99185969,14
dairy010,p3,71.48437500000001,15
dairy014,p2,146.40000000000003,2
dairy014,p2,146.40000000000003,4
dairy014,p2,146.40000000000003,5
dairy014,p2,146.40000000000003,6
dairy014,p2,146.40000000000003,8
dairy014,p2,26.33981578416723,12
dairy014,p2,146.40000000000003,14
dairy014,p2,7.320000000000002,15
dairy014,p3,127.80776775799963,1
dairy014,p3,146.40000000000003,2
dairy014,p3,47.193487739999995,4
dairy014,p3,47.193487739999995,6
dairy014,p3,94.38697547999999,7
dairy014,p3,141.58046321999998,8
dairy014,p3,47.193487739999995,10
dairy014,p3,4.81953678000005,11
dairy014,p3,52.013024520000045,12
dairy014,p3,99.20651226000004,13
dairy014,p3,146.40000000000003,14
dairy014,p3,7.320000000000002,15
dairy016,p2,2872.6183943399997,1
dairy016,p2,3166.2177886799996,2
dairy016,p2,3172.804696108872,3
dairy016,p2,2558.165901088859,4
dairy016,p2,2125.8521060688454,5
dairy016,p2,1657.6133110488322,6
dairy016,p2,936.4775900400268,7
dairy016,p2,285.91379502001337,8
dairy016,p2,142.18161843166553,13
dairy016,p2,185.74500000000003,15
dairy016,p3,2411.17723161,1
dairy016,p3,2476.318248735999,2
dairy016,p3,1789.415714537231,3
dairy016,p3,1351.630385123605,4
dairy016,p3,1243.098534727,5
dairy016,p3,1243.670857637,6
dairy016,p3,1208.3181805469997,7
dairy016,p3,1057.0080191167094,8
dairy016,p3,27.128715760001498,11
dairy016,p3,17.08975127000076,12
dairy016,p3,87.87998288000075,13
dairy016,p3,158.67021449000075,14
dairy016,p3,185.74500000000003,15
dairy019,p2,512.13353523,1
dairy019,p2,658.8000000000001,2
dairy019,p2,565.4637167319877,3
dairy019,p2,547.1432870237996,4
dairy019,p2,658.8000000000001,5
dairy019,p2,250.392059040528,6
dairy019,p2,241.28104406984806,7
dairy019,p2,146.66646477,10
dairy019,p2,146.66646477,12
dairy019,p2,293.33292954,13
dairy019,p2,32.940000000000005,15
dairy019,p3,462.23748774,1
dairy019,p3,509.43097548000003,2
dairy019,p3,556.62446322,3
dairy019,p3,603.8179509600001,4
dairy019,p3,211.62220798114177,5
dairy019,p3,258.81569572114176,6
dairy019,p3,306.0091834611418,7
dairy019,p3,353.2026712011418,8
dairy019,p3,21.20941779999812,10
dairy019,p3,22.45209805000036,12
dairy019,p3,13.472901949999653,14
dairy019,p3,32.940000000000005,15
dairy020,p2,579.00396477,1
dairy020,p2,686.2500000000001,2
dairy020,p2,146.66646477,4
dairy020,p2,293.33292954,5
dairy020,p2,439.99939431,6
dairy020,p2,586.66585908,7
dairy020,p2,539.58353523,8
dairy020,p2,686.2500000000001,9
dairy020,p2,686.2500000000001,10
dairy020,p2,686.2500000000001,11
dairy020,p2,686.2500000000001,12
dairy020,p2,686.2500000000001,13
dairy020,p2,34.31250000000001,15
dairy020,p3,479.53098774,1
dairy020,p3,526.72447548,2
dairy020,p3,573.91796322,3
dairy020,p3,562.2311794440466,4
dairy020,p3,543.9261072430464,5
dairy020,p3,525.6210350420463,6
dairy020,p3,507.31596284104614,7
dairy020,p3,18.305072201000172,8
dairy020,p3,18.305072201000172,10
dairy020,p3,47.193487739999995,12
dairy020,p3,28.888415538999823,13
dairy020,p3,10.58334333799965,14
dairy020,p3,34.31250000000001,15
dairy021,p2,4795.2619824,1
dairy021,p2,4908.01564434,2
dairy021,p2,4981.34887674,3
dairy021,p2,5054.682109140001,4
dairy021,p2,5128.015341540001,5
dairy021,p2,5201.348573940001,6
dairy021,p2,5274.6818063400015,7
dairy021,p2,5348.015038740002,8
dairy021,p2,5421.348271140002,9
dairy021,p2,5494.681503540002,10
dairy021,p2,3656.802554196011,11
dairy021,p2,2192.6671028004353,12
dairy021,p2,728.5316514048598,13
dairy021,p2,301.4230176000001,14
dairy021,p2,374.7562500000001,15
dairy021,p3,5028.07890607,1
dairy021,p3,5334.22906214,2
dairy021,p3,5640.37921821,3
dairy021,p3,4661.994403864526,4
dairy021,p3,3683.6095895190533,5
dairy021,p3,2705.2247751735804,6
dairy021,p3,1479.5048719677616,7
dairy021,p3,1189.549493635185,8
dairy021,p3,23.596743869999997,10
dairy021,p3,47.193487739999995,11
dairy021,p3,100.83552281280939,12
dairy021,p3,124.43226668280938,13
dairy021,p3,148.02901055280938,14
dairy021,p3,374.7562500000001,15
dairy024,p2,1671.9418662,1
dairy024,p2,1708.6084824,2
dairy024,p2,1745.2750985999999,3
dairy024,p2,1781.9417147999998,4
dairy024,p2,1818.6083309999997,5
dairy024,p2,1855.2749471999996,6
dairy024,p2,992.1353430157363,7
dairy024,p2,1028.8019592157364,8
dairy024,p2,581.7155461769471,9
dairy024,p2,618.3821623769471,10
dairy024,p2,655.0487785769471,11
dairy024,p2,691.7153947769472,12
dairy024,p2,728.3820109769472,13
dairy024,p2,765.0486271769472,14
dairy024,p2,129.78375000000005,15
dairy024,p3,1647.0736219350001,1
dairy024,p3,1658.87199387,2
dairy024,p3,550.4335423881791,3
dairy024,p3,562.2319143231791,4
dairy024,p3,574.0302862581791,5
dairy024,p3,585.8286581931791,6
dairy024,p3,35.39677452000003,7
dairy024,p3,47.19514645500003,8
dairy024,p3,58.99351839000003,9
dairy024,p3,70.79189032500003,10
dairy024,p3,82.59026226000003,11
dairy024,p3,94.38863419500004,12
dairy024,p3,106.18700613000004,13
dairy024,p3,117.98537806500005,14
dairy024,p3,129.78375000000005,15
dairy025,p2,1160.65300524,1
dairy025,p2,1398.98601048,2
dairy025,p2,755.846103432737,3
dairy025,p2,994.179108672737,4
dairy025,p2,1177.6324314667909,5
dairy025,p2,987.3339895200003,6
dairy025,p2,1225.6669947600003,7
dairy025,p2,1464.0000000000002,8
dairy025,p2,1286.2798140945263,9
dairy025,p2,643.1399070472631,10
dairy025,p2,238.33300524000003,12
dairy025,p2,476.66601048000007,13
dairy025,p2,44.40841367031598,14
dairy025,p2,73.20000000000002,15
dairy025,p3,999.0094175700001,1
dairy025,p3,1075.69883514,2
dairy025,p3,1152.38825271,3
dairy025,p3,108.84084686317897,4
dairy025,p3,185.53026443317896,5
dairy025,p3,262.21968200317895,6
dairy025,p3,338.90909957317893,7
dairy025,p3,76.68941757,9
dairy025,p3,153.37883514,10
dairy025,p3,76.68941757,14
dairy025,p3,73.20000000000002,15
dairy026,p2,1458.89284857,1
dairy026,p2,1568.89269714,2
dairy026,p2,1678.8925457100001,3
dairy026,p2,1788.8923942800002,4
dairy026,p2,1898.8922428500002,5
dairy026,p2,1490.012525803936,6
dairy026,p2,1600.012374373936,7
dairy026,p2,1710.0122229439357,8
dairy026,p2,775.210174297081,9
dairy026,p2,885.2100228670811,10
dairy026,p2,109.99984857,13
dairy026,p2,107.05500000000004,15
dairy026,p3,1384.28811582,1
dairy026,p3,1419.68323164,2
dairy026,p3,1455.07834746,3
dairy026,p3,1490.47346328,4
dairy026,p3,1525.8685791,5
dairy026,p3,768.3419787227415,6
dairy026,p3,803.7370945427415,7
dairy026,p3,839.1322103627415,8
dairy026,p3,269.9652574303269,9
dairy026,p3,305.3603732503269,10
dairy026,p3,340.7554890703269,11
dairy026,p3,376.1506048903269,12
dairy026,p3,36.264768360000026,13
dairy026,p3,71.65988418000003,14
dairy026,p3,107.05500000000004,15
dairy029,p2,1468.4852147699999,1
dairy029,p2,1615.1516795399998,2
dairy029,p2,1761.8181443099998,3
dairy029,p2,816.5151736719404,4
dairy029,p2,963.1816384419403,5
dairy029,p2,146.66646477,8
dairy029,p2,293.33292954,9
dairy029,p2,439.99939431,10
dairy029,p2,104.90625000000003,15
dairy029,p3,1445.7016553099998,1
dairy029,p3,1569.5845606199998,2
dairy029,p3,1616.7780483599997,3
dairy029,p3,1663.9715360999996,4
dairy029,p3,1711.1650238399995,5
dairy029,p3,1758.3585115799995,6
dairy029,p3,1303.521681424036,7
dairy029,p3,1350.7151691640358,8
dairy029,p3,47.193487739999995,12
dairy029,p3,10.519274520000039,13
dairy029,p3,57.712762260000034,14
dairy029,p3,104.90625000000003,15
dairy030,p2,2376.32415705,1
dairy030,p2,2959.2644754478406,2
dairy030,p2,2992.0500000000006,3
dairy030,p2,2920.0526352795596,4
dairy030,p2,2132.9425107035877,5
dairy030,p2,1409.858606600896,6
dairy030,p2,329.99954579999996,9
dairy030,p2,329.99954579999996,11
dairy030,p2,659.9990915999999,12
dairy030,p2,989.9986373999999,13
dairy030,p2,1319.9981831999999,14
dairy030,p2,149.60250000000005,15
dairy030,p3,2044.2695211540001,1
dairy030,p3,2203.547542308,2
dairy030,p3,2309.7328897380003,3
dairy030,p3,2415.9182371680004,4
dairy030,p3,2522.1035845980005,5
dairy030,p3,2628.2889320280005,6
dairy030,p3,2734.4742794580006,7
dairy030,p3,995.9320878241908,8
dairy030,p3,1102.117435254191,9
dairy030,p3,106.18534743000001,12
dairy030,p3,212.37069486000001,13
dairy030,p3,43.41715257000004,14
dairy030,p3,149.60250000000005,15
dairy033,p2,766.6318662,1
dairy033,p2,803.2984824,2
dairy033,p2,36.66661620000001,5
dairy033,p2,36.66661620000001,10
dairy033,p2,73.33323240000001,11
dairy033,p2,21.26713380000001,14
dairy033,p2,57.93375000000002,15
dairy033,p3,741.763621935,1
dairy033,p3,753.5619938699999,2
dairy033,p3,765.3603658049999,3
dairy033,p3,777.1587377399999,4
dairy033,p3,11.798371934999999,7
dairy033,p3,23.596743869999997,8
dairy033,p3,35.395115804999996,9
dairy033,p3,10.740262260000023,11
dairy033,p3,22.53863419500002,12
dairy033,p3,34.33700613000002,13
dairy033,p3,46.13537806500002,14
dairy033,p3,57.93375000000002,15
dairy034,p2,1175.62971477,1
dairy034,p2,1322.29617954,2
dairy034,p2,1468.9626443099999,3
dairy034,p2,1615.6291090799998,4
dairy034,p2,422.7542525932376,5
dairy034,p2,81.66375000000002,15
dairy034,p3,1123.3502254799998,1
dairy034,p3,1217.7372009599999,2
dairy034,p3,1264.9306886999998,3
dairy034,p3,1.6805806529737026,5
dairy034,p3,48.8740683929737,6
dairy034,p3,96.06755613297369,7
dairy034,p3,47.193487739999995,12
dairy034,p3,94.38697547999999,13
dairy034,p3,34.47026226000003,14
dairy034,p3,81.66375000000002,15
dairy035,p2,535.7702147699999,1
dairy035,p2,617.6250000000001,2
dairy035,p2,617.6250000000001,3
dairy035,p2,324.2920704600001,4
dairy035,p2,470.9585352300001,5
dairy035,p2,617.6250000000001,6
dairy035,p2,30.88125000000001,15
dairy035,p3,436.29723774,1
dairy035,p3,483.49072548000004,2
dairy035,p3,530.6842132200001,3
dairy035,p3,47.193487739999995,5
dairy035,p3,94.38697547999999,6
dairy035,p3,141.58046321999998,7
dairy035,p3,188.77395095999998,8
dairy035,p3,47.193487739999995,12
dairy035,p3,94.38697547999999,13
dairy035,p3,61.8624995899567,14
dairy035,p3,30.88125000000001,15
dairy038,p2,871.38819717,1
dairy038,p2,1033.9500000000003,2
dairy038,p2,219.99969717,4
dairy038,p2,219.99969717,6
dairy038,p2,219.99969717,8
dairy038,p2,25.68782817571133,10
dairy038,p2,245.68752534571132,11
dairy038,p2,465.68722251571137,12
dairy038,p2,219.99969717,14
dairy038,p2,51.69750000000002,15
dairy038,p3,757.5738474149999,1
dairy038,p3,863.75919483,2
dairy038,p3,934.5494264399999,3
dairy038,p3,202.40011760450477,4
dairy038,p3,273.19034921450475,5
dairy038,p3,343.9805808245047,6
dairy038,p3,414.7708124345047,7
dairy038,p3,70.79023160999999,10
dairy038,p3,141.58046321999998,11
dairy038,p3,212.37069483,12
dairy038,p3,283.16092643999997,13
dairy038,p3,353.95115804999995,14
dairy038,p3,51.69750000000002,15
dairy039,p2,1054.0045704600002,1
dairy039,p2,1347.3375000000003,2
dairy039,p2,1347.3375000000003,3
dairy039,p2,509.18224922365334,4
dairy039,p2,802.5151787636534,5
dairy039,p2,914.0837264934137,6
dairy039,p2,168.50184474224818,7
dairy039,p2,461.8347742822482,8
dairy039,p2,755.1677038222482,9
dairy039,p2,67.36687500000002,15
dairy039,p3,943.2096004800001,1
dairy039,p3,1037.59657596,2
dairy039,p3,1131.9835514400002,3
dairy039,p3,94.38697547999999,5
dairy039,p3,188.77395095999998,6
dairy039,p3,283.16092643999997,7
dairy039,p3,377.54790191999996,8
dairy039,p3,471.93487739999995,9
dairy039,p3,566.3218528799999,10
dairy039,p3,660.7088283599999,11
dairy039,p3,755.0958038399999,12
dairy039,p3,94.38697547999999,14
dairy039,p3,67.36687500000002,15
dairy040,p2,998.3920704600001,1
dairy040,p2,1291.7250000000001,2
dairy040,p2,1005.707446406564,3
dairy040,p2,1291.7250000000001,4
dairy040,p2,293.33292954,6
dairy040,p2,586.66585908,7
dairy040,p2,293.33292954,9
dairy040,p2,586.66585908,10
dairy040,p2,64.58625,15
dairy040,p3,908.17372548,1
dairy040,p3,1002.5607009600001,2
dairy040,p3,5.85787538752129,3
dairy040,p3,100.24485086752128,4
dairy040,p3,194.63182634752127,5
dairy040,p3,289.01880182752126,6
dairy040,p3,383.40577730752125,7
dairy040,p3,94.38697547999999,10
dairy040,p3,94.38697547999999,12
dairy040,p3,142.73282820632693,13
dairy040,p3,237.11980368632692,14
dairy040,p3,64.58625,15
dairy041,p2,1470.09830625,1
dairy041,p2,1690.09800342,2
dairy041,p2,1371.7006056600005,3
dairy041,p2,1591.7003028300005,4
dairy041,p2,1811.7000000000005,5
dairy041,p2,910.7748087109703,6
dairy041,p2,1130.7745058809703,7
dairy041,p2,219.99969717,9
dairy041,p2,315.52489476022606,10
dairy041,p2,90.58500000000002,15
dairy041,p3,1212.1612316100002,1
dairy041,p3,1282.9514632200003,2
dairy041,p3,1353.7416948300004,3
dairy041,p3,1424.5319264400005,4
dairy041,p3,70.79023160999999,6
dairy041,p3,70.79023160999999,12
dairy041,p3,141.58046321999998,13
dairy041,p3,19.79476839000003,14
dairy041,p3,90.58500000000002,15
dairy042,p2,479.97530283000015,1
dairy042,p2,699.9750000000001,2
dairy042,p2,699.9750000000001,3
dairy042,p2,259.97560566000016,4
dairy042,p2,479.97530283000015,5
dairy042,p2,699.9750000000001,6
dairy042,p2,219.99969717,8
dairy042,p2,439.99939434,9
dairy042,p2,219.99969717,11
dairy042,p2,219.99969717,14
dairy042,p2,34.99875000000001,15
dairy042,p3,511.77448161,1
dairy042,p3,582.56471322,2
dairy042,p3,653.35494483,3
dairy042,p3,487.6043051700002,4
dairy042,p3,558.3945367800002,5
dairy042,p3,629.1847683900002,6
dairy042,p3,699.9750000000001,7
dairy042,p3,487.6043051700002,8
dairy042,p3,558.3945367800002,9
dairy042,p3,629.1847683900002,10
dairy042,p3,699.9750000000001,11
dairy042,p3,558.3945367800002,12
dairy042,p3,629.1847683900002,13
dairy042,p3,699.9750000000001,14
dairy042,p3,34.99875000000001,15
dairy043,p2,4310.502907017,1
dairy043,p2,4801.8355640340005,2
dairy043,p2,5021.835261204001,3
dairy043,p2,4423.794317234429,4
dairy043,p2,3012.414025339027,5
dairy043,p2,3232.413722509027,6
dairy043,p2,3022.7288478780565,7
dairy043,p2,1576.426869602332,8
dairy043,p2,1796.426566772332,9
dairy043,p2,2016.426263942332,10
dairy043,p2,758.5152124647389,11
dairy043,p2,219.99969717,13
dairy043,p2,83.10905283000011,14
dairy043,p2,303.1087500000001,15
dairy043,p3,3989.066805879,1
dairy043,p3,4158.963361758,2
dairy043,p3,3579.5536196721505,3
dairy043,p3,3650.3438512821504,4
dairy043,p3,3721.13408289215,5
dairy043,p3,3791.92431450215,6
dairy043,p3,3862.71454611215,7
dairy043,p3,3933.50477772215,8
dairy043,p3,4004.2950093321497,9
dairy043,p3,2752.273630551631,10
dairy043,p3,1500.252251771112,11
dairy043,p3,1571.042483381112,12
dairy043,p3,319.0211046005933,13
dairy043,p3,232.31851839000012,14
dairy043,p3,303.1087500000001,15
dairy046,p2,15753.853471353139,1
dairy046,p2,16010.519784693139,2
dairy046,p2,16267.186098033138,3
dairy046,p2,16230.315339353405,4
dairy046,p2,13000.314279493403,5
dairy046,p2,9770.3132196334,6
dairy046,p2,6540.312159773398,7
dairy046,p2,3310.311099913395,8
dairy046,p2,246.27974664000044,11
dairy046,p2,502.9460599800004,12
dairy046,p2,759.6123733200004,13
dairy046,p2,1016.2786866600004,14
dairy046,p2,1272.9450000000004,15
dairy046,p3,16121.695603560001,1
dairy046,p3,16204.284207120001,2
dairy046,p3,16286.87281068,3
dairy046,p3,14728.551887543994,4
dairy046,p3,14151.386544183431,5
dairy046,p3,13893.130786085409,6
dairy046,p3,11588.828812264965,7
dairy046,p3,10030.507889128958,8
dairy046,p3,8472.18696599295,9
dairy046,p3,6258.431688816399,10
dairy046,p3,3641.8054390682005,11
dairy046,p3,3724.3940426282006,12
dairy046,p3,2748.677319576007,13
dairy046,p3,1190.3563964400005,14
dairy046,p3,1272.9450000000004,15
dairy048,p2,564.4795704600003,1
dairy048,p2,711.1460352300003,2
dairy048,p2,857.8125000000002,3
dairy048,p2,146.66646477,5
dairy048,p2,146.66646477,7
dairy048,p2,23.015554363354624,10
dairy048,p2,42.89062500000001,15
dairy048,p3,587.61536274,1
dairy048,p3,857.8125000000002,2
dairy048,p3,721.759668997806,3
dairy048,p3,47.193487739999995,5
dairy048,p3,94.38697547999999,6
dairy048,p3,141.58046321999998,7
dairy048,p3,188.77395095999998,8
dairy048,p3,235.96743869999997,9
dairy048,p3,283.16092643999997,10
dairy048,p3,330.35441417999994,11
dairy048,p3,377.54790191999996,12
dairy048,p3,424.74138966,13
dairy048,p3,294.2144766405458,14
dairy048,p3,42.89062500000001,15
dairy049,p2,650.89607217,1
dairy049,p2,545.1732358499994,2
dairy049,p2,683.9625000000001,3
dairy049,p2,569.2182088218588,4
dairy049,p2,219.99969717,6
dairy049,p2,25.464561110414365,7
dairy049,p2,245.46425828041436,8
dairy049,p2,219.99969717,11
dairy049,p2,219.99969717,14
dairy049,p2,34.198125000000005,15
dairy049,p3,501.68660660999996,1
dairy049,p3,572.47683822,2
dairy049,p3,400.8015735600002,3
dairy049,p3,471.59180517000016,4
dairy049,p3,542.3820367800001,5
dairy049,p3,613.1722683900001,6
dairy049,p3,683.9625000000001,7
dairy049,p3,683.9625000000001,8
dairy049,p3,70.79023160999999,10
dairy049,p3,141.58046321999998,11
dairy049,p3,212.37069483,12
dairy049,p3,283.16092643999997,13
dairy049,p3,353.95115804999995,14
dairy049,p3,34.198125000000005,15
dairy050,p2,1333.9110017099997,1
dairy050,p2,1732.9667676000004,2
dairy050,p2,1806.3000000000004,3
dairy050,p2,1806.3000000000004,4
dairy050,p2,1806.3000000000004,5
dairy050,p2,1409.684269764558,6
dairy050,p2,1483.017502164558,7
dairy050,p2,73.33323240000001,11
dairy050,p2,29.831544943268312,13
dairy050,p2,16.981767599999998,14
dairy050,p2,90.31500000000001,15
dairy050,p3,1079.5494632199998,1
dairy050,p3,1021.1299264399996,2
dairy050,p3,962.7103896599995,3
dairy050,p3,904.2908528799993,4
dairy050,p3,845.8713160999991,5
dairy050,p3,787.451779319999,6
dairy050,p3,729.0322425399988,7
dairy050,p3,670.6127057599987,8
dairy050,p3,612.1931689799985,9
dairy050,p3,382.41268390000084,10
dairy050,p3,323.9931471200007,11
dairy050,p3,265.5736103400005,12
dairy050,p3,207.15407356000037,13
dairy050,p3,148.73453678000018,14
dairy050,p3,90.31500000000001,15
dairy053,p2,6253.597096103999,1
dairy053,p2,6425.930192207999,2
dairy053,p2,6572.596656977999,3
dairy053,p2,4853.161863427557,4
dairy053,p2,4999.828328197557,5
dairy053,p2,5146.494792967557,6
