TIME,Operational cost ($),Transportation cost ($),Revenue ($),Supply Cost ($),P fertilizer (tonne),N fertilizer (tonne)
13342.136532795564,25122.670544077904,0.3705784236982643,-0.0,0.0,36.34843121090825
23335.2676649214877,25758.06459447805,0.24317599238589804,-0.0,0.0,36.306950732523646
35409.298553942193,71149.18336683951,1.573966573211035,-0.0,2.3609346326529765,34.38158011569131
46656.513709262731,90771.70836665519,1.5266359758202244,-0.0,2.815236144490832,51.501472253513484
56600.109392699066,88000.85083043072,1.590024667016355,-0.0,2.404363188632196,51.487278718285324
66578.284527917954,83599.78250081622,1.5253018343176177,-0.0,2.4850178913768155,51.506488935976954
76444.605377974961,88715.62577911952,1.587342180088332,-0.0,2.6171616390388523,51.487278718285324
86424.129445667268,92488.52020443827,1.5219040894014524,-0.0,2.65229022464751,51.487278718285324
96322.944191243283,84513.22474625686,1.5843176650778763,-0.0,2.6248632983438926,50.512724176702555
105596.747027016312,75409.04615304721,1.848357999436046,-0.0,3.567226057917204,17.113171247781715
115145.724672242939,74212.55350334891,1.8917496089900823,-0.0,3.2950386541495273,17.1574560610432
124301.668225781066,58423.23444395867,1.881055334616142,-0.0,4.054085750228542,0.0
134288.108295669451,61400.908538917494,1.8483902502917435,-0.0,4.103170343705263,0.0
144331.502022311415,57256.41028801789,1.9129108062414084,-0.0,3.9325988354864734,0.0
153645.7553977261778,56726.65143639952,1.871374381550293,-0.0,3.3600563939131654,0.0
